onset	duration	sample	value
753.3945312500	n/a	385738	LTO
753.7656250000	n/a	385928	LHS
753.9277343750	n/a	386011	RTO
754.2265625000	n/a	386164	TRIG
754.2910156250	n/a	386197	RHS
754.4277343750	n/a	386267	LTO
754.8066406250	n/a	386461	LHS
754.9707031250	n/a	386545	RTO
755.3378906250	n/a	386733	RHS
755.4707031250	n/a	386801	LTO
755.8457031250	n/a	386993	LHS
756.0097656250	n/a	387077	RTO
756.2246093750	n/a	387187	TRIG
756.4003906250	n/a	387277	RHS
756.5351562500	n/a	387346	LTO
756.8945312500	n/a	387530	LHS
757.0527343750	n/a	387611	RTO
757.4316406250	n/a	387805	RHS
757.5664062500	n/a	387874	LTO
757.9277343750	n/a	388059	LHS
758.0937500000	n/a	388144	RTO
758.2265625000	n/a	388212	TRIG
758.4570312500	n/a	388330	RHS
758.5937500000	n/a	388400	LTO
758.9746093750	n/a	388595	LHS
759.1347656250	n/a	388677	RTO
759.4980468750	n/a	388863	RHS
759.6269531250	n/a	388929	LTO
760.0078125000	n/a	389124	LHS
760.1660156250	n/a	389205	RTO
760.2246093750	n/a	389235	TRIG
760.5410156250	n/a	389397	RHS
760.6679687500	n/a	389462	LTO
761.0312500000	n/a	389648	LHS
761.1953125000	n/a	389732	RTO
761.5683593750	n/a	389923	RHS
761.7070312500	n/a	389994	LTO
762.0683593750	n/a	390179	LHS
762.2246093750	n/a	390259	TRIG
762.2246093750	n/a	390259	RTO
762.5898437500	n/a	390446	RHS
762.7148437500	n/a	390510	LTO
763.0781250000	n/a	390696	LHS
763.2343750000	n/a	390776	RTO
763.5917968750	n/a	390959	RHS
763.7265625000	n/a	391028	LTO
764.0878906250	n/a	391213	LHS
764.2246093750	n/a	391283	TRIG
764.2500000000	n/a	391296	RTO
764.6152343750	n/a	391483	RHS
764.7500000000	n/a	391552	LTO
765.1171875000	n/a	391740	LHS
765.2812500000	n/a	391824	RTO
765.6503906250	n/a	392013	RHS
765.7832031250	n/a	392081	LTO
766.1660156250	n/a	392277	LHS
766.2246093750	n/a	392307	TRIG
766.3300781250	n/a	392361	RTO
766.7070312500	n/a	392554	RHS
766.8378906250	n/a	392621	LTO
767.2128906250	n/a	392813	LHS
767.3671875000	n/a	392892	RTO
767.7363281250	n/a	393081	RHS
767.8710937500	n/a	393150	LTO
768.2246093750	n/a	393331	TRIG
768.2578125000	n/a	393348	LHS
768.4140625000	n/a	393428	RTO
768.7734375000	n/a	393612	RHS
768.9140625000	n/a	393684	LTO
769.2890625000	n/a	393876	LHS
769.4511718750	n/a	393959	RTO
769.8144531250	n/a	394145	RHS
769.9492187500	n/a	394214	LTO
770.2246093750	n/a	394355	TRIG
770.3281250000	n/a	394408	LHS
770.4863281250	n/a	394489	RTO
770.8574218750	n/a	394679	RHS
770.9902343750	n/a	394747	LTO
771.3574218750	n/a	394935	LHS
771.5195312500	n/a	395018	RTO
771.8867187500	n/a	395206	RHS
772.0195312500	n/a	395274	LTO
772.2246093750	n/a	395379	TRIG
772.3925781250	n/a	395465	LHS
772.5546875000	n/a	395548	RTO
772.9355468750	n/a	395743	RHS
773.0664062500	n/a	395810	LTO
773.4355468750	n/a	395999	LHS
773.5859375000	n/a	396076	RTO
773.9609375000	n/a	396268	RHS
774.0937500000	n/a	396336	LTO
774.2246093750	n/a	396403	TRIG
774.4785156250	n/a	396533	LHS
774.6367187500	n/a	396614	RTO
775.0253906250	n/a	396813	RHS
775.1562500000	n/a	396880	LTO
775.5156250000	n/a	397064	LHS
775.6738281250	n/a	397145	RTO
776.0488281250	n/a	397337	RHS
776.1855468750	n/a	397407	LTO
776.2246093750	n/a	397427	TRIG
776.5546875000	n/a	397596	LHS
776.7128906250	n/a	397677	RTO
777.0898437500	n/a	397870	RHS
777.2187500000	n/a	397936	LTO
777.5898437500	n/a	398126	LHS
777.7500000000	n/a	398208	RTO
778.1250000000	n/a	398400	RHS
778.2246093750	n/a	398451	TRIG
778.2617187500	n/a	398470	LTO
778.6562500000	n/a	398672	LHS
778.8164062500	n/a	398754	RTO
779.1894531250	n/a	398945	RHS
779.3261718750	n/a	399015	LTO
779.7050781250	n/a	399209	LHS
779.8613281250	n/a	399289	RTO
780.2246093750	n/a	399475	TRIG
780.2285156250	n/a	399477	RHS
780.3652343750	n/a	399547	LTO
780.7500000000	n/a	399744	LHS
780.9042968750	n/a	399823	RTO
781.2968750000	n/a	400024	RHS
781.4355468750	n/a	400095	LTO
781.7949218750	n/a	400279	LHS
781.9453125000	n/a	400356	RTO
782.2246093750	n/a	400499	TRIG
782.3320312500	n/a	400554	RHS
782.4707031250	n/a	400625	LTO
782.8417968750	n/a	400815	LHS
782.9902343750	n/a	400891	RTO
783.3515625000	n/a	401076	RHS
783.5039062500	n/a	401154	LTO
783.8886718750	n/a	401351	LHS
784.0546875000	n/a	401436	RTO
784.2246093750	n/a	401523	TRIG
784.4316406250	n/a	401629	RHS
784.5761718750	n/a	401703	LTO
784.9843750000	n/a	401912	LHS
785.1347656250	n/a	401989	RTO
785.4921875000	n/a	402172	RHS
785.6191406250	n/a	402237	LTO
786.0078125000	n/a	402436	LHS
786.1582031250	n/a	402513	RTO
786.2246093750	n/a	402547	TRIG
786.5371093750	n/a	402707	RHS
786.6777343750	n/a	402779	LTO
787.0195312500	n/a	402954	LHS
787.1777343750	n/a	403035	RTO
787.5585937500	n/a	403230	RHS
787.6992187500	n/a	403302	LTO
788.0683593750	n/a	403491	LHS
788.2207031250	n/a	403569	RTO
788.2246093750	n/a	403571	TRIG
788.6015625000	n/a	403764	RHS
788.7304687500	n/a	403830	LTO
789.1210937500	n/a	404030	LHS
789.2734375000	n/a	404108	RTO
789.6425781250	n/a	404297	RHS
789.7656250000	n/a	404360	LTO
790.1328125000	n/a	404548	LHS
790.2246093750	n/a	404595	TRIG
790.2929687500	n/a	404630	RTO
790.6738281250	n/a	404825	RHS
790.7929687500	n/a	404886	LTO
791.1562500000	n/a	405072	LHS
791.3066406250	n/a	405149	RTO
791.6914062500	n/a	405346	RHS
791.8222656250	n/a	405413	LTO
792.1953125000	n/a	405604	LHS
792.2246093750	n/a	405619	TRIG
792.3515625000	n/a	405684	RTO
792.7246093750	n/a	405875	RHS
792.8535156250	n/a	405941	LTO
793.2324218750	n/a	406135	LHS
793.3925781250	n/a	406217	RTO
793.7910156250	n/a	406421	RHS
793.9199218750	n/a	406487	LTO
794.2246093750	n/a	406643	TRIG
794.3066406250	n/a	406685	LHS
794.4531250000	n/a	406760	RTO
794.8242187500	n/a	406950	RHS
794.9531250000	n/a	407016	LTO
795.3359375000	n/a	407212	LHS
795.4863281250	n/a	407289	RTO
795.8750000000	n/a	407488	RHS
796.0078125000	n/a	407556	LTO
796.2246093750	n/a	407667	TRIG
796.3828125000	n/a	407748	LHS
796.5371093750	n/a	407827	RTO
796.9394531250	n/a	408033	RHS
797.0703125000	n/a	408100	LTO
797.4667968750	n/a	408303	LHS
797.6210937500	n/a	408382	RTO
798.0000000000	n/a	408576	RHS
798.1269531250	n/a	408641	LTO
798.2246093750	n/a	408691	TRIG
798.5000000000	n/a	408832	LHS
798.6523437500	n/a	408910	RTO
799.0214843750	n/a	409099	RHS
799.1523437500	n/a	409166	LTO
799.5449218750	n/a	409367	LHS
799.6835937500	n/a	409438	RTO
800.0625000000	n/a	409632	RHS
800.1972656250	n/a	409701	LTO
800.2246093750	n/a	409715	TRIG
800.5957031250	n/a	409905	LHS
800.7578125000	n/a	409988	RTO
801.1464843750	n/a	410187	RHS
801.2753906250	n/a	410253	LTO
801.6777343750	n/a	410459	LHS
801.8457031250	n/a	410545	RTO
802.2167968750	n/a	410735	RHS
802.2246093750	n/a	410739	TRIG
802.3554687500	n/a	410806	LTO
802.7421875000	n/a	411004	LHS
802.9101562500	n/a	411090	RTO
803.2851562500	n/a	411282	RHS
803.4140625000	n/a	411348	LTO
803.8046875000	n/a	411548	LHS
803.9667968750	n/a	411631	RTO
804.2246093750	n/a	411763	TRIG
804.3300781250	n/a	411817	RHS
804.4589843750	n/a	411883	LTO
804.8242187500	n/a	412070	LHS
804.9863281250	n/a	412153	RTO
805.3750000000	n/a	412352	RHS
805.5097656250	n/a	412421	LTO
805.8828125000	n/a	412612	LHS
806.0468750000	n/a	412696	RTO
806.2246093750	n/a	412787	TRIG
806.4414062500	n/a	412898	RHS
806.5742187500	n/a	412966	LTO
806.9375000000	n/a	413152	LHS
807.0937500000	n/a	413232	RTO
807.4941406250	n/a	413437	RHS
807.6152343750	n/a	413499	LTO
807.9863281250	n/a	413689	LHS
808.1484375000	n/a	413772	RTO
808.2246093750	n/a	413811	TRIG
808.5156250000	n/a	413960	RHS
808.6347656250	n/a	414021	LTO
809.0058593750	n/a	414211	LHS
809.1718750000	n/a	414296	RTO
809.5390625000	n/a	414484	RHS
809.6660156250	n/a	414549	LTO
810.0371093750	n/a	414739	LHS
810.2011718750	n/a	414823	RTO
810.2246093750	n/a	414835	TRIG
810.5742187500	n/a	415014	RHS
810.7089843750	n/a	415083	LTO
811.0839843750	n/a	415275	LHS
811.2480468750	n/a	415359	RTO
811.6523437500	n/a	415566	RHS
811.7890625000	n/a	415636	LTO
812.1542968750	n/a	415823	LHS
812.2246093750	n/a	415859	TRIG
812.3164062500	n/a	415906	RTO
812.6894531250	n/a	416097	RHS
812.8222656250	n/a	416165	LTO
813.1914062500	n/a	416354	LHS
813.3554687500	n/a	416438	RTO
813.7089843750	n/a	416619	RHS
813.8476562500	n/a	416690	LTO
814.2246093750	n/a	416883	TRIG
814.2324218750	n/a	416887	LHS
814.3867187500	n/a	416966	RTO
814.7519531250	n/a	417153	RHS
814.8808593750	n/a	417219	LTO
815.2421875000	n/a	417404	LHS
815.4082031250	n/a	417489	RTO
815.7929687500	n/a	417686	RHS
815.9316406250	n/a	417757	LTO
816.2246093750	n/a	417907	TRIG
816.3046875000	n/a	417948	LHS
816.4570312500	n/a	418026	RTO
816.8339843750	n/a	418219	RHS
816.9726562500	n/a	418290	LTO
817.3457031250	n/a	418481	LHS
817.5019531250	n/a	418561	RTO
817.9570312500	n/a	418794	RHS
818.0820312500	n/a	418858	LTO
818.2246093750	n/a	418931	TRIG
818.4726562500	n/a	419058	LHS
818.6191406250	n/a	419133	RTO
819.0136718750	n/a	419335	RHS
819.1406250000	n/a	419400	LTO
819.5312500000	n/a	419600	LHS
819.6816406250	n/a	419677	RTO
820.0664062500	n/a	419874	RHS
820.2050781250	n/a	419945	LTO
820.2246093750	n/a	419955	TRIG
820.5898437500	n/a	420142	LHS
820.7500000000	n/a	420224	RTO
821.1367187500	n/a	420422	RHS
821.2734375000	n/a	420492	LTO
821.6601562500	n/a	420690	LHS
821.8164062500	n/a	420770	RTO
822.1953125000	n/a	420964	RHS
822.2246093750	n/a	420979	TRIG
822.3242187500	n/a	421030	LTO
822.7187500000	n/a	421232	LHS
822.8750000000	n/a	421312	RTO
823.2441406250	n/a	421501	RHS
823.3671875000	n/a	421564	LTO
823.7500000000	n/a	421760	LHS
823.9101562500	n/a	421842	RTO
824.2246093750	n/a	422003	TRIG
824.2832031250	n/a	422033	RHS
824.4160156250	n/a	422101	LTO
824.8144531250	n/a	422305	LHS
824.9628906250	n/a	422381	RTO
825.3417968750	n/a	422575	RHS
825.4765625000	n/a	422644	LTO
825.8496093750	n/a	422835	LHS
826.0039062500	n/a	422914	RTO
826.2246093750	n/a	423027	TRIG
826.3964843750	n/a	423115	RHS
826.5253906250	n/a	423181	LTO
826.9042968750	n/a	423375	LHS
827.0605468750	n/a	423455	RTO
827.4316406250	n/a	423645	RHS
827.5605468750	n/a	423711	LTO
827.9335937500	n/a	423902	LHS
828.0976562500	n/a	423986	RTO
828.2246093750	n/a	424051	TRIG
828.4863281250	n/a	424185	RHS
828.6171875000	n/a	424252	LTO
828.9882812500	n/a	424442	LHS
829.1503906250	n/a	424525	RTO
829.5371093750	n/a	424723	RHS
829.6640625000	n/a	424788	LTO
830.0429687500	n/a	424982	LHS
830.2070312500	n/a	425066	RTO
830.2246093750	n/a	425075	TRIG
830.5722656250	n/a	425253	RHS
830.7050781250	n/a	425321	LTO
831.0781250000	n/a	425512	LHS
831.2382812500	n/a	425594	RTO
831.6054687500	n/a	425782	RHS
831.7402343750	n/a	425851	LTO
832.1054687500	n/a	426038	LHS
832.2246093750	n/a	426099	TRIG
832.2675781250	n/a	426121	RTO
832.6425781250	n/a	426313	RHS
832.7675781250	n/a	426377	LTO
833.1679687500	n/a	426582	LHS
833.3320312500	n/a	426666	RTO
833.7187500000	n/a	426864	RHS
833.8457031250	n/a	426929	LTO
834.2226562500	n/a	427122	LHS
834.2246093750	n/a	427123	TRIG
834.3867187500	n/a	427206	RTO
834.7675781250	n/a	427401	RHS
834.8984375000	n/a	427468	LTO
835.2832031250	n/a	427665	LHS
835.4414062500	n/a	427746	RTO
835.8203125000	n/a	427940	RHS
835.9550781250	n/a	428009	LTO
836.2246093750	n/a	428147	TRIG
836.3554687500	n/a	428214	LHS
836.5175781250	n/a	428297	RTO
836.8886718750	n/a	428487	RHS
837.0175781250	n/a	428553	LTO
837.4003906250	n/a	428749	LHS
837.5605468750	n/a	428831	RTO
837.9375000000	n/a	429024	RHS
838.0664062500	n/a	429090	LTO
838.2246093750	n/a	429171	TRIG
838.4394531250	n/a	429281	LHS
838.6015625000	n/a	429364	RTO
838.9785156250	n/a	429557	RHS
839.1074218750	n/a	429623	LTO
839.4726562500	n/a	429810	LHS
839.6289062500	n/a	429890	RTO
840.0195312500	n/a	430090	RHS
840.1601562500	n/a	430162	LTO
840.2246093750	n/a	430195	TRIG
840.5253906250	n/a	430349	LHS
840.6777343750	n/a	430427	RTO
841.0742187500	n/a	430630	RHS
841.2070312500	n/a	430698	LTO
841.5585937500	n/a	430878	LHS
841.7167968750	n/a	430959	RTO
842.0957031250	n/a	431153	RHS
842.2246093750	n/a	431219	TRIG
842.2246093750	n/a	431219	LTO
842.6035156250	n/a	431413	LHS
842.7675781250	n/a	431497	RTO
843.1621093750	n/a	431699	RHS
843.3007812500	n/a	431770	LTO
843.6953125000	n/a	431972	LHS
843.8535156250	n/a	432053	RTO
844.2246093750	n/a	432243	TRIG
844.2617187500	n/a	432262	RHS
844.4062500000	n/a	432336	LTO
844.7949218750	n/a	432535	LHS
844.9687500000	n/a	432624	RTO
845.3613281250	n/a	432825	RHS
845.4960937500	n/a	432894	LTO
845.8789062500	n/a	433090	LHS
846.0429687500	n/a	433174	RTO
846.2246093750	n/a	433267	TRIG
846.4062500000	n/a	433360	RHS
846.5371093750	n/a	433427	BUTTON
846.5371093750	n/a	433427	LTO
846.5429687500	n/a	433430	BUTTON
846.9062500000	n/a	433616	LHS
847.0683593750	n/a	433699	RTO
847.4648437500	n/a	433902	RHS
847.6093750000	n/a	433976	LTO
847.9882812500	n/a	434170	LHS
848.1640625000	n/a	434260	RTO
848.2246093750	n/a	434291	TRIG
848.5410156250	n/a	434453	RHS
848.7050781250	n/a	434537	LTO
849.0917968750	n/a	434735	LHS
849.2695312500	n/a	434826	RTO
849.6601562500	n/a	435026	RHS
849.8300781250	n/a	435113	LTO
850.2128906250	n/a	435309	LHS
850.2246093750	n/a	435315	TRIG
850.4140625000	n/a	435412	RTO
850.8261718750	n/a	435623	RHS
851.0058593750	n/a	435715	LTO
851.4316406250	n/a	435933	LHS
851.6328125000	n/a	436036	RTO
852.0625000000	n/a	436256	RHS
852.2246093750	n/a	436339	TRIG
852.2304687500	n/a	436342	LTO
852.6816406250	n/a	436573	LHS
852.8867187500	n/a	436678	RTO
853.3222656250	n/a	436901	RHS
853.4960937500	n/a	436990	LTO
853.8925781250	n/a	437193	LHS
854.0937500000	n/a	437296	RTO
854.2246093750	n/a	437363	TRIG
854.5136718750	n/a	437511	RHS
854.6953125000	n/a	437604	LTO
855.1191406250	n/a	437821	LHS
855.3125000000	n/a	437920	RTO
855.7050781250	n/a	438121	RHS
855.8867187500	n/a	438214	LTO
856.2246093750	n/a	438387	TRIG
856.3125000000	n/a	438432	LHS
856.5195312500	n/a	438538	RTO
856.9628906250	n/a	438765	RHS
857.1406250000	n/a	438856	LTO
857.5410156250	n/a	439061	LHS
857.7246093750	n/a	439155	RTO
858.1894531250	n/a	439393	RHS
858.2246093750	n/a	439411	TRIG
858.3691406250	n/a	439485	LTO
858.7792968750	n/a	439695	LHS
858.9687500000	n/a	439792	RTO
859.3808593750	n/a	440003	RHS
859.5605468750	n/a	440095	LTO
859.9609375000	n/a	440300	LHS
860.1660156250	n/a	440405	RTO
860.2226562500	n/a	440434	TRIG
860.5917968750	n/a	440623	RHS
860.7734375000	n/a	440716	LTO
861.1484375000	n/a	440908	LHS
861.3417968750	n/a	441007	RTO
861.7656250000	n/a	441224	RHS
861.9492187500	n/a	441318	LTO
862.2246093750	n/a	441459	TRIG
862.4160156250	n/a	441557	LHS
862.6289062500	n/a	441666	RTO
863.0039062500	n/a	441858	RHS
863.1562500000	n/a	441936	LTO
863.5585937500	n/a	442142	LHS
863.7617187500	n/a	442246	RTO
864.1660156250	n/a	442453	RHS
864.2246093750	n/a	442483	TRIG
864.3417968750	n/a	442543	LTO
864.7558593750	n/a	442755	LHS
864.9550781250	n/a	442857	RTO
865.3710937500	n/a	443070	RHS
865.5566406250	n/a	443165	LTO
866.0332031250	n/a	443409	LHS
866.2226562500	n/a	443506	TRIG
866.2363281250	n/a	443513	RTO
866.6308593750	n/a	443715	RHS
866.8046875000	n/a	443804	LTO
867.2539062500	n/a	444034	LHS
867.4531250000	n/a	444136	RTO
867.8847656250	n/a	444357	RHS
868.0585937500	n/a	444446	LTO
868.2226562500	n/a	444530	TRIG
868.4628906250	n/a	444653	LHS
868.6660156250	n/a	444757	RTO
869.1015625000	n/a	444980	RHS
869.2773437500	n/a	445070	LTO
869.6894531250	n/a	445281	LHS
869.9121093750	n/a	445395	RTO
870.2226562500	n/a	445554	TRIG
870.3378906250	n/a	445613	RHS
870.5292968750	n/a	445711	LTO
871.0136718750	n/a	445959	LHS
871.2167968750	n/a	446063	RTO
871.6542968750	n/a	446287	RHS
871.8339843750	n/a	446379	LTO
872.2226562500	n/a	446578	TRIG
872.2792968750	n/a	446607	LHS
872.4648437500	n/a	446702	RTO
872.8828125000	n/a	446916	RHS
873.0644531250	n/a	447009	LTO
873.4824218750	n/a	447223	LHS
873.6992187500	n/a	447334	RTO
874.1328125000	n/a	447556	RHS
874.2226562500	n/a	447602	TRIG
874.3261718750	n/a	447655	LTO
874.7480468750	n/a	447871	LHS
874.9433593750	n/a	447971	RTO
875.3925781250	n/a	448201	RHS
875.5605468750	n/a	448287	LTO
875.9804687500	n/a	448502	LHS
876.1816406250	n/a	448605	RTO
876.2226562500	n/a	448626	TRIG
876.6328125000	n/a	448836	RHS
876.8085937500	n/a	448926	LTO
877.2480468750	n/a	449151	LHS
877.4472656250	n/a	449253	RTO
877.8066406250	n/a	449437	RHS
877.9824218750	n/a	449527	LTO
878.2226562500	n/a	449650	TRIG
878.4179687500	n/a	449750	LHS
878.6250000000	n/a	449856	RTO
879.0527343750	n/a	450075	RHS
879.2285156250	n/a	450165	LTO
879.6132812500	n/a	450362	LHS
879.8085937500	n/a	450462	RTO
880.2226562500	n/a	450674	TRIG
880.2246093750	n/a	450675	RHS
880.3945312500	n/a	450762	LTO
880.7871093750	n/a	450963	LHS
880.9941406250	n/a	451069	RTO
881.3984375000	n/a	451276	RHS
881.5742187500	n/a	451366	LTO
881.9960937500	n/a	451582	LHS
882.1992187500	n/a	451686	RTO
882.2226562500	n/a	451698	TRIG
882.6230468750	n/a	451903	RHS
882.8105468750	n/a	451999	LTO
883.2128906250	n/a	452205	LHS
883.4121093750	n/a	452307	RTO
883.8378906250	n/a	452525	RHS
884.0136718750	n/a	452615	LTO
884.2226562500	n/a	452722	TRIG
884.4550781250	n/a	452841	LHS
884.6582031250	n/a	452945	RTO
885.1093750000	n/a	453176	RHS
885.2851562500	n/a	453266	LTO
885.7128906250	n/a	453485	LHS
885.9121093750	n/a	453587	RTO
886.2226562500	n/a	453746	TRIG
886.3125000000	n/a	453792	RHS
886.4804687500	n/a	453878	LTO
886.9082031250	n/a	454097	LHS
887.1230468750	n/a	454207	RTO
887.5234375000	n/a	454412	RHS
887.6992187500	n/a	454502	LTO
888.1464843750	n/a	454731	LHS
888.2226562500	n/a	454770	TRIG
888.3496093750	n/a	454835	RTO
888.7343750000	n/a	455032	RHS
888.9023437500	n/a	455118	LTO
889.3808593750	n/a	455363	LHS
889.5917968750	n/a	455471	RTO
889.9921875000	n/a	455676	RHS
890.1699218750	n/a	455767	LTO
890.2226562500	n/a	455794	TRIG
890.5566406250	n/a	455965	LHS
890.7519531250	n/a	456065	RTO
891.1718750000	n/a	456280	RHS
891.3574218750	n/a	456375	LTO
891.7734375000	n/a	456588	LHS
891.9570312500	n/a	456682	RTO
892.2226562500	n/a	456818	TRIG
892.4492187500	n/a	456934	RHS
892.6308593750	n/a	457027	LTO
893.0273437500	n/a	457230	LHS
893.2050781250	n/a	457321	RTO
893.6855468750	n/a	457567	RHS
893.8710937500	n/a	457662	LTO
894.2226562500	n/a	457842	TRIG
894.3066406250	n/a	457885	LHS
894.5097656250	n/a	457989	RTO
894.9355468750	n/a	458207	RHS
895.1132812500	n/a	458298	LTO
895.5664062500	n/a	458530	LHS
895.7812500000	n/a	458640	RTO
896.2226562500	n/a	458866	TRIG
896.2500000000	n/a	458880	RHS
896.4140625000	n/a	458964	LTO
896.8281250000	n/a	459176	LHS
897.0214843750	n/a	459275	RTO
897.4453125000	n/a	459492	RHS
897.6328125000	n/a	459588	LTO
898.0468750000	n/a	459800	LHS
898.2226562500	n/a	459890	TRIG
898.2402343750	n/a	459899	RTO
898.6621093750	n/a	460115	RHS
898.8339843750	n/a	460203	LTO
899.2578125000	n/a	460420	LHS
899.4453125000	n/a	460516	RTO
899.8437500000	n/a	460720	RHS
900.0097656250	n/a	460805	LTO
900.2226562500	n/a	460914	TRIG
900.4179687500	n/a	461014	LHS
900.6328125000	n/a	461124	RTO
901.1054687500	n/a	461366	RHS
901.2812500000	n/a	461456	LTO
901.6992187500	n/a	461670	LHS
901.9003906250	n/a	461773	RTO
902.2226562500	n/a	461938	TRIG
902.3300781250	n/a	461993	RHS
902.4980468750	n/a	462079	LTO
902.8808593750	n/a	462275	LHS
903.0917968750	n/a	462383	RTO
903.5527343750	n/a	462619	RHS
903.7363281250	n/a	462713	LTO
904.1562500000	n/a	462928	LHS
904.2226562500	n/a	462962	TRIG
904.3476562500	n/a	463026	RTO
904.7851562500	n/a	463250	RHS
904.9804687500	n/a	463350	LTO
905.3808593750	n/a	463555	LHS
905.5820312500	n/a	463658	RTO
906.0820312500	n/a	463914	RHS
906.2226562500	n/a	463986	TRIG
906.2675781250	n/a	464009	LTO
906.6386718750	n/a	464199	LHS
906.8300781250	n/a	464297	RTO
907.2480468750	n/a	464511	RHS
907.4335937500	n/a	464606	LTO
907.8964843750	n/a	464843	LHS
908.1171875000	n/a	464956	RTO
908.2226562500	n/a	465010	TRIG
908.5117187500	n/a	465158	RHS
908.6914062500	n/a	465250	LTO
909.1289062500	n/a	465474	LHS
909.3242187500	n/a	465574	RTO
909.7265625000	n/a	465780	RHS
909.8984375000	n/a	465868	LTO
910.2226562500	n/a	466034	TRIG
910.3769531250	n/a	466113	LHS
910.5761718750	n/a	466215	RTO
911.0019531250	n/a	466433	RHS
911.1835937500	n/a	466526	LTO
911.6621093750	n/a	466771	LHS
911.8554687500	n/a	466870	RTO
912.2226562500	n/a	467058	TRIG
912.2792968750	n/a	467087	RHS
912.4453125000	n/a	467172	LTO
912.8867187500	n/a	467398	LHS
913.0839843750	n/a	467499	RTO
913.4960937500	n/a	467710	RHS
913.6660156250	n/a	467797	LTO
914.0507812500	n/a	467994	LHS
914.2226562500	n/a	468082	TRIG
914.2500000000	n/a	468096	RTO
914.6660156250	n/a	468309	RHS
914.8300781250	n/a	468393	LTO
915.2167968750	n/a	468591	LHS
915.4160156250	n/a	468693	RTO
915.8378906250	n/a	468909	RHS
916.0273437500	n/a	469006	LTO
916.2226562500	n/a	469106	TRIG
916.4160156250	n/a	469205	LHS
916.6152343750	n/a	469307	RTO
917.0566406250	n/a	469533	RHS
917.2382812500	n/a	469626	LTO
917.6523437500	n/a	469838	LHS
917.8515625000	n/a	469940	RTO
918.2226562500	n/a	470130	TRIG
918.2675781250	n/a	470153	RHS
918.4433593750	n/a	470243	LTO
918.8574218750	n/a	470455	LHS
919.0585937500	n/a	470558	RTO
919.4765625000	n/a	470772	RHS
919.6367187500	n/a	470854	LTO
920.0625000000	n/a	471072	LHS
920.2226562500	n/a	471154	TRIG
920.2656250000	n/a	471176	RTO
920.6777343750	n/a	471387	RHS
920.8515625000	n/a	471476	LTO
921.2636718750	n/a	471687	LHS
921.4550781250	n/a	471785	RTO
921.8417968750	n/a	471983	RHS
922.0214843750	n/a	472075	LTO
922.2226562500	n/a	472178	TRIG
922.4433593750	n/a	472291	LHS
922.6621093750	n/a	472403	RTO
923.0722656250	n/a	472613	RHS
923.2421875000	n/a	472700	LTO
923.6816406250	n/a	472925	LHS
923.8828125000	n/a	473028	RTO
924.2226562500	n/a	473202	TRIG
924.3847656250	n/a	473285	RHS
924.5625000000	n/a	473376	LTO
925.0175781250	n/a	473609	LHS
925.2207031250	n/a	473713	RTO
925.6738281250	n/a	473945	RHS
925.8593750000	n/a	474040	LTO
926.2226562500	n/a	474226	TRIG
926.2949218750	n/a	474263	LHS
926.4941406250	n/a	474365	RTO
926.9199218750	n/a	474583	RHS
927.0917968750	n/a	474671	LTO
927.5000000000	n/a	474880	LHS
927.6953125000	n/a	474980	RTO
928.1484375000	n/a	475212	RHS
928.2226562500	n/a	475250	TRIG
928.3105468750	n/a	475295	LTO
928.6894531250	n/a	475489	LHS
928.8789062500	n/a	475586	RTO
929.3300781250	n/a	475817	RHS
929.5039062500	n/a	475906	LTO
929.9570312500	n/a	476138	LHS
930.1621093750	n/a	476243	RTO
930.2226562500	n/a	476274	TRIG
930.5761718750	n/a	476455	RHS
930.7421875000	n/a	476540	LTO
931.1777343750	n/a	476763	LHS
931.3925781250	n/a	476873	RTO
931.8085937500	n/a	477086	RHS
931.9843750000	n/a	477176	LTO
932.2226562500	n/a	477298	TRIG
932.3828125000	n/a	477380	LHS
932.5664062500	n/a	477474	RTO
932.9707031250	n/a	477681	RHS
933.1347656250	n/a	477765	LTO
933.5273437500	n/a	477966	LHS
933.7207031250	n/a	478065	RTO
934.1445312500	n/a	478282	RHS
934.2226562500	n/a	478322	TRIG
934.3222656250	n/a	478373	LTO
934.7363281250	n/a	478585	LHS
934.9296875000	n/a	478684	RTO
935.3242187500	n/a	478886	RHS
935.5000000000	n/a	478976	LTO
935.9160156250	n/a	479189	LHS
936.1308593750	n/a	479299	RTO
936.2226562500	n/a	479346	TRIG
936.5351562500	n/a	479506	RHS
936.7070312500	n/a	479594	LTO
937.1328125000	n/a	479812	LHS
937.3398437500	n/a	479918	RTO
937.7324218750	n/a	480119	RHS
937.9003906250	n/a	480205	LTO
938.2226562500	n/a	480370	TRIG
938.3105468750	n/a	480415	LHS
938.5156250000	n/a	480520	RTO
938.9257812500	n/a	480730	RHS
939.1015625000	n/a	480820	LTO
939.4960937500	n/a	481022	LHS
939.6972656250	n/a	481125	RTO
940.0898437500	n/a	481326	RHS
940.2226562500	n/a	481394	TRIG
940.2656250000	n/a	481416	LTO
940.6601562500	n/a	481618	LHS
940.8632812500	n/a	481722	RTO
941.2968750000	n/a	481944	RHS
941.4746093750	n/a	482035	LTO
941.8652343750	n/a	482235	LHS
942.0468750000	n/a	482328	RTO
942.2226562500	n/a	482418	TRIG
942.4472656250	n/a	482533	RHS
942.6367187500	n/a	482630	LTO
943.0683593750	n/a	482851	LHS
