onset	duration	sample	value
132.7324218750	n/a	67959	LHS
133.0195312500	n/a	68106	RTO
133.4414062500	n/a	68322	RHS
133.7324218750	n/a	68471	LTO
133.7578125000	n/a	68484	TRIG
134.1582031250	n/a	68689	LHS
134.4257812500	n/a	68826	RTO
134.9023437500	n/a	69070	RHS
135.2109375000	n/a	69228	LTO
135.6835937500	n/a	69470	LHS
135.7578125000	n/a	69508	TRIG
135.9511718750	n/a	69607	RTO
136.4335937500	n/a	69854	RHS
136.7265625000	n/a	70004	LTO
137.1660156250	n/a	70229	LHS
137.4238281250	n/a	70361	RTO
137.7578125000	n/a	70532	TRIG
137.8730468750	n/a	70591	RHS
138.1523437500	n/a	70734	LTO
138.6406250000	n/a	70984	LHS
138.9101562500	n/a	71122	RTO
139.3437500000	n/a	71344	RHS
139.6445312500	n/a	71498	LTO
139.7578125000	n/a	71556	TRIG
140.1406250000	n/a	71752	LHS
140.4218750000	n/a	71896	RTO
140.8300781250	n/a	72105	RHS
141.1113281250	n/a	72249	LTO
141.5585937500	n/a	72478	LHS
141.7578125000	n/a	72580	TRIG
141.8203125000	n/a	72612	RTO
142.2460937500	n/a	72830	RHS
142.5312500000	n/a	72976	LTO
142.9960937500	n/a	73214	LHS
143.2597656250	n/a	73349	RTO
143.7167968750	n/a	73583	RHS
143.7578125000	n/a	73604	TRIG
144.0078125000	n/a	73732	LTO
144.4472656250	n/a	73957	LHS
144.6992187500	n/a	74086	RTO
145.2011718750	n/a	74343	RHS
145.5019531250	n/a	74497	LTO
145.7578125000	n/a	74628	TRIG
145.9824218750	n/a	74743	LHS
146.2519531250	n/a	74881	RTO
146.6992187500	n/a	75110	RHS
146.9804687500	n/a	75254	LTO
147.4589843750	n/a	75499	LHS
147.7304687500	n/a	75638	RTO
147.7578125000	n/a	75652	TRIG
148.1679687500	n/a	75862	RHS
148.4765625000	n/a	76020	LTO
148.9082031250	n/a	76241	LHS
149.1523437500	n/a	76366	RTO
149.6757812500	n/a	76634	RHS
149.7578125000	n/a	76676	TRIG
149.9414062500	n/a	76770	LTO
150.4218750000	n/a	77016	LHS
150.6855468750	n/a	77151	RTO
151.1015625000	n/a	77364	RHS
151.3828125000	n/a	77508	LTO
151.7578125000	n/a	77700	TRIG
151.8203125000	n/a	77732	LHS
152.0898437500	n/a	77870	RTO
152.5292968750	n/a	78095	RHS
152.8242187500	n/a	78246	LTO
153.2792968750	n/a	78479	LHS
153.5371093750	n/a	78611	RTO
153.7578125000	n/a	78724	TRIG
153.9902343750	n/a	78843	RHS
154.2792968750	n/a	78991	LTO
154.7695312500	n/a	79242	LHS
155.0351562500	n/a	79378	RTO
155.4707031250	n/a	79601	RHS
155.7519531250	n/a	79745	LTO
155.7578125000	n/a	79748	TRIG
156.2421875000	n/a	79996	LHS
156.5195312500	n/a	80138	RTO
156.9355468750	n/a	80351	RHS
157.2363281250	n/a	80505	LTO
157.6718750000	n/a	80728	LHS
157.7578125000	n/a	80772	TRIG
157.9433593750	n/a	80867	RTO
158.3808593750	n/a	81091	RHS
158.6640625000	n/a	81236	LTO
159.1093750000	n/a	81464	LHS
159.3789062500	n/a	81602	RTO
159.7578125000	n/a	81796	TRIG
159.8183593750	n/a	81827	RHS
160.0957031250	n/a	81969	LTO
160.5664062500	n/a	82210	LHS
160.8320312500	n/a	82346	RTO
161.2480468750	n/a	82559	RHS
161.5781250000	n/a	82728	LTO
161.7578125000	n/a	82820	TRIG
161.9414062500	n/a	82914	LHS
162.2011718750	n/a	83047	RTO
162.6503906250	n/a	83277	RHS
162.9589843750	n/a	83435	LTO
163.3925781250	n/a	83657	LHS
163.6523437500	n/a	83790	RTO
163.7578125000	n/a	83844	TRIG
164.0878906250	n/a	84013	RHS
164.3750000000	n/a	84160	LTO
164.8437500000	n/a	84400	LHS
165.0976562500	n/a	84530	RTO
165.5156250000	n/a	84744	RHS
165.7578125000	n/a	84868	TRIG
165.7812500000	n/a	84880	LTO
166.2832031250	n/a	85137	LHS
166.5312500000	n/a	85264	RTO
167.0371093750	n/a	85523	RHS
167.3164062500	n/a	85666	LTO
167.7578125000	n/a	85892	TRIG
167.7773437500	n/a	85902	LHS
168.0351562500	n/a	86034	RTO
168.4414062500	n/a	86242	RHS
168.7421875000	n/a	86396	LTO
169.1171875000	n/a	86588	LHS
169.3750000000	n/a	86720	RTO
169.7578125000	n/a	86916	TRIG
169.8906250000	n/a	86984	RHS
170.1875000000	n/a	87136	LTO
170.6015625000	n/a	87348	LHS
170.8593750000	n/a	87480	RTO
171.2636718750	n/a	87687	RHS
171.5644531250	n/a	87841	LTO
171.7578125000	n/a	87940	TRIG
172.0058593750	n/a	88067	LHS
172.2636718750	n/a	88199	RTO
172.6894531250	n/a	88417	RHS
172.9843750000	n/a	88568	LTO
173.4843750000	n/a	88824	LHS
173.7578125000	n/a	88964	TRIG
173.7597656250	n/a	88965	RTO
174.1718750000	n/a	89176	RHS
174.4726562500	n/a	89330	LTO
174.9082031250	n/a	89553	LHS
175.1640625000	n/a	89684	RTO
175.6503906250	n/a	89933	RHS
175.7578125000	n/a	89988	TRIG
175.9160156250	n/a	90069	LTO
176.3808593750	n/a	90307	LHS
176.6523437500	n/a	90446	RTO
177.0820312500	n/a	90666	RHS
177.3613281250	n/a	90809	LTO
177.7578125000	n/a	91012	TRIG
177.8515625000	n/a	91060	LHS
178.1230468750	n/a	91199	RTO
178.5722656250	n/a	91429	RHS
178.8574218750	n/a	91575	LTO
179.3417968750	n/a	91823	LHS
179.6328125000	n/a	91972	RTO
179.7578125000	n/a	92036	TRIG
180.0156250000	n/a	92168	RHS
180.2851562500	n/a	92306	LTO
180.7421875000	n/a	92540	LHS
181.0214843750	n/a	92683	RTO
181.3925781250	n/a	92873	RHS
181.6660156250	n/a	93013	LTO
181.7578125000	n/a	93060	TRIG
182.1523437500	n/a	93262	LHS
182.4179687500	n/a	93398	RTO
182.8515625000	n/a	93620	RHS
183.1269531250	n/a	93761	LTO
183.5488281250	n/a	93977	LHS
183.7578125000	n/a	94084	TRIG
183.8085937500	n/a	94110	RTO
184.2753906250	n/a	94349	RHS
184.5566406250	n/a	94493	LTO
185.0273437500	n/a	94734	LHS
185.2851562500	n/a	94866	RTO
185.6933593750	n/a	95075	RHS
185.7578125000	n/a	95108	TRIG
185.9785156250	n/a	95221	LTO
186.4414062500	n/a	95458	LHS
186.7187500000	n/a	95600	RTO
187.1347656250	n/a	95813	RHS
187.3964843750	n/a	95947	LTO
187.7578125000	n/a	96132	TRIG
187.9335937500	n/a	96222	LHS
188.2148437500	n/a	96366	RTO
188.6777343750	n/a	96603	RHS
188.9492187500	n/a	96742	LTO
189.4335937500	n/a	96990	LHS
189.7246093750	n/a	97139	RTO
189.7578125000	n/a	97156	TRIG
190.1367187500	n/a	97350	RHS
190.4257812500	n/a	97498	LTO
190.9160156250	n/a	97749	LHS
191.1835937500	n/a	97886	RTO
191.6386718750	n/a	98119	RHS
191.7578125000	n/a	98180	TRIG
191.9238281250	n/a	98265	LTO
192.3339843750	n/a	98475	LHS
192.6132812500	n/a	98618	RTO
193.0449218750	n/a	98839	RHS
193.3281250000	n/a	98984	LTO
193.7578125000	n/a	99204	TRIG
193.8027343750	n/a	99227	LHS
194.0722656250	n/a	99365	RTO
194.5156250000	n/a	99592	RHS
194.7851562500	n/a	99730	LTO
195.3320312500	n/a	100010	LHS
195.5917968750	n/a	100143	RTO
195.7578125000	n/a	100228	TRIG
196.0449218750	n/a	100375	RHS
196.3242187500	n/a	100518	LTO
196.8027343750	n/a	100763	LHS
197.0839843750	n/a	100907	RTO
197.5175781250	n/a	101129	RHS
197.7578125000	n/a	101252	TRIG
197.7988281250	n/a	101273	LTO
198.2480468750	n/a	101503	LHS
198.5253906250	n/a	101645	RTO
198.9726562500	n/a	101874	RHS
199.2636718750	n/a	102023	LTO
199.7558593750	n/a	102275	LHS
199.7578125000	n/a	102276	TRIG
200.0351562500	n/a	102418	RTO
200.4550781250	n/a	102633	RHS
200.7324218750	n/a	102775	LTO
201.2265625000	n/a	103028	LHS
201.4941406250	n/a	103165	RTO
201.7578125000	n/a	103300	TRIG
201.9511718750	n/a	103399	RHS
202.2246093750	n/a	103539	LTO
202.6679687500	n/a	103766	LHS
202.9355468750	n/a	103903	RTO
203.3964843750	n/a	104139	RHS
203.6718750000	n/a	104280	LTO
203.7578125000	n/a	104324	TRIG
204.1171875000	n/a	104508	LHS
204.4121093750	n/a	104659	RTO
204.8730468750	n/a	104895	RHS
205.1601562500	n/a	105042	LTO
205.6132812500	n/a	105274	LHS
205.7578125000	n/a	105348	TRIG
205.9082031250	n/a	105425	RTO
206.3203125000	n/a	105636	RHS
206.6054687500	n/a	105782	LTO
207.1835937500	n/a	106078	LHS
207.4238281250	n/a	106201	RTO
207.7578125000	n/a	106372	TRIG
207.8515625000	n/a	106420	RHS
208.1015625000	n/a	106548	LTO
208.5937500000	n/a	106800	LHS
208.8417968750	n/a	106927	RTO
209.2675781250	n/a	107145	RHS
209.5429687500	n/a	107286	LTO
209.7578125000	n/a	107396	TRIG
209.9980468750	n/a	107519	LHS
210.2539062500	n/a	107650	RTO
210.7421875000	n/a	107900	RHS
211.0351562500	n/a	108050	LTO
211.4941406250	n/a	108285	LHS
211.7558593750	n/a	108419	RTO
211.7578125000	n/a	108420	TRIG
212.2031250000	n/a	108648	RHS
212.5019531250	n/a	108801	LTO
212.9394531250	n/a	109025	LHS
213.2226562500	n/a	109170	RTO
213.6660156250	n/a	109397	RHS
213.7578125000	n/a	109444	TRIG
213.9531250000	n/a	109544	LTO
214.4199218750	n/a	109783	LHS
214.7070312500	n/a	109930	RTO
215.0996093750	n/a	110131	RHS
215.3867187500	n/a	110278	LTO
215.7578125000	n/a	110468	TRIG
215.8457031250	n/a	110513	LHS
216.1347656250	n/a	110661	RTO
216.6113281250	n/a	110905	RHS
216.8906250000	n/a	111048	LTO
217.3437500000	n/a	111280	LHS
217.6191406250	n/a	111421	RTO
217.7578125000	n/a	111492	TRIG
218.0449218750	n/a	111639	RHS
218.3339843750	n/a	111787	LTO
218.7753906250	n/a	112013	LHS
219.0468750000	n/a	112152	RTO
219.4589843750	n/a	112363	RHS
219.7402343750	n/a	112507	LTO
219.7578125000	n/a	112516	TRIG
220.1972656250	n/a	112741	LHS
220.4609375000	n/a	112876	RTO
220.9433593750	n/a	113123	RHS
221.2226562500	n/a	113266	LTO
221.7070312500	n/a	113514	LHS
221.7558593750	n/a	113539	TRIG
222.0000000000	n/a	113664	RTO
222.4609375000	n/a	113900	RHS
222.7539062500	n/a	114050	LTO
223.2109375000	n/a	114284	LHS
223.4863281250	n/a	114425	RTO
223.7558593750	n/a	114563	TRIG
223.9394531250	n/a	114657	RHS
224.2285156250	n/a	114805	LTO
224.7050781250	n/a	115049	LHS
225.0039062500	n/a	115202	RTO
225.4492187500	n/a	115430	RHS
225.7246093750	n/a	115571	LTO
225.7558593750	n/a	115587	TRIG
226.2070312500	n/a	115818	LHS
226.4843750000	n/a	115960	RTO
226.9609375000	n/a	116204	RHS
227.2421875000	n/a	116348	LTO
227.7285156250	n/a	116597	LHS
227.7558593750	n/a	116611	TRIG
228.0019531250	n/a	116737	RTO
228.5000000000	n/a	116992	RHS
228.7910156250	n/a	117141	LTO
229.2480468750	n/a	117375	LHS
229.5156250000	n/a	117512	RTO
229.7558593750	n/a	117635	TRIG
229.9589843750	n/a	117739	RHS
230.2597656250	n/a	117893	LTO
230.7226562500	n/a	118130	LHS
230.9902343750	n/a	118267	RTO
231.4140625000	n/a	118484	RHS
231.6953125000	n/a	118628	LTO
231.7558593750	n/a	118659	TRIG
232.1699218750	n/a	118871	LHS
232.4570312500	n/a	119018	RTO
232.8769531250	n/a	119233	RHS
233.1445312500	n/a	119370	LTO
233.6562500000	n/a	119632	LHS
233.7558593750	n/a	119683	TRIG
233.9570312500	n/a	119786	RTO
234.4082031250	n/a	120017	RHS
234.6757812500	n/a	120154	LTO
235.1562500000	n/a	120400	LHS
235.4609375000	n/a	120556	RTO
235.7558593750	n/a	120707	TRIG
235.9492187500	n/a	120806	RHS
236.2285156250	n/a	120949	LTO
236.6425781250	n/a	121161	LHS
236.9218750000	n/a	121304	RTO
237.3554687500	n/a	121526	RHS
237.6718750000	n/a	121688	LTO
237.7558593750	n/a	121731	TRIG
238.0996093750	n/a	121907	LHS
238.3632812500	n/a	122042	RTO
238.8750000000	n/a	122304	RHS
239.1601562500	n/a	122450	LTO
239.6582031250	n/a	122705	LHS
239.7558593750	n/a	122755	TRIG
239.9550781250	n/a	122857	RTO
240.4042968750	n/a	123087	RHS
240.6855468750	n/a	123231	LTO
241.1503906250	n/a	123469	LHS
241.4218750000	n/a	123608	RTO
241.7558593750	n/a	123779	TRIG
241.8710937500	n/a	123838	RHS
242.1718750000	n/a	123992	LTO
242.6230468750	n/a	124223	LHS
242.8730468750	n/a	124351	RTO
243.3808593750	n/a	124611	RHS
243.6757812500	n/a	124762	LTO
243.7558593750	n/a	124803	TRIG
244.1718750000	n/a	125016	LHS
244.4160156250	n/a	125141	RTO
244.9003906250	n/a	125389	RHS
245.2050781250	n/a	125545	LTO
245.6855468750	n/a	125791	LHS
245.7558593750	n/a	125827	TRIG
245.9414062500	n/a	125922	RTO
246.4433593750	n/a	126179	RHS
246.7421875000	n/a	126332	LTO
247.2187500000	n/a	126576	LHS
247.4941406250	n/a	126717	RTO
247.7558593750	n/a	126851	TRIG
247.9550781250	n/a	126953	RHS
248.2304687500	n/a	127094	LTO
248.7656250000	n/a	127368	LHS
249.0527343750	n/a	127515	RTO
249.4589843750	n/a	127723	RHS
249.7363281250	n/a	127865	LTO
