onset	duration	sample	value
61.6699218750	0.0000000000	31575	TRIG
61.9023437500	0.0000000000	31694	LTO
62.3144531250	0.0000000000	31905	LHS
62.5957031250	0.0000000000	32049	RTO
62.9570312500	0.0000000000	32234	RHS
63.2304687500	0.0000000000	32374	LTO
63.6621093750	0.0000000000	32595	LHS
63.6699218750	0.0000000000	32599	TRIG
63.9335937500	0.0000000000	32734	RTO
64.3183593750	0.0000000000	32931	RHS
64.6074218750	0.0000000000	33079	LTO
64.9746093750	0.0000000000	33267	LHS
65.2343750000	0.0000000000	33400	RTO
65.6484375000	0.0000000000	33612	RHS
65.6699218750	0.0000000000	33623	TRIG
65.9414062500	0.0000000000	33762	LTO
66.3417968750	0.0000000000	33967	LHS
66.5898437500	0.0000000000	34094	RTO
67.0039062500	0.0000000000	34306	RHS
67.3125000000	0.0000000000	34464	LTO
67.6699218750	0.0000000000	34647	TRIG
67.7167968750	0.0000000000	34671	LHS
67.9707031250	0.0000000000	34801	RTO
68.3515625000	0.0000000000	34996	RHS
68.6386718750	0.0000000000	35143	LTO
69.0234375000	0.0000000000	35340	LHS
69.2617187500	0.0000000000	35462	RTO
69.6699218750	0.0000000000	35671	TRIG
69.6816406250	0.0000000000	35677	RHS
69.9902343750	0.0000000000	35835	LTO
70.3613281250	0.0000000000	36025	LHS
70.6093750000	0.0000000000	36152	RTO
71.0019531250	0.0000000000	36353	RHS
71.2910156250	0.0000000000	36501	LTO
71.6699218750	0.0000000000	36695	TRIG
71.6816406250	0.0000000000	36701	LHS
71.9414062500	0.0000000000	36834	RTO
72.3261718750	0.0000000000	37031	RHS
72.5839843750	0.0000000000	37163	LTO
73.0195312500	0.0000000000	37386	LHS
73.2714843750	0.0000000000	37515	RTO
73.6621093750	0.0000000000	37715	RHS
73.6699218750	0.0000000000	37719	TRIG
73.9316406250	0.0000000000	37853	LTO
74.3496093750	0.0000000000	38067	LHS
74.6035156250	0.0000000000	38197	RTO
74.9882812500	0.0000000000	38394	RHS
75.2617187500	0.0000000000	38534	LTO
75.6406250000	0.0000000000	38728	LHS
75.6699218750	0.0000000000	38743	TRIG
75.8828125000	0.0000000000	38852	RTO
76.2753906250	0.0000000000	39053	RHS
76.5410156250	0.0000000000	39189	LTO
76.9785156250	0.0000000000	39413	LHS
77.2402343750	0.0000000000	39547	RTO
77.6601562500	0.0000000000	39762	RHS
77.6699218750	0.0000000000	39767	TRIG
77.9550781250	0.0000000000	39913	LTO
78.3828125000	0.0000000000	40132	LHS
78.6210937500	0.0000000000	40254	RTO
79.0273437500	0.0000000000	40462	RHS
79.3007812500	0.0000000000	40602	LTO
79.6699218750	0.0000000000	40791	TRIG
79.7207031250	0.0000000000	40817	LHS
79.9785156250	0.0000000000	40949	RTO
80.3847656250	0.0000000000	41157	RHS
80.6660156250	0.0000000000	41301	LTO
81.0898437500	0.0000000000	41518	LHS
81.3300781250	0.0000000000	41641	RTO
81.6699218750	0.0000000000	41815	TRIG
81.7812500000	0.0000000000	41872	RHS
82.0703125000	0.0000000000	42020	LTO
82.4589843750	0.0000000000	42219	LHS
82.7050781250	0.0000000000	42345	RTO
83.0664062500	0.0000000000	42530	RHS
83.3457031250	0.0000000000	42673	LTO
83.6699218750	0.0000000000	42839	TRIG
83.7832031250	0.0000000000	42897	LHS
84.0371093750	0.0000000000	43027	RTO
84.4160156250	0.0000000000	43221	RHS
84.6816406250	0.0000000000	43357	LTO
85.0761718750	0.0000000000	43559	LHS
85.3281250000	0.0000000000	43688	RTO
85.6699218750	0.0000000000	43863	TRIG
85.7324218750	0.0000000000	43895	RHS
86.0078125000	0.0000000000	44036	LTO
86.4492187500	0.0000000000	44262	LHS
86.7089843750	0.0000000000	44395	RTO
87.1191406250	0.0000000000	44605	RHS
87.3984375000	0.0000000000	44748	LTO
87.6699218750	0.0000000000	44887	TRIG
87.7929687500	0.0000000000	44950	LHS
88.0585937500	0.0000000000	45086	RTO
88.4179687500	0.0000000000	45270	RHS
88.6816406250	0.0000000000	45405	LTO
89.1425781250	0.0000000000	45641	LHS
89.4042968750	0.0000000000	45775	RTO
89.6699218750	0.0000000000	45911	TRIG
89.7890625000	0.0000000000	45972	RHS
90.0625000000	0.0000000000	46112	LTO
90.4492187500	0.0000000000	46310	LHS
90.7363281250	0.0000000000	46457	RTO
91.1269531250	0.0000000000	46657	RHS
91.4003906250	0.0000000000	46797	LTO
91.6679687500	0.0000000000	46934	TRIG
91.8242187500	0.0000000000	47014	LHS
92.0605468750	0.0000000000	47135	RTO
92.5058593750	0.0000000000	47363	RHS
92.7910156250	0.0000000000	47509	LTO
93.2226562500	0.0000000000	47730	LHS
93.4785156250	0.0000000000	47861	RTO
93.6679687500	0.0000000000	47958	TRIG
93.9140625000	0.0000000000	48084	RHS
94.1875000000	0.0000000000	48224	LTO
94.6425781250	0.0000000000	48457	LHS
94.8925781250	0.0000000000	48585	RTO
95.3476562500	0.0000000000	48818	RHS
95.6542968750	0.0000000000	48975	LTO
95.6679687500	0.0000000000	48982	TRIG
96.0800781250	0.0000000000	49193	LHS
96.3554687500	0.0000000000	49334	RTO
96.7968750000	0.0000000000	49560	RHS
97.0898437500	0.0000000000	49710	LTO
97.5625000000	0.0000000000	49952	LHS
97.6679687500	0.0000000000	50006	TRIG
97.8417968750	0.0000000000	50095	RTO
98.2343750000	0.0000000000	50296	RHS
98.5019531250	0.0000000000	50433	LTO
98.9414062500	0.0000000000	50658	LHS
99.2167968750	0.0000000000	50799	RTO
99.5800781250	0.0000000000	50985	RHS
99.6679687500	0.0000000000	51030	TRIG
99.8417968750	0.0000000000	51119	LTO
100.2578125000	0.0000000000	51332	LHS
100.5332031250	0.0000000000	51473	RTO
100.9199218750	0.0000000000	51671	RHS
101.1972656250	0.0000000000	51813	LTO
101.6093750000	0.0000000000	52024	LHS
101.6679687500	0.0000000000	52054	TRIG
101.8652343750	0.0000000000	52155	RTO
102.2910156250	0.0000000000	52373	RHS
102.5859375000	0.0000000000	52524	LTO
103.0058593750	0.0000000000	52739	LHS
103.2597656250	0.0000000000	52869	RTO
103.6679687500	0.0000000000	53078	TRIG
103.6796875000	0.0000000000	53084	RHS
103.9648437500	0.0000000000	53230	LTO
104.3828125000	0.0000000000	53444	LHS
104.6503906250	0.0000000000	53581	RTO
105.0449218750	0.0000000000	53783	RHS
105.3183593750	0.0000000000	53923	LTO
105.6679687500	0.0000000000	54102	TRIG
105.7402343750	0.0000000000	54139	LHS
105.9921875000	0.0000000000	54268	RTO
106.3710937500	0.0000000000	54462	RHS
106.6464843750	0.0000000000	54603	LTO
107.0605468750	0.0000000000	54815	LHS
107.3164062500	0.0000000000	54946	RTO
107.6679687500	0.0000000000	55126	TRIG
107.7246093750	0.0000000000	55155	RHS
108.0136718750	0.0000000000	55303	LTO
108.4472656250	0.0000000000	55525	LHS
108.6875000000	0.0000000000	55648	RTO
109.1152343750	0.0000000000	55867	RHS
109.4062500000	0.0000000000	56016	LTO
109.6679687500	0.0000000000	56150	TRIG
109.7949218750	0.0000000000	56215	LHS
110.0429687500	0.0000000000	56342	RTO
110.4121093750	0.0000000000	56531	RHS
110.6601562500	0.0000000000	56658	LTO
111.1171875000	0.0000000000	56892	LHS
111.4003906250	0.0000000000	57037	RTO
111.6679687500	0.0000000000	57174	TRIG
111.7714843750	0.0000000000	57227	RHS
112.0488281250	0.0000000000	57369	LTO
112.4628906250	0.0000000000	57581	LHS
112.6894531250	0.0000000000	57697	RTO
113.1035156250	0.0000000000	57909	RHS
113.3789062500	0.0000000000	58050	LTO
113.6679687500	0.0000000000	58198	TRIG
113.7929687500	0.0000000000	58262	LHS
114.0410156250	0.0000000000	58389	RTO
114.4589843750	0.0000000000	58603	RHS
114.7421875000	0.0000000000	58748	LTO
115.2109375000	0.0000000000	58988	LHS
115.4648437500	0.0000000000	59118	RTO
115.6679687500	0.0000000000	59222	TRIG
115.9492187500	0.0000000000	59366	RHS
116.2441406250	0.0000000000	59517	LTO
116.7167968750	0.0000000000	59759	LHS
116.9707031250	0.0000000000	59889	RTO
117.3945312500	0.0000000000	60106	RHS
117.6679687500	0.0000000000	60246	TRIG
117.6757812500	0.0000000000	60250	LTO
118.0957031250	0.0000000000	60465	LHS
118.3476562500	0.0000000000	60594	RTO
118.7734375000	0.0000000000	60812	RHS
119.0625000000	0.0000000000	60960	LTO
119.4550781250	0.0000000000	61161	LHS
119.6679687500	0.0000000000	61270	TRIG
119.6992187500	0.0000000000	61286	RTO
120.1093750000	0.0000000000	61496	RHS
120.3730468750	0.0000000000	61631	LTO
120.8144531250	0.0000000000	61857	LHS
121.0898437500	0.0000000000	61998	RTO
121.4589843750	0.0000000000	62187	RHS
121.6679687500	0.0000000000	62294	TRIG
121.7324218750	0.0000000000	62327	LTO
122.1816406250	0.0000000000	62557	LHS
122.4492187500	0.0000000000	62694	RTO
122.8398437500	0.0000000000	62894	RHS
123.1210937500	0.0000000000	63038	LTO
123.5097656250	0.0000000000	63237	LHS
123.6679687500	0.0000000000	63318	TRIG
123.7441406250	0.0000000000	63357	RTO
124.1503906250	0.0000000000	63565	RHS
124.4296875000	0.0000000000	63708	LTO
124.8632812500	0.0000000000	63930	LHS
125.1132812500	0.0000000000	64058	RTO
125.5253906250	0.0000000000	64269	RHS
125.6679687500	0.0000000000	64342	TRIG
125.7988281250	0.0000000000	64409	LTO
126.2128906250	0.0000000000	64621	LHS
126.4726562500	0.0000000000	64754	RTO
126.8554687500	0.0000000000	64950	RHS
127.1210937500	0.0000000000	65086	LTO
127.5566406250	0.0000000000	65309	LHS
127.6679687500	0.0000000000	65366	TRIG
127.8125000000	0.0000000000	65440	RTO
128.2421875000	0.0000000000	65660	RHS
128.5117187500	0.0000000000	65798	LTO
128.9277343750	0.0000000000	66011	LHS
129.1718750000	0.0000000000	66136	RTO
129.5820312500	0.0000000000	66346	RHS
129.6679687500	0.0000000000	66390	TRIG
129.8710937500	0.0000000000	66494	LTO
130.2714843750	0.0000000000	66699	LHS
130.5195312500	0.0000000000	66826	RTO
130.9531250000	0.0000000000	67048	RHS
131.2500000000	0.0000000000	67200	LTO
131.6562500000	0.0000000000	67408	LHS
131.6679687500	0.0000000000	67414	TRIG
131.8925781250	0.0000000000	67529	RTO
132.2753906250	0.0000000000	67725	RHS
132.5527343750	0.0000000000	67867	LTO
132.9687500000	0.0000000000	68080	LHS
133.2109375000	0.0000000000	68204	RTO
133.6054687500	0.0000000000	68406	RHS
133.6679687500	0.0000000000	68438	TRIG
133.8867187500	0.0000000000	68550	LTO
134.3007812500	0.0000000000	68762	LHS
134.5722656250	0.0000000000	68901	RTO
134.9472656250	0.0000000000	69093	RHS
135.1992187500	0.0000000000	69222	LTO
135.6269531250	0.0000000000	69441	LHS
135.6679687500	0.0000000000	69462	TRIG
135.8984375000	0.0000000000	69580	RTO
136.3007812500	0.0000000000	69786	RHS
136.5839843750	0.0000000000	69931	LTO
136.9882812500	0.0000000000	70138	LHS
137.2460937500	0.0000000000	70270	RTO
137.6523437500	0.0000000000	70478	RHS
137.6679687500	0.0000000000	70486	TRIG
137.9316406250	0.0000000000	70621	LTO
138.3183593750	0.0000000000	70819	LHS
138.5722656250	0.0000000000	70949	RTO
138.9765625000	0.0000000000	71156	RHS
139.2539062500	0.0000000000	71298	LTO
139.6386718750	0.0000000000	71495	LHS
139.6679687500	0.0000000000	71510	TRIG
139.9003906250	0.0000000000	71629	RTO
140.2617187500	0.0000000000	71814	RHS
140.5351562500	0.0000000000	71954	LTO
140.9433593750	0.0000000000	72163	LHS
141.1953125000	0.0000000000	72292	RTO
141.6035156250	0.0000000000	72501	RHS
141.6679687500	0.0000000000	72534	TRIG
141.9101562500	0.0000000000	72658	LTO
142.2949218750	0.0000000000	72855	LHS
142.5585937500	0.0000000000	72990	RTO
142.9492187500	0.0000000000	73190	RHS
143.2226562500	0.0000000000	73330	LTO
143.6464843750	0.0000000000	73547	LHS
143.6679687500	0.0000000000	73558	TRIG
143.9101562500	0.0000000000	73682	RTO
144.3691406250	0.0000000000	73917	RHS
144.6621093750	0.0000000000	74067	LTO
145.0800781250	0.0000000000	74281	LHS
145.3632812500	0.0000000000	74426	RTO
145.6679687500	0.0000000000	74582	TRIG
145.7714843750	0.0000000000	74635	RHS
146.0488281250	0.0000000000	74777	LTO
146.4921875000	0.0000000000	75004	LHS
146.7675781250	0.0000000000	75145	RTO
147.2089843750	0.0000000000	75371	RHS
147.5078125000	0.0000000000	75524	LTO
147.6679687500	0.0000000000	75606	TRIG
147.9453125000	0.0000000000	75748	LHS
148.2109375000	0.0000000000	75884	RTO
148.6347656250	0.0000000000	76101	RHS
148.9257812500	0.0000000000	76250	LTO
149.3320312500	0.0000000000	76458	LHS
149.6054687500	0.0000000000	76598	RTO
149.6679687500	0.0000000000	76630	TRIG
150.0039062500	0.0000000000	76802	RHS
150.2792968750	0.0000000000	76943	LTO
150.7246093750	0.0000000000	77171	LHS
150.9843750000	0.0000000000	77304	RTO
151.4433593750	0.0000000000	77539	RHS
151.6679687500	0.0000000000	77654	TRIG
151.7343750000	0.0000000000	77688	LTO
152.1621093750	0.0000000000	77907	LHS
152.4277343750	0.0000000000	78043	RTO
152.8437500000	0.0000000000	78256	RHS
153.1289062500	0.0000000000	78402	LTO
153.6015625000	0.0000000000	78644	LHS
153.6679687500	0.0000000000	78678	TRIG
153.8925781250	0.0000000000	78793	RTO
154.2968750000	0.0000000000	79000	RHS
154.5703125000	0.0000000000	79140	LTO
155.0156250000	0.0000000000	79368	LHS
155.2929687500	0.0000000000	79510	RTO
155.6679687500	0.0000000000	79702	TRIG
155.6933593750	0.0000000000	79715	RHS
155.9843750000	0.0000000000	79864	LTO
156.4414062500	0.0000000000	80098	LHS
156.7187500000	0.0000000000	80240	RTO
157.1250000000	0.0000000000	80448	RHS
157.4062500000	0.0000000000	80592	LTO
157.6679687500	0.0000000000	80726	TRIG
157.8144531250	0.0000000000	80801	LHS
158.0703125000	0.0000000000	80932	RTO
158.4960937500	0.0000000000	81150	RHS
158.7695312500	0.0000000000	81290	LTO
159.1582031250	0.0000000000	81489	LHS
159.4160156250	0.0000000000	81621	RTO
159.6679687500	0.0000000000	81750	TRIG
159.8046875000	0.0000000000	81820	RHS
160.0957031250	0.0000000000	81969	LTO
160.5019531250	0.0000000000	82177	LHS
160.7558593750	0.0000000000	82307	RTO
161.1386718750	0.0000000000	82503	RHS
161.4179687500	0.0000000000	82646	LTO
161.6679687500	0.0000000000	82774	TRIG
161.8535156250	0.0000000000	82869	LHS
162.1191406250	0.0000000000	83005	RTO
162.5429687500	0.0000000000	83222	RHS
162.8242187500	0.0000000000	83366	LTO
163.2734375000	0.0000000000	83596	LHS
163.5312500000	0.0000000000	83728	RTO
163.6679687500	0.0000000000	83798	TRIG
163.9667968750	0.0000000000	83951	RHS
164.2617187500	0.0000000000	84102	LTO
164.6972656250	0.0000000000	84325	LHS
164.9628906250	0.0000000000	84461	RTO
165.4003906250	0.0000000000	84685	RHS
165.6679687500	0.0000000000	84822	TRIG
165.6992187500	0.0000000000	84838	LTO
166.1230468750	0.0000000000	85055	LHS
166.3964843750	0.0000000000	85195	RTO
166.8437500000	0.0000000000	85424	RHS
167.1406250000	0.0000000000	85576	LTO
167.5800781250	0.0000000000	85801	LHS
167.6679687500	0.0000000000	85846	TRIG
167.8359375000	0.0000000000	85932	RTO
168.2753906250	0.0000000000	86157	RHS
168.5585937500	0.0000000000	86302	LTO
169.0273437500	0.0000000000	86542	LHS
169.2792968750	0.0000000000	86671	RTO
169.6679687500	0.0000000000	86870	TRIG
169.6914062500	0.0000000000	86882	RHS
169.9687500000	0.0000000000	87024	LTO
170.3828125000	0.0000000000	87236	LHS
170.6542968750	0.0000000000	87375	RTO
171.0839843750	0.0000000000	87595	RHS
171.3671875000	0.0000000000	87740	LTO
171.6679687500	0.0000000000	87894	TRIG
171.7734375000	0.0000000000	87948	LHS
172.0527343750	0.0000000000	88091	RTO
172.4355468750	0.0000000000	88287	RHS
172.7304687500	0.0000000000	88438	LTO
173.1562500000	0.0000000000	88656	LHS
173.4101562500	0.0000000000	88786	RTO
173.6679687500	0.0000000000	88918	TRIG
173.8183593750	0.0000000000	88995	RHS
174.0898437500	0.0000000000	89134	LTO
174.5820312500	0.0000000000	89386	LHS
174.8437500000	0.0000000000	89520	RTO
175.2656250000	0.0000000000	89736	RHS
175.5605468750	0.0000000000	89887	LTO
175.6679687500	0.0000000000	89942	TRIG
175.9863281250	0.0000000000	90105	LHS
176.2441406250	0.0000000000	90237	RTO
176.6875000000	0.0000000000	90464	RHS
176.9804687500	0.0000000000	90614	LTO
177.4375000000	0.0000000000	90848	LHS
177.6679687500	0.0000000000	90966	TRIG
177.7167968750	0.0000000000	90991	RTO
178.1601562500	0.0000000000	91218	RHS
178.4394531250	0.0000000000	91361	LTO
178.9003906250	0.0000000000	91597	LHS
179.1601562500	0.0000000000	91730	RTO
179.6035156250	0.0000000000	91957	RHS
179.6679687500	0.0000000000	91990	TRIG
179.8671875000	0.0000000000	92092	LTO
180.2968750000	0.0000000000	92312	LHS
180.5468750000	0.0000000000	92440	RTO
180.9746093750	0.0000000000	92659	RHS
181.2714843750	0.0000000000	92811	LTO
181.6679687500	0.0000000000	93014	TRIG
181.6718750000	0.0000000000	93016	LHS
181.9199218750	0.0000000000	93143	RTO
182.3085937500	0.0000000000	93342	RHS
182.5957031250	0.0000000000	93489	LTO
183.0722656250	0.0000000000	93733	LHS
183.3339843750	0.0000000000	93867	RTO
183.6679687500	0.0000000000	94038	TRIG
183.7558593750	0.0000000000	94083	RHS
184.0175781250	0.0000000000	94217	LTO
184.4707031250	0.0000000000	94449	LHS
184.7343750000	0.0000000000	94584	RTO
185.1621093750	0.0000000000	94803	RHS
185.4316406250	0.0000000000	94941	LTO
185.6679687500	0.0000000000	95062	TRIG
185.8652343750	0.0000000000	95163	LHS
186.1191406250	0.0000000000	95293	RTO
186.5488281250	0.0000000000	95513	RHS
186.8300781250	0.0000000000	95657	LTO
187.2519531250	0.0000000000	95873	LHS
187.5117187500	0.0000000000	96006	RTO
187.6679687500	0.0000000000	96086	TRIG
187.9550781250	0.0000000000	96233	RHS
188.2304687500	0.0000000000	96374	LTO
188.6757812500	0.0000000000	96602	LHS
188.9394531250	0.0000000000	96737	RTO
189.4042968750	0.0000000000	96975	RHS
189.6679687500	0.0000000000	97110	TRIG
189.7050781250	0.0000000000	97129	LTO
190.0878906250	0.0000000000	97325	LHS
190.3320312500	0.0000000000	97450	RTO
190.7402343750	0.0000000000	97659	RHS
191.0117187500	0.0000000000	97798	LTO
191.4687500000	0.0000000000	98032	LHS
191.6679687500	0.0000000000	98134	TRIG
191.7246093750	0.0000000000	98163	RTO
192.1367187500	0.0000000000	98374	RHS
192.4042968750	0.0000000000	98511	LTO
192.9160156250	0.0000000000	98773	LHS
193.1835937500	0.0000000000	98910	RTO
193.5878906250	0.0000000000	99117	RHS
193.6679687500	0.0000000000	99158	TRIG
193.8515625000	0.0000000000	99252	LTO
194.3066406250	0.0000000000	99485	LHS
194.5683593750	0.0000000000	99619	RTO
195.0019531250	0.0000000000	99841	RHS
195.2753906250	0.0000000000	99981	LTO
195.6679687500	0.0000000000	100182	TRIG
195.7402343750	0.0000000000	100219	LHS
196.0117187500	0.0000000000	100358	RTO
196.3984375000	0.0000000000	100556	RHS
196.6542968750	0.0000000000	100687	LTO
197.0976562500	0.0000000000	100914	LHS
197.3535156250	0.0000000000	101045	RTO
197.6660156250	0.0000000000	101205	TRIG
197.7832031250	0.0000000000	101265	RHS
198.0800781250	0.0000000000	101417	LTO
198.4472656250	0.0000000000	101605	LHS
198.6894531250	0.0000000000	101729	RTO
199.1503906250	0.0000000000	101965	RHS
199.4472656250	0.0000000000	102117	LTO
199.6660156250	0.0000000000	102229	TRIG
