onset	duration	sample	value
633.7070312500	n/a	324458	LTO
633.8925781250	n/a	324553	TRIG
634.1171875000	n/a	324668	LHS
634.3066406250	n/a	324765	RTO
634.7128906250	n/a	324973	RHS
634.9101562500	n/a	325074	LTO
635.3867187500	n/a	325318	LHS
635.5820312500	n/a	325418	RTO
635.8925781250	n/a	325577	TRIG
635.9687500000	n/a	325616	RHS
636.1601562500	n/a	325714	LTO
636.5585937500	n/a	325918	LHS
636.7402343750	n/a	326011	RTO
637.1640625000	n/a	326228	RHS
637.3632812500	n/a	326330	LTO
637.8027343750	n/a	326555	LHS
637.8925781250	n/a	326601	TRIG
638.0078125000	n/a	326660	RTO
638.4257812500	n/a	326874	RHS
638.6093750000	n/a	326968	LTO
639.0585937500	n/a	327198	LHS
639.2539062500	n/a	327298	RTO
639.6875000000	n/a	327520	RHS
639.8710937500	n/a	327614	LTO
639.8925781250	n/a	327625	TRIG
640.2949218750	n/a	327831	LHS
640.4785156250	n/a	327925	RTO
640.8906250000	n/a	328136	RHS
641.0859375000	n/a	328236	LTO
641.5273437500	n/a	328462	LHS
641.7050781250	n/a	328553	RTO
641.8925781250	n/a	328649	TRIG
642.1152343750	n/a	328763	RHS
642.3027343750	n/a	328859	LTO
642.7265625000	n/a	329076	LHS
642.9179687500	n/a	329174	RTO
643.3417968750	n/a	329391	RHS
643.5371093750	n/a	329491	LTO
643.8925781250	n/a	329673	TRIG
643.9765625000	n/a	329716	LHS
644.1738281250	n/a	329817	RTO
644.5781250000	n/a	330024	RHS
644.7656250000	n/a	330120	LTO
645.1953125000	n/a	330340	LHS
645.3867187500	n/a	330438	RTO
645.8027343750	n/a	330651	RHS
645.8925781250	n/a	330697	TRIG
645.9863281250	n/a	330745	LTO
646.4082031250	n/a	330961	LHS
646.6113281250	n/a	331065	RTO
646.9941406250	n/a	331261	RHS
647.1894531250	n/a	331361	LTO
647.6347656250	n/a	331589	LHS
647.8222656250	n/a	331685	RTO
647.8925781250	n/a	331721	TRIG
648.2441406250	n/a	331901	RHS
648.4394531250	n/a	332001	LTO
648.8964843750	n/a	332235	LHS
649.0859375000	n/a	332332	RTO
649.5292968750	n/a	332559	RHS
649.7167968750	n/a	332655	LTO
649.8925781250	n/a	332745	TRIG
650.1250000000	n/a	332864	LHS
650.3203125000	n/a	332964	RTO
650.7285156250	n/a	333173	RHS
650.9218750000	n/a	333272	LTO
651.3281250000	n/a	333480	LHS
651.5273437500	n/a	333582	RTO
651.8925781250	n/a	333769	TRIG
651.9824218750	n/a	333815	RHS
652.1699218750	n/a	333911	LTO
652.5937500000	n/a	334128	LHS
652.7871093750	n/a	334227	RTO
653.2128906250	n/a	334445	RHS
653.4179687500	n/a	334550	LTO
653.8300781250	n/a	334761	LHS
653.8925781250	n/a	334793	TRIG
654.0253906250	n/a	334861	RTO
654.4902343750	n/a	335099	RHS
654.6855468750	n/a	335199	LTO
655.1054687500	n/a	335414	LHS
655.2929687500	n/a	335510	RTO
655.7148437500	n/a	335726	RHS
655.8925781250	n/a	335817	TRIG
655.9042968750	n/a	335823	LTO
656.3359375000	n/a	336044	LHS
656.5351562500	n/a	336146	RTO
656.9257812500	n/a	336346	RHS
657.1152343750	n/a	336443	LTO
657.5351562500	n/a	336658	LHS
657.7402343750	n/a	336763	RTO
657.8925781250	n/a	336841	TRIG
658.1621093750	n/a	336979	RHS
658.3476562500	n/a	337074	LTO
658.7441406250	n/a	337277	LHS
658.9394531250	n/a	337377	RTO
659.3652343750	n/a	337595	RHS
659.5507812500	n/a	337690	LTO
659.8925781250	n/a	337865	TRIG
659.9824218750	n/a	337911	LHS
660.1855468750	n/a	338015	RTO
660.6132812500	n/a	338234	RHS
660.7988281250	n/a	338329	LTO
661.2050781250	n/a	338537	LHS
661.3906250000	n/a	338632	RTO
661.7910156250	n/a	338837	RHS
661.8925781250	n/a	338889	TRIG
661.9882812500	n/a	338938	LTO
662.3984375000	n/a	339148	LHS
662.5898437500	n/a	339246	RTO
663.0019531250	n/a	339457	RHS
663.1953125000	n/a	339556	LTO
663.6035156250	n/a	339765	LHS
663.7988281250	n/a	339865	RTO
663.8925781250	n/a	339913	TRIG
664.2402343750	n/a	340091	RHS
664.4296875000	n/a	340188	LTO
664.8789062500	n/a	340418	LHS
665.0683593750	n/a	340515	RTO
665.5019531250	n/a	340737	RHS
665.6835937500	n/a	340830	LTO
665.8906250000	n/a	340936	TRIG
666.1074218750	n/a	341047	LHS
666.2968750000	n/a	341144	RTO
666.7128906250	n/a	341357	RHS
666.8984375000	n/a	341452	LTO
667.3203125000	n/a	341668	LHS
667.5039062500	n/a	341762	RTO
667.8906250000	n/a	341960	TRIG
667.8945312500	n/a	341962	RHS
668.0917968750	n/a	342063	LTO
668.5156250000	n/a	342280	LHS
668.7050781250	n/a	342377	RTO
669.1171875000	n/a	342588	RHS
669.3242187500	n/a	342694	LTO
669.7734375000	n/a	342924	LHS
669.8906250000	n/a	342984	TRIG
669.9609375000	n/a	343020	RTO
670.4121093750	n/a	343251	RHS
670.6035156250	n/a	343349	LTO
671.0507812500	n/a	343578	LHS
671.2421875000	n/a	343676	RTO
671.6621093750	n/a	343891	RHS
671.8476562500	n/a	343986	LTO
671.8906250000	n/a	344008	TRIG
672.2792968750	n/a	344207	LHS
672.4824218750	n/a	344311	RTO
672.9042968750	n/a	344527	RHS
673.0937500000	n/a	344624	LTO
673.5273437500	n/a	344846	LHS
673.7109375000	n/a	344940	RTO
673.8906250000	n/a	345032	TRIG
674.1308593750	n/a	345155	RHS
674.3281250000	n/a	345256	LTO
674.7578125000	n/a	345476	LHS
674.9648437500	n/a	345582	RTO
675.3652343750	n/a	345787	RHS
675.5703125000	n/a	345892	LTO
675.8906250000	n/a	346056	TRIG
675.9882812500	n/a	346106	LHS
676.1855468750	n/a	346207	RTO
676.5917968750	n/a	346415	RHS
676.7851562500	n/a	346514	LTO
677.2031250000	n/a	346728	LHS
677.4023437500	n/a	346830	RTO
677.8125000000	n/a	347040	RHS
677.8925781250	n/a	347081	TRIG
678.0136718750	n/a	347143	LTO
678.4179687500	n/a	347350	LHS
678.6250000000	n/a	347456	RTO
679.0468750000	n/a	347672	RHS
679.2441406250	n/a	347773	LTO
679.6425781250	n/a	347977	LHS
679.8457031250	n/a	348081	RTO
679.8906250000	n/a	348104	TRIG
680.2285156250	n/a	348277	RHS
680.4199218750	n/a	348375	LTO
680.8300781250	n/a	348585	LHS
681.0234375000	n/a	348684	RTO
681.4589843750	n/a	348907	RHS
681.6582031250	n/a	349009	LTO
681.8906250000	n/a	349128	TRIG
682.1074218750	n/a	349239	LHS
682.2910156250	n/a	349333	RTO
682.7011718750	n/a	349543	RHS
682.8925781250	n/a	349641	LTO
683.3183593750	n/a	349859	LHS
683.5117187500	n/a	349958	RTO
683.8906250000	n/a	350152	TRIG
683.9492187500	n/a	350182	RHS
684.1406250000	n/a	350280	LTO
684.5664062500	n/a	350498	LHS
684.7519531250	n/a	350593	RTO
685.2128906250	n/a	350829	RHS
685.4082031250	n/a	350929	LTO
685.8164062500	n/a	351138	LHS
685.8906250000	n/a	351176	TRIG
685.9960937500	n/a	351230	RTO
686.4511718750	n/a	351463	RHS
686.6542968750	n/a	351567	LTO
687.0605468750	n/a	351775	LHS
687.2519531250	n/a	351873	RTO
687.6796875000	n/a	352092	RHS
687.8750000000	n/a	352192	LTO
687.8906250000	n/a	352200	TRIG
688.3085937500	n/a	352414	LHS
688.5058593750	n/a	352515	RTO
688.9355468750	n/a	352735	RHS
689.1152343750	n/a	352827	LTO
689.5351562500	n/a	353042	LHS
689.7304687500	n/a	353142	RTO
689.8906250000	n/a	353224	TRIG
690.1445312500	n/a	353354	RHS
690.3398437500	n/a	353454	LTO
690.7968750000	n/a	353688	LHS
690.9863281250	n/a	353785	RTO
691.3945312500	n/a	353994	RHS
691.5878906250	n/a	354093	LTO
691.8906250000	n/a	354248	TRIG
691.9960937500	n/a	354302	LHS
692.1875000000	n/a	354400	RTO
692.6230468750	n/a	354623	RHS
692.8164062500	n/a	354722	LTO
693.2617187500	n/a	354950	LHS
693.4492187500	n/a	355046	RTO
693.8476562500	n/a	355250	RHS
693.8906250000	n/a	355272	TRIG
694.0585937500	n/a	355358	LTO
694.4472656250	n/a	355557	LHS
694.6386718750	n/a	355655	RTO
695.0605468750	n/a	355871	RHS
695.2539062500	n/a	355970	LTO
695.6738281250	n/a	356185	LHS
695.8593750000	n/a	356280	RTO
695.8906250000	n/a	356296	TRIG
696.2656250000	n/a	356488	RHS
696.4453125000	n/a	356580	LTO
696.8710937500	n/a	356798	LHS
697.0585937500	n/a	356894	RTO
697.4589843750	n/a	357099	RHS
697.6523437500	n/a	357198	LTO
697.8906250000	n/a	357320	TRIG
698.0605468750	n/a	357407	LHS
698.2421875000	n/a	357500	RTO
698.6562500000	n/a	357712	RHS
698.8437500000	n/a	357808	LTO
699.2871093750	n/a	358035	LHS
699.4707031250	n/a	358129	RTO
699.8789062500	n/a	358338	RHS
699.8906250000	n/a	358344	TRIG
700.0683593750	n/a	358435	LTO
700.4863281250	n/a	358649	LHS
700.6835937500	n/a	358750	RTO
701.1093750000	n/a	358968	RHS
701.3066406250	n/a	359069	LTO
701.7402343750	n/a	359291	LHS
701.8906250000	n/a	359368	TRIG
701.9277343750	n/a	359387	RTO
702.3554687500	n/a	359606	RHS
702.5468750000	n/a	359704	LTO
702.9843750000	n/a	359928	LHS
703.1640625000	n/a	360020	RTO
703.5878906250	n/a	360237	RHS
703.7851562500	n/a	360338	LTO
703.8906250000	n/a	360392	TRIG
704.2070312500	n/a	360554	LHS
704.3925781250	n/a	360649	RTO
704.8378906250	n/a	360877	RHS
705.0234375000	n/a	360972	LTO
705.4472656250	n/a	361189	LHS
705.6347656250	n/a	361285	RTO
705.8906250000	n/a	361416	TRIG
706.0605468750	n/a	361503	RHS
706.2480468750	n/a	361599	LTO
706.6328125000	n/a	361796	LHS
706.8320312500	n/a	361898	RTO
707.2421875000	n/a	362108	RHS
707.4375000000	n/a	362208	LTO
707.8593750000	n/a	362424	LHS
707.8906250000	n/a	362440	TRIG
708.0644531250	n/a	362529	RTO
708.4550781250	n/a	362729	RHS
708.6464843750	n/a	362827	LTO
709.0761718750	n/a	363047	LHS
709.2695312500	n/a	363146	RTO
709.6718750000	n/a	363352	RHS
709.8652343750	n/a	363451	LTO
709.8906250000	n/a	363464	TRIG
710.2910156250	n/a	363669	LHS
710.4882812500	n/a	363770	RTO
710.8925781250	n/a	363977	RHS
711.0917968750	n/a	364079	LTO
711.5214843750	n/a	364299	LHS
711.7128906250	n/a	364397	RTO
711.8906250000	n/a	364488	TRIG
712.1308593750	n/a	364611	RHS
712.3242187500	n/a	364710	LTO
712.7519531250	n/a	364929	LHS
712.9335937500	n/a	365022	RTO
713.3632812500	n/a	365242	RHS
713.5625000000	n/a	365344	LTO
713.8906250000	n/a	365512	TRIG
713.9863281250	n/a	365561	LHS
714.1816406250	n/a	365661	RTO
714.5898437500	n/a	365870	RHS
714.7890625000	n/a	365972	LTO
715.1796875000	n/a	366172	LHS
715.3808593750	n/a	366275	RTO
715.8085937500	n/a	366494	RHS
715.8906250000	n/a	366536	TRIG
716.0078125000	n/a	366596	LTO
716.4238281250	n/a	366809	LHS
716.6250000000	n/a	366912	RTO
717.0214843750	n/a	367115	RHS
717.2128906250	n/a	367213	LTO
717.6328125000	n/a	367428	LHS
717.8281250000	n/a	367528	RTO
717.8906250000	n/a	367560	TRIG
718.2500000000	n/a	367744	RHS
718.4375000000	n/a	367840	LTO
718.8730468750	n/a	368063	LHS
719.0546875000	n/a	368156	RTO
719.5019531250	n/a	368385	RHS
719.6855468750	n/a	368479	LTO
719.8906250000	n/a	368584	TRIG
720.0625000000	n/a	368672	LHS
720.2695312500	n/a	368778	RTO
720.6914062500	n/a	368994	RHS
720.8808593750	n/a	369091	LTO
721.2851562500	n/a	369298	LHS
721.4746093750	n/a	369395	RTO
721.8632812500	n/a	369594	RHS
721.8906250000	n/a	369608	TRIG
722.0664062500	n/a	369698	LTO
722.4980468750	n/a	369919	LHS
722.6875000000	n/a	370016	RTO
723.1113281250	n/a	370233	RHS
723.2968750000	n/a	370328	LTO
723.7128906250	n/a	370541	LHS
723.8906250000	n/a	370632	TRIG
723.9082031250	n/a	370641	RTO
724.3320312500	n/a	370858	RHS
724.5253906250	n/a	370957	LTO
724.9355468750	n/a	371167	LHS
725.1152343750	n/a	371259	RTO
725.5390625000	n/a	371476	RHS
725.7402343750	n/a	371579	LTO
725.8906250000	n/a	371656	TRIG
726.2148437500	n/a	371822	LHS
726.4003906250	n/a	371917	RTO
726.7832031250	n/a	372113	RHS
726.9687500000	n/a	372208	LTO
727.4218750000	n/a	372440	LHS
727.6093750000	n/a	372536	RTO
727.8906250000	n/a	372680	TRIG
728.0117187500	n/a	372742	RHS
728.2031250000	n/a	372840	LTO
728.6171875000	n/a	373052	LHS
728.8007812500	n/a	373146	RTO
729.2226562500	n/a	373362	RHS
729.4218750000	n/a	373464	LTO
729.8535156250	n/a	373685	LHS
729.8906250000	n/a	373704	TRIG
730.0410156250	n/a	373781	RTO
730.4531250000	n/a	373992	RHS
730.6445312500	n/a	374090	LTO
731.0566406250	n/a	374301	LHS
731.2421875000	n/a	374396	RTO
731.6484375000	n/a	374604	RHS
731.8378906250	n/a	374701	LTO
731.8906250000	n/a	374728	TRIG
732.2656250000	n/a	374920	LHS
732.4570312500	n/a	375018	RTO
732.8710937500	n/a	375230	RHS
733.0546875000	n/a	375324	LTO
733.4980468750	n/a	375551	LHS
733.6875000000	n/a	375648	RTO
733.8906250000	n/a	375752	TRIG
734.0917968750	n/a	375855	RHS
734.2753906250	n/a	375949	LTO
734.6992187500	n/a	376166	LHS
734.8828125000	n/a	376260	RTO
735.2792968750	n/a	376463	RHS
735.4746093750	n/a	376563	LTO
735.8906250000	n/a	376776	TRIG
735.9003906250	n/a	376781	LHS
736.0898437500	n/a	376878	RTO
736.4941406250	n/a	377085	RHS
736.6835937500	n/a	377182	LTO
737.1230468750	n/a	377407	LHS
737.3125000000	n/a	377504	RTO
737.7226562500	n/a	377714	RHS
737.8906250000	n/a	377800	TRIG
737.9082031250	n/a	377809	LTO
738.3320312500	n/a	378026	LHS
738.5078125000	n/a	378116	RTO
738.9179687500	n/a	378326	RHS
739.1015625000	n/a	378420	LTO
739.5039062500	n/a	378626	LHS
739.6875000000	n/a	378720	RTO
739.8906250000	n/a	378824	TRIG
740.0878906250	n/a	378925	RHS
740.2832031250	n/a	379025	LTO
740.7011718750	n/a	379239	LHS
740.8730468750	n/a	379327	RTO
741.3105468750	n/a	379551	RHS
741.5000000000	n/a	379648	LTO
741.8906250000	n/a	379848	TRIG
741.9375000000	n/a	379872	LHS
742.1113281250	n/a	379961	RTO
742.5351562500	n/a	380178	RHS
742.7265625000	n/a	380276	LTO
743.1406250000	n/a	380488	LHS
743.3359375000	n/a	380588	RTO
743.7617187500	n/a	380806	RHS
743.8906250000	n/a	380872	TRIG
743.9472656250	n/a	380901	LTO
744.3828125000	n/a	381124	LHS
744.5644531250	n/a	381217	RTO
744.9667968750	n/a	381423	RHS
745.1601562500	n/a	381522	LTO
745.5625000000	n/a	381728	LHS
745.7597656250	n/a	381829	RTO
745.8906250000	n/a	381896	TRIG
746.1640625000	n/a	382036	RHS
746.3554687500	n/a	382134	LTO
746.7636718750	n/a	382343	LHS
746.9453125000	n/a	382436	RTO
747.3222656250	n/a	382629	RHS
747.5058593750	n/a	382723	LTO
747.8906250000	n/a	382920	TRIG
747.9355468750	n/a	382943	LHS
748.1191406250	n/a	383037	RTO
748.5214843750	n/a	383243	RHS
748.7148437500	n/a	383342	LTO
749.1152343750	n/a	383547	LHS
749.3144531250	n/a	383649	RTO
749.7304687500	n/a	383862	RHS
749.8906250000	n/a	383944	TRIG
749.9238281250	n/a	383961	LTO
750.3945312500	n/a	384202	LHS
750.5703125000	n/a	384292	RTO
750.9726562500	n/a	384498	RHS
751.1601562500	n/a	384594	LTO
751.5742187500	n/a	384806	LHS
751.7675781250	n/a	384905	RTO
751.8906250000	n/a	384968	TRIG
752.2246093750	n/a	385139	RHS
752.4101562500	n/a	385234	LTO
752.8457031250	n/a	385457	LHS
753.0351562500	n/a	385554	RTO
753.4335937500	n/a	385758	RHS
753.6230468750	n/a	385855	LTO
753.8906250000	n/a	385992	TRIG
754.0312500000	n/a	386064	LHS
754.2304687500	n/a	386166	RTO
754.6601562500	n/a	386386	RHS
754.8574218750	n/a	386487	LTO
755.2851562500	n/a	386706	LHS
755.4707031250	n/a	386801	RTO
755.8906250000	n/a	387016	TRIG
755.8925781250	n/a	387017	RHS
756.0781250000	n/a	387112	LTO
756.5117187500	n/a	387334	LHS
756.7011718750	n/a	387431	RTO
757.1191406250	n/a	387645	RHS
757.3164062500	n/a	387746	LTO
757.7304687500	n/a	387958	LHS
757.8906250000	n/a	388040	TRIG
757.9296875000	n/a	388060	RTO
758.3144531250	n/a	388257	RHS
758.5000000000	n/a	388352	LTO
758.9335937500	n/a	388574	LHS
759.1230468750	n/a	388671	RTO
759.5605468750	n/a	388895	RHS
759.7441406250	n/a	388989	LTO
759.8906250000	n/a	389064	TRIG
760.1582031250	n/a	389201	LHS
760.3593750000	n/a	389304	RTO
760.7753906250	n/a	389517	RHS
760.9687500000	n/a	389616	LTO
761.3730468750	n/a	389823	LHS
761.5605468750	n/a	389919	RTO
761.8906250000	n/a	390088	TRIG
762.0019531250	n/a	390145	RHS
762.1953125000	n/a	390244	LTO
762.6132812500	n/a	390458	LHS
762.8105468750	n/a	390559	RTO
763.2304687500	n/a	390774	RHS
763.4199218750	n/a	390871	LTO
763.8535156250	n/a	391093	LHS
763.8906250000	n/a	391112	TRIG
764.0488281250	n/a	391193	RTO
764.4589843750	n/a	391403	RHS
764.6406250000	n/a	391496	LTO
765.0781250000	n/a	391720	LHS
765.2734375000	n/a	391820	RTO
765.6679687500	n/a	392022	RHS
765.8574218750	n/a	392119	LTO
765.8906250000	n/a	392136	TRIG
766.2695312500	n/a	392330	LHS
766.4628906250	n/a	392429	RTO
766.8593750000	n/a	392632	RHS
767.0566406250	n/a	392733	LTO
767.4785156250	n/a	392949	LHS
767.6679687500	n/a	393046	RTO
767.8906250000	n/a	393160	TRIG
768.1054687500	n/a	393270	RHS
768.2851562500	n/a	393362	LTO
768.7031250000	n/a	393576	LHS
768.8886718750	n/a	393671	RTO
769.2988281250	n/a	393881	RHS
769.4941406250	n/a	393981	LTO
769.8906250000	n/a	394184	TRIG
769.9082031250	n/a	394193	LHS
770.0937500000	n/a	394288	RTO
770.5000000000	n/a	394496	RHS
770.7011718750	n/a	394599	LTO
771.1132812500	n/a	394810	LHS
771.3105468750	n/a	394911	RTO
771.7031250000	n/a	395112	RHS
771.8906250000	n/a	395208	TRIG
771.8984375000	n/a	395212	LTO
772.2988281250	n/a	395417	LHS
772.4843750000	n/a	395512	RTO
772.9101562500	n/a	395730	RHS
773.1074218750	n/a	395831	LTO
773.5527343750	n/a	396059	LHS
773.7324218750	n/a	396151	RTO
773.8906250000	n/a	396232	TRIG
774.1523437500	n/a	396366	RHS
774.3554687500	n/a	396470	LTO
774.7617187500	n/a	396678	LHS
774.9609375000	n/a	396780	RTO
775.3613281250	n/a	396985	RHS
775.5546875000	n/a	397084	LTO
775.8886718750	n/a	397255	TRIG
775.9804687500	n/a	397302	LHS
776.1796875000	n/a	397404	RTO
776.5878906250	n/a	397613	RHS
776.7812500000	n/a	397712	LTO
777.1796875000	n/a	397916	LHS
777.3906250000	n/a	398024	RTO
777.7812500000	n/a	398224	RHS
777.8886718750	n/a	398279	TRIG
777.9824218750	n/a	398327	LTO
778.3945312500	n/a	398538	LHS
778.5800781250	n/a	398633	RTO
778.9785156250	n/a	398837	RHS
779.1679687500	n/a	398934	LTO
779.5898437500	n/a	399150	LHS
779.7832031250	n/a	399249	RTO
779.8886718750	n/a	399303	TRIG
780.1796875000	n/a	399452	RHS
780.3652343750	n/a	399547	LTO
780.7851562500	n/a	399762	LHS
780.9804687500	n/a	399862	RTO
781.3925781250	n/a	400073	RHS
781.5937500000	n/a	400176	LTO
781.8886718750	n/a	400327	TRIG
782.0097656250	n/a	400389	LHS
782.2050781250	n/a	400489	RTO
782.6425781250	n/a	400713	RHS
782.8339843750	n/a	400811	LTO
783.2285156250	n/a	401013	LHS
783.4140625000	n/a	401108	RTO
783.8320312500	n/a	401322	RHS
783.8886718750	n/a	401351	TRIG
784.0253906250	n/a	401421	LTO
784.4238281250	n/a	401625	LHS
784.6152343750	n/a	401723	RTO
785.0527343750	n/a	401947	RHS
785.2402343750	n/a	402043	LTO
785.6621093750	n/a	402259	LHS
785.8535156250	n/a	402357	RTO
785.8886718750	n/a	402375	TRIG
786.2656250000	n/a	402568	RHS
786.4550781250	n/a	402665	LTO
786.8847656250	n/a	402885	LHS
787.0820312500	n/a	402986	RTO
787.4804687500	n/a	403190	RHS
787.6679687500	n/a	403286	LTO
787.8886718750	n/a	403399	TRIG
788.0878906250	n/a	403501	LHS
788.2753906250	n/a	403597	RTO
788.6796875000	n/a	403804	RHS
788.8671875000	n/a	403900	LTO
789.2714843750	n/a	404107	LHS
789.4550781250	n/a	404201	RTO
789.8730468750	n/a	404415	RHS
789.8886718750	n/a	404423	TRIG
790.0644531250	n/a	404513	LTO
790.5000000000	n/a	404736	LHS
790.7050781250	n/a	404841	RTO
791.1113281250	n/a	405049	RHS
791.2988281250	n/a	405145	LTO
791.6777343750	n/a	405339	LHS
791.8808593750	n/a	405443	RTO
791.8886718750	n/a	405447	TRIG
792.2832031250	n/a	405649	RHS
792.4746093750	n/a	405747	LTO
792.8710937500	n/a	405950	LHS
793.0683593750	n/a	406051	RTO
793.4863281250	n/a	406265	RHS
793.6660156250	n/a	406357	LTO
793.8886718750	n/a	406471	TRIG
794.0859375000	n/a	406572	LHS
794.2792968750	n/a	406671	RTO
794.7109375000	n/a	406892	RHS
794.9140625000	n/a	406996	LTO
795.3183593750	n/a	407203	LHS
795.5136718750	n/a	407303	RTO
795.8886718750	n/a	407495	TRIG
795.9179687500	n/a	407510	RHS
796.1113281250	n/a	407609	LTO
796.5371093750	n/a	407827	LHS
796.7226562500	n/a	407922	RTO
797.1425781250	n/a	408137	RHS
797.3398437500	n/a	408238	LTO
797.7714843750	n/a	408459	LHS
797.8886718750	n/a	408519	TRIG
797.9570312500	n/a	408554	RTO
798.3769531250	n/a	408769	RHS
798.5703125000	n/a	408868	LTO
798.9863281250	n/a	409081	LHS
799.1699218750	n/a	409175	RTO
799.5761718750	n/a	409383	RHS
799.7636718750	n/a	409479	LTO
799.8886718750	n/a	409543	TRIG
800.1621093750	n/a	409683	LHS
800.3476562500	n/a	409778	RTO
800.7578125000	n/a	409988	RHS
800.9492187500	n/a	410086	LTO
801.3847656250	n/a	410309	LHS
801.5664062500	n/a	410402	RTO
801.8886718750	n/a	410567	TRIG
801.9726562500	n/a	410610	RHS
802.1621093750	n/a	410707	LTO
802.5644531250	n/a	410913	LHS
802.7480468750	n/a	411007	RTO
803.1601562500	n/a	411218	RHS
803.3457031250	n/a	411313	LTO
803.7871093750	n/a	411539	LHS
803.8886718750	n/a	411591	TRIG
804.1503906250	n/a	411725	RTO
804.3613281250	n/a	411833	RHS
804.5605468750	n/a	411935	LTO
804.9648437500	n/a	412142	LHS
805.1386718750	n/a	412231	RTO
805.5664062500	n/a	412450	RHS
805.7539062500	n/a	412546	LTO
805.8886718750	n/a	412615	TRIG
806.1875000000	n/a	412768	LHS
806.3652343750	n/a	412859	RTO
806.7734375000	n/a	413068	RHS
806.9589843750	n/a	413163	LTO
807.3769531250	n/a	413377	LHS
807.5703125000	n/a	413476	RTO
807.8886718750	n/a	413639	TRIG
807.9628906250	n/a	413677	RHS
808.1523437500	n/a	413774	LTO
808.5976562500	n/a	414002	LHS
808.7714843750	n/a	414091	RTO
809.1601562500	n/a	414290	RHS
809.3417968750	n/a	414383	LTO
809.7597656250	n/a	414597	LHS
809.8886718750	n/a	414663	TRIG
809.9628906250	n/a	414701	RTO
810.3554687500	n/a	414902	RHS
810.5312500000	n/a	414992	LTO
810.9726562500	n/a	415218	LHS
811.1679687500	n/a	415318	RTO
811.5351562500	n/a	415506	RHS
811.7265625000	n/a	415604	LTO
811.8886718750	n/a	415687	TRIG
812.1425781250	n/a	415817	LHS
812.3300781250	n/a	415913	RTO
812.7343750000	n/a	416120	RHS
812.9316406250	n/a	416221	LTO
813.3339843750	n/a	416427	LHS
813.5097656250	n/a	416517	RTO
813.8886718750	n/a	416711	TRIG
813.9179687500	n/a	416726	RHS
814.1152343750	n/a	416827	LTO
814.5195312500	n/a	417034	LHS
814.7070312500	n/a	417130	RTO
815.1054687500	n/a	417334	RHS
815.3046875000	n/a	417436	LTO
815.7343750000	n/a	417656	LHS
815.8886718750	n/a	417735	TRIG
815.9218750000	n/a	417752	RTO
816.3242187500	n/a	417958	RHS
816.5292968750	n/a	418063	LTO
816.9628906250	n/a	418285	LHS
817.1582031250	n/a	418385	RTO
817.5781250000	n/a	418600	RHS
817.7695312500	n/a	418698	LTO
817.8886718750	n/a	418759	TRIG
818.1855468750	n/a	418911	LHS
818.3789062500	n/a	419010	RTO
818.7851562500	n/a	419218	RHS
818.9648437500	n/a	419310	LTO
819.3906250000	n/a	419528	LHS
819.5800781250	n/a	419625	RTO
819.8886718750	n/a	419783	TRIG
819.9882812500	n/a	419834	RHS
820.1777343750	n/a	419931	LTO
820.6132812500	n/a	420154	LHS
820.8027343750	n/a	420251	RTO
821.2031250000	n/a	420456	RHS
821.3828125000	n/a	420548	LTO
821.7851562500	n/a	420754	LHS
821.8886718750	n/a	420807	TRIG
821.9863281250	n/a	420857	RTO
822.4023437500	n/a	421070	RHS
822.5957031250	n/a	421169	LTO
822.9882812500	n/a	421370	LHS
823.1835937500	n/a	421470	RTO
823.5800781250	n/a	421673	RHS
823.7734375000	n/a	421772	LTO
823.8886718750	n/a	421831	TRIG
824.1796875000	n/a	421980	LHS
824.3847656250	n/a	422085	RTO
824.7753906250	n/a	422285	RHS
824.9628906250	n/a	422381	LTO
825.3574218750	n/a	422583	LHS
825.5449218750	n/a	422679	RTO
825.8886718750	n/a	422855	TRIG
825.9414062500	n/a	422882	RHS
826.1445312500	n/a	422986	LTO
826.5468750000	n/a	423192	LHS
826.7402343750	n/a	423291	RTO
827.1308593750	n/a	423491	RHS
827.3300781250	n/a	423593	LTO
827.7500000000	n/a	423808	LHS
827.8886718750	n/a	423879	TRIG
827.9355468750	n/a	423903	RTO
828.3476562500	n/a	424114	RHS
828.5449218750	n/a	424215	LTO
828.9570312500	n/a	424426	LHS
829.1464843750	n/a	424523	RTO
829.5898437500	n/a	424750	RHS
829.7773437500	n/a	424846	LTO
829.8886718750	n/a	424903	TRIG
830.1894531250	n/a	425057	LHS
830.3730468750	n/a	425151	RTO
830.7968750000	n/a	425368	RHS
830.9863281250	n/a	425465	LTO
831.4140625000	n/a	425684	LHS
831.6054687500	n/a	425782	RTO
831.8886718750	n/a	425927	TRIG
832.0039062500	n/a	425986	RHS
832.1972656250	n/a	426085	LTO
832.6210937500	n/a	426302	LHS
832.8222656250	n/a	426405	RTO
833.2324218750	n/a	426615	RHS
833.4296875000	n/a	426716	LTO
833.8750000000	n/a	426944	LHS
833.8886718750	n/a	426951	TRIG
834.0683593750	n/a	427043	RTO
834.4765625000	n/a	427252	RHS
834.6523437500	n/a	427342	LTO
835.0820312500	n/a	427562	LHS
835.2792968750	n/a	427663	RTO
835.6601562500	n/a	427858	RHS
835.8476562500	n/a	427954	LTO
835.8886718750	n/a	427975	TRIG
836.2675781250	n/a	428169	LHS
836.4472656250	n/a	428261	RTO
836.8710937500	n/a	428478	RHS
837.0585937500	n/a	428574	LTO
