onset	duration	sample	value
27.5156250000	n/a	14088	RHS
27.7656250000	n/a	14216	LTO
28.1777343750	n/a	14427	LHS
28.4238281250	n/a	14553	RTO
28.8164062500	n/a	14754	RHS
29.0429687500	n/a	14870	LTO
29.2500000000	n/a	14976	TRIG
29.4863281250	n/a	15097	LHS
29.7109375000	n/a	15212	RTO
30.1132812500	n/a	15418	RHS
30.3417968750	n/a	15535	LTO
30.7714843750	n/a	15755	LHS
31.0253906250	n/a	15885	RTO
31.2500000000	n/a	16000	TRIG
31.4082031250	n/a	16081	RHS
31.6464843750	n/a	16203	LTO
32.0996093750	n/a	16435	LHS
32.3476562500	n/a	16562	RTO
32.7421875000	n/a	16764	RHS
32.9824218750	n/a	16887	LTO
33.2500000000	n/a	17024	TRIG
33.4199218750	n/a	17111	LHS
33.6777343750	n/a	17243	RTO
34.0429687500	n/a	17430	RHS
34.2714843750	n/a	17547	LTO
34.7031250000	n/a	17768	LHS
34.9375000000	n/a	17888	RTO
35.2500000000	n/a	18048	TRIG
35.3535156250	n/a	18101	RHS
35.5761718750	n/a	18215	LTO
36.0390625000	n/a	18452	LHS
36.2890625000	n/a	18580	RTO
36.6777343750	n/a	18779	RHS
36.9179687500	n/a	18902	LTO
37.2500000000	n/a	19072	TRIG
37.3554687500	n/a	19126	LHS
37.5957031250	n/a	19249	RTO
38.0039062500	n/a	19458	RHS
38.2324218750	n/a	19575	LTO
38.6699218750	n/a	19799	LHS
38.9160156250	n/a	19925	RTO
39.2500000000	n/a	20096	TRIG
39.3320312500	n/a	20138	RHS
39.5664062500	n/a	20258	LTO
39.9882812500	n/a	20474	LHS
40.2226562500	n/a	20594	RTO
40.6464843750	n/a	20811	RHS
40.8750000000	n/a	20928	LTO
41.2500000000	n/a	21120	TRIG
41.2929687500	n/a	21142	LHS
41.5253906250	n/a	21261	RTO
41.9160156250	n/a	21461	RHS
42.1425781250	n/a	21577	LTO
42.5937500000	n/a	21808	LHS
42.8242187500	n/a	21926	RTO
43.2167968750	n/a	22127	RHS
43.2500000000	n/a	22144	TRIG
43.4277343750	n/a	22235	LTO
43.8496093750	n/a	22451	LHS
44.0761718750	n/a	22567	RTO
44.4882812500	n/a	22778	RHS
44.7207031250	n/a	22897	LTO
45.1738281250	n/a	23129	LHS
45.2500000000	n/a	23168	TRIG
45.4101562500	n/a	23250	RTO
45.7890625000	n/a	23444	RHS
46.0117187500	n/a	23558	LTO
46.4179687500	n/a	23766	LHS
46.6660156250	n/a	23893	RTO
47.0546875000	n/a	24092	RHS
47.2500000000	n/a	24192	TRIG
47.2851562500	n/a	24210	LTO
47.7265625000	n/a	24436	LHS
47.9609375000	n/a	24556	RTO
48.3457031250	n/a	24753	RHS
48.5683593750	n/a	24867	LTO
49.0546875000	n/a	25116	LHS
49.2500000000	n/a	25216	TRIG
49.2734375000	n/a	25228	RTO
49.6972656250	n/a	25445	RHS
49.9101562500	n/a	25554	LTO
50.3476562500	n/a	25778	LHS
50.5800781250	n/a	25897	RTO
50.9843750000	n/a	26104	RHS
51.2207031250	n/a	26225	LTO
51.2500000000	n/a	26240	TRIG
51.6718750000	n/a	26456	LHS
51.8984375000	n/a	26572	RTO
52.3496093750	n/a	26803	RHS
52.5859375000	n/a	26924	LTO
53.0234375000	n/a	27148	LHS
53.2500000000	n/a	27264	TRIG
53.2675781250	n/a	27273	RTO
53.7128906250	n/a	27501	RHS
53.9550781250	n/a	27625	LTO
54.3886718750	n/a	27847	LHS
54.6289062500	n/a	27970	RTO
55.0273437500	n/a	28174	RHS
55.2500000000	n/a	28288	TRIG
55.2519531250	n/a	28289	LTO
55.7109375000	n/a	28524	LHS
55.9667968750	n/a	28655	RTO
56.3417968750	n/a	28847	RHS
56.5722656250	n/a	28965	LTO
57.0214843750	n/a	29195	LHS
57.2500000000	n/a	29312	TRIG
57.2656250000	n/a	29320	RTO
57.6777343750	n/a	29531	RHS
57.8964843750	n/a	29643	LTO
58.3398437500	n/a	29870	LHS
58.5820312500	n/a	29994	RTO
58.9570312500	n/a	30186	RHS
59.2070312500	n/a	30314	LTO
59.2500000000	n/a	30336	TRIG
59.6699218750	n/a	30551	LHS
59.8828125000	n/a	30660	RTO
60.3222656250	n/a	30885	RHS
60.5625000000	n/a	31008	LTO
61.0117187500	n/a	31238	LHS
61.2500000000	n/a	31360	TRIG
61.2500000000	n/a	31360	RTO
61.6523437500	n/a	31566	RHS
61.8691406250	n/a	31677	LTO
62.3164062500	n/a	31906	LHS
62.5507812500	n/a	32026	RTO
62.9433593750	n/a	32227	RHS
63.1738281250	n/a	32345	LTO
63.2500000000	n/a	32384	TRIG
63.6269531250	n/a	32577	LHS
63.8613281250	n/a	32697	RTO
64.2714843750	n/a	32907	RHS
64.5019531250	n/a	33025	LTO
64.9179687500	n/a	33238	LHS
65.1484375000	n/a	33356	RTO
65.2500000000	n/a	33408	TRIG
65.5703125000	n/a	33572	RHS
65.7968750000	n/a	33688	LTO
66.2382812500	n/a	33914	LHS
66.4589843750	n/a	34027	RTO
66.8535156250	n/a	34229	RHS
67.0917968750	n/a	34351	LTO
67.2500000000	n/a	34432	TRIG
67.5332031250	n/a	34577	LHS
67.7792968750	n/a	34703	RTO
68.1699218750	n/a	34903	RHS
68.3847656250	n/a	35013	LTO
68.8417968750	n/a	35247	LHS
69.0761718750	n/a	35367	RTO
69.2500000000	n/a	35456	TRIG
69.4785156250	n/a	35573	RHS
69.6875000000	n/a	35680	LTO
70.1289062500	n/a	35906	LHS
70.3574218750	n/a	36023	RTO
70.7382812500	n/a	36218	RHS
70.9550781250	n/a	36329	LTO
71.2500000000	n/a	36480	TRIG
71.3613281250	n/a	36537	LHS
71.6015625000	n/a	36660	RTO
71.9941406250	n/a	36861	RHS
72.2226562500	n/a	36978	LTO
72.6699218750	n/a	37207	LHS
72.9140625000	n/a	37332	RTO
73.2480468750	n/a	37503	TRIG
73.2695312500	n/a	37514	RHS
73.4902343750	n/a	37627	LTO
73.8808593750	n/a	37827	LHS
74.1210937500	n/a	37950	RTO
74.5175781250	n/a	38153	RHS
74.7500000000	n/a	38272	LTO
75.1640625000	n/a	38484	LHS
75.2500000000	n/a	38528	TRIG
75.3945312500	n/a	38602	RTO
75.8027343750	n/a	38811	RHS
76.0449218750	n/a	38935	LTO
76.4394531250	n/a	39137	LHS
76.6914062500	n/a	39266	RTO
77.0859375000	n/a	39468	RHS
77.2500000000	n/a	39552	TRIG
77.3066406250	n/a	39581	LTO
77.7382812500	n/a	39802	LHS
77.9863281250	n/a	39929	RTO
78.3691406250	n/a	40125	RHS
78.5898437500	n/a	40238	LTO
79.0097656250	n/a	40453	LHS
79.2500000000	n/a	40576	TRIG
79.2695312500	n/a	40586	RTO
79.6503906250	n/a	40781	RHS
79.8906250000	n/a	40904	LTO
80.3261718750	n/a	41127	LHS
80.5605468750	n/a	41247	RTO
80.9570312500	n/a	41450	RHS
81.2050781250	n/a	41577	LTO
81.2480468750	n/a	41599	TRIG
81.5996093750	n/a	41779	LHS
81.8320312500	n/a	41898	RTO
82.2421875000	n/a	42108	RHS
82.4570312500	n/a	42218	LTO
82.9238281250	n/a	42457	LHS
83.1464843750	n/a	42571	RTO
83.2480468750	n/a	42623	TRIG
83.5371093750	n/a	42771	RHS
83.7363281250	n/a	42873	LTO
84.1757812500	n/a	43098	LHS
84.3925781250	n/a	43209	RTO
84.8125000000	n/a	43424	RHS
85.0214843750	n/a	43531	LTO
85.2480468750	n/a	43647	TRIG
85.4863281250	n/a	43769	LHS
85.7011718750	n/a	43879	RTO
86.1269531250	n/a	44097	RHS
86.3437500000	n/a	44208	LTO
86.7871093750	n/a	44435	LHS
87.0214843750	n/a	44555	RTO
87.2480468750	n/a	44671	TRIG
87.4375000000	n/a	44768	RHS
87.6738281250	n/a	44889	LTO
88.1015625000	n/a	45108	LHS
88.3300781250	n/a	45225	RTO
88.7636718750	n/a	45447	RHS
89.0312500000	n/a	45584	LTO
89.2480468750	n/a	45695	TRIG
89.4316406250	n/a	45789	LHS
89.6875000000	n/a	45920	RTO
90.0781250000	n/a	46120	RHS
90.3046875000	n/a	46236	LTO
90.7578125000	n/a	46468	LHS
90.9804687500	n/a	46582	RTO
91.2480468750	n/a	46719	TRIG
91.3925781250	n/a	46793	RHS
91.6250000000	n/a	46912	LTO
92.0625000000	n/a	47136	LHS
92.2968750000	n/a	47256	RTO
92.6914062500	n/a	47458	RHS
92.9394531250	n/a	47585	LTO
93.2480468750	n/a	47743	TRIG
93.3789062500	n/a	47810	LHS
93.5878906250	n/a	47917	RTO
94.0156250000	n/a	48136	RHS
94.2500000000	n/a	48256	LTO
94.7031250000	n/a	48488	LHS
94.9375000000	n/a	48608	RTO
95.2480468750	n/a	48767	TRIG
95.3476562500	n/a	48818	RHS
95.5937500000	n/a	48944	LTO
96.0039062500	n/a	49154	LHS
96.2363281250	n/a	49273	RTO
96.6425781250	n/a	49481	RHS
96.8710937500	n/a	49598	LTO
97.2480468750	n/a	49791	TRIG
97.3261718750	n/a	49831	LHS
97.5546875000	n/a	49948	RTO
97.9550781250	n/a	50153	RHS
98.1855468750	n/a	50271	LTO
98.6542968750	n/a	50511	LHS
98.8593750000	n/a	50616	RTO
99.2480468750	n/a	50815	TRIG
99.2656250000	n/a	50824	RHS
99.4824218750	n/a	50935	LTO
99.9160156250	n/a	51157	LHS
100.1406250000	n/a	51272	RTO
100.5390625000	n/a	51476	RHS
100.7910156250	n/a	51605	LTO
101.2089843750	n/a	51819	LHS
101.2480468750	n/a	51839	TRIG
101.4121093750	n/a	51923	RTO
101.8183593750	n/a	52131	RHS
102.0742187500	n/a	52262	LTO
102.4863281250	n/a	52473	LHS
102.7031250000	n/a	52584	RTO
103.1054687500	n/a	52790	RHS
103.2480468750	n/a	52863	TRIG
103.3437500000	n/a	52912	LTO
103.7460937500	n/a	53118	LHS
104.0039062500	n/a	53250	RTO
104.4277343750	n/a	53467	RHS
104.6191406250	n/a	53565	LTO
105.0683593750	n/a	53795	LHS
105.2480468750	n/a	53887	TRIG
105.2949218750	n/a	53911	RTO
105.7207031250	n/a	54129	RHS
105.9472656250	n/a	54245	LTO
106.3984375000	n/a	54476	LHS
106.6406250000	n/a	54600	RTO
107.0234375000	n/a	54796	RHS
107.2480468750	n/a	54911	TRIG
107.2656250000	n/a	54920	LTO
107.6855468750	n/a	55135	LHS
107.9160156250	n/a	55253	RTO
108.3222656250	n/a	55461	RHS
108.5507812500	n/a	55578	LTO
109.0058593750	n/a	55811	LHS
109.2480468750	n/a	55935	TRIG
109.2500000000	n/a	55936	RTO
109.6640625000	n/a	56148	RHS
109.9062500000	n/a	56272	LTO
110.3867187500	n/a	56518	LHS
110.6035156250	n/a	56629	RTO
111.0410156250	n/a	56853	RHS
111.2480468750	n/a	56959	TRIG
111.2792968750	n/a	56975	LTO
111.7597656250	n/a	57221	LHS
112.0000000000	n/a	57344	RTO
112.4687500000	n/a	57584	RHS
112.7011718750	n/a	57703	LTO
113.1679687500	n/a	57942	LHS
113.2480468750	n/a	57983	TRIG
113.4082031250	n/a	58065	RTO
113.8437500000	n/a	58288	RHS
114.0878906250	n/a	58413	LTO
114.5996093750	n/a	58675	LHS
114.8476562500	n/a	58802	RTO
115.2480468750	n/a	59007	TRIG
115.2949218750	n/a	59031	RHS
115.5351562500	n/a	59154	LTO
115.9804687500	n/a	59382	LHS
116.2304687500	n/a	59510	RTO
116.6757812500	n/a	59738	RHS
116.9257812500	n/a	59866	LTO
117.2480468750	n/a	60031	TRIG
117.3789062500	n/a	60098	LHS
117.6210937500	n/a	60222	RTO
118.0878906250	n/a	60461	RHS
118.3300781250	n/a	60585	LTO
118.7734375000	n/a	60812	LHS
119.0039062500	n/a	60930	RTO
119.2480468750	n/a	61055	TRIG
119.4179687500	n/a	61142	RHS
119.6757812500	n/a	61274	LTO
120.1308593750	n/a	61507	LHS
120.3574218750	n/a	61623	RTO
120.7695312500	n/a	61834	RHS
120.9902343750	n/a	61947	LTO
121.2480468750	n/a	62079	TRIG
121.4257812500	n/a	62170	LHS
121.6523437500	n/a	62286	RTO
122.0781250000	n/a	62504	RHS
122.3164062500	n/a	62626	LTO
122.7792968750	n/a	62863	LHS
123.0000000000	n/a	62976	RTO
123.2480468750	n/a	63103	TRIG
123.4257812500	n/a	63194	RHS
123.6660156250	n/a	63317	LTO
124.0917968750	n/a	63535	LHS
124.3281250000	n/a	63656	RTO
124.7480468750	n/a	63871	RHS
124.9882812500	n/a	63994	LTO
125.2480468750	n/a	64127	TRIG
125.4433593750	n/a	64227	LHS
125.6816406250	n/a	64349	RTO
126.1132812500	n/a	64570	RHS
126.3242187500	n/a	64678	LTO
126.7773437500	n/a	64910	LHS
127.0097656250	n/a	65029	RTO
127.2480468750	n/a	65151	TRIG
127.4316406250	n/a	65245	RHS
127.6757812500	n/a	65370	LTO
128.0917968750	n/a	65583	LHS
128.3066406250	n/a	65693	RTO
128.7558593750	n/a	65923	RHS
128.9863281250	n/a	66041	LTO
129.2480468750	n/a	66175	TRIG
129.4296875000	n/a	66268	LHS
129.6523437500	n/a	66382	RTO
130.0605468750	n/a	66591	RHS
130.2832031250	n/a	66705	LTO
130.7460937500	n/a	66942	LHS
130.9902343750	n/a	67067	RTO
131.2480468750	n/a	67199	TRIG
131.4062500000	n/a	67280	RHS
131.6269531250	n/a	67393	LTO
132.0742187500	n/a	67622	LHS
132.2929687500	n/a	67734	RTO
132.7207031250	n/a	67953	RHS
132.9589843750	n/a	68075	LTO
133.2480468750	n/a	68223	TRIG
133.4218750000	n/a	68312	LHS
133.6562500000	n/a	68432	RTO
134.0742187500	n/a	68646	RHS
134.3066406250	n/a	68765	LTO
134.7343750000	n/a	68984	LHS
134.9921875000	n/a	69116	RTO
135.2480468750	n/a	69247	TRIG
135.4140625000	n/a	69332	RHS
135.6367187500	n/a	69446	LTO
136.0644531250	n/a	69665	LHS
136.3105468750	n/a	69791	RTO
136.7441406250	n/a	70013	RHS
136.9863281250	n/a	70137	LTO
137.2480468750	n/a	70271	TRIG
137.4355468750	n/a	70367	LHS
137.6757812500	n/a	70490	RTO
138.0878906250	n/a	70701	RHS
138.3183593750	n/a	70819	LTO
138.7539062500	n/a	71042	LHS
139.0058593750	n/a	71171	RTO
139.2480468750	n/a	71295	TRIG
139.3906250000	n/a	71368	RHS
139.6250000000	n/a	71488	LTO
140.1035156250	n/a	71733	LHS
140.3203125000	n/a	71844	RTO
140.7558593750	n/a	72067	RHS
140.9765625000	n/a	72180	LTO
141.2480468750	n/a	72319	TRIG
141.4160156250	n/a	72405	LHS
141.6542968750	n/a	72527	RTO
142.0742187500	n/a	72742	RHS
142.3300781250	n/a	72873	LTO
142.7500000000	n/a	73088	LHS
142.9921875000	n/a	73212	RTO
143.2480468750	n/a	73343	TRIG
143.4218750000	n/a	73432	RHS
143.6582031250	n/a	73553	LTO
144.1152343750	n/a	73787	LHS
144.3632812500	n/a	73914	RTO
144.7714843750	n/a	74123	RHS
145.0000000000	n/a	74240	LTO
145.2480468750	n/a	74367	TRIG
145.4316406250	n/a	74461	LHS
145.7031250000	n/a	74600	RTO
146.1015625000	n/a	74804	RHS
146.3417968750	n/a	74927	LTO
146.7363281250	n/a	75129	LHS
146.9902343750	n/a	75259	RTO
147.2480468750	n/a	75391	TRIG
147.4179687500	n/a	75478	RHS
147.6621093750	n/a	75603	LTO
148.1132812500	n/a	75834	LHS
148.3339843750	n/a	75947	RTO
148.7851562500	n/a	76178	RHS
149.0292968750	n/a	76303	LTO
149.2480468750	n/a	76415	TRIG
149.4843750000	n/a	76536	LHS
149.7304687500	n/a	76662	RTO
150.1367187500	n/a	76870	RHS
150.3671875000	n/a	76988	LTO
150.8144531250	n/a	77217	LHS
151.0527343750	n/a	77339	RTO
151.2480468750	n/a	77439	TRIG
151.4843750000	n/a	77560	RHS
151.7167968750	n/a	77679	LTO
152.1464843750	n/a	77899	LHS
152.4023437500	n/a	78030	RTO
152.8105468750	n/a	78239	RHS
153.0429687500	n/a	78358	LTO
153.2480468750	n/a	78463	TRIG
153.5214843750	n/a	78603	LHS
153.7578125000	n/a	78724	RTO
154.2128906250	n/a	78957	RHS
154.4453125000	n/a	79076	LTO
154.8808593750	n/a	79299	LHS
155.1230468750	n/a	79423	RTO
155.2480468750	n/a	79487	TRIG
155.5488281250	n/a	79641	RHS
155.7597656250	n/a	79749	LTO
156.1972656250	n/a	79973	LHS
156.4355468750	n/a	80095	RTO
156.8222656250	n/a	80293	RHS
157.0214843750	n/a	80395	LTO
157.2480468750	n/a	80511	TRIG
157.4707031250	n/a	80625	LHS
157.6953125000	n/a	80740	RTO
158.1152343750	n/a	80955	RHS
158.3183593750	n/a	81059	LTO
158.7402343750	n/a	81275	LHS
158.9746093750	n/a	81395	RTO
159.2480468750	n/a	81535	TRIG
159.3828125000	n/a	81604	RHS
159.6113281250	n/a	81721	LTO
160.0507812500	n/a	81946	LHS
160.2675781250	n/a	82057	RTO
160.6796875000	n/a	82268	RHS
160.9199218750	n/a	82391	LTO
161.2480468750	n/a	82559	TRIG
161.3808593750	n/a	82627	LHS
161.6308593750	n/a	82755	RTO
162.0488281250	n/a	82969	RHS
162.2851562500	n/a	83090	LTO
162.7480468750	n/a	83327	LHS
162.9824218750	n/a	83447	RTO
163.2480468750	n/a	83583	TRIG
163.3925781250	n/a	83657	RHS
163.6367187500	n/a	83782	LTO
164.0605468750	n/a	83999	LHS
164.3066406250	n/a	84125	RTO
164.7128906250	n/a	84333	RHS
164.9375000000	n/a	84448	LTO
165.2480468750	n/a	84607	TRIG
165.3496093750	n/a	84659	LHS
165.6035156250	n/a	84789	RTO
166.0292968750	n/a	85007	RHS
166.2558593750	n/a	85123	LTO
166.6894531250	n/a	85345	LHS
166.9218750000	n/a	85464	RTO
167.2480468750	n/a	85631	TRIG
167.3300781250	n/a	85673	RHS
167.5644531250	n/a	85793	LTO
167.9902343750	n/a	86011	LHS
168.2441406250	n/a	86141	RTO
168.6425781250	n/a	86345	RHS
168.8828125000	n/a	86468	LTO
169.2480468750	n/a	86655	TRIG
169.3613281250	n/a	86713	LHS
169.5996093750	n/a	86835	RTO
170.0000000000	n/a	87040	RHS
170.2011718750	n/a	87143	LTO
170.6679687500	n/a	87382	LHS
170.8945312500	n/a	87498	RTO
171.2480468750	n/a	87679	TRIG
171.3378906250	n/a	87725	RHS
171.5527343750	n/a	87835	LTO
172.0136718750	n/a	88071	LHS
172.2500000000	n/a	88192	RTO
172.6953125000	n/a	88420	RHS
172.9296875000	n/a	88540	LTO
173.2460937500	n/a	88702	TRIG
173.3789062500	n/a	88770	LHS
173.6230468750	n/a	88895	RTO
174.0449218750	n/a	89111	RHS
174.2773437500	n/a	89230	LTO
174.7402343750	n/a	89467	LHS
174.9824218750	n/a	89591	RTO
175.2480468750	n/a	89727	TRIG
175.4023437500	n/a	89806	RHS
175.6210937500	n/a	89918	LTO
176.0410156250	n/a	90133	LHS
176.2753906250	n/a	90253	RTO
176.7304687500	n/a	90486	RHS
176.9472656250	n/a	90597	LTO
177.2480468750	n/a	90751	TRIG
177.3847656250	n/a	90821	LHS
177.6367187500	n/a	90950	RTO
178.0449218750	n/a	91159	RHS
178.2558593750	n/a	91267	LTO
178.7304687500	n/a	91510	LHS
178.9628906250	n/a	91629	RTO
179.2460937500	n/a	91774	TRIG
179.3730468750	n/a	91839	RHS
179.6269531250	n/a	91969	LTO
180.0605468750	n/a	92191	LHS
180.2929687500	n/a	92310	RTO
180.7167968750	n/a	92527	RHS
180.9609375000	n/a	92652	LTO
181.2460937500	n/a	92798	TRIG
181.4179687500	n/a	92886	LHS
181.6601562500	n/a	93010	RTO
182.0683593750	n/a	93219	RHS
182.2832031250	n/a	93329	LTO
182.7167968750	n/a	93551	LHS
182.9550781250	n/a	93673	RTO
183.2480468750	n/a	93823	TRIG
183.3867187500	n/a	93894	RHS
183.6191406250	n/a	94013	LTO
184.0566406250	n/a	94237	LHS
184.2968750000	n/a	94360	RTO
184.7031250000	n/a	94568	RHS
184.9257812500	n/a	94682	LTO
185.2460937500	n/a	94846	TRIG
185.3789062500	n/a	94914	LHS
185.6132812500	n/a	95034	RTO
186.0429687500	n/a	95254	RHS
186.2675781250	n/a	95369	LTO
186.7050781250	n/a	95593	LHS
186.9472656250	n/a	95717	RTO
187.2480468750	n/a	95871	TRIG
187.3808593750	n/a	95939	RHS
187.6210937500	n/a	96062	LTO
188.0566406250	n/a	96285	LHS
188.2910156250	n/a	96405	RTO
188.7207031250	n/a	96625	RHS
188.9414062500	n/a	96738	LTO
189.2460937500	n/a	96894	TRIG
189.3964843750	n/a	96971	LHS
189.6328125000	n/a	97092	RTO
190.0566406250	n/a	97309	RHS
190.2851562500	n/a	97426	LTO
190.7382812500	n/a	97658	LHS
190.9980468750	n/a	97791	RTO
191.2460937500	n/a	97918	TRIG
191.4199218750	n/a	98007	RHS
191.6367187500	n/a	98118	LTO
192.0957031250	n/a	98353	LHS
192.3105468750	n/a	98463	RTO
192.7656250000	n/a	98696	RHS
192.9941406250	n/a	98813	LTO
193.2460937500	n/a	98942	TRIG
193.4082031250	n/a	99025	LHS
193.6523437500	n/a	99150	RTO
194.0566406250	n/a	99357	RHS
194.2792968750	n/a	99471	LTO
194.6972656250	n/a	99685	LHS
194.9160156250	n/a	99797	RTO
195.2480468750	n/a	99967	TRIG
195.3339843750	n/a	100011	RHS
195.5097656250	n/a	100101	LTO
195.9511718750	n/a	100327	LHS
196.1640625000	n/a	100436	RTO
196.5566406250	n/a	100637	RHS
196.7519531250	n/a	100737	LTO
197.2031250000	n/a	100968	LHS
197.2460937500	n/a	100990	TRIG
197.4101562500	n/a	101074	RTO
197.8496093750	n/a	101299	RHS
198.0585937500	n/a	101406	LTO
198.4882812500	n/a	101626	LHS
198.7167968750	n/a	101743	RTO
199.1503906250	n/a	101965	RHS
199.2460937500	n/a	102014	TRIG
199.3632812500	n/a	102074	LTO
199.7871093750	n/a	102291	LHS
200.0234375000	n/a	102412	RTO
200.4550781250	n/a	102633	RHS
200.6953125000	n/a	102756	LTO
201.1269531250	n/a	102977	LHS
201.2460937500	n/a	103038	TRIG
201.3789062500	n/a	103106	RTO
201.7832031250	n/a	103313	RHS
202.0332031250	n/a	103441	LTO
202.4667968750	n/a	103663	LHS
202.7011718750	n/a	103783	RTO
203.1191406250	n/a	103997	RHS
203.2460937500	n/a	104062	TRIG
203.3183593750	n/a	104099	LTO
203.8496093750	n/a	104371	LHS
204.0878906250	n/a	104493	RTO
204.4804687500	n/a	104694	RHS
204.7031250000	n/a	104808	LTO
205.1425781250	n/a	105033	LHS
205.2460937500	n/a	105086	TRIG
205.3593750000	n/a	105144	RTO
205.7714843750	n/a	105355	RHS
205.9980468750	n/a	105471	LTO
206.4472656250	n/a	105701	LHS
206.6972656250	n/a	105829	RTO
207.0996093750	n/a	106035	RHS
207.2460937500	n/a	106110	TRIG
207.3261718750	n/a	106151	LTO
207.7949218750	n/a	106391	LHS
208.0136718750	n/a	106503	RTO
208.4277343750	n/a	106715	RHS
208.6406250000	n/a	106824	LTO
209.0664062500	n/a	107042	LHS
209.2460937500	n/a	107134	TRIG
209.2792968750	n/a	107151	RTO
209.7207031250	n/a	107377	RHS
209.9531250000	n/a	107496	LTO
210.3691406250	n/a	107709	LHS
210.6054687500	n/a	107830	RTO
211.0292968750	n/a	108047	RHS
211.2460937500	n/a	108158	TRIG
211.2656250000	n/a	108168	LTO
211.6777343750	n/a	108379	LHS
211.9140625000	n/a	108500	RTO
212.3222656250	n/a	108709	RHS
212.5312500000	n/a	108816	LTO
212.9843750000	n/a	109048	LHS
213.1777343750	n/a	109147	RTO
213.2460937500	n/a	109182	TRIG
213.6015625000	n/a	109364	RHS
213.8183593750	n/a	109475	LTO
214.2285156250	n/a	109685	LHS
214.4589843750	n/a	109803	RTO
214.8457031250	n/a	110001	RHS
215.0878906250	n/a	110125	LTO
215.2460937500	n/a	110206	TRIG
215.4941406250	n/a	110333	LHS
215.7480468750	n/a	110463	RTO
216.1425781250	n/a	110665	RHS
216.3613281250	n/a	110777	LTO
216.7968750000	n/a	111000	LHS
217.0078125000	n/a	111108	RTO
217.2460937500	n/a	111230	TRIG
217.4062500000	n/a	111312	RHS
217.6425781250	n/a	111433	LTO
218.0742187500	n/a	111654	LHS
218.3144531250	n/a	111777	RTO
218.7167968750	n/a	111983	RHS
218.9394531250	n/a	112097	LTO
219.2460937500	n/a	112254	TRIG
219.4453125000	n/a	112356	LHS
219.6269531250	n/a	112449	RTO
220.0351562500	n/a	112658	RHS
220.2695312500	n/a	112778	LTO
220.6816406250	n/a	112989	LHS
220.9160156250	n/a	113109	RTO
221.2460937500	n/a	113278	TRIG
221.3515625000	n/a	113332	RHS
221.5859375000	n/a	113452	LTO
222.0078125000	n/a	113668	LHS
222.2441406250	n/a	113789	RTO
222.6679687500	n/a	114006	RHS
222.8984375000	n/a	114124	LTO
223.2460937500	n/a	114302	TRIG
223.3535156250	n/a	114357	LHS
223.5800781250	n/a	114473	RTO
224.0117187500	n/a	114694	RHS
224.2460937500	n/a	114814	LTO
224.7597656250	n/a	115077	LHS
224.9863281250	n/a	115193	RTO
225.2460937500	n/a	115326	TRIG
225.3593750000	n/a	115384	RHS
225.5742187500	n/a	115494	LTO
226.0078125000	n/a	115716	LHS
226.2480468750	n/a	115839	RTO
226.6796875000	n/a	116060	RHS
226.8906250000	n/a	116168	LTO
227.2460937500	n/a	116350	TRIG
227.3750000000	n/a	116416	LHS
