onset	duration	sample	value
839.4218750000	n/a	429784	RHS
839.6308593750	n/a	429891	LTO
839.9824218750	n/a	430071	LHS
840.1738281250	n/a	430169	RTO
840.5605468750	n/a	430367	RHS
840.7597656250	n/a	430469	LTO
840.7636718750	n/a	430471	TRIG
841.1269531250	n/a	430657	LHS
841.3261718750	n/a	430759	RTO
841.7109375000	n/a	430956	RHS
841.9121093750	n/a	431059	LTO
842.2812500000	n/a	431248	LHS
842.4765625000	n/a	431348	RTO
842.7636718750	n/a	431495	TRIG
842.8710937500	n/a	431550	RHS
843.0800781250	n/a	431657	LTO
843.4707031250	n/a	431857	LHS
843.6621093750	n/a	431955	RTO
844.0683593750	n/a	432163	RHS
844.2675781250	n/a	432265	LTO
844.6347656250	n/a	432453	LHS
844.7636718750	n/a	432519	TRIG
844.8261718750	n/a	432551	RTO
845.2089843750	n/a	432747	RHS
845.4062500000	n/a	432848	LTO
845.7832031250	n/a	433041	LHS
845.9843750000	n/a	433144	RTO
846.3554687500	n/a	433334	RHS
846.5566406250	n/a	433437	LTO
846.7636718750	n/a	433543	TRIG
846.9355468750	n/a	433631	LHS
847.1308593750	n/a	433731	RTO
847.5175781250	n/a	433929	RHS
847.7128906250	n/a	434029	LTO
848.0957031250	n/a	434225	LHS
848.3105468750	n/a	434335	RTO
848.6914062500	n/a	434530	RHS
848.7636718750	n/a	434567	TRIG
848.8769531250	n/a	434625	LTO
849.2773437500	n/a	434830	LHS
849.4765625000	n/a	434932	RTO
849.8574218750	n/a	435127	RHS
850.0585937500	n/a	435230	LTO
850.4550781250	n/a	435433	LHS
850.6738281250	n/a	435545	RTO
850.7636718750	n/a	435591	TRIG
851.0410156250	n/a	435733	RHS
851.2343750000	n/a	435832	LTO
851.6015625000	n/a	436020	LHS
851.8066406250	n/a	436125	RTO
852.1933593750	n/a	436323	RHS
852.3906250000	n/a	436424	LTO
852.7558593750	n/a	436611	LHS
852.7636718750	n/a	436615	TRIG
852.9667968750	n/a	436719	RTO
853.3554687500	n/a	436918	RHS
853.5566406250	n/a	437021	LTO
853.9375000000	n/a	437216	LHS
854.1425781250	n/a	437321	RTO
854.5351562500	n/a	437522	RHS
854.7402343750	n/a	437627	LTO
854.7636718750	n/a	437639	TRIG
855.1562500000	n/a	437840	LHS
855.3496093750	n/a	437939	RTO
855.7382812500	n/a	438138	RHS
855.9414062500	n/a	438242	LTO
856.3144531250	n/a	438433	LHS
856.5234375000	n/a	438540	RTO
856.7636718750	n/a	438663	TRIG
856.8984375000	n/a	438732	RHS
857.1093750000	n/a	438840	LTO
857.5136718750	n/a	439047	LHS
857.7304687500	n/a	439158	RTO
858.0859375000	n/a	439340	RHS
858.2773437500	n/a	439438	LTO
858.6601562500	n/a	439634	LHS
858.7636718750	n/a	439687	TRIG
858.8691406250	n/a	439741	RTO
859.2285156250	n/a	439925	RHS
859.4218750000	n/a	440024	LTO
859.7968750000	n/a	440216	LHS
859.9863281250	n/a	440313	RTO
860.3769531250	n/a	440513	RHS
860.5957031250	n/a	440625	LTO
860.7636718750	n/a	440711	TRIG
860.9609375000	n/a	440812	LHS
861.1582031250	n/a	440913	RTO
861.5449218750	n/a	441111	RHS
861.7460937500	n/a	441214	LTO
862.1386718750	n/a	441415	LHS
862.3261718750	n/a	441511	RTO
862.7207031250	n/a	441713	RHS
862.7636718750	n/a	441735	TRIG
862.9277343750	n/a	441819	LTO
863.3339843750	n/a	442027	LHS
863.5371093750	n/a	442131	RTO
863.9277343750	n/a	442331	RHS
864.1308593750	n/a	442435	LTO
864.4921875000	n/a	442620	LHS
864.6933593750	n/a	442723	RTO
864.7636718750	n/a	442759	TRIG
865.0996093750	n/a	442931	RHS
865.3027343750	n/a	443035	LTO
865.6933593750	n/a	443235	LHS
865.9003906250	n/a	443341	RTO
866.3066406250	n/a	443549	RHS
866.5078125000	n/a	443652	LTO
866.7636718750	n/a	443783	TRIG
866.9199218750	n/a	443863	LHS
867.1230468750	n/a	443967	RTO
867.4980468750	n/a	444159	RHS
867.6855468750	n/a	444255	LTO
868.0917968750	n/a	444463	LHS
868.2929687500	n/a	444566	RTO
868.6992187500	n/a	444774	RHS
868.7636718750	n/a	444807	TRIG
868.8906250000	n/a	444872	LTO
869.2851562500	n/a	445074	LHS
869.4882812500	n/a	445178	RTO
869.8789062500	n/a	445378	RHS
870.0820312500	n/a	445482	LTO
870.4765625000	n/a	445684	LHS
870.6816406250	n/a	445789	RTO
870.7636718750	n/a	445831	TRIG
871.0625000000	n/a	445984	RHS
871.2675781250	n/a	446089	LTO
871.6484375000	n/a	446284	LHS
871.8437500000	n/a	446384	RTO
872.2304687500	n/a	446582	RHS
872.4277343750	n/a	446683	LTO
872.7636718750	n/a	446855	TRIG
872.7988281250	n/a	446873	LHS
872.9960937500	n/a	446974	RTO
873.3730468750	n/a	447167	RHS
873.5820312500	n/a	447274	LTO
873.9726562500	n/a	447474	LHS
874.1816406250	n/a	447581	RTO
874.5820312500	n/a	447786	RHS
874.7636718750	n/a	447879	TRIG
874.7753906250	n/a	447885	LTO
875.1796875000	n/a	448092	LHS
875.3769531250	n/a	448193	RTO
875.7812500000	n/a	448400	RHS
875.9765625000	n/a	448500	LTO
876.3671875000	n/a	448700	LHS
876.5703125000	n/a	448804	RTO
876.7636718750	n/a	448903	TRIG
876.9628906250	n/a	449005	RHS
877.1582031250	n/a	449105	LTO
877.5507812500	n/a	449306	LHS
877.7421875000	n/a	449404	RTO
878.1308593750	n/a	449603	RHS
878.3339843750	n/a	449707	LTO
878.7343750000	n/a	449912	LHS
878.7636718750	n/a	449927	TRIG
878.9316406250	n/a	450013	RTO
879.3437500000	n/a	450224	RHS
879.5390625000	n/a	450324	LTO
879.9179687500	n/a	450518	LHS
880.1289062500	n/a	450626	RTO
880.5273437500	n/a	450830	RHS
880.7207031250	n/a	450929	LTO
880.7636718750	n/a	450951	TRIG
881.1093750000	n/a	451128	LHS
881.3164062500	n/a	451234	RTO
881.7285156250	n/a	451445	RHS
881.9121093750	n/a	451539	LTO
882.2910156250	n/a	451733	LHS
882.5078125000	n/a	451844	RTO
882.7636718750	n/a	451975	TRIG
882.8886718750	n/a	452039	RHS
883.0976562500	n/a	452146	LTO
883.4863281250	n/a	452345	LHS
883.6855468750	n/a	452447	RTO
884.0781250000	n/a	452648	RHS
884.2617187500	n/a	452742	LTO
884.6933593750	n/a	452963	LHS
884.7636718750	n/a	452999	TRIG
884.8984375000	n/a	453068	RTO
885.2871093750	n/a	453267	RHS
885.4902343750	n/a	453371	LTO
885.8867187500	n/a	453574	LHS
886.0859375000	n/a	453676	RTO
886.5156250000	n/a	453896	RHS
886.7050781250	n/a	453993	LTO
886.7636718750	n/a	454023	TRIG
887.1074218750	n/a	454199	LHS
887.3046875000	n/a	454300	RTO
887.7031250000	n/a	454504	RHS
887.8964843750	n/a	454603	LTO
888.2753906250	n/a	454797	LHS
888.4667968750	n/a	454895	RTO
888.7636718750	n/a	455047	TRIG
888.8730468750	n/a	455103	RHS
889.0781250000	n/a	455208	LTO
889.4726562500	n/a	455410	LHS
889.6835937500	n/a	455518	RTO
890.0839843750	n/a	455723	RHS
890.2773437500	n/a	455822	LTO
890.6621093750	n/a	456019	LHS
890.7636718750	n/a	456071	TRIG
890.8652343750	n/a	456123	RTO
891.2636718750	n/a	456327	RHS
891.4726562500	n/a	456434	LTO
891.8554687500	n/a	456630	LHS
892.0703125000	n/a	456740	RTO
892.4785156250	n/a	456949	RHS
892.6718750000	n/a	457048	LTO
892.7636718750	n/a	457095	TRIG
893.0312500000	n/a	457232	LHS
893.2226562500	n/a	457330	RTO
893.6054687500	n/a	457526	RHS
893.8046875000	n/a	457628	LTO
894.2285156250	n/a	457845	LHS
894.4316406250	n/a	457949	RTO
894.7636718750	n/a	458119	TRIG
894.8144531250	n/a	458145	RHS
895.0058593750	n/a	458243	LTO
895.4023437500	n/a	458446	LHS
895.5996093750	n/a	458547	RTO
895.9824218750	n/a	458743	RHS
896.1875000000	n/a	458848	LTO
896.5839843750	n/a	459051	LHS
896.7636718750	n/a	459143	TRIG
896.7871093750	n/a	459155	RTO
897.1757812500	n/a	459354	RHS
897.3691406250	n/a	459453	LTO
897.7578125000	n/a	459652	LHS
897.9687500000	n/a	459760	RTO
898.3476562500	n/a	459954	RHS
898.5429687500	n/a	460054	LTO
898.7636718750	n/a	460167	TRIG
898.9355468750	n/a	460255	LHS
899.1503906250	n/a	460365	RTO
899.5429687500	n/a	460566	RHS
899.7480468750	n/a	460671	LTO
900.1289062500	n/a	460866	LHS
900.3320312500	n/a	460970	RTO
900.7187500000	n/a	461168	RHS
900.7617187500	n/a	461190	TRIG
900.9335937500	n/a	461278	LTO
901.3281250000	n/a	461480	LHS
901.5351562500	n/a	461586	RTO
901.9238281250	n/a	461785	RHS
902.1269531250	n/a	461889	LTO
902.5312500000	n/a	462096	LHS
902.7324218750	n/a	462199	RTO
902.7636718750	n/a	462215	TRIG
903.1328125000	n/a	462404	RHS
903.3281250000	n/a	462504	LTO
903.7265625000	n/a	462708	LHS
903.9335937500	n/a	462814	RTO
904.3457031250	n/a	463025	RHS
904.5410156250	n/a	463125	LTO
904.7617187500	n/a	463238	TRIG
904.9414062500	n/a	463330	LHS
905.1406250000	n/a	463432	RTO
905.5546875000	n/a	463644	RHS
905.7480468750	n/a	463743	LTO
906.1425781250	n/a	463945	LHS
906.3417968750	n/a	464047	RTO
906.7519531250	n/a	464257	RHS
906.7617187500	n/a	464262	TRIG
906.9492187500	n/a	464358	LTO
907.3222656250	n/a	464549	LHS
907.5234375000	n/a	464652	RTO
907.9238281250	n/a	464857	RHS
908.1210937500	n/a	464958	LTO
908.5156250000	n/a	465160	LHS
908.7187500000	n/a	465264	RTO
908.7617187500	n/a	465286	TRIG
909.0761718750	n/a	465447	RHS
909.2832031250	n/a	465553	LTO
909.6621093750	n/a	465747	LHS
909.8691406250	n/a	465853	RTO
910.2851562500	n/a	466066	RHS
910.4765625000	n/a	466164	LTO
910.7617187500	n/a	466310	TRIG
910.8535156250	n/a	466357	LHS
911.0625000000	n/a	466464	RTO
911.4199218750	n/a	466647	BUTTON
911.4277343750	n/a	466651	BUTTON
911.4433593750	n/a	466659	RHS
911.6542968750	n/a	466767	LTO
911.7714843750	n/a	466827	BUTTON
911.7753906250	n/a	466829	BUTTON
912.0253906250	n/a	466957	LHS
912.2187500000	n/a	467056	RTO
912.6621093750	n/a	467283	RHS
912.7617187500	n/a	467334	TRIG
912.9238281250	n/a	467417	LTO
913.1699218750	n/a	467543	LHS
913.3085937500	n/a	467614	RTO
913.6425781250	n/a	467785	RHS
913.8085937500	n/a	467870	LTO
914.0800781250	n/a	468009	LHS
914.2304687500	n/a	468086	RTO
914.5996093750	n/a	468275	RHS
914.7617187500	n/a	468358	TRIG
914.8125000000	n/a	468384	LTO
915.0195312500	n/a	468490	LHS
915.1699218750	n/a	468567	RTO
915.5742187500	n/a	468774	RHS
915.7597656250	n/a	468869	LTO
916.0488281250	n/a	469017	LHS
916.2285156250	n/a	469109	RTO
916.6464843750	n/a	469323	RHS
916.7617187500	n/a	469382	TRIG
916.8203125000	n/a	469412	LTO
917.1054687500	n/a	469558	LHS
917.3046875000	n/a	469660	RTO
917.7187500000	n/a	469872	RHS
917.8632812500	n/a	469946	LTO
918.1953125000	n/a	470116	LHS
918.3535156250	n/a	470197	RTO
918.7617187500	n/a	470406	TRIG
918.7988281250	n/a	470425	RHS
919.0058593750	n/a	470531	LTO
919.2753906250	n/a	470669	LHS
919.4550781250	n/a	470761	RTO
919.8710937500	n/a	470974	RHS
920.0429687500	n/a	471062	LTO
920.3281250000	n/a	471208	LHS
920.5039062500	n/a	471298	RTO
920.7617187500	n/a	471430	TRIG
920.9687500000	n/a	471536	RHS
921.1757812500	n/a	471642	LTO
921.4433593750	n/a	471779	LHS
921.6289062500	n/a	471874	RTO
922.0488281250	n/a	472089	RHS
922.2187500000	n/a	472176	LTO
922.5410156250	n/a	472341	LHS
922.7167968750	n/a	472431	RTO
922.7617187500	n/a	472454	TRIG
923.1152343750	n/a	472635	RHS
923.2988281250	n/a	472729	LTO
923.5605468750	n/a	472863	LHS
923.7285156250	n/a	472949	RTO
924.1875000000	n/a	473184	RHS
924.3574218750	n/a	473271	LTO
924.6425781250	n/a	473417	LHS
924.7617187500	n/a	473478	TRIG
924.8125000000	n/a	473504	RTO
925.2578125000	n/a	473732	RHS
925.4277343750	n/a	473819	LTO
925.6894531250	n/a	473953	LHS
925.8632812500	n/a	474042	RTO
926.2890625000	n/a	474260	RHS
926.4746093750	n/a	474355	LTO
926.7460937500	n/a	474494	LHS
926.7617187500	n/a	474502	TRIG
926.9101562500	n/a	474578	RTO
927.4003906250	n/a	474829	RHS
927.5742187500	n/a	474918	LTO
927.8398437500	n/a	475054	LHS
928.0097656250	n/a	475141	RTO
928.4589843750	n/a	475371	RHS
928.6328125000	n/a	475460	LTO
928.7617187500	n/a	475526	TRIG
928.9042968750	n/a	475599	LHS
929.0878906250	n/a	475693	RTO
929.5136718750	n/a	475911	RHS
929.6796875000	n/a	475996	LTO
929.9453125000	n/a	476132	LHS
930.1093750000	n/a	476216	RTO
930.5878906250	n/a	476461	RHS
930.7617187500	n/a	476550	TRIG
930.7617187500	n/a	476550	LTO
931.0332031250	n/a	476689	LHS
931.2128906250	n/a	476781	RTO
931.6503906250	n/a	477005	RHS
931.8203125000	n/a	477092	LTO
932.0957031250	n/a	477233	LHS
932.2734375000	n/a	477324	RTO
932.7343750000	n/a	477560	RHS
932.7617187500	n/a	477574	TRIG
932.8847656250	n/a	477637	LTO
933.1718750000	n/a	477784	LHS
933.3554687500	n/a	477878	RTO
933.8183593750	n/a	478115	RHS
934.0058593750	n/a	478211	LTO
934.2714843750	n/a	478347	LHS
934.4414062500	n/a	478434	RTO
934.7617187500	n/a	478598	TRIG
934.8789062500	n/a	478658	RHS
935.0390625000	n/a	478740	LTO
935.3144531250	n/a	478881	LHS
935.4980468750	n/a	478975	RTO
935.9648437500	n/a	479214	RHS
936.1328125000	n/a	479300	LTO
936.4140625000	n/a	479444	LHS
936.5878906250	n/a	479533	RTO
936.7617187500	n/a	479622	TRIG
937.0253906250	n/a	479757	RHS
937.1835937500	n/a	479838	LTO
937.4707031250	n/a	479985	LHS
937.6386718750	n/a	480071	RTO
938.0742187500	n/a	480294	RHS
938.2207031250	n/a	480369	LTO
938.4980468750	n/a	480511	LHS
938.6757812500	n/a	480602	RTO
938.7617187500	n/a	480646	TRIG
939.1796875000	n/a	480860	RHS
939.3300781250	n/a	480937	LTO
939.5917968750	n/a	481071	LHS
939.7695312500	n/a	481162	RTO
940.1914062500	n/a	481378	RHS
940.3378906250	n/a	481453	LTO
940.6132812500	n/a	481594	LHS
940.7617187500	n/a	481670	TRIG
940.7968750000	n/a	481688	RTO
941.1953125000	n/a	481892	RHS
941.3574218750	n/a	481975	LTO
941.6191406250	n/a	482109	LHS
941.8027343750	n/a	482203	RTO
942.2500000000	n/a	482432	RHS
942.3847656250	n/a	482501	LTO
942.6601562500	n/a	482642	LHS
942.7617187500	n/a	482694	TRIG
942.8300781250	n/a	482729	RTO
943.2890625000	n/a	482964	RHS
943.4316406250	n/a	483037	LTO
943.7402343750	n/a	483195	LHS
943.9082031250	n/a	483281	RTO
944.3105468750	n/a	483487	RHS
944.4472656250	n/a	483557	LTO
944.7226562500	n/a	483698	LHS
944.7617187500	n/a	483718	TRIG
944.9179687500	n/a	483798	RTO
945.3125000000	n/a	484000	RHS
945.4550781250	n/a	484073	LTO
945.7207031250	n/a	484209	LHS
945.9121093750	n/a	484307	RTO
946.3183593750	n/a	484515	RHS
946.4628906250	n/a	484589	LTO
946.7187500000	n/a	484720	LHS
946.7617187500	n/a	484742	TRIG
946.9042968750	n/a	484815	RTO
947.4023437500	n/a	485070	RHS
947.5507812500	n/a	485146	LTO
947.8339843750	n/a	485291	LHS
948.0058593750	n/a	485379	RTO
948.5039062500	n/a	485634	RHS
948.6582031250	n/a	485713	LTO
948.7617187500	n/a	485766	TRIG
948.9335937500	n/a	485854	LHS
949.1074218750	n/a	485943	RTO
949.7226562500	n/a	486258	RHS
949.8691406250	n/a	486333	LTO
950.1718750000	n/a	486488	LHS
950.3417968750	n/a	486575	RTO
950.7617187500	n/a	486790	TRIG
950.8046875000	n/a	486812	RHS
950.9433593750	n/a	486883	LTO
951.2597656250	n/a	487045	LHS
951.4511718750	n/a	487143	RTO
951.9746093750	n/a	487411	RHS
952.1191406250	n/a	487485	LTO
952.4160156250	n/a	487637	LHS
952.5839843750	n/a	487723	RTO
952.7617187500	n/a	487814	TRIG
953.1015625000	n/a	487988	RHS
953.2460937500	n/a	488062	LTO
953.5117187500	n/a	488198	LHS
953.7109375000	n/a	488300	RTO
954.2402343750	n/a	488571	RHS
954.3593750000	n/a	488632	LTO
954.6796875000	n/a	488796	LHS
954.7617187500	n/a	488838	TRIG
954.8593750000	n/a	488888	RTO
955.3808593750	n/a	489155	RHS
955.5468750000	n/a	489240	LTO
955.8105468750	n/a	489375	LHS
955.9960937500	n/a	489470	RTO
956.4863281250	n/a	489721	RHS
956.6367187500	n/a	489798	LTO
956.7617187500	n/a	489862	TRIG
956.9335937500	n/a	489950	LHS
957.1152343750	n/a	490043	RTO
957.6328125000	n/a	490308	RHS
957.8085937500	n/a	490398	LTO
958.0917968750	n/a	490543	LHS
958.2656250000	n/a	490632	RTO
958.7597656250	n/a	490885	RHS
958.7617187500	n/a	490886	TRIG
958.9121093750	n/a	490963	LTO
959.2031250000	n/a	491112	LHS
959.3828125000	n/a	491204	RTO
959.9003906250	n/a	491469	RHS
960.0507812500	n/a	491546	LTO
960.3554687500	n/a	491702	LHS
960.5292968750	n/a	491791	RTO
960.7617187500	n/a	491910	TRIG
961.0527343750	n/a	492059	RHS
961.1972656250	n/a	492133	LTO
961.4628906250	n/a	492269	LHS
961.6484375000	n/a	492364	RTO
962.1542968750	n/a	492623	RHS
962.3183593750	n/a	492707	LTO
962.6035156250	n/a	492853	LHS
962.7617187500	n/a	492934	TRIG
962.7871093750	n/a	492947	RTO
963.2304687500	n/a	493174	RHS
963.3613281250	n/a	493241	LTO
963.6503906250	n/a	493389	LHS
963.8339843750	n/a	493483	RTO
964.3554687500	n/a	493750	RHS
964.4980468750	n/a	493823	LTO
964.7617187500	n/a	493958	TRIG
964.7851562500	n/a	493970	LHS
964.9765625000	n/a	494068	RTO
965.4667968750	n/a	494319	RHS
965.6152343750	n/a	494395	LTO
965.8906250000	n/a	494536	LHS
966.0761718750	n/a	494631	RTO
966.5820312500	n/a	494890	RHS
966.7421875000	n/a	494972	LTO
966.7617187500	n/a	494982	TRIG
967.0312500000	n/a	495120	LHS
967.2050781250	n/a	495209	RTO
967.6816406250	n/a	495453	RHS
967.8339843750	n/a	495531	LTO
968.1386718750	n/a	495687	LHS
968.3242187500	n/a	495782	RTO
968.7617187500	n/a	496006	TRIG
968.8828125000	n/a	496068	RHS
969.0351562500	n/a	496146	LTO
969.3300781250	n/a	496297	LHS
969.5156250000	n/a	496392	RTO
970.0722656250	n/a	496677	RHS
970.2402343750	n/a	496763	LTO
970.5332031250	n/a	496913	LHS
970.7031250000	n/a	497000	RTO
970.7617187500	n/a	497030	TRIG
971.2480468750	n/a	497279	RHS
971.4042968750	n/a	497359	LTO
971.7167968750	n/a	497519	LHS
971.9238281250	n/a	497625	RTO
972.5019531250	n/a	497921	RHS
972.6582031250	n/a	498001	LTO
972.7617187500	n/a	498054	TRIG
972.9687500000	n/a	498160	LHS
973.1328125000	n/a	498244	RTO
973.6816406250	n/a	498525	RHS
973.8535156250	n/a	498613	LTO
974.1347656250	n/a	498757	LHS
974.3125000000	n/a	498848	RTO
974.7617187500	n/a	499078	TRIG
974.8437500000	n/a	499120	RHS
974.9960937500	n/a	499198	LTO
975.3144531250	n/a	499361	LHS
975.4882812500	n/a	499450	RTO
976.0000000000	n/a	499712	RHS
976.1542968750	n/a	499791	LTO
976.4511718750	n/a	499943	LHS
976.6328125000	n/a	500036	RTO
976.7617187500	n/a	500102	TRIG
977.1542968750	n/a	500303	RHS
977.3105468750	n/a	500383	LTO
977.6093750000	n/a	500536	LHS
977.8027343750	n/a	500635	RTO
978.3359375000	n/a	500908	RHS
978.5078125000	n/a	500996	LTO
978.7617187500	n/a	501126	TRIG
978.8261718750	n/a	501159	LHS
979.0000000000	n/a	501248	RTO
979.6132812500	n/a	501562	RHS
979.7871093750	n/a	501651	LTO
980.0957031250	n/a	501809	LHS
980.2558593750	n/a	501891	RTO
980.7617187500	n/a	502150	TRIG
980.7695312500	n/a	502154	RHS
980.9335937500	n/a	502238	LTO
981.2500000000	n/a	502400	LHS
981.4277343750	n/a	502491	RTO
981.9648437500	n/a	502766	RHS
982.1230468750	n/a	502847	LTO
982.4375000000	n/a	503008	LHS
982.6132812500	n/a	503098	RTO
982.7617187500	n/a	503174	TRIG
983.1425781250	n/a	503369	RHS
983.2890625000	n/a	503444	LTO
983.5976562500	n/a	503602	LHS
983.7792968750	n/a	503695	RTO
984.3203125000	n/a	503972	RHS
984.4863281250	n/a	504057	LTO
984.7617187500	n/a	504198	TRIG
984.7949218750	n/a	504215	LHS
984.9843750000	n/a	504312	RTO
985.4843750000	n/a	504568	RHS
985.6425781250	n/a	504649	LTO
985.9609375000	n/a	504812	LHS
986.1445312500	n/a	504906	RTO
986.6542968750	n/a	505167	RHS
986.7617187500	n/a	505222	TRIG
986.7929687500	n/a	505238	LTO
987.1230468750	n/a	505407	LHS
987.3046875000	n/a	505500	RTO
987.8515625000	n/a	505780	RHS
988.0156250000	n/a	505864	LTO
988.3164062500	n/a	506018	LHS
988.5019531250	n/a	506113	RTO
988.7617187500	n/a	506246	TRIG
989.0000000000	n/a	506368	RHS
989.1503906250	n/a	506445	LTO
989.4511718750	n/a	506599	LHS
989.6425781250	n/a	506697	RTO
990.2324218750	n/a	506999	RHS
990.3808593750	n/a	507075	LTO
990.6914062500	n/a	507234	LHS
990.7617187500	n/a	507270	TRIG
990.8691406250	n/a	507325	RTO
991.4238281250	n/a	507609	RHS
991.5878906250	n/a	507693	LTO
991.9082031250	n/a	507857	LHS
992.0761718750	n/a	507943	RTO
992.6210937500	n/a	508222	RHS
992.7617187500	n/a	508294	TRIG
992.8046875000	n/a	508316	LTO
993.0917968750	n/a	508463	LHS
993.2753906250	n/a	508557	RTO
993.7968750000	n/a	508824	RHS
993.9531250000	n/a	508904	LTO
994.2460937500	n/a	509054	LHS
994.4355468750	n/a	509151	RTO
994.7617187500	n/a	509318	TRIG
994.9570312500	n/a	509418	RHS
995.1171875000	n/a	509500	LTO
995.4121093750	n/a	509651	LHS
995.5917968750	n/a	509743	RTO
996.1171875000	n/a	510012	RHS
996.2753906250	n/a	510093	LTO
996.6113281250	n/a	510265	LHS
996.7617187500	n/a	510342	TRIG
996.7968750000	n/a	510360	RTO
997.3417968750	n/a	510639	RHS
997.5117187500	n/a	510726	LTO
997.7910156250	n/a	510869	LHS
997.9785156250	n/a	510965	RTO
998.5253906250	n/a	511245	RHS
998.6718750000	n/a	511320	LTO
998.7617187500	n/a	511366	TRIG
998.9960937500	n/a	511486	LHS
999.1777343750	n/a	511579	RTO
999.7402343750	n/a	511867	RHS
999.9023437500	n/a	511950	LTO
1000.2187500000	n/a	512112	LHS
1000.3828125000	n/a	512196	RTO
1000.7617187500	n/a	512390	TRIG
1000.9433593750	n/a	512483	RHS
1001.0996093750	n/a	512563	LTO
1001.4042968750	n/a	512719	LHS
1001.5742187500	n/a	512806	RTO
1002.1386718750	n/a	513095	RHS
1002.2871093750	n/a	513171	LTO
1002.5820312500	n/a	513322	LHS
1002.7480468750	n/a	513407	RTO
1002.7597656250	n/a	513413	TRIG
1003.2871093750	n/a	513683	RHS
1003.4433593750	n/a	513763	LTO
1003.7519531250	n/a	513921	LHS
1003.9296875000	n/a	514012	RTO
1004.4492187500	n/a	514278	RHS
1004.6035156250	n/a	514357	LTO
1004.7597656250	n/a	514437	TRIG
1004.8828125000	n/a	514500	LHS
1005.0742187500	n/a	514598	RTO
1005.6113281250	n/a	514873	RHS
1005.7675781250	n/a	514953	LTO
1006.0664062500	n/a	515106	LHS
1006.2460937500	n/a	515198	RTO
1006.7265625000	n/a	515444	RHS
1006.7597656250	n/a	515461	TRIG
1006.8867187500	n/a	515526	LTO
1007.1972656250	n/a	515685	LHS
1007.3847656250	n/a	515781	RTO
1007.9062500000	n/a	516048	RHS
1008.0742187500	n/a	516134	LTO
1008.3515625000	n/a	516276	LHS
1008.5371093750	n/a	516371	RTO
1008.7617187500	n/a	516486	TRIG
1009.0429687500	n/a	516630	RHS
1009.2109375000	n/a	516716	LTO
1009.4843750000	n/a	516856	LHS
1009.6621093750	n/a	516947	RTO
1010.2421875000	n/a	517244	RHS
1010.3925781250	n/a	517321	LTO
1010.7031250000	n/a	517480	LHS
1010.7597656250	n/a	517509	TRIG
1010.8867187500	n/a	517574	RTO
1011.3808593750	n/a	517827	RHS
1011.5371093750	n/a	517907	LTO
1011.8320312500	n/a	518058	LHS
1012.0214843750	n/a	518155	RTO
1012.4824218750	n/a	518391	RHS
1012.6445312500	n/a	518474	LTO
1012.7597656250	n/a	518533	TRIG
1012.9628906250	n/a	518637	LHS
1013.1406250000	n/a	518728	RTO
1013.6699218750	n/a	518999	RHS
1013.8300781250	n/a	519081	LTO
1014.1347656250	n/a	519237	LHS
1014.3203125000	n/a	519332	RTO
1014.7597656250	n/a	519557	TRIG
1014.8320312500	n/a	519594	RHS
1014.9921875000	n/a	519676	LTO
1015.2949218750	n/a	519831	LHS
1015.4707031250	n/a	519921	RTO
1015.9785156250	n/a	520181	RHS
1016.1503906250	n/a	520269	LTO
1016.4589843750	n/a	520427	LHS
1016.6367187500	n/a	520518	RTO
1016.7597656250	n/a	520581	TRIG
1017.1542968750	n/a	520783	RHS
1017.3007812500	n/a	520858	LTO
1017.6054687500	n/a	521014	LHS
1017.7968750000	n/a	521112	RTO
1018.2968750000	n/a	521368	RHS
1018.4550781250	n/a	521449	LTO
1018.7480468750	n/a	521599	LHS
1018.7597656250	n/a	521605	TRIG
1018.9433593750	n/a	521699	RTO
1019.4296875000	n/a	521948	RHS
1019.5722656250	n/a	522021	LTO
1019.8769531250	n/a	522177	LHS
1020.0898437500	n/a	522286	RTO
1020.5742187500	n/a	522534	RHS
1020.7265625000	n/a	522612	LTO
1020.7597656250	n/a	522629	TRIG
1021.0273437500	n/a	522766	LHS
1021.2109375000	n/a	522860	RTO
1021.7832031250	n/a	523153	RHS
1021.9121093750	n/a	523219	LTO
1022.2187500000	n/a	523376	LHS
1022.4257812500	n/a	523482	RTO
1022.7597656250	n/a	523653	TRIG
1022.9453125000	n/a	523748	RHS
1023.1113281250	n/a	523833	LTO
1023.3730468750	n/a	523967	LHS
1023.5683593750	n/a	524067	RTO
1024.0898437500	n/a	524334	RHS
1024.2539062500	n/a	524418	LTO
1024.5351562500	n/a	524562	LHS
1024.7304687500	n/a	524662	RTO
1024.7597656250	n/a	524677	TRIG
1025.3007812500	n/a	524954	RHS
1025.4804687500	n/a	525046	LTO
1025.7675781250	n/a	525193	LHS
1025.9550781250	n/a	525289	RTO
1026.5214843750	n/a	525579	RHS
1026.6796875000	n/a	525660	LTO
1026.7597656250	n/a	525701	TRIG
1026.9882812500	n/a	525818	LHS
1027.1738281250	n/a	525913	RTO
1027.7285156250	n/a	526197	RHS
1027.9003906250	n/a	526285	LTO
1028.2089843750	n/a	526443	LHS
1028.3828125000	n/a	526532	RTO
1028.7597656250	n/a	526725	TRIG
1028.9257812500	n/a	526810	RHS
1029.1093750000	n/a	526904	LTO
1029.4121093750	n/a	527059	LHS
1029.5996093750	n/a	527155	RTO
1030.0937500000	n/a	527408	RHS
