onset	duration	sample	value
39.5488281250	n/a	20249	RTO
39.7480468750	n/a	20351	TRIG
39.9472656250	n/a	20453	RHS
40.2324218750	n/a	20599	LTO
40.6738281250	n/a	20825	LHS
40.9707031250	n/a	20977	RTO
41.3808593750	n/a	21187	RHS
41.6445312500	n/a	21322	LTO
41.7480468750	n/a	21375	TRIG
42.0644531250	n/a	21537	LHS
42.3398437500	n/a	21678	RTO
42.8164062500	n/a	21922	RHS
43.1269531250	n/a	22081	LTO
43.5156250000	n/a	22280	LHS
43.7480468750	n/a	22399	TRIG
43.7597656250	n/a	22405	RTO
44.2109375000	n/a	22636	RHS
44.4726562500	n/a	22770	LTO
44.9218750000	n/a	23000	LHS
45.2207031250	n/a	23153	RTO
45.6308593750	n/a	23363	RHS
45.7480468750	n/a	23423	TRIG
45.9296875000	n/a	23516	LTO
46.3378906250	n/a	23725	LHS
46.6074218750	n/a	23863	RTO
47.0410156250	n/a	24085	RHS
47.3339843750	n/a	24235	LTO
47.7480468750	n/a	24447	TRIG
47.7753906250	n/a	24461	LHS
48.0644531250	n/a	24609	RTO
48.5136718750	n/a	24839	RHS
48.7832031250	n/a	24977	LTO
49.2382812500	n/a	25210	LHS
49.5234375000	n/a	25356	RTO
49.7480468750	n/a	25471	TRIG
50.0000000000	n/a	25600	RHS
50.2871093750	n/a	25747	LTO
50.7265625000	n/a	25972	LHS
51.0058593750	n/a	26115	RTO
51.4531250000	n/a	26344	RHS
51.7480468750	n/a	26495	TRIG
51.7539062500	n/a	26498	LTO
52.2324218750	n/a	26743	LHS
52.5058593750	n/a	26883	RTO
52.9902343750	n/a	27131	RHS
53.2558593750	n/a	27267	LTO
53.6816406250	n/a	27485	LHS
53.7480468750	n/a	27519	TRIG
53.9570312500	n/a	27626	RTO
54.4257812500	n/a	27866	RHS
54.6953125000	n/a	28004	LTO
55.1093750000	n/a	28216	LHS
55.3847656250	n/a	28357	RTO
55.7480468750	n/a	28543	TRIG
55.8671875000	n/a	28604	RHS
56.1601562500	n/a	28754	LTO
56.5800781250	n/a	28969	LHS
56.8574218750	n/a	29111	RTO
57.2519531250	n/a	29313	RHS
57.5136718750	n/a	29447	LTO
57.7480468750	n/a	29567	TRIG
57.9804687500	n/a	29686	LHS
58.2910156250	n/a	29845	RTO
58.7246093750	n/a	30067	RHS
59.0234375000	n/a	30220	LTO
59.4355468750	n/a	30431	LHS
59.7207031250	n/a	30577	RTO
59.7480468750	n/a	30591	TRIG
60.1367187500	n/a	30790	RHS
60.4140625000	n/a	30932	LTO
60.8378906250	n/a	31149	LHS
61.1191406250	n/a	31293	RTO
61.5703125000	n/a	31524	RHS
61.7480468750	n/a	31615	TRIG
61.8671875000	n/a	31676	LTO
62.2890625000	n/a	31892	LHS
62.5410156250	n/a	32021	RTO
63.0234375000	n/a	32268	RHS
63.3242187500	n/a	32422	LTO
63.7363281250	n/a	32633	LHS
63.7480468750	n/a	32639	TRIG
64.0332031250	n/a	32785	RTO
64.4433593750	n/a	32995	RHS
64.7324218750	n/a	33143	LTO
65.1601562500	n/a	33362	LHS
65.4550781250	n/a	33513	RTO
65.7480468750	n/a	33663	TRIG
65.9121093750	n/a	33747	RHS
66.1738281250	n/a	33881	LTO
66.6328125000	n/a	34116	LHS
66.9121093750	n/a	34259	RTO
67.3925781250	n/a	34505	RHS
67.6953125000	n/a	34660	LTO
67.7480468750	n/a	34687	TRIG
68.1093750000	n/a	34872	LHS
68.3750000000	n/a	35008	RTO
68.8222656250	n/a	35237	RHS
69.1113281250	n/a	35385	LTO
69.5468750000	n/a	35608	LHS
69.7480468750	n/a	35711	TRIG
69.8300781250	n/a	35753	RTO
70.2480468750	n/a	35967	RHS
70.5371093750	n/a	36115	LTO
71.0156250000	n/a	36360	LHS
71.2890625000	n/a	36500	RTO
71.7480468750	n/a	36735	TRIG
71.7539062500	n/a	36738	RHS
72.0488281250	n/a	36889	LTO
72.4628906250	n/a	37101	LHS
72.7343750000	n/a	37240	RTO
73.1933593750	n/a	37475	RHS
73.4882812500	n/a	37626	LTO
73.7480468750	n/a	37759	TRIG
73.9375000000	n/a	37856	LHS
74.1894531250	n/a	37985	RTO
74.6855468750	n/a	38239	RHS
74.9687500000	n/a	38384	LTO
75.3593750000	n/a	38584	LHS
75.6542968750	n/a	38735	RTO
75.7480468750	n/a	38783	TRIG
76.0683593750	n/a	38947	RHS
76.3808593750	n/a	39107	LTO
76.7656250000	n/a	39304	LHS
77.0605468750	n/a	39455	RTO
77.4707031250	n/a	39665	RHS
77.7480468750	n/a	39807	TRIG
77.7734375000	n/a	39820	LTO
78.1777343750	n/a	40027	LHS
78.4433593750	n/a	40163	RTO
78.9062500000	n/a	40400	RHS
79.2070312500	n/a	40554	LTO
79.5996093750	n/a	40755	LHS
79.7480468750	n/a	40831	TRIG
79.8847656250	n/a	40901	RTO
80.3125000000	n/a	41120	RHS
80.6132812500	n/a	41274	LTO
81.0156250000	n/a	41480	LHS
81.2949218750	n/a	41623	RTO
81.7226562500	n/a	41842	RHS
81.7480468750	n/a	41855	TRIG
82.0390625000	n/a	42004	LTO
82.4453125000	n/a	42212	LHS
82.7304687500	n/a	42358	RTO
83.1230468750	n/a	42559	RHS
83.3906250000	n/a	42696	LTO
83.7480468750	n/a	42879	TRIG
83.8007812500	n/a	42906	LHS
84.0878906250	n/a	43053	RTO
84.5410156250	n/a	43285	RHS
84.8242187500	n/a	43430	LTO
85.2773437500	n/a	43662	LHS
85.5800781250	n/a	43817	RTO
85.7480468750	n/a	43903	TRIG
85.9804687500	n/a	44022	RHS
86.2773437500	n/a	44174	LTO
86.7128906250	n/a	44397	LHS
87.0078125000	n/a	44548	RTO
87.4257812500	n/a	44762	RHS
87.7324218750	n/a	44919	LTO
87.7480468750	n/a	44927	TRIG
88.2011718750	n/a	45159	LHS
88.5000000000	n/a	45312	RTO
88.9140625000	n/a	45524	RHS
89.1953125000	n/a	45668	LTO
89.6406250000	n/a	45896	LHS
89.7480468750	n/a	45951	TRIG
89.9394531250	n/a	46049	RTO
90.3808593750	n/a	46275	RHS
90.6699218750	n/a	46423	LTO
91.1113281250	n/a	46649	LHS
91.3964843750	n/a	46795	RTO
91.7480468750	n/a	46975	TRIG
91.8398437500	n/a	47022	RHS
92.1171875000	n/a	47164	LTO
92.5976562500	n/a	47410	LHS
92.9101562500	n/a	47570	RTO
93.3203125000	n/a	47780	RHS
93.6152343750	n/a	47931	LTO
93.7480468750	n/a	47999	TRIG
94.0253906250	n/a	48141	LHS
94.2871093750	n/a	48275	RTO
94.7382812500	n/a	48506	RHS
95.0351562500	n/a	48658	LTO
95.4667968750	n/a	48879	LHS
95.7421875000	n/a	49020	RTO
95.7480468750	n/a	49023	TRIG
96.1796875000	n/a	49244	RHS
96.4511718750	n/a	49383	LTO
96.8984375000	n/a	49612	LHS
97.1835937500	n/a	49758	RTO
97.6230468750	n/a	49983	RHS
97.7480468750	n/a	50047	TRIG
97.9355468750	n/a	50143	LTO
98.3535156250	n/a	50357	LHS
98.6054687500	n/a	50486	RTO
99.0761718750	n/a	50727	RHS
99.3945312500	n/a	50890	LTO
99.7480468750	n/a	51071	TRIG
99.7851562500	n/a	51090	LHS
100.0625000000	n/a	51232	RTO
100.5097656250	n/a	51461	RHS
100.8242187500	n/a	51622	LTO
101.2480468750	n/a	51839	LHS
101.5253906250	n/a	51981	RTO
101.7480468750	n/a	52095	TRIG
101.9355468750	n/a	52191	RHS
102.2480468750	n/a	52351	LTO
102.6699218750	n/a	52567	LHS
102.9726562500	n/a	52722	RTO
103.3691406250	n/a	52925	RHS
103.6445312500	n/a	53066	LTO
103.7480468750	n/a	53119	TRIG
104.1054687500	n/a	53302	LHS
104.3925781250	n/a	53449	RTO
104.8339843750	n/a	53675	RHS
105.1406250000	n/a	53832	LTO
105.5781250000	n/a	54056	LHS
105.7480468750	n/a	54143	TRIG
105.8730468750	n/a	54207	RTO
106.2734375000	n/a	54412	RHS
106.5546875000	n/a	54556	LTO
106.9375000000	n/a	54752	LHS
107.2089843750	n/a	54891	RTO
107.6074218750	n/a	55095	RHS
107.7480468750	n/a	55167	TRIG
107.8808593750	n/a	55235	LTO
108.3164062500	n/a	55458	LHS
108.5957031250	n/a	55601	RTO
109.0429687500	n/a	55830	RHS
109.3261718750	n/a	55975	LTO
109.7226562500	n/a	56178	LHS
109.7480468750	n/a	56191	TRIG
110.0039062500	n/a	56322	RTO
110.4433593750	n/a	56547	RHS
110.7343750000	n/a	56696	LTO
111.1601562500	n/a	56914	LHS
111.4628906250	n/a	57069	RTO
111.7480468750	n/a	57215	TRIG
111.8867187500	n/a	57286	RHS
112.1855468750	n/a	57439	LTO
112.5820312500	n/a	57642	LHS
112.8652343750	n/a	57787	RTO
113.3125000000	n/a	58016	RHS
113.5957031250	n/a	58161	LTO
113.7480468750	n/a	58239	TRIG
114.0312500000	n/a	58384	LHS
114.2988281250	n/a	58521	RTO
114.7167968750	n/a	58735	RHS
114.9726562500	n/a	58866	LTO
115.4335937500	n/a	59102	LHS
115.7167968750	n/a	59247	RTO
115.7480468750	n/a	59263	TRIG
116.1367187500	n/a	59462	RHS
116.4394531250	n/a	59617	LTO
116.8593750000	n/a	59832	LHS
117.1269531250	n/a	59969	RTO
117.6113281250	n/a	60217	RHS
117.7480468750	n/a	60287	TRIG
117.8964843750	n/a	60363	LTO
118.2812500000	n/a	60560	LHS
118.5585937500	n/a	60702	RTO
118.9921875000	n/a	60924	RHS
119.3105468750	n/a	61087	LTO
119.7304687500	n/a	61302	LHS
119.7480468750	n/a	61311	TRIG
120.0097656250	n/a	61445	RTO
120.4375000000	n/a	61664	RHS
120.7148437500	n/a	61806	LTO
121.1796875000	n/a	62044	LHS
121.4843750000	n/a	62200	RTO
121.7480468750	n/a	62335	TRIG
121.8984375000	n/a	62412	RHS
122.1777343750	n/a	62555	LTO
122.6132812500	n/a	62778	LHS
122.9179687500	n/a	62934	RTO
123.3046875000	n/a	63132	RHS
123.5976562500	n/a	63282	LTO
123.7480468750	n/a	63359	TRIG
123.9960937500	n/a	63486	LHS
124.3105468750	n/a	63647	RTO
124.7539062500	n/a	63874	RHS
125.0468750000	n/a	64024	LTO
125.4824218750	n/a	64247	LHS
125.7480468750	n/a	64383	TRIG
125.7753906250	n/a	64397	RTO
126.1855468750	n/a	64607	RHS
126.4726562500	n/a	64754	LTO
126.9257812500	n/a	64986	LHS
127.1894531250	n/a	65121	RTO
127.6289062500	n/a	65346	RHS
127.7480468750	n/a	65407	TRIG
127.9375000000	n/a	65504	LTO
128.3378906250	n/a	65709	LHS
128.5781250000	n/a	65832	RTO
129.0136718750	n/a	66055	RHS
129.3164062500	n/a	66210	LTO
129.7285156250	n/a	66421	LHS
129.7480468750	n/a	66431	TRIG
130.0058593750	n/a	66563	RTO
130.4609375000	n/a	66796	RHS
130.7363281250	n/a	66937	LTO
131.1894531250	n/a	67169	LHS
131.4550781250	n/a	67305	RTO
131.7480468750	n/a	67455	TRIG
131.9257812500	n/a	67546	RHS
132.2187500000	n/a	67696	LTO
132.6035156250	n/a	67893	LHS
132.8769531250	n/a	68033	RTO
133.2890625000	n/a	68244	RHS
133.6074218750	n/a	68407	LTO
133.7460937500	n/a	68478	TRIG
134.0156250000	n/a	68616	LHS
134.3007812500	n/a	68762	RTO
134.6972656250	n/a	68965	RHS
135.0000000000	n/a	69120	LTO
135.4453125000	n/a	69348	LHS
135.7402343750	n/a	69499	RTO
135.7460937500	n/a	69502	TRIG
136.1406250000	n/a	69704	RHS
136.4218750000	n/a	69848	LTO
136.8378906250	n/a	70061	LHS
137.1054687500	n/a	70198	RTO
137.5429687500	n/a	70422	RHS
137.7460937500	n/a	70526	TRIG
137.8183593750	n/a	70563	LTO
138.2304687500	n/a	70774	LHS
138.5273437500	n/a	70926	RTO
138.9335937500	n/a	71134	RHS
139.2343750000	n/a	71288	LTO
139.6542968750	n/a	71503	LHS
139.7460937500	n/a	71550	TRIG
139.9335937500	n/a	71646	RTO
140.3925781250	n/a	71881	RHS
140.6796875000	n/a	72028	LTO
141.0742187500	n/a	72230	LHS
141.3515625000	n/a	72372	RTO
141.7460937500	n/a	72574	TRIG
141.7910156250	n/a	72597	RHS
142.0781250000	n/a	72744	LTO
142.4941406250	n/a	72957	LHS
142.7812500000	n/a	73104	RTO
143.2226562500	n/a	73330	RHS
143.5273437500	n/a	73486	LTO
143.7460937500	n/a	73598	TRIG
143.9394531250	n/a	73697	LHS
144.2187500000	n/a	73840	RTO
144.6445312500	n/a	74058	RHS
144.9316406250	n/a	74205	LTO
145.3515625000	n/a	74420	LHS
145.6308593750	n/a	74563	RTO
145.7460937500	n/a	74622	TRIG
146.0761718750	n/a	74791	RHS
146.3847656250	n/a	74949	LTO
146.8144531250	n/a	75169	LHS
147.0683593750	n/a	75299	RTO
147.5175781250	n/a	75529	RHS
147.7460937500	n/a	75646	TRIG
147.8085937500	n/a	75678	LTO
148.2265625000	n/a	75892	LHS
148.5234375000	n/a	76044	RTO
148.9296875000	n/a	76252	RHS
149.2285156250	n/a	76405	LTO
149.6308593750	n/a	76611	LHS
149.7460937500	n/a	76670	TRIG
149.9101562500	n/a	76754	RTO
150.3417968750	n/a	76975	RHS
150.6425781250	n/a	77129	LTO
151.0351562500	n/a	77330	LHS
151.3359375000	n/a	77484	RTO
151.7441406250	n/a	77693	RHS
151.7460937500	n/a	77694	TRIG
152.0449218750	n/a	77847	LTO
152.4765625000	n/a	78068	LHS
152.7597656250	n/a	78213	RTO
153.1738281250	n/a	78425	RHS
153.4570312500	n/a	78570	LTO
153.7460937500	n/a	78718	TRIG
153.9335937500	n/a	78814	LHS
154.2285156250	n/a	78965	RTO
154.6015625000	n/a	79156	RHS
154.8632812500	n/a	79290	LTO
155.3339843750	n/a	79531	LHS
155.6269531250	n/a	79681	RTO
155.7460937500	n/a	79742	TRIG
156.0156250000	n/a	79880	RHS
156.3125000000	n/a	80032	LTO
156.7226562500	n/a	80242	LHS
157.0253906250	n/a	80397	RTO
157.4355468750	n/a	80607	RHS
157.7187500000	n/a	80752	LTO
157.7460937500	n/a	80766	TRIG
158.1523437500	n/a	80974	LHS
158.4023437500	n/a	81102	RTO
158.8437500000	n/a	81328	RHS
159.1289062500	n/a	81474	LTO
159.5664062500	n/a	81698	LHS
159.7460937500	n/a	81790	TRIG
159.8574218750	n/a	81847	RTO
160.2500000000	n/a	82048	RHS
160.5390625000	n/a	82196	LTO
160.9941406250	n/a	82429	LHS
161.2832031250	n/a	82577	RTO
161.6953125000	n/a	82788	RHS
161.7460937500	n/a	82814	TRIG
161.9414062500	n/a	82914	LTO
162.3535156250	n/a	83125	LHS
162.6132812500	n/a	83258	RTO
163.0410156250	n/a	83477	RHS
163.3281250000	n/a	83624	LTO
163.7460937500	n/a	83838	TRIG
163.7578125000	n/a	83844	LHS
164.0429687500	n/a	83990	RTO
164.4531250000	n/a	84200	RHS
164.7285156250	n/a	84341	LTO
165.1367187500	n/a	84550	LHS
165.4335937500	n/a	84702	RTO
165.7460937500	n/a	84862	TRIG
165.8320312500	n/a	84906	RHS
166.1210937500	n/a	85054	LTO
166.5625000000	n/a	85280	LHS
166.8496093750	n/a	85427	RTO
167.2773437500	n/a	85646	RHS
167.5781250000	n/a	85800	LTO
167.7460937500	n/a	85886	TRIG
167.9667968750	n/a	85999	LHS
168.2480468750	n/a	86143	RTO
168.6777343750	n/a	86363	RHS
168.9843750000	n/a	86520	LTO
169.4042968750	n/a	86735	LHS
169.6894531250	n/a	86881	RTO
169.7460937500	n/a	86910	TRIG
170.1035156250	n/a	87093	RHS
170.3671875000	n/a	87228	LTO
170.8164062500	n/a	87458	LHS
171.0820312500	n/a	87594	RTO
171.5039062500	n/a	87810	RHS
171.7460937500	n/a	87934	TRIG
171.7832031250	n/a	87953	LTO
172.2070312500	n/a	88170	LHS
172.4746093750	n/a	88307	RTO
172.9316406250	n/a	88541	RHS
173.2031250000	n/a	88680	LTO
173.6113281250	n/a	88889	LHS
173.7460937500	n/a	88958	TRIG
173.9257812500	n/a	89050	RTO
174.3281250000	n/a	89256	RHS
174.6269531250	n/a	89409	LTO
175.0703125000	n/a	89636	LHS
175.3339843750	n/a	89771	RTO
175.7460937500	n/a	89982	TRIG
175.7792968750	n/a	89999	RHS
176.0761718750	n/a	90151	LTO
176.5078125000	n/a	90372	LHS
176.7734375000	n/a	90508	RTO
177.2226562500	n/a	90738	RHS
177.4902343750	n/a	90875	LTO
177.7460937500	n/a	91006	TRIG
177.9414062500	n/a	91106	LHS
178.2285156250	n/a	91253	RTO
178.6640625000	n/a	91476	RHS
178.9296875000	n/a	91612	LTO
179.3535156250	n/a	91829	LHS
179.6425781250	n/a	91977	RTO
179.7460937500	n/a	92030	TRIG
180.1035156250	n/a	92213	RHS
180.3867187500	n/a	92358	LTO
180.7792968750	n/a	92559	LHS
181.0410156250	n/a	92693	RTO
181.5019531250	n/a	92929	RHS
181.7460937500	n/a	93054	TRIG
181.7734375000	n/a	93068	LTO
182.1679687500	n/a	93270	LHS
182.4433593750	n/a	93411	RTO
182.9082031250	n/a	93649	RHS
183.2070312500	n/a	93802	LTO
183.5976562500	n/a	94002	LHS
183.7460937500	n/a	94078	TRIG
183.8984375000	n/a	94156	RTO
184.2949218750	n/a	94359	RHS
184.5917968750	n/a	94511	LTO
184.9804687500	n/a	94710	LHS
185.2539062500	n/a	94850	RTO
185.7109375000	n/a	95084	RHS
185.7460937500	n/a	95102	TRIG
185.9785156250	n/a	95221	LTO
186.3652343750	n/a	95419	LHS
186.6289062500	n/a	95554	RTO
187.0859375000	n/a	95788	RHS
187.3613281250	n/a	95929	LTO
187.7460937500	n/a	96126	TRIG
187.7695312500	n/a	96138	LHS
188.0332031250	n/a	96273	RTO
188.4531250000	n/a	96488	RHS
188.7597656250	n/a	96645	LTO
189.1503906250	n/a	96845	LHS
189.4218750000	n/a	96984	RTO
189.7460937500	n/a	97150	TRIG
189.8437500000	n/a	97200	RHS
190.1269531250	n/a	97345	LTO
190.5488281250	n/a	97561	LHS
190.7968750000	n/a	97688	RTO
191.2753906250	n/a	97933	RHS
191.5605468750	n/a	98079	LTO
191.7460937500	n/a	98174	TRIG
191.9824218750	n/a	98295	LHS
192.2695312500	n/a	98442	RTO
192.7050781250	n/a	98665	RHS
192.9726562500	n/a	98802	LTO
193.3925781250	n/a	99017	LHS
193.6855468750	n/a	99167	RTO
193.7460937500	n/a	99198	TRIG
194.1152343750	n/a	99387	RHS
194.3691406250	n/a	99517	LTO
194.8261718750	n/a	99751	LHS
195.1152343750	n/a	99899	RTO
195.5371093750	n/a	100115	RHS
195.7460937500	n/a	100222	TRIG
195.7910156250	n/a	100245	LTO
196.2285156250	n/a	100469	LHS
196.4941406250	n/a	100605	RTO
196.8808593750	n/a	100803	RHS
197.1269531250	n/a	100929	LTO
197.6308593750	n/a	101187	LHS
197.7460937500	n/a	101246	TRIG
197.8964843750	n/a	101323	RTO
198.2714843750	n/a	101515	RHS
198.5234375000	n/a	101644	LTO
198.9824218750	n/a	101879	LHS
199.2519531250	n/a	102017	RTO
199.6289062500	n/a	102210	RHS
199.7460937500	n/a	102270	TRIG
199.9023437500	n/a	102350	LTO
200.3242187500	n/a	102566	LHS
200.6074218750	n/a	102711	RTO
201.0078125000	n/a	102916	RHS
201.2910156250	n/a	103061	LTO
201.6523437500	n/a	103246	LHS
201.7460937500	n/a	103294	TRIG
201.9394531250	n/a	103393	RTO
202.3320312500	n/a	103594	RHS
202.5976562500	n/a	103730	LTO
203.0078125000	n/a	103940	LHS
203.2949218750	n/a	104087	RTO
203.6699218750	n/a	104279	RHS
203.7460937500	n/a	104318	TRIG
203.9589843750	n/a	104427	LTO
204.3593750000	n/a	104632	LHS
204.6250000000	n/a	104768	RTO
205.0488281250	n/a	104985	RHS
205.3476562500	n/a	105138	LTO
205.7460937500	n/a	105342	TRIG
205.7519531250	n/a	105345	LHS
206.0371093750	n/a	105491	RTO
206.4687500000	n/a	105712	RHS
206.7148437500	n/a	105838	LTO
207.1230468750	n/a	106047	LHS
207.3945312500	n/a	106186	RTO
207.7460937500	n/a	106366	TRIG
207.8203125000	n/a	106404	RHS
208.1171875000	n/a	106556	LTO
208.5742187500	n/a	106790	LHS
208.8320312500	n/a	106922	RTO
209.2636718750	n/a	107143	RHS
209.5312500000	n/a	107280	LTO
209.7460937500	n/a	107390	TRIG
209.9257812500	n/a	107482	LHS
210.2031250000	n/a	107624	RTO
210.6210937500	n/a	107838	RHS
210.9101562500	n/a	107986	LTO
211.3300781250	n/a	108201	LHS
211.6074218750	n/a	108343	RTO
211.7460937500	n/a	108414	TRIG
212.0253906250	n/a	108557	RHS
212.3164062500	n/a	108706	LTO
212.6933593750	n/a	108899	LHS
212.9921875000	n/a	109052	RTO
213.3847656250	n/a	109253	RHS
213.6484375000	n/a	109388	LTO
213.7460937500	n/a	109438	TRIG
214.0390625000	n/a	109588	LHS
214.3242187500	n/a	109734	RTO
214.7578125000	n/a	109956	RHS
215.0449218750	n/a	110103	LTO
215.4863281250	n/a	110329	LHS
215.7460937500	n/a	110462	TRIG
215.7812500000	n/a	110480	RTO
216.1738281250	n/a	110681	RHS
216.4687500000	n/a	110832	LTO
216.9179687500	n/a	111062	LHS
217.1796875000	n/a	111196	RTO
217.5976562500	n/a	111410	RHS
217.7460937500	n/a	111486	TRIG
217.8710937500	n/a	111550	LTO
218.2773437500	n/a	111758	LHS
218.5800781250	n/a	111913	RTO
219.0039062500	n/a	112130	RHS
219.3027343750	n/a	112283	LTO
219.7324218750	n/a	112503	LHS
219.7460937500	n/a	112510	TRIG
220.0273437500	n/a	112654	RTO
220.4472656250	n/a	112869	RHS
220.7656250000	n/a	113032	LTO
221.1601562500	n/a	113234	LHS
221.4531250000	n/a	113384	RTO
221.7460937500	n/a	113534	TRIG
221.8593750000	n/a	113592	RHS
222.1523437500	n/a	113742	LTO
222.5664062500	n/a	113954	LHS
222.8574218750	n/a	114103	RTO
223.3007812500	n/a	114330	RHS
223.5878906250	n/a	114477	LTO
223.7460937500	n/a	114558	TRIG
223.9882812500	n/a	114682	LHS
224.2597656250	n/a	114821	RTO
224.7089843750	n/a	115051	RHS
225.0175781250	n/a	115209	LTO
225.4238281250	n/a	115417	LHS
225.6992187500	n/a	115558	RTO
225.7460937500	n/a	115582	TRIG
226.1132812500	n/a	115770	RHS
226.4101562500	n/a	115922	LTO
226.8222656250	n/a	116133	LHS
227.1093750000	n/a	116280	RTO
227.5117187500	n/a	116486	RHS
227.7460937500	n/a	116606	TRIG
227.7636718750	n/a	116615	LTO
228.1875000000	n/a	116832	LHS
228.4589843750	n/a	116971	RTO
228.9003906250	n/a	117197	RHS
229.1933593750	n/a	117347	LTO
229.5605468750	n/a	117535	LHS
229.7460937500	n/a	117630	TRIG
229.8027343750	n/a	117659	RTO
230.2734375000	n/a	117900	RHS
230.5566406250	n/a	118045	LTO
230.9589843750	n/a	118251	LHS
231.2382812500	n/a	118394	RTO
231.6933593750	n/a	118627	RHS
231.7460937500	n/a	118654	TRIG
231.9726562500	n/a	118770	LTO
232.3671875000	n/a	118972	LHS
