onset	duration	sample	value
26.2402343750	n/a	13435	RHS
26.4707031250	n/a	13553	LTO
26.9785156250	n/a	13813	LHS
27.2578125000	n/a	13956	RTO
27.7343750000	n/a	14200	RHS
27.8613281250	n/a	14265	TRIG
27.9824218750	n/a	14327	LTO
28.5585937500	n/a	14622	LHS
28.7929687500	n/a	14742	RTO
29.3007812500	n/a	15002	RHS
29.5625000000	n/a	15136	LTO
29.8613281250	n/a	15289	TRIG
30.0566406250	n/a	15389	LHS
30.2929687500	n/a	15510	RTO
30.7968750000	n/a	15768	RHS
31.0742187500	n/a	15910	LTO
31.5878906250	n/a	16173	LHS
31.8085937500	n/a	16286	RTO
31.8613281250	n/a	16313	TRIG
32.3105468750	n/a	16543	RHS
32.5937500000	n/a	16688	LTO
33.0898437500	n/a	16942	LHS
33.3476562500	n/a	17074	RTO
33.8066406250	n/a	17309	RHS
33.8613281250	n/a	17337	TRIG
34.0625000000	n/a	17440	LTO
34.5839843750	n/a	17707	LHS
34.8339843750	n/a	17835	RTO
35.3085937500	n/a	18078	RHS
35.5800781250	n/a	18217	LTO
35.8613281250	n/a	18361	TRIG
36.1621093750	n/a	18515	LHS
36.4062500000	n/a	18640	RTO
36.8925781250	n/a	18889	RHS
37.1621093750	n/a	19027	LTO
37.6953125000	n/a	19300	LHS
37.8613281250	n/a	19385	TRIG
37.9570312500	n/a	19434	RTO
38.4218750000	n/a	19672	RHS
38.6679687500	n/a	19798	LTO
39.2382812500	n/a	20090	LHS
39.4746093750	n/a	20211	RTO
39.8613281250	n/a	20409	TRIG
39.9824218750	n/a	20471	RHS
40.2382812500	n/a	20602	LTO
40.7421875000	n/a	20860	LHS
40.9687500000	n/a	20976	RTO
41.4765625000	n/a	21236	RHS
41.7460937500	n/a	21374	LTO
41.8613281250	n/a	21433	TRIG
42.2304687500	n/a	21622	LHS
42.4628906250	n/a	21741	RTO
43.0332031250	n/a	22033	RHS
43.2949218750	n/a	22167	LTO
43.8378906250	n/a	22445	LHS
43.8613281250	n/a	22457	TRIG
44.0507812500	n/a	22554	RTO
44.5605468750	n/a	22815	RHS
44.8574218750	n/a	22967	LTO
45.3359375000	n/a	23212	LHS
45.5859375000	n/a	23340	RTO
45.8613281250	n/a	23481	TRIG
46.1054687500	n/a	23606	RHS
46.4042968750	n/a	23759	LTO
46.9023437500	n/a	24014	LHS
47.1210937500	n/a	24126	RTO
47.6660156250	n/a	24405	RHS
47.8613281250	n/a	24505	TRIG
47.9355468750	n/a	24543	LTO
48.4042968750	n/a	24783	LHS
48.6542968750	n/a	24911	RTO
49.1425781250	n/a	25161	RHS
49.4101562500	n/a	25298	LTO
49.8613281250	n/a	25529	TRIG
49.9199218750	n/a	25559	LHS
50.1757812500	n/a	25690	RTO
50.6562500000	n/a	25936	RHS
50.9394531250	n/a	26081	LTO
51.4199218750	n/a	26327	LHS
51.6621093750	n/a	26451	RTO
51.8613281250	n/a	26553	TRIG
52.1757812500	n/a	26714	RHS
52.4316406250	n/a	26845	LTO
52.9550781250	n/a	27113	LHS
53.2070312500	n/a	27242	RTO
53.6855468750	n/a	27487	RHS
53.8613281250	n/a	27577	TRIG
53.9257812500	n/a	27610	LTO
54.4453125000	n/a	27876	LHS
54.7128906250	n/a	28013	RTO
55.1757812500	n/a	28250	RHS
55.4101562500	n/a	28370	LTO
55.8613281250	n/a	28601	TRIG
55.9335937500	n/a	28638	LHS
56.1757812500	n/a	28762	RTO
56.7734375000	n/a	29068	RHS
57.0312500000	n/a	29200	LTO
57.5761718750	n/a	29479	LHS
57.7949218750	n/a	29591	RTO
57.8593750000	n/a	29624	TRIG
58.3183593750	n/a	29859	RHS
58.6035156250	n/a	30005	LTO
59.2070312500	n/a	30314	LHS
59.4589843750	n/a	30443	RTO
59.8613281250	n/a	30649	TRIG
59.9414062500	n/a	30690	RHS
60.2148437500	n/a	30830	LTO
60.7382812500	n/a	31098	LHS
60.9863281250	n/a	31225	RTO
61.4746093750	n/a	31475	RHS
61.7812500000	n/a	31632	LTO
61.8613281250	n/a	31673	TRIG
62.2832031250	n/a	31889	LHS
62.5214843750	n/a	32011	RTO
63.0410156250	n/a	32277	RHS
63.3398437500	n/a	32430	LTO
63.7988281250	n/a	32665	LHS
63.8593750000	n/a	32696	TRIG
64.0507812500	n/a	32794	RTO
64.5429687500	n/a	33046	RHS
64.8183593750	n/a	33187	LTO
65.3105468750	n/a	33439	LHS
65.5527343750	n/a	33563	RTO
65.8613281250	n/a	33721	TRIG
66.0546875000	n/a	33820	RHS
66.3417968750	n/a	33967	LTO
66.8398437500	n/a	34222	LHS
67.0664062500	n/a	34338	RTO
67.6132812500	n/a	34618	RHS
67.8593750000	n/a	34744	TRIG
67.8906250000	n/a	34760	LTO
68.4414062500	n/a	35042	LHS
68.6738281250	n/a	35161	RTO
69.2011718750	n/a	35431	RHS
69.4531250000	n/a	35560	LTO
69.8593750000	n/a	35768	TRIG
69.9960937500	n/a	35838	LHS
70.2324218750	n/a	35959	RTO
70.7265625000	n/a	36212	RHS
70.9785156250	n/a	36341	LTO
71.5000000000	n/a	36608	LHS
71.7460937500	n/a	36734	RTO
71.8593750000	n/a	36792	TRIG
72.2695312500	n/a	37002	RHS
72.5468750000	n/a	37144	LTO
73.0820312500	n/a	37418	LHS
73.3222656250	n/a	37541	RTO
73.7890625000	n/a	37780	RHS
73.8593750000	n/a	37816	TRIG
74.0878906250	n/a	37933	LTO
74.5996093750	n/a	38195	LHS
74.8593750000	n/a	38328	RTO
75.3476562500	n/a	38578	RHS
75.6328125000	n/a	38724	LTO
75.8593750000	n/a	38840	TRIG
76.1386718750	n/a	38983	LHS
76.4023437500	n/a	39118	RTO
76.8945312500	n/a	39370	RHS
77.1953125000	n/a	39524	LTO
77.7109375000	n/a	39788	LHS
77.8593750000	n/a	39864	TRIG
77.9492187500	n/a	39910	RTO
78.4707031250	n/a	40177	RHS
78.7148437500	n/a	40302	LTO
79.2187500000	n/a	40560	LHS
79.4804687500	n/a	40694	RTO
79.8593750000	n/a	40888	TRIG
79.9941406250	n/a	40957	RHS
80.3027343750	n/a	41115	LTO
80.8281250000	n/a	41384	LHS
81.0664062500	n/a	41506	RTO
81.5800781250	n/a	41769	RHS
81.8281250000	n/a	41896	LTO
81.8593750000	n/a	41912	TRIG
82.3867187500	n/a	42182	LHS
82.6269531250	n/a	42305	RTO
83.1425781250	n/a	42569	RHS
83.4199218750	n/a	42711	LTO
83.8593750000	n/a	42936	TRIG
83.8828125000	n/a	42948	LHS
84.1035156250	n/a	43061	RTO
84.5878906250	n/a	43309	RHS
84.8398437500	n/a	43438	LTO
85.4199218750	n/a	43735	LHS
85.6777343750	n/a	43867	RTO
85.8593750000	n/a	43960	TRIG
86.1679687500	n/a	44118	RHS
86.4335937500	n/a	44254	LTO
86.9003906250	n/a	44493	LHS
87.1406250000	n/a	44616	RTO
87.6132812500	n/a	44858	RHS
87.8593750000	n/a	44984	TRIG
87.9238281250	n/a	45017	LTO
88.4121093750	n/a	45267	LHS
88.6484375000	n/a	45388	RTO
89.1484375000	n/a	45644	RHS
89.3925781250	n/a	45769	LTO
89.8593750000	n/a	46008	TRIG
89.9003906250	n/a	46029	LHS
90.1660156250	n/a	46165	RTO
90.6953125000	n/a	46436	RHS
90.9531250000	n/a	46568	LTO
91.4765625000	n/a	46836	LHS
91.7187500000	n/a	46960	RTO
91.8593750000	n/a	47032	TRIG
92.2187500000	n/a	47216	RHS
92.5019531250	n/a	47361	LTO
93.0039062500	n/a	47618	LHS
93.2460937500	n/a	47742	RTO
93.7304687500	n/a	47990	RHS
93.8593750000	n/a	48056	TRIG
93.9765625000	n/a	48116	LTO
94.5781250000	n/a	48424	LHS
94.8105468750	n/a	48543	RTO
95.3027343750	n/a	48795	RHS
95.5605468750	n/a	48927	LTO
95.8593750000	n/a	49080	TRIG
96.1132812500	n/a	49210	LHS
96.3437500000	n/a	49328	RTO
96.8593750000	n/a	49592	RHS
97.1542968750	n/a	49743	LTO
97.6992187500	n/a	50022	LHS
97.8593750000	n/a	50104	TRIG
97.9355468750	n/a	50143	RTO
98.4218750000	n/a	50392	RHS
98.6679687500	n/a	50518	LTO
99.1914062500	n/a	50786	LHS
99.4531250000	n/a	50920	RTO
99.8593750000	n/a	51128	TRIG
99.9355468750	n/a	51167	RHS
100.1992187500	n/a	51302	LTO
100.7031250000	n/a	51560	LHS
100.9687500000	n/a	51696	RTO
101.4980468750	n/a	51967	RHS
101.7851562500	n/a	52114	LTO
101.8593750000	n/a	52152	TRIG
102.2773437500	n/a	52366	LHS
102.5000000000	n/a	52480	RTO
103.0058593750	n/a	52739	RHS
103.2988281250	n/a	52889	LTO
103.8046875000	n/a	53148	LHS
103.8593750000	n/a	53176	TRIG
104.0507812500	n/a	53274	RTO
104.5527343750	n/a	53531	RHS
104.8457031250	n/a	53681	LTO
105.3359375000	n/a	53932	LHS
105.5781250000	n/a	54056	RTO
105.8593750000	n/a	54200	TRIG
106.0937500000	n/a	54320	RHS
106.3691406250	n/a	54461	LTO
106.8476562500	n/a	54706	LHS
107.0800781250	n/a	54825	RTO
107.5839843750	n/a	55083	RHS
107.8593750000	n/a	55224	TRIG
107.8730468750	n/a	55231	LTO
108.3789062500	n/a	55490	LHS
108.6425781250	n/a	55625	RTO
109.1308593750	n/a	55875	RHS
109.4160156250	n/a	56021	LTO
109.8574218750	n/a	56247	LHS
109.8593750000	n/a	56248	TRIG
110.0859375000	n/a	56364	RTO
110.5996093750	n/a	56627	RHS
110.8535156250	n/a	56757	LTO
111.4003906250	n/a	57037	LHS
111.6445312500	n/a	57162	RTO
111.8593750000	n/a	57272	TRIG
112.1230468750	n/a	57407	RHS
112.3515625000	n/a	57524	LTO
112.8808593750	n/a	57795	LHS
113.1230468750	n/a	57919	RTO
113.6269531250	n/a	58177	RHS
113.8593750000	n/a	58296	TRIG
113.9121093750	n/a	58323	LTO
114.4140625000	n/a	58580	LHS
114.6308593750	n/a	58691	RTO
115.1601562500	n/a	58962	RHS
115.4433593750	n/a	59107	LTO
115.8593750000	n/a	59320	TRIG
115.9355468750	n/a	59359	LHS
116.1679687500	n/a	59478	RTO
116.6855468750	n/a	59743	RHS
116.9785156250	n/a	59893	LTO
117.4531250000	n/a	60136	LHS
117.6914062500	n/a	60258	RTO
117.8593750000	n/a	60344	TRIG
118.1972656250	n/a	60517	RHS
118.4746093750	n/a	60659	LTO
118.9687500000	n/a	60912	LHS
119.1992187500	n/a	61030	RTO
119.7539062500	n/a	61314	RHS
119.8593750000	n/a	61368	TRIG
120.0292968750	n/a	61455	LTO
120.5214843750	n/a	61707	LHS
120.7539062500	n/a	61826	RTO
121.2656250000	n/a	62088	RHS
121.5625000000	n/a	62240	LTO
121.8593750000	n/a	62392	TRIG
122.0371093750	n/a	62483	LHS
122.2597656250	n/a	62597	RTO
122.7714843750	n/a	62859	RHS
123.0449218750	n/a	62999	LTO
123.5332031250	n/a	63249	LHS
123.8046875000	n/a	63388	RTO
123.8593750000	n/a	63416	TRIG
124.2832031250	n/a	63633	RHS
124.5429687500	n/a	63766	LTO
125.0351562500	n/a	64018	LHS
125.2773437500	n/a	64142	RTO
125.7929687500	n/a	64406	RHS
125.8593750000	n/a	64440	TRIG
126.0742187500	n/a	64550	LTO
126.5761718750	n/a	64807	LHS
126.8085937500	n/a	64926	RTO
127.3066406250	n/a	65181	RHS
127.6191406250	n/a	65341	LTO
127.8593750000	n/a	65464	TRIG
128.1113281250	n/a	65593	LHS
128.3691406250	n/a	65725	RTO
128.8710937500	n/a	65982	RHS
129.1484375000	n/a	66124	LTO
129.6679687500	n/a	66390	LHS
129.8593750000	n/a	66488	TRIG
129.9042968750	n/a	66511	RTO
130.3984375000	n/a	66764	RHS
130.6621093750	n/a	66899	LTO
131.1992187500	n/a	67174	LHS
131.4472656250	n/a	67301	RTO
131.8593750000	n/a	67512	TRIG
131.9218750000	n/a	67544	RHS
132.1953125000	n/a	67684	LTO
132.8144531250	n/a	68001	LHS
133.0742187500	n/a	68134	RTO
133.6523437500	n/a	68430	RHS
133.8593750000	n/a	68536	TRIG
133.9121093750	n/a	68563	LTO
134.4062500000	n/a	68816	LHS
134.6406250000	n/a	68936	RTO
135.1171875000	n/a	69180	RHS
135.4023437500	n/a	69326	LTO
135.8593750000	n/a	69560	TRIG
135.9238281250	n/a	69593	LHS
136.1914062500	n/a	69730	RTO
136.6269531250	n/a	69953	RHS
136.8632812500	n/a	70074	LTO
137.3437500000	n/a	70320	LHS
137.6132812500	n/a	70458	RTO
137.8593750000	n/a	70584	TRIG
138.0898437500	n/a	70702	RHS
138.3671875000	n/a	70844	LTO
138.8437500000	n/a	71088	LHS
139.0742187500	n/a	71206	RTO
139.5429687500	n/a	71446	RHS
139.7832031250	n/a	71569	LTO
139.8593750000	n/a	71608	TRIG
140.3261718750	n/a	71847	LHS
140.5996093750	n/a	71987	RTO
141.0449218750	n/a	72215	RHS
141.2753906250	n/a	72333	LTO
141.7988281250	n/a	72601	LHS
141.8593750000	n/a	72632	TRIG
142.0429687500	n/a	72726	RTO
142.5292968750	n/a	72975	RHS
142.8046875000	n/a	73116	LTO
143.3417968750	n/a	73391	LHS
143.5820312500	n/a	73514	RTO
143.8593750000	n/a	73656	TRIG
144.1035156250	n/a	73781	RHS
144.3632812500	n/a	73914	LTO
144.8632812500	n/a	74170	LHS
145.1035156250	n/a	74293	RTO
145.5996093750	n/a	74547	RHS
145.8593750000	n/a	74680	TRIG
145.8964843750	n/a	74699	LTO
146.3886718750	n/a	74951	LHS
146.6679687500	n/a	75094	RTO
147.1582031250	n/a	75345	RHS
147.4238281250	n/a	75481	LTO
147.8593750000	n/a	75704	TRIG
147.9238281250	n/a	75737	LHS
148.1562500000	n/a	75856	RTO
148.6679687500	n/a	76118	RHS
148.9453125000	n/a	76260	LTO
149.4804687500	n/a	76534	LHS
149.7480468750	n/a	76671	RTO
149.8593750000	n/a	76728	TRIG
150.1972656250	n/a	76901	RHS
150.4550781250	n/a	77033	LTO
151.0234375000	n/a	77324	LHS
151.2421875000	n/a	77436	RTO
151.7441406250	n/a	77693	RHS
151.8593750000	n/a	77752	TRIG
151.9960937500	n/a	77822	LTO
152.5214843750	n/a	78091	LHS
152.7695312500	n/a	78218	RTO
153.2773437500	n/a	78478	RHS
153.5371093750	n/a	78611	LTO
153.8593750000	n/a	78776	TRIG
153.9960937500	n/a	78846	LHS
154.2343750000	n/a	78968	RTO
154.7187500000	n/a	79216	RHS
154.9863281250	n/a	79353	LTO
155.4375000000	n/a	79584	LHS
155.6933593750	n/a	79715	RTO
155.8593750000	n/a	79800	TRIG
156.2636718750	n/a	80007	RHS
156.5273437500	n/a	80142	LTO
156.9824218750	n/a	80375	LHS
157.1835937500	n/a	80478	RTO
157.6992187500	n/a	80742	RHS
157.8593750000	n/a	80824	TRIG
157.9589843750	n/a	80875	LTO
158.4531250000	n/a	81128	LHS
158.7070312500	n/a	81258	RTO
159.1542968750	n/a	81487	RHS
159.3964843750	n/a	81611	LTO
159.8593750000	n/a	81848	TRIG
159.8789062500	n/a	81858	LHS
160.1230468750	n/a	81983	RTO
160.5859375000	n/a	82220	RHS
160.8339843750	n/a	82347	LTO
161.3261718750	n/a	82599	LHS
161.5800781250	n/a	82729	RTO
161.8593750000	n/a	82872	TRIG
162.0410156250	n/a	82965	RHS
162.3007812500	n/a	83098	LTO
162.8769531250	n/a	83393	LHS
163.1093750000	n/a	83512	RTO
163.5800781250	n/a	83753	RHS
163.8281250000	n/a	83880	LTO
163.8593750000	n/a	83896	TRIG
164.3847656250	n/a	84165	LHS
164.6484375000	n/a	84300	RTO
165.1191406250	n/a	84541	RHS
165.3964843750	n/a	84683	LTO
165.8574218750	n/a	84919	LHS
165.8593750000	n/a	84920	TRIG
166.1015625000	n/a	85044	RTO
166.6074218750	n/a	85303	RHS
166.8847656250	n/a	85445	LTO
167.3867187500	n/a	85702	LHS
167.6367187500	n/a	85830	RTO
167.8593750000	n/a	85944	TRIG
168.1289062500	n/a	86082	RHS
168.3945312500	n/a	86218	LTO
168.9062500000	n/a	86480	LHS
169.1503906250	n/a	86605	RTO
169.6289062500	n/a	86850	RHS
169.8593750000	n/a	86968	TRIG
169.9003906250	n/a	86989	LTO
170.4179687500	n/a	87254	LHS
170.6367187500	n/a	87366	RTO
171.1660156250	n/a	87637	RHS
171.4746093750	n/a	87795	LTO
171.8574218750	n/a	87991	TRIG
171.9492187500	n/a	88038	LHS
172.2031250000	n/a	88168	RTO
172.6699218750	n/a	88407	RHS
172.9414062500	n/a	88546	LTO
173.4453125000	n/a	88804	LHS
173.6796875000	n/a	88924	RTO
173.8574218750	n/a	89015	TRIG
174.1777343750	n/a	89179	RHS
174.4687500000	n/a	89328	LTO
174.9335937500	n/a	89566	LHS
175.1679687500	n/a	89686	RTO
175.6816406250	n/a	89949	RHS
175.8574218750	n/a	90039	TRIG
175.9804687500	n/a	90102	LTO
176.4472656250	n/a	90341	LHS
176.6972656250	n/a	90469	RTO
177.3125000000	n/a	90784	RHS
177.5937500000	n/a	90928	LTO
177.8574218750	n/a	91063	TRIG
178.0996093750	n/a	91187	LHS
178.3398437500	n/a	91310	RTO
178.8906250000	n/a	91592	RHS
179.1582031250	n/a	91729	LTO
179.6425781250	n/a	91977	LHS
179.8574218750	n/a	92087	TRIG
179.8769531250	n/a	92097	RTO
180.3925781250	n/a	92361	RHS
180.6953125000	n/a	92516	LTO
181.1816406250	n/a	92765	LHS
181.4160156250	n/a	92885	RTO
181.8574218750	n/a	93111	TRIG
181.9121093750	n/a	93139	RHS
182.1855468750	n/a	93279	LTO
182.6972656250	n/a	93541	LHS
182.9648437500	n/a	93678	RTO
183.4550781250	n/a	93929	RHS
183.7070312500	n/a	94058	LTO
183.8574218750	n/a	94135	TRIG
184.2578125000	n/a	94340	LHS
184.4746093750	n/a	94451	RTO
185.0195312500	n/a	94730	RHS
185.2929687500	n/a	94870	LTO
185.8574218750	n/a	95159	TRIG
185.8652343750	n/a	95163	LHS
186.1171875000	n/a	95292	RTO
186.6796875000	n/a	95580	RHS
186.9902343750	n/a	95739	LTO
187.5175781250	n/a	96009	LHS
187.7421875000	n/a	96124	RTO
187.8574218750	n/a	96183	TRIG
188.2792968750	n/a	96399	RHS
188.6093750000	n/a	96568	LTO
189.1191406250	n/a	96829	LHS
189.3691406250	n/a	96957	RTO
189.8574218750	n/a	97207	TRIG
189.8828125000	n/a	97220	RHS
190.1406250000	n/a	97352	LTO
190.7441406250	n/a	97661	LHS
190.9921875000	n/a	97788	RTO
191.5058593750	n/a	98051	RHS
191.8164062500	n/a	98210	LTO
191.8574218750	n/a	98231	TRIG
192.3457031250	n/a	98481	LHS
192.5878906250	n/a	98605	RTO
193.1074218750	n/a	98871	RHS
193.4414062500	n/a	99042	LTO
193.8574218750	n/a	99255	TRIG
193.9707031250	n/a	99313	LHS
194.1992187500	n/a	99430	RTO
194.7128906250	n/a	99693	RHS
195.0019531250	n/a	99841	LTO
195.5976562500	n/a	100146	LHS
195.8320312500	n/a	100266	RTO
195.8574218750	n/a	100279	TRIG
196.3457031250	n/a	100529	RHS
196.6015625000	n/a	100660	LTO
197.2011718750	n/a	100967	LHS
197.4531250000	n/a	101096	RTO
197.8574218750	n/a	101303	TRIG
197.9667968750	n/a	101359	RHS
198.2617187500	n/a	101510	LTO
198.7968750000	n/a	101784	LHS
199.0312500000	n/a	101904	RTO
199.5390625000	n/a	102164	RHS
199.8554687500	n/a	102326	LTO
199.8574218750	n/a	102327	TRIG
200.3710937500	n/a	102590	LHS
200.5937500000	n/a	102704	RTO
201.1621093750	n/a	102995	RHS
201.4550781250	n/a	103145	LTO
201.8574218750	n/a	103351	TRIG
201.9921875000	n/a	103420	LHS
202.2460937500	n/a	103550	RTO
202.7792968750	n/a	103823	RHS
203.0566406250	n/a	103965	LTO
203.5917968750	n/a	104239	LHS
203.8359375000	n/a	104364	RTO
203.8574218750	n/a	104375	TRIG
204.3515625000	n/a	104628	RHS
204.6289062500	n/a	104770	LTO
205.1640625000	n/a	105044	LHS
205.4296875000	n/a	105180	RTO
205.8574218750	n/a	105399	TRIG
205.9609375000	n/a	105452	RHS
206.2539062500	n/a	105602	LTO
206.7753906250	n/a	105869	LHS
206.9960937500	n/a	105982	RTO
207.5058593750	n/a	106243	RHS
207.7812500000	n/a	106384	LTO
207.8574218750	n/a	106423	TRIG
208.3222656250	n/a	106661	LHS
208.5664062500	n/a	106786	RTO
209.0722656250	n/a	107045	RHS
209.3750000000	n/a	107200	LTO
209.8574218750	n/a	107447	TRIG
209.8886718750	n/a	107463	LHS
210.1464843750	n/a	107595	RTO
210.6855468750	n/a	107871	RHS
210.9863281250	n/a	108025	LTO
211.5566406250	n/a	108317	LHS
211.7734375000	n/a	108428	RTO
211.8574218750	n/a	108471	TRIG
212.2968750000	n/a	108696	RHS
212.5703125000	n/a	108836	LTO
213.0996093750	n/a	109107	LHS
213.3789062500	n/a	109250	RTO
213.8574218750	n/a	109495	TRIG
213.9023437500	n/a	109518	RHS
214.2207031250	n/a	109681	LTO
214.7207031250	n/a	109937	LHS
214.9628906250	n/a	110061	RTO
215.5078125000	n/a	110340	RHS
215.7792968750	n/a	110479	LTO
215.8574218750	n/a	110519	TRIG
216.3203125000	n/a	110756	LHS
216.5488281250	n/a	110873	RTO
217.0566406250	n/a	111133	RHS
217.3593750000	n/a	111288	LTO
217.8574218750	n/a	111543	TRIG
217.9160156250	n/a	111573	LHS
218.1640625000	n/a	111700	RTO
218.6699218750	n/a	111959	RHS
218.9531250000	n/a	112104	LTO
219.5000000000	n/a	112384	LHS
219.7265625000	n/a	112500	RTO
219.8574218750	n/a	112567	TRIG
220.2753906250	n/a	112781	RHS
220.5703125000	n/a	112932	LTO
221.1347656250	n/a	113221	LHS
221.3769531250	n/a	113345	RTO
221.8574218750	n/a	113591	TRIG
221.8613281250	n/a	113593	RHS
222.1660156250	n/a	113749	LTO
222.6406250000	n/a	113992	LHS
222.9101562500	n/a	114130	RTO
223.4218750000	n/a	114392	RHS
223.6855468750	n/a	114527	LTO
223.8574218750	n/a	114615	TRIG
224.2304687500	n/a	114806	LHS
224.4628906250	n/a	114925	RTO
225.0078125000	n/a	115204	RHS
225.2851562500	n/a	115346	LTO
225.8496093750	n/a	115635	LHS
225.8574218750	n/a	115639	TRIG
226.0742187500	n/a	115750	RTO
226.5996093750	n/a	116019	RHS
226.8945312500	n/a	116170	LTO
227.3750000000	n/a	116416	LHS
227.6230468750	n/a	116543	RTO
227.8574218750	n/a	116663	TRIG
228.1562500000	n/a	116816	RHS
228.4394531250	n/a	116961	LTO
229.0078125000	n/a	117252	LHS
229.2402343750	n/a	117371	RTO
229.7265625000	n/a	117620	RHS
229.8574218750	n/a	117687	TRIG
229.9902343750	n/a	117755	LTO
230.5000000000	n/a	118016	LHS
230.7460937500	n/a	118142	RTO
231.2597656250	n/a	118405	RHS
231.5625000000	n/a	118560	LTO
231.8574218750	n/a	118711	TRIG
232.0761718750	n/a	118823	LHS
232.3046875000	n/a	118940	RTO
232.8359375000	n/a	119212	RHS
233.1230468750	n/a	119359	LTO
233.6230468750	n/a	119615	LHS
233.8437500000	n/a	119728	RTO
233.8574218750	n/a	119735	TRIG
234.3554687500	n/a	119990	RHS
234.6738281250	n/a	120153	LTO
235.2128906250	n/a	120429	LHS
235.4609375000	n/a	120556	RTO
235.8574218750	n/a	120759	TRIG
235.9492187500	n/a	120806	RHS
236.2089843750	n/a	120939	LTO
236.7324218750	n/a	121207	LHS
236.9726562500	n/a	121330	RTO
237.4921875000	n/a	121596	RHS
237.7597656250	n/a	121733	LTO
237.8574218750	n/a	121783	TRIG
238.2890625000	n/a	122004	LHS
238.5136718750	n/a	122119	RTO
239.0351562500	n/a	122386	RHS
239.2792968750	n/a	122511	LTO
239.8574218750	n/a	122807	TRIG
239.8828125000	n/a	122820	LHS
240.1503906250	n/a	122957	RTO
240.6328125000	n/a	123204	RHS
240.9101562500	n/a	123346	LTO
241.4707031250	n/a	123633	LHS
241.7070312500	n/a	123754	RTO
241.8574218750	n/a	123831	TRIG
242.2363281250	n/a	124025	RHS
242.5214843750	n/a	124171	LTO
243.0898437500	n/a	124462	LHS
243.3261718750	n/a	124583	RTO
243.8027343750	n/a	124827	RHS
243.8574218750	n/a	124855	TRIG
244.0742187500	n/a	124966	LTO
244.6718750000	n/a	125272	LHS
244.9003906250	n/a	125389	RTO
245.4296875000	n/a	125660	RHS
245.6972656250	n/a	125797	LTO
245.8574218750	n/a	125879	TRIG
246.2187500000	n/a	126064	LHS
246.4609375000	n/a	126188	RTO
246.9921875000	n/a	126460	RHS
247.3027343750	n/a	126619	LTO
247.8105468750	n/a	126879	LHS
247.8574218750	n/a	126903	TRIG
248.0605468750	n/a	127007	RTO
248.5585937500	n/a	127262	RHS
248.8300781250	n/a	127401	LTO
249.4003906250	n/a	127693	LHS
249.6308593750	n/a	127811	RTO
249.8574218750	n/a	127927	TRIG
250.1250000000	n/a	128064	RHS
