onset	duration	sample	value
49.8984375000	n/a	25548	LTO
50.3300781250	n/a	25769	LHS
50.5898437500	n/a	25902	RTO
51.0195312500	n/a	26122	RHS
51.2187500000	n/a	26224	LTO
51.2578125000	n/a	26244	TRIG
51.6894531250	n/a	26465	LHS
51.9687500000	n/a	26608	RTO
52.3828125000	n/a	26820	RHS
52.6093750000	n/a	26936	LTO
53.0683593750	n/a	27171	LHS
53.2578125000	n/a	27268	TRIG
53.3281250000	n/a	27304	RTO
53.8027343750	n/a	27547	RHS
54.0117187500	n/a	27654	LTO
54.4570312500	n/a	27882	LHS
54.6992187500	n/a	28006	RTO
55.1738281250	n/a	28249	RHS
55.2578125000	n/a	28292	TRIG
55.3769531250	n/a	28353	LTO
55.8007812500	n/a	28570	LHS
56.0644531250	n/a	28705	RTO
56.5371093750	n/a	28947	RHS
56.7402343750	n/a	29051	LTO
57.1875000000	n/a	29280	LHS
57.2578125000	n/a	29316	TRIG
57.4667968750	n/a	29423	RTO
57.8867187500	n/a	29638	RHS
58.1074218750	n/a	29751	LTO
58.5058593750	n/a	29955	LHS
58.7636718750	n/a	30087	RTO
59.1835937500	n/a	30302	RHS
59.2578125000	n/a	30340	TRIG
59.4199218750	n/a	30423	LTO
59.8593750000	n/a	30648	LHS
60.1269531250	n/a	30785	RTO
60.5371093750	n/a	30995	RHS
60.7832031250	n/a	31121	LTO
61.2304687500	n/a	31350	LHS
61.2578125000	n/a	31364	TRIG
61.4882812500	n/a	31482	RTO
61.9570312500	n/a	31722	RHS
62.1875000000	n/a	31840	LTO
62.6445312500	n/a	32074	LHS
62.9082031250	n/a	32209	RTO
63.2578125000	n/a	32388	TRIG
63.3281250000	n/a	32424	RHS
63.5585937500	n/a	32542	LTO
64.0058593750	n/a	32771	LHS
64.3105468750	n/a	32927	RTO
64.6835937500	n/a	33118	RHS
64.8945312500	n/a	33226	LTO
65.2578125000	n/a	33412	TRIG
65.3632812500	n/a	33466	LHS
65.6640625000	n/a	33620	RTO
66.0605468750	n/a	33823	RHS
66.2832031250	n/a	33937	LTO
66.7617187500	n/a	34182	LHS
67.0351562500	n/a	34322	RTO
67.2578125000	n/a	34436	TRIG
67.4531250000	n/a	34536	RHS
67.6718750000	n/a	34648	LTO
68.1699218750	n/a	34903	LHS
68.4433593750	n/a	35043	RTO
68.8554687500	n/a	35254	RHS
69.0898437500	n/a	35374	LTO
69.2578125000	n/a	35460	TRIG
69.4902343750	n/a	35579	LHS
69.7148437500	n/a	35694	RTO
70.2382812500	n/a	35962	RHS
70.4960937500	n/a	36094	LTO
70.9218750000	n/a	36312	LHS
71.1621093750	n/a	36435	RTO
71.2578125000	n/a	36484	TRIG
71.5800781250	n/a	36649	RHS
71.8144531250	n/a	36769	LTO
72.2343750000	n/a	36984	LHS
72.5175781250	n/a	37129	RTO
72.9375000000	n/a	37344	RHS
73.1621093750	n/a	37459	LTO
73.2578125000	n/a	37508	TRIG
73.6230468750	n/a	37695	LHS
73.9023437500	n/a	37838	RTO
74.3359375000	n/a	38060	RHS
74.5625000000	n/a	38176	LTO
75.0175781250	n/a	38409	LHS
75.2578125000	n/a	38532	TRIG
75.2675781250	n/a	38537	RTO
75.7031250000	n/a	38760	RHS
75.9433593750	n/a	38883	LTO
76.3710937500	n/a	39102	LHS
76.6386718750	n/a	39239	RTO
77.0585937500	n/a	39454	RHS
77.2578125000	n/a	39556	TRIG
77.3046875000	n/a	39580	LTO
77.7519531250	n/a	39809	LHS
78.0136718750	n/a	39943	RTO
78.4433593750	n/a	40163	RHS
78.6718750000	n/a	40280	LTO
79.1582031250	n/a	40529	LHS
79.2578125000	n/a	40580	TRIG
79.4296875000	n/a	40668	RTO
79.8261718750	n/a	40871	RHS
80.0449218750	n/a	40983	LTO
80.4804687500	n/a	41206	LHS
80.7382812500	n/a	41338	RTO
81.1601562500	n/a	41554	RHS
81.2578125000	n/a	41604	TRIG
81.4082031250	n/a	41681	LTO
81.8164062500	n/a	41890	LHS
82.0878906250	n/a	42029	RTO
82.4941406250	n/a	42237	RHS
82.7421875000	n/a	42364	LTO
83.1718750000	n/a	42584	LHS
83.2578125000	n/a	42628	TRIG
83.4121093750	n/a	42707	RTO
83.8632812500	n/a	42938	RHS
84.0781250000	n/a	43048	LTO
84.4882812500	n/a	43258	LHS
84.7812500000	n/a	43408	RTO
85.1953125000	n/a	43620	RHS
85.2578125000	n/a	43652	TRIG
85.4375000000	n/a	43744	LTO
85.8437500000	n/a	43952	LHS
86.1152343750	n/a	44091	RTO
86.5195312500	n/a	44298	RHS
86.7441406250	n/a	44413	LTO
87.2050781250	n/a	44649	LHS
87.2578125000	n/a	44676	TRIG
87.5078125000	n/a	44804	RTO
87.8964843750	n/a	45003	RHS
88.1386718750	n/a	45127	LTO
88.5625000000	n/a	45344	LHS
88.8144531250	n/a	45473	RTO
89.2167968750	n/a	45679	RHS
89.2578125000	n/a	45700	TRIG
89.4765625000	n/a	45812	LTO
89.8984375000	n/a	46028	LHS
90.1445312500	n/a	46154	RTO
90.5722656250	n/a	46373	RHS
90.8222656250	n/a	46501	LTO
91.2343750000	n/a	46712	LHS
91.2578125000	n/a	46724	TRIG
91.5078125000	n/a	46852	RTO
91.9160156250	n/a	47061	RHS
92.1367187500	n/a	47174	LTO
92.5625000000	n/a	47392	LHS
92.8515625000	n/a	47540	RTO
93.2187500000	n/a	47728	RHS
93.2578125000	n/a	47748	TRIG
93.4531250000	n/a	47848	LTO
93.8769531250	n/a	48065	LHS
94.1503906250	n/a	48205	RTO
94.5644531250	n/a	48417	RHS
94.7832031250	n/a	48529	LTO
95.2011718750	n/a	48743	LHS
95.2558593750	n/a	48771	TRIG
95.4980468750	n/a	48895	RTO
95.8828125000	n/a	49092	RHS
96.1210937500	n/a	49214	LTO
96.5449218750	n/a	49431	LHS
96.8164062500	n/a	49570	RTO
97.2109375000	n/a	49772	RHS
97.2558593750	n/a	49795	TRIG
97.4414062500	n/a	49890	LTO
97.9101562500	n/a	50130	LHS
98.1640625000	n/a	50260	RTO
98.5781250000	n/a	50472	RHS
98.7871093750	n/a	50579	LTO
99.2226562500	n/a	50802	LHS
99.2558593750	n/a	50819	TRIG
99.5039062500	n/a	50946	RTO
99.9121093750	n/a	51155	RHS
100.1308593750	n/a	51267	LTO
100.5664062500	n/a	51490	LHS
100.8300781250	n/a	51625	RTO
101.2324218750	n/a	51831	RHS
101.2558593750	n/a	51843	TRIG
101.4394531250	n/a	51937	LTO
101.9082031250	n/a	52177	LHS
102.1503906250	n/a	52301	RTO
102.5742187500	n/a	52518	RHS
102.8378906250	n/a	52653	LTO
103.2500000000	n/a	52864	LHS
103.2558593750	n/a	52867	TRIG
103.5039062500	n/a	52994	RTO
103.9296875000	n/a	53212	RHS
104.1933593750	n/a	53347	LTO
104.6269531250	n/a	53569	LHS
104.8964843750	n/a	53707	RTO
105.2558593750	n/a	53891	TRIG
105.2812500000	n/a	53904	RHS
105.4980468750	n/a	54015	LTO
105.9257812500	n/a	54234	LHS
106.2226562500	n/a	54386	RTO
106.5839843750	n/a	54571	RHS
106.8183593750	n/a	54691	LTO
107.2558593750	n/a	54915	TRIG
107.2910156250	n/a	54933	LHS
107.5878906250	n/a	55085	RTO
107.9863281250	n/a	55289	RHS
108.2285156250	n/a	55413	LTO
108.6953125000	n/a	55652	LHS
108.9980468750	n/a	55807	RTO
109.2558593750	n/a	55939	TRIG
109.4277343750	n/a	56027	RHS
109.6816406250	n/a	56157	LTO
110.1074218750	n/a	56375	LHS
110.4062500000	n/a	56528	RTO
110.8378906250	n/a	56749	RHS
111.0644531250	n/a	56865	LTO
111.2558593750	n/a	56963	TRIG
111.5117187500	n/a	57094	LHS
111.7812500000	n/a	57232	RTO
112.2636718750	n/a	57479	RHS
112.4902343750	n/a	57595	LTO
112.9355468750	n/a	57823	LHS
113.2070312500	n/a	57962	RTO
113.2558593750	n/a	57987	TRIG
113.6777343750	n/a	58203	RHS
113.8964843750	n/a	58315	LTO
114.3535156250	n/a	58549	LHS
114.6074218750	n/a	58679	RTO
115.0839843750	n/a	58923	RHS
115.2558593750	n/a	59011	TRIG
115.3437500000	n/a	59056	LTO
115.7597656250	n/a	59269	LHS
116.0546875000	n/a	59420	RTO
116.4960937500	n/a	59646	RHS
116.7558593750	n/a	59779	LTO
117.1972656250	n/a	60005	LHS
117.2558593750	n/a	60035	TRIG
117.4550781250	n/a	60137	RTO
117.9023437500	n/a	60366	RHS
118.1347656250	n/a	60485	LTO
118.6074218750	n/a	60727	LHS
118.8691406250	n/a	60861	RTO
119.2558593750	n/a	61059	TRIG
119.3281250000	n/a	61096	RHS
119.5664062500	n/a	61218	LTO
120.0273437500	n/a	61454	LHS
120.2812500000	n/a	61584	RTO
120.6894531250	n/a	61793	RHS
120.9355468750	n/a	61919	LTO
121.2558593750	n/a	62083	TRIG
121.3789062500	n/a	62146	LHS
121.6523437500	n/a	62286	RTO
122.0507812500	n/a	62490	RHS
122.2832031250	n/a	62609	LTO
122.7421875000	n/a	62844	LHS
123.0429687500	n/a	62998	RTO
123.2558593750	n/a	63107	TRIG
123.4785156250	n/a	63221	RHS
123.7226562500	n/a	63346	LTO
124.2167968750	n/a	63599	LHS
124.5175781250	n/a	63753	RTO
124.9472656250	n/a	63973	RHS
125.2089843750	n/a	64107	LTO
125.2558593750	n/a	64131	TRIG
125.6542968750	n/a	64335	LHS
125.9023437500	n/a	64462	RTO
126.3945312500	n/a	64714	RHS
126.6562500000	n/a	64848	LTO
127.0859375000	n/a	65068	LHS
127.2558593750	n/a	65155	TRIG
127.3437500000	n/a	65200	RTO
127.8222656250	n/a	65445	RHS
128.0917968750	n/a	65583	LTO
128.5761718750	n/a	65831	LHS
128.8300781250	n/a	65961	RTO
129.2558593750	n/a	66179	TRIG
129.2753906250	n/a	66189	RHS
129.5214843750	n/a	66315	LTO
130.0234375000	n/a	66572	LHS
130.2792968750	n/a	66703	RTO
130.7402343750	n/a	66939	RHS
130.9863281250	n/a	67065	LTO
131.2558593750	n/a	67203	TRIG
131.4375000000	n/a	67296	LHS
131.7011718750	n/a	67431	RTO
132.1484375000	n/a	67660	RHS
132.3925781250	n/a	67785	LTO
132.8496093750	n/a	68019	LHS
133.0957031250	n/a	68145	RTO
133.2558593750	n/a	68227	TRIG
133.5429687500	n/a	68374	RHS
133.7714843750	n/a	68491	LTO
134.2324218750	n/a	68727	LHS
134.5292968750	n/a	68879	RTO
134.9257812500	n/a	69082	RHS
135.1425781250	n/a	69193	LTO
135.2558593750	n/a	69251	TRIG
135.6308593750	n/a	69443	LHS
135.9277343750	n/a	69595	RTO
136.3378906250	n/a	69805	RHS
136.5703125000	n/a	69924	LTO
137.0351562500	n/a	70162	LHS
137.2558593750	n/a	70275	TRIG
137.3652343750	n/a	70331	RTO
137.7871093750	n/a	70547	RHS
138.0117187500	n/a	70662	LTO
138.4980468750	n/a	70911	LHS
138.7617187500	n/a	71046	RTO
139.1835937500	n/a	71262	RHS
139.2558593750	n/a	71299	TRIG
139.4042968750	n/a	71375	LTO
139.8789062500	n/a	71618	LHS
140.1191406250	n/a	71741	RTO
140.6132812500	n/a	71994	RHS
140.8437500000	n/a	72112	LTO
141.2558593750	n/a	72323	TRIG
141.2734375000	n/a	72332	LHS
141.5195312500	n/a	72458	RTO
141.9277343750	n/a	72667	RHS
142.1562500000	n/a	72784	LTO
142.6210937500	n/a	73022	LHS
142.9042968750	n/a	73167	RTO
143.2558593750	n/a	73347	TRIG
143.3398437500	n/a	73390	RHS
143.5664062500	n/a	73506	LTO
143.9980468750	n/a	73727	LHS
144.2988281250	n/a	73881	RTO
144.7382812500	n/a	74106	RHS
144.9804687500	n/a	74230	LTO
145.2558593750	n/a	74371	TRIG
145.3925781250	n/a	74441	LHS
145.6777343750	n/a	74587	RTO
146.0703125000	n/a	74788	RHS
146.3105468750	n/a	74911	LTO
146.7519531250	n/a	75137	LHS
147.0214843750	n/a	75275	RTO
147.2558593750	n/a	75395	TRIG
147.4492187500	n/a	75494	RHS
147.7070312500	n/a	75626	LTO
148.1015625000	n/a	75828	LHS
148.3496093750	n/a	75955	RTO
148.7968750000	n/a	76184	RHS
149.0488281250	n/a	76313	LTO
149.2558593750	n/a	76419	TRIG
149.4863281250	n/a	76537	LHS
149.7675781250	n/a	76681	RTO
150.2031250000	n/a	76904	RHS
150.4589843750	n/a	77035	LTO
150.9511718750	n/a	77287	LHS
151.2558593750	n/a	77443	TRIG
151.2929687500	n/a	77462	RTO
151.6875000000	n/a	77664	RHS
151.9375000000	n/a	77792	LTO
152.4335937500	n/a	78046	LHS
152.7753906250	n/a	78221	RTO
153.1953125000	n/a	78436	RHS
153.2558593750	n/a	78467	TRIG
153.4531250000	n/a	78568	LTO
153.9316406250	n/a	78813	LHS
154.2460937500	n/a	78974	RTO
154.6992187500	n/a	79206	RHS
154.9453125000	n/a	79332	LTO
155.2558593750	n/a	79491	TRIG
155.4531250000	n/a	79592	LHS
155.7539062500	n/a	79746	RTO
156.1718750000	n/a	79960	RHS
156.3945312500	n/a	80074	LTO
156.9101562500	n/a	80338	LHS
157.2148437500	n/a	80494	RTO
157.2558593750	n/a	80515	TRIG
157.6054687500	n/a	80694	RHS
157.8496093750	n/a	80819	LTO
158.3164062500	n/a	81058	LHS
158.6269531250	n/a	81217	RTO
159.0546875000	n/a	81436	RHS
159.2558593750	n/a	81539	TRIG
159.3085937500	n/a	81566	LTO
159.7968750000	n/a	81816	LHS
160.0996093750	n/a	81971	RTO
160.5332031250	n/a	82193	RHS
160.7851562500	n/a	82322	LTO
161.2363281250	n/a	82553	LHS
161.2558593750	n/a	82563	TRIG
161.5585937500	n/a	82718	RTO
161.9921875000	n/a	82940	RHS
162.2460937500	n/a	83070	LTO
162.7050781250	n/a	83305	LHS
162.9882812500	n/a	83450	RTO
163.2558593750	n/a	83587	TRIG
163.4296875000	n/a	83676	RHS
163.6816406250	n/a	83805	LTO
164.1718750000	n/a	84056	LHS
164.4628906250	n/a	84205	RTO
164.9160156250	n/a	84437	RHS
165.1601562500	n/a	84562	LTO
165.2558593750	n/a	84611	TRIG
165.6582031250	n/a	84817	LHS
165.9589843750	n/a	84971	RTO
166.4257812500	n/a	85210	RHS
166.6582031250	n/a	85329	LTO
167.1406250000	n/a	85576	LHS
167.2558593750	n/a	85635	TRIG
167.4218750000	n/a	85720	RTO
167.8691406250	n/a	85949	RHS
168.1523437500	n/a	86094	LTO
168.6113281250	n/a	86329	LHS
168.9238281250	n/a	86489	RTO
169.2558593750	n/a	86659	TRIG
169.3203125000	n/a	86692	RHS
169.6191406250	n/a	86845	LTO
170.0527343750	n/a	87067	LHS
170.3476562500	n/a	87218	RTO
170.8125000000	n/a	87456	RHS
171.0683593750	n/a	87587	LTO
171.2558593750	n/a	87683	TRIG
171.5683593750	n/a	87843	LHS
171.8867187500	n/a	88006	RTO
172.2910156250	n/a	88213	RHS
172.5527343750	n/a	88347	LTO
173.0585937500	n/a	88606	LHS
173.2558593750	n/a	88707	TRIG
173.3632812500	n/a	88762	RTO
173.8281250000	n/a	89000	RHS
174.0859375000	n/a	89132	LTO
174.5468750000	n/a	89368	LHS
174.8105468750	n/a	89503	RTO
175.2558593750	n/a	89731	TRIG
175.2929687500	n/a	89750	RHS
175.5312500000	n/a	89872	LTO
176.0039062500	n/a	90114	LHS
176.2988281250	n/a	90265	RTO
176.7480468750	n/a	90495	RHS
177.0039062500	n/a	90626	LTO
177.2558593750	n/a	90755	TRIG
177.4355468750	n/a	90847	LHS
177.6953125000	n/a	90980	RTO
178.1875000000	n/a	91232	RHS
178.4296875000	n/a	91356	LTO
178.9375000000	n/a	91616	LHS
179.2265625000	n/a	91764	RTO
179.2558593750	n/a	91779	TRIG
179.6660156250	n/a	91989	RHS
179.9160156250	n/a	92117	LTO
180.4335937500	n/a	92382	LHS
180.7402343750	n/a	92539	RTO
181.1875000000	n/a	92768	RHS
181.2558593750	n/a	92803	TRIG
181.4804687500	n/a	92918	LTO
181.9042968750	n/a	93135	LHS
182.1582031250	n/a	93265	RTO
182.6523437500	n/a	93518	RHS
182.9140625000	n/a	93652	LTO
183.2558593750	n/a	93827	TRIG
183.3906250000	n/a	93896	LHS
183.6718750000	n/a	94040	RTO
184.1191406250	n/a	94269	RHS
184.3925781250	n/a	94409	LTO
184.8769531250	n/a	94657	LHS
185.1542968750	n/a	94799	RTO
185.2558593750	n/a	94851	TRIG
185.6074218750	n/a	95031	RHS
185.8652343750	n/a	95163	LTO
186.3867187500	n/a	95430	LHS
186.6308593750	n/a	95555	RTO
187.1113281250	n/a	95801	RHS
187.2558593750	n/a	95875	TRIG
187.3750000000	n/a	95936	LTO
187.5097656250	n/a	96005	LHS
188.1269531250	n/a	96321	RTO
188.5546875000	n/a	96540	RHS
188.7910156250	n/a	96661	LTO
189.2558593750	n/a	96899	TRIG
189.2851562500	n/a	96914	LHS
189.5781250000	n/a	97064	RTO
190.0097656250	n/a	97285	RHS
190.2460937500	n/a	97406	LTO
190.7207031250	n/a	97649	LHS
190.9902343750	n/a	97787	RTO
191.2558593750	n/a	97923	TRIG
191.4589843750	n/a	98027	RHS
191.6894531250	n/a	98145	LTO
192.1484375000	n/a	98380	LHS
192.4042968750	n/a	98511	RTO
192.9042968750	n/a	98767	RHS
193.1523437500	n/a	98894	LTO
193.2558593750	n/a	98947	TRIG
193.6113281250	n/a	99129	LHS
193.8789062500	n/a	99266	RTO
194.3066406250	n/a	99485	RHS
194.5761718750	n/a	99623	LTO
195.0195312500	n/a	99850	LHS
195.2558593750	n/a	99971	TRIG
195.2968750000	n/a	99992	RTO
195.7480468750	n/a	100223	RHS
196.0156250000	n/a	100360	LTO
196.4414062500	n/a	100578	LHS
196.7207031250	n/a	100721	RTO
197.1601562500	n/a	100946	RHS
197.2558593750	n/a	100995	TRIG
197.4394531250	n/a	101089	LTO
197.8710937500	n/a	101310	LHS
198.1835937500	n/a	101470	RTO
198.6093750000	n/a	101688	RHS
198.8457031250	n/a	101809	LTO
199.2558593750	n/a	102019	TRIG
199.3457031250	n/a	102065	LHS
199.6640625000	n/a	102228	RTO
200.0996093750	n/a	102451	RHS
200.3613281250	n/a	102585	LTO
200.8417968750	n/a	102831	LHS
201.1445312500	n/a	102986	RTO
201.2558593750	n/a	103043	TRIG
201.6015625000	n/a	103220	RHS
201.8710937500	n/a	103358	LTO
202.3515625000	n/a	103604	LHS
202.6445312500	n/a	103754	RTO
203.1074218750	n/a	103991	RHS
203.2558593750	n/a	104067	TRIG
203.3535156250	n/a	104117	LTO
203.8300781250	n/a	104361	LHS
204.1035156250	n/a	104501	RTO
204.5839843750	n/a	104747	RHS
204.8300781250	n/a	104873	LTO
205.2539062500	n/a	105090	TRIG
205.2832031250	n/a	105105	LHS
205.5078125000	n/a	105220	RTO
206.0371093750	n/a	105491	RHS
206.3046875000	n/a	105628	LTO
206.7050781250	n/a	105833	LHS
206.9863281250	n/a	105977	RTO
207.2539062500	n/a	106114	TRIG
207.4511718750	n/a	106215	RHS
207.7480468750	n/a	106367	LTO
208.2109375000	n/a	106604	LHS
208.4687500000	n/a	106736	RTO
208.9531250000	n/a	106984	RHS
209.1953125000	n/a	107108	LTO
209.2539062500	n/a	107138	TRIG
209.7050781250	n/a	107369	LHS
209.9980468750	n/a	107519	RTO
210.4648437500	n/a	107758	RHS
210.7226562500	n/a	107890	LTO
211.2226562500	n/a	108146	LHS
211.2539062500	n/a	108162	TRIG
211.4863281250	n/a	108281	RTO
211.9394531250	n/a	108513	RHS
212.1992187500	n/a	108646	LTO
212.6933593750	n/a	108899	LHS
212.9609375000	n/a	109036	RTO
213.2539062500	n/a	109186	TRIG
213.4414062500	n/a	109282	RHS
213.6777343750	n/a	109403	LTO
214.1562500000	n/a	109648	LHS
214.4511718750	n/a	109799	RTO
214.9394531250	n/a	110049	RHS
215.2070312500	n/a	110186	LTO
215.2539062500	n/a	110210	TRIG
215.6679687500	n/a	110422	LHS
215.9414062500	n/a	110562	RTO
216.4296875000	n/a	110812	RHS
216.6933593750	n/a	110947	LTO
217.1718750000	n/a	111192	LHS
217.2539062500	n/a	111234	TRIG
217.4746093750	n/a	111347	RTO
217.9316406250	n/a	111581	RHS
218.1855468750	n/a	111711	LTO
218.6679687500	n/a	111958	LHS
218.9218750000	n/a	112088	RTO
219.2539062500	n/a	112258	TRIG
219.3945312500	n/a	112330	RHS
219.6953125000	n/a	112484	LTO
220.1679687500	n/a	112726	LHS
220.4218750000	n/a	112856	RTO
220.9003906250	n/a	113101	RHS
221.1757812500	n/a	113242	LTO
221.2539062500	n/a	113282	TRIG
221.6464843750	n/a	113483	LHS
221.9296875000	n/a	113628	RTO
222.3710937500	n/a	113854	RHS
222.6464843750	n/a	113995	LTO
223.1367187500	n/a	114246	LHS
223.2539062500	n/a	114306	TRIG
223.4218750000	n/a	114392	RTO
223.8671875000	n/a	114620	RHS
224.1679687500	n/a	114774	LTO
224.3339843750	n/a	114859	LHS
224.8535156250	n/a	115125	RTO
225.2539062500	n/a	115330	TRIG
225.3261718750	n/a	115367	RHS
225.5722656250	n/a	115493	LTO
226.0507812500	n/a	115738	LHS
226.3261718750	n/a	115879	RTO
226.7773437500	n/a	116110	RHS
227.2539062500	n/a	116354	TRIG
227.7910156250	n/a	116629	RTO
228.3183593750	n/a	116899	RHS
228.5507812500	n/a	117018	LTO
229.0273437500	n/a	117262	LHS
229.2539062500	n/a	117378	TRIG
229.3222656250	n/a	117413	RTO
229.7675781250	n/a	117641	RHS
230.0332031250	n/a	117777	LTO
230.5000000000	n/a	118016	LHS
230.7832031250	n/a	118161	RTO
231.2246093750	n/a	118387	RHS
231.2539062500	n/a	118402	TRIG
231.4726562500	n/a	118514	LTO
231.9511718750	n/a	118759	LHS
232.2050781250	n/a	118889	RTO
