onset	duration	sample	value
35.1171875000	n/a	17980	RTO
35.6464843750	n/a	18251	RHS
35.9101562500	n/a	18386	LTO
36.1484375000	n/a	18508	TRIG
36.4511718750	n/a	18663	LHS
36.6796875000	n/a	18780	RTO
37.1601562500	n/a	19026	RHS
37.3984375000	n/a	19148	LTO
37.8085937500	n/a	19358	LHS
38.0117187500	n/a	19462	RTO
38.1484375000	n/a	19532	TRIG
38.5292968750	n/a	19727	RHS
38.7929687500	n/a	19862	LTO
39.2226562500	n/a	20082	LHS
39.4414062500	n/a	20194	RTO
39.9531250000	n/a	20456	RHS
40.1484375000	n/a	20556	TRIG
40.2089843750	n/a	20587	LTO
40.6777343750	n/a	20827	LHS
40.8984375000	n/a	20940	RTO
41.3808593750	n/a	21187	RHS
41.6289062500	n/a	21314	LTO
42.1308593750	n/a	21571	LHS
42.1484375000	n/a	21580	TRIG
42.3808593750	n/a	21699	RTO
42.8867187500	n/a	21958	RHS
43.1640625000	n/a	22100	LTO
43.6679687500	n/a	22358	LHS
43.8984375000	n/a	22476	RTO
44.1484375000	n/a	22604	TRIG
44.4355468750	n/a	22751	RHS
44.6835937500	n/a	22878	LTO
45.1835937500	n/a	23134	LHS
45.4257812500	n/a	23258	RTO
45.9550781250	n/a	23529	RHS
46.1484375000	n/a	23628	TRIG
46.2421875000	n/a	23676	LTO
46.7304687500	n/a	23926	LHS
46.9628906250	n/a	24045	RTO
47.5058593750	n/a	24323	RHS
47.7753906250	n/a	24461	LTO
48.1484375000	n/a	24652	TRIG
48.2617187500	n/a	24710	LHS
48.4902343750	n/a	24827	RTO
48.9960937500	n/a	25086	RHS
49.3085937500	n/a	25246	LTO
49.7636718750	n/a	25479	LHS
50.0214843750	n/a	25611	RTO
50.1484375000	n/a	25676	TRIG
50.5625000000	n/a	25888	RHS
50.8398437500	n/a	26030	LTO
51.2988281250	n/a	26265	LHS
51.5371093750	n/a	26387	RTO
52.0390625000	n/a	26644	RHS
52.1484375000	n/a	26700	TRIG
52.3125000000	n/a	26784	LTO
52.7949218750	n/a	27031	LHS
53.0546875000	n/a	27164	RTO
53.5078125000	n/a	27396	RHS
53.7324218750	n/a	27511	LTO
54.1484375000	n/a	27724	TRIG
54.2207031250	n/a	27761	LHS
54.4628906250	n/a	27885	RTO
55.0000000000	n/a	28160	RHS
55.3144531250	n/a	28321	LTO
55.7656250000	n/a	28552	LHS
55.9921875000	n/a	28668	RTO
56.1484375000	n/a	28748	TRIG
56.5039062500	n/a	28930	RHS
56.9531250000	n/a	29160	LTO
57.2539062500	n/a	29314	LHS
57.5351562500	n/a	29458	RTO
58.0371093750	n/a	29715	RHS
58.1484375000	n/a	29772	TRIG
58.3046875000	n/a	29852	LTO
58.7792968750	n/a	30095	LHS
59.0292968750	n/a	30223	RTO
59.5429687500	n/a	30486	RHS
59.8105468750	n/a	30623	LTO
60.1484375000	n/a	30796	TRIG
60.2773437500	n/a	30862	LHS
60.5078125000	n/a	30980	RTO
61.0039062500	n/a	31234	RHS
61.2539062500	n/a	31362	LTO
61.7558593750	n/a	31619	LHS
61.9707031250	n/a	31729	RTO
62.1484375000	n/a	31820	TRIG
62.4960937500	n/a	31998	RHS
62.7695312500	n/a	32138	LTO
63.2324218750	n/a	32375	LHS
63.4550781250	n/a	32489	RTO
63.8808593750	n/a	32707	RHS
64.1152343750	n/a	32827	LTO
64.1484375000	n/a	32844	TRIG
64.5937500000	n/a	33072	LHS
64.8203125000	n/a	33188	RTO
65.2402343750	n/a	33403	RHS
65.4726562500	n/a	33522	LTO
65.9335937500	n/a	33758	LHS
66.1484375000	n/a	33868	TRIG
66.1699218750	n/a	33879	RTO
66.6582031250	n/a	34129	RHS
66.9218750000	n/a	34264	LTO
67.3632812500	n/a	34490	LHS
67.5820312500	n/a	34602	RTO
68.1035156250	n/a	34869	RHS
68.1484375000	n/a	34892	TRIG
68.3769531250	n/a	35009	LTO
68.8593750000	n/a	35256	LHS
69.0761718750	n/a	35367	RTO
69.5839843750	n/a	35627	RHS
69.8515625000	n/a	35764	LTO
70.1484375000	n/a	35916	TRIG
70.3320312500	n/a	36010	LHS
70.5507812500	n/a	36122	RTO
71.0644531250	n/a	36385	RHS
71.3457031250	n/a	36529	LTO
71.7910156250	n/a	36757	LHS
72.0410156250	n/a	36885	RTO
72.1484375000	n/a	36940	TRIG
72.5429687500	n/a	37142	RHS
72.8242187500	n/a	37286	LTO
73.3652343750	n/a	37563	LHS
73.6269531250	n/a	37697	RTO
74.1210937500	n/a	37950	RHS
74.1484375000	n/a	37964	TRIG
74.3652343750	n/a	38075	LTO
74.8964843750	n/a	38347	LHS
75.1406250000	n/a	38472	RTO
75.6328125000	n/a	38724	RHS
75.9101562500	n/a	38866	LTO
76.1484375000	n/a	38988	TRIG
76.3984375000	n/a	39116	LHS
76.6367187500	n/a	39238	RTO
77.1191406250	n/a	39485	RHS
77.3945312500	n/a	39626	LTO
77.8691406250	n/a	39869	LHS
78.1113281250	n/a	39993	RTO
78.1484375000	n/a	40012	TRIG
78.6015625000	n/a	40244	RHS
78.8925781250	n/a	40393	LTO
79.3203125000	n/a	40612	LHS
79.5371093750	n/a	40723	RTO
80.0214843750	n/a	40971	RHS
80.1484375000	n/a	41036	TRIG
80.3125000000	n/a	41120	LTO
80.7636718750	n/a	41351	LHS
80.9765625000	n/a	41460	RTO
81.4453125000	n/a	41700	RHS
81.7148437500	n/a	41838	LTO
82.1484375000	n/a	42060	TRIG
82.1933593750	n/a	42083	LHS
82.4375000000	n/a	42208	RTO
82.8886718750	n/a	42439	RHS
83.1308593750	n/a	42563	LTO
83.6367187500	n/a	42822	LHS
83.8964843750	n/a	42955	RTO
84.1484375000	n/a	43084	TRIG
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.3398437500	n/a	43182	RHS
84.5605468750	n/a	43295	LTO
84.9707031250	n/a	43505	LHS
85.1679687500	n/a	43606	RTO
85.6386718750	n/a	43847	RHS
85.9726562500	n/a	44018	LTO
86.1484375000	n/a	44108	TRIG
86.4101562500	n/a	44242	LHS
86.6347656250	n/a	44357	RTO
87.0996093750	n/a	44595	RHS
87.3828125000	n/a	44740	LTO
87.8574218750	n/a	44983	LHS
88.0820312500	n/a	45098	RTO
88.1464843750	n/a	45131	TRIG
88.5742187500	n/a	45350	RHS
88.8671875000	n/a	45500	LTO
89.3652343750	n/a	45755	LHS
89.5898437500	n/a	45870	RTO
90.0800781250	n/a	46121	RHS
90.1484375000	n/a	46156	TRIG
90.3476562500	n/a	46258	LTO
90.8652343750	n/a	46523	LHS
91.0898437500	n/a	46638	RTO
91.5625000000	n/a	46880	RHS
91.8105468750	n/a	47007	LTO
92.1464843750	n/a	47179	TRIG
92.2734375000	n/a	47244	LHS
92.4941406250	n/a	47357	RTO
92.9609375000	n/a	47596	RHS
93.2031250000	n/a	47720	LTO
93.6894531250	n/a	47969	LHS
93.9355468750	n/a	48095	RTO
94.1464843750	n/a	48203	TRIG
94.3300781250	n/a	48297	RHS
94.5527343750	n/a	48411	LTO
95.0429687500	n/a	48662	LHS
95.2851562500	n/a	48786	RTO
95.7382812500	n/a	49018	RHS
96.0000000000	n/a	49152	LTO
96.1484375000	n/a	49228	TRIG
96.5351562500	n/a	49426	LHS
96.7480468750	n/a	49535	RTO
97.3027343750	n/a	49819	RHS
97.5761718750	n/a	49959	LTO
98.0859375000	n/a	50220	LHS
98.1464843750	n/a	50251	TRIG
98.3222656250	n/a	50341	RTO
98.8046875000	n/a	50588	RHS
99.0625000000	n/a	50720	LTO
99.6250000000	n/a	51008	LHS
99.8652343750	n/a	51131	RTO
100.1464843750	n/a	51275	TRIG
100.3339843750	n/a	51371	RHS
100.5898437500	n/a	51502	LTO
101.0839843750	n/a	51755	LHS
101.3125000000	n/a	51872	RTO
101.8593750000	n/a	52152	RHS
102.1328125000	n/a	52292	LTO
102.1464843750	n/a	52299	TRIG
102.5566406250	n/a	52509	LHS
102.7949218750	n/a	52631	RTO
103.3222656250	n/a	52901	RHS
103.6347656250	n/a	53061	LTO
104.0664062500	n/a	53282	LHS
104.1464843750	n/a	53323	TRIG
104.2988281250	n/a	53401	RTO
104.8632812500	n/a	53690	RHS
105.1503906250	n/a	53837	LTO
105.6113281250	n/a	54073	LHS
105.8769531250	n/a	54209	RTO
106.1464843750	n/a	54347	TRIG
106.4296875000	n/a	54492	RHS
106.6914062500	n/a	54626	LTO
107.1933593750	n/a	54883	LHS
107.4257812500	n/a	55002	RTO
107.8945312500	n/a	55242	RHS
108.1464843750	n/a	55371	TRIG
108.2851562500	n/a	55442	LTO
108.6191406250	n/a	55613	LHS
108.8457031250	n/a	55729	RTO
109.3222656250	n/a	55973	RHS
109.5839843750	n/a	56107	LTO
110.0332031250	n/a	56337	LHS
110.1464843750	n/a	56395	TRIG
110.2578125000	n/a	56452	RTO
110.7656250000	n/a	56712	RHS
111.4101562500	n/a	57042	LTO
111.4570312500	n/a	57066	LHS
111.6933593750	n/a	57187	RTO
112.1464843750	n/a	57419	TRIG
112.2714843750	n/a	57483	RHS
112.5527343750	n/a	57627	LTO
112.9824218750	n/a	57847	LHS
113.1796875000	n/a	57948	RTO
113.7226562500	n/a	58226	RHS
114.0234375000	n/a	58380	LTO
114.1464843750	n/a	58443	TRIG
114.4863281250	n/a	58617	LHS
114.6835937500	n/a	58718	RTO
115.1230468750	n/a	58943	RHS
115.3925781250	n/a	59081	LTO
115.8769531250	n/a	59329	LHS
116.0937500000	n/a	59440	RTO
116.1464843750	n/a	59467	TRIG
116.5722656250	n/a	59685	RHS
116.8007812500	n/a	59802	LTO
117.2890625000	n/a	60052	LHS
117.5078125000	n/a	60164	RTO
117.9921875000	n/a	60412	RHS
118.1464843750	n/a	60491	TRIG
118.2617187500	n/a	60550	LTO
118.7207031250	n/a	60785	LHS
118.9316406250	n/a	60893	RTO
119.4003906250	n/a	61133	RHS
119.6699218750	n/a	61271	LTO
120.1464843750	n/a	61515	TRIG
120.1699218750	n/a	61527	LHS
120.4062500000	n/a	61648	RTO
120.9531250000	n/a	61928	RHS
121.2187500000	n/a	62064	LTO
121.7421875000	n/a	62332	LHS
121.9511718750	n/a	62439	RTO
122.1464843750	n/a	62539	TRIG
122.5410156250	n/a	62741	RHS
122.8027343750	n/a	62875	LTO
123.2910156250	n/a	63125	LHS
123.5000000000	n/a	63232	RTO
123.9824218750	n/a	63479	RHS
124.1464843750	n/a	63563	TRIG
124.2539062500	n/a	63618	LTO
124.6992187500	n/a	63846	LHS
124.9082031250	n/a	63953	RTO
125.4882812500	n/a	64250	RHS
125.7714843750	n/a	64395	LTO
126.1464843750	n/a	64587	TRIG
126.2382812500	n/a	64634	LHS
126.4648437500	n/a	64750	RTO
126.9511718750	n/a	64999	RHS
127.2128906250	n/a	65133	LTO
127.7148437500	n/a	65390	LHS
127.9472656250	n/a	65509	RTO
128.1464843750	n/a	65611	TRIG
128.4394531250	n/a	65761	RHS
128.7050781250	n/a	65897	LTO
129.2167968750	n/a	66159	LHS
129.4531250000	n/a	66280	RTO
129.9355468750	n/a	66527	RHS
130.1464843750	n/a	66635	TRIG
130.2011718750	n/a	66663	LTO
130.6855468750	n/a	66911	LHS
130.9218750000	n/a	67032	RTO
131.3847656250	n/a	67269	RHS
131.6289062500	n/a	67394	LTO
132.1386718750	n/a	67655	LHS
132.1464843750	n/a	67659	TRIG
132.3808593750	n/a	67779	RTO
132.9121093750	n/a	68051	RHS
133.1777343750	n/a	68187	LTO
133.7031250000	n/a	68456	LHS
133.9375000000	n/a	68576	RTO
134.1464843750	n/a	68683	TRIG
134.4296875000	n/a	68828	RHS
134.6816406250	n/a	68957	LTO
135.2167968750	n/a	69231	LHS
135.4511718750	n/a	69351	RTO
135.9335937500	n/a	69598	RHS
136.1464843750	n/a	69707	TRIG
136.1699218750	n/a	69719	LTO
136.6250000000	n/a	69952	LHS
136.8593750000	n/a	70072	RTO
137.3320312500	n/a	70314	RHS
137.5839843750	n/a	70443	LTO
138.0156250000	n/a	70664	LHS
138.1464843750	n/a	70731	TRIG
138.2304687500	n/a	70774	RTO
138.7246093750	n/a	71027	RHS
138.9785156250	n/a	71157	LTO
139.4550781250	n/a	71401	LHS
139.6679687500	n/a	71510	RTO
140.1464843750	n/a	71755	TRIG
140.1796875000	n/a	71772	RHS
140.4765625000	n/a	71924	LTO
140.8886718750	n/a	72135	LHS
141.1230468750	n/a	72255	RTO
141.6269531250	n/a	72513	RHS
141.8808593750	n/a	72643	LTO
142.1464843750	n/a	72779	TRIG
142.3300781250	n/a	72873	LHS
142.5585937500	n/a	72990	RTO
143.0332031250	n/a	73233	RHS
143.2734375000	n/a	73356	LTO
143.7441406250	n/a	73597	LHS
143.9687500000	n/a	73712	RTO
144.1464843750	n/a	73803	TRIG
144.4375000000	n/a	73952	RHS
144.6796875000	n/a	74076	LTO
145.1835937500	n/a	74334	LHS
145.4101562500	n/a	74450	RTO
145.9140625000	n/a	74708	RHS
146.1464843750	n/a	74827	TRIG
146.1699218750	n/a	74839	LTO
146.6640625000	n/a	75092	LHS
146.8886718750	n/a	75207	RTO
147.4140625000	n/a	75476	RHS
147.6425781250	n/a	75593	LTO
148.1367187500	n/a	75846	LHS
148.1464843750	n/a	75851	TRIG
148.3593750000	n/a	75960	RTO
148.8906250000	n/a	76232	RHS
149.1582031250	n/a	76369	LTO
149.6386718750	n/a	76615	LHS
149.8515625000	n/a	76724	RTO
150.1464843750	n/a	76875	TRIG
150.3398437500	n/a	76974	RHS
150.5722656250	n/a	77093	LTO
151.0449218750	n/a	77335	LHS
151.2832031250	n/a	77457	RTO
151.7441406250	n/a	77693	RHS
151.9941406250	n/a	77821	LTO
152.1464843750	n/a	77899	TRIG
152.4531250000	n/a	78056	LHS
152.6933593750	n/a	78179	RTO
153.1660156250	n/a	78421	RHS
153.4238281250	n/a	78553	LTO
153.9101562500	n/a	78802	LHS
154.1230468750	n/a	78911	RTO
154.1464843750	n/a	78923	TRIG
154.5527343750	n/a	79131	RHS
154.7812500000	n/a	79248	LTO
155.2226562500	n/a	79474	LHS
155.4472656250	n/a	79589	RTO
155.9296875000	n/a	79836	RHS
156.1464843750	n/a	79947	TRIG
156.2050781250	n/a	79977	LTO
156.7128906250	n/a	80237	LHS
156.9355468750	n/a	80351	RTO
157.4101562500	n/a	80594	RHS
157.6562500000	n/a	80720	LTO
158.0175781250	n/a	80905	LHS
158.1464843750	n/a	80971	TRIG
158.2285156250	n/a	81013	RTO
158.7128906250	n/a	81261	RHS
158.9765625000	n/a	81396	LTO
159.4609375000	n/a	81644	LHS
159.7050781250	n/a	81769	RTO
160.1406250000	n/a	81992	RHS
160.1464843750	n/a	81995	TRIG
160.3789062500	n/a	82114	LTO
160.8437500000	n/a	82352	LHS
161.0625000000	n/a	82464	RTO
161.5351562500	n/a	82706	RHS
161.7578125000	n/a	82820	LTO
162.1464843750	n/a	83019	TRIG
162.2421875000	n/a	83068	LHS
162.4570312500	n/a	83178	RTO
162.9628906250	n/a	83437	RHS
163.2226562500	n/a	83570	LTO
163.6601562500	n/a	83794	LHS
163.8457031250	n/a	83889	RTO
164.1464843750	n/a	84043	TRIG
164.3710937500	n/a	84158	RHS
164.6640625000	n/a	84308	LTO
165.0800781250	n/a	84521	LHS
165.3027343750	n/a	84635	RTO
165.7714843750	n/a	84875	RHS
166.0234375000	n/a	85004	LTO
166.1464843750	n/a	85067	TRIG
166.4785156250	n/a	85237	LHS
166.7167968750	n/a	85359	RTO
167.2187500000	n/a	85616	RHS
167.4902343750	n/a	85755	LTO
167.9414062500	n/a	85986	LHS
168.1464843750	n/a	86091	TRIG
168.1738281250	n/a	86105	RTO
168.6582031250	n/a	86353	RHS
168.9570312500	n/a	86506	LTO
169.4414062500	n/a	86754	LHS
169.6894531250	n/a	86881	RTO
170.0761718750	n/a	87079	RHS
170.1464843750	n/a	87115	TRIG
170.3027343750	n/a	87195	LTO
170.8203125000	n/a	87460	LHS
171.0429687500	n/a	87574	RTO
171.5390625000	n/a	87828	RHS
171.8046875000	n/a	87964	LTO
172.1464843750	n/a	88139	TRIG
172.3007812500	n/a	88218	LHS
172.5175781250	n/a	88329	RTO
172.9609375000	n/a	88556	RHS
173.1933593750	n/a	88675	LTO
173.6269531250	n/a	88897	LHS
173.8476562500	n/a	89010	RTO
174.1464843750	n/a	89163	TRIG
174.3027343750	n/a	89243	RHS
174.5644531250	n/a	89377	LTO
175.0156250000	n/a	89608	LHS
175.2167968750	n/a	89711	RTO
175.6796875000	n/a	89948	RHS
175.9003906250	n/a	90061	LTO
176.1464843750	n/a	90187	TRIG
176.3730468750	n/a	90303	LHS
176.5917968750	n/a	90415	RTO
177.0820312500	n/a	90666	RHS
177.3261718750	n/a	90791	LTO
177.8222656250	n/a	91045	LHS
178.0546875000	n/a	91164	RTO
178.1464843750	n/a	91211	TRIG
178.4824218750	n/a	91383	RHS
178.7304687500	n/a	91510	LTO
179.2011718750	n/a	91751	LHS
179.4082031250	n/a	91857	RTO
179.8964843750	n/a	92107	RHS
180.1425781250	n/a	92233	LTO
180.1464843750	n/a	92235	TRIG
180.6406250000	n/a	92488	LHS
180.8554687500	n/a	92598	RTO
181.3632812500	n/a	92858	RHS
181.6230468750	n/a	92991	LTO
182.0722656250	n/a	93221	LHS
182.1464843750	n/a	93259	TRIG
182.2773437500	n/a	93326	RTO
182.8046875000	n/a	93596	RHS
183.0566406250	n/a	93725	LTO
183.5566406250	n/a	93981	LHS
183.7890625000	n/a	94100	RTO
184.1464843750	n/a	94283	TRIG
184.2539062500	n/a	94338	RHS
184.5156250000	n/a	94472	LTO
184.9726562500	n/a	94706	LHS
185.1796875000	n/a	94812	RTO
185.6621093750	n/a	95059	RHS
185.9296875000	n/a	95196	LTO
186.1464843750	n/a	95307	TRIG
186.3886718750	n/a	95431	LHS
186.6054687500	n/a	95542	RTO
187.1132812500	n/a	95802	RHS
187.3359375000	n/a	95916	LTO
187.8984375000	n/a	96204	LHS
188.0898437500	n/a	96302	RTO
188.1464843750	n/a	96331	TRIG
188.5742187500	n/a	96550	RHS
188.8281250000	n/a	96680	LTO
189.2968750000	n/a	96920	LHS
189.5097656250	n/a	97029	RTO
190.0019531250	n/a	97281	RHS
190.1464843750	n/a	97355	TRIG
190.2851562500	n/a	97426	LTO
190.7441406250	n/a	97661	LHS
190.9648437500	n/a	97774	RTO
191.3964843750	n/a	97995	RHS
191.6230468750	n/a	98111	LTO
192.0917968750	n/a	98351	LHS
192.1464843750	n/a	98379	TRIG
192.3339843750	n/a	98475	RTO
192.7792968750	n/a	98703	RHS
193.0351562500	n/a	98834	LTO
193.5195312500	n/a	99082	LHS
193.7285156250	n/a	99189	RTO
194.1464843750	n/a	99403	TRIG
194.2148437500	n/a	99438	RHS
194.4902343750	n/a	99579	LTO
194.9394531250	n/a	99809	LHS
195.1582031250	n/a	99921	RTO
195.6523437500	n/a	100174	RHS
195.8847656250	n/a	100293	LTO
196.1464843750	n/a	100427	TRIG
196.4238281250	n/a	100569	LHS
196.6542968750	n/a	100687	RTO
197.1425781250	n/a	100937	RHS
197.4199218750	n/a	101079	LTO
197.8769531250	n/a	101313	LHS
198.0898437500	n/a	101422	RTO
198.1445312500	n/a	101450	TRIG
198.5488281250	n/a	101657	RHS
198.7968750000	n/a	101784	LTO
199.2402343750	n/a	102011	LHS
199.4550781250	n/a	102121	RTO
199.9316406250	n/a	102365	RHS
200.1445312500	n/a	102474	TRIG
200.1875000000	n/a	102496	LTO
200.7070312500	n/a	102762	LHS
200.9355468750	n/a	102879	RTO
201.4238281250	n/a	103129	RHS
201.6933593750	n/a	103267	LTO
202.1445312500	n/a	103498	TRIG
202.1582031250	n/a	103505	LHS
202.3750000000	n/a	103616	RTO
202.8476562500	n/a	103858	RHS
203.1074218750	n/a	103991	LTO
203.6191406250	n/a	104253	LHS
203.8496093750	n/a	104371	RTO
204.1445312500	n/a	104522	TRIG
204.3085937500	n/a	104606	RHS
204.5468750000	n/a	104728	LTO
205.0078125000	n/a	104964	LHS
205.2304687500	n/a	105078	RTO
205.6933593750	n/a	105315	RHS
205.9414062500	n/a	105442	LTO
206.1445312500	n/a	105546	TRIG
206.4199218750	n/a	105687	LHS
206.6562500000	n/a	105808	RTO
207.1191406250	n/a	106045	RHS
207.3867187500	n/a	106182	LTO
207.8574218750	n/a	106423	LHS
208.0937500000	n/a	106544	RTO
208.1445312500	n/a	106570	TRIG
208.5722656250	n/a	106789	RHS
208.8652343750	n/a	106939	LTO
209.3476562500	n/a	107186	LHS
209.5703125000	n/a	107300	RTO
210.0957031250	n/a	107569	RHS
210.1445312500	n/a	107594	TRIG
210.4121093750	n/a	107731	LTO
210.8593750000	n/a	107960	LHS
211.0566406250	n/a	108061	RTO
211.5449218750	n/a	108311	RHS
211.7968750000	n/a	108440	LTO
212.1445312500	n/a	108618	TRIG
212.2949218750	n/a	108695	LHS
212.5253906250	n/a	108813	RTO
212.9902343750	n/a	109051	RHS
213.2324218750	n/a	109175	LTO
213.7363281250	n/a	109433	LHS
213.9726562500	n/a	109554	RTO
214.1445312500	n/a	109642	TRIG
214.4609375000	n/a	109804	RHS
214.7304687500	n/a	109942	LTO
215.2402343750	n/a	110203	LHS
215.4355468750	n/a	110303	RTO
215.8828125000	n/a	110532	RHS
216.1367187500	n/a	110662	LTO
216.1445312500	n/a	110666	TRIG
216.6523437500	n/a	110926	LHS
216.9941406250	n/a	111101	RTO
217.3730468750	n/a	111295	RHS
217.6308593750	n/a	111427	LTO
218.1210937500	n/a	111678	LHS
218.1445312500	n/a	111690	TRIG
218.3417968750	n/a	111791	RTO
218.8300781250	n/a	112041	RHS
219.1835937500	n/a	112222	LTO
219.6464843750	n/a	112459	LHS
219.8867187500	n/a	112582	RTO
220.1445312500	n/a	112714	TRIG
220.4218750000	n/a	112856	RHS
220.7265625000	n/a	113012	LTO
221.1660156250	n/a	113237	LHS
221.4042968750	n/a	113359	RTO
221.9062500000	n/a	113616	RHS
222.1445312500	n/a	113738	TRIG
222.3691406250	n/a	113853	LTO
222.6191406250	n/a	113981	LHS
222.8261718750	n/a	114087	RTO
223.3085937500	n/a	114334	RHS
223.6367187500	n/a	114502	LTO
224.0527343750	n/a	114715	LHS
224.1445312500	n/a	114762	TRIG
224.2636718750	n/a	114823	RTO
224.7226562500	n/a	115058	RHS
224.9648437500	n/a	115182	LTO
225.4277343750	n/a	115419	LHS
225.6464843750	n/a	115531	RTO
226.1171875000	n/a	115772	RHS
226.1445312500	n/a	115786	TRIG
226.4394531250	n/a	115937	LTO
226.9023437500	n/a	116174	LHS
227.1250000000	n/a	116288	RTO
227.6210937500	n/a	116542	RHS
228.1445312500	n/a	116810	TRIG
228.2148437500	n/a	116846	LTO
228.3378906250	n/a	116909	LHS
228.6250000000	n/a	117056	RTO
229.0429687500	n/a	117270	RHS
229.2929687500	n/a	117398	LTO
229.7890625000	n/a	117652	LHS
230.0234375000	n/a	117772	RTO
230.1445312500	n/a	117834	TRIG
230.5097656250	n/a	118021	RHS
230.7792968750	n/a	118159	LTO
231.2500000000	n/a	118400	LHS
231.4921875000	n/a	118524	RTO
231.9921875000	n/a	118780	RHS
232.1445312500	n/a	118858	TRIG
232.2792968750	n/a	118927	LTO
232.7148437500	n/a	119150	LHS
232.9492187500	n/a	119270	RTO
233.3925781250	n/a	119497	RHS
233.6484375000	n/a	119628	LTO
234.1445312500	n/a	119882	TRIG
234.1484375000	n/a	119884	LHS
234.3964843750	n/a	120011	RTO
234.9121093750	n/a	120275	RHS
