onset	duration	sample	value
37.8339843750	n/a	19371	RTO
38.2265625000	n/a	19572	TRIG
38.3632812500	n/a	19642	RHS
38.6035156250	n/a	19765	LTO
39.0566406250	n/a	19997	LHS
39.2656250000	n/a	20104	RTO
39.8261718750	n/a	20391	RHS
40.0234375000	n/a	20492	LTO
40.2265625000	n/a	20596	TRIG
40.5703125000	n/a	20772	LHS
40.7617187500	n/a	20870	RTO
41.2968750000	n/a	21144	RHS
41.4902343750	n/a	21243	LTO
42.0175781250	n/a	21513	LHS
42.2187500000	n/a	21616	RTO
42.2265625000	n/a	21620	TRIG
42.7519531250	n/a	21889	RHS
42.9667968750	n/a	21999	LTO
43.4824218750	n/a	22263	LHS
43.6777343750	n/a	22363	RTO
44.2265625000	n/a	22644	TRIG
44.2285156250	n/a	22645	RHS
44.4511718750	n/a	22759	LTO
44.9804687500	n/a	23030	LHS
45.1718750000	n/a	23128	RTO
45.7050781250	n/a	23401	RHS
45.9238281250	n/a	23513	LTO
46.2265625000	n/a	23668	TRIG
46.4355468750	n/a	23775	LHS
46.6464843750	n/a	23883	RTO
47.1523437500	n/a	24142	RHS
47.3945312500	n/a	24266	LTO
47.8808593750	n/a	24515	LHS
48.0800781250	n/a	24617	RTO
48.2265625000	n/a	24692	TRIG
48.6113281250	n/a	24889	RHS
48.8359375000	n/a	25004	LTO
49.3398437500	n/a	25262	LHS
49.5546875000	n/a	25372	RTO
50.0449218750	n/a	25623	RHS
50.2265625000	n/a	25716	TRIG
50.2734375000	n/a	25740	LTO
50.8359375000	n/a	26028	LHS
51.0292968750	n/a	26127	RTO
51.4882812500	n/a	26362	RHS
51.7363281250	n/a	26489	LTO
52.2148437500	n/a	26734	LHS
52.2265625000	n/a	26740	TRIG
52.4062500000	n/a	26832	RTO
52.9511718750	n/a	27111	RHS
53.1835937500	n/a	27230	LTO
53.7031250000	n/a	27496	LHS
53.8789062500	n/a	27586	RTO
54.2265625000	n/a	27764	TRIG
54.4218750000	n/a	27864	RHS
54.6582031250	n/a	27985	LTO
55.1308593750	n/a	28227	LHS
55.3398437500	n/a	28334	RTO
55.8574218750	n/a	28599	RHS
56.1035156250	n/a	28725	LTO
56.2265625000	n/a	28788	TRIG
56.6191406250	n/a	28989	LHS
56.8125000000	n/a	29088	RTO
57.3242187500	n/a	29350	RHS
57.5605468750	n/a	29471	LTO
58.0683593750	n/a	29731	LHS
58.2265625000	n/a	29812	TRIG
58.2734375000	n/a	29836	RTO
58.8085937500	n/a	30110	RHS
59.0410156250	n/a	30229	LTO
59.5683593750	n/a	30499	LHS
59.7695312500	n/a	30602	RTO
60.2265625000	n/a	30836	TRIG
60.2695312500	n/a	30858	RHS
60.5078125000	n/a	30980	LTO
60.9941406250	n/a	31229	LHS
61.2011718750	n/a	31335	RTO
61.7324218750	n/a	31607	RHS
61.9511718750	n/a	31719	LTO
62.2265625000	n/a	31860	TRIG
62.4707031250	n/a	31985	LHS
62.6796875000	n/a	32092	RTO
63.2050781250	n/a	32361	RHS
63.4277343750	n/a	32475	LTO
63.9707031250	n/a	32753	LHS
64.1679687500	n/a	32854	RTO
64.2265625000	n/a	32884	TRIG
64.6367187500	n/a	33094	RHS
64.8496093750	n/a	33203	LTO
65.3808593750	n/a	33475	LHS
65.5878906250	n/a	33581	RTO
66.1210937500	n/a	33854	RHS
66.2265625000	n/a	33908	TRIG
66.3378906250	n/a	33965	LTO
66.8359375000	n/a	34220	LHS
67.0488281250	n/a	34329	RTO
67.5585937500	n/a	34590	RHS
67.7890625000	n/a	34708	LTO
68.2265625000	n/a	34932	TRIG
68.2968750000	n/a	34968	LHS
68.4960937500	n/a	35070	RTO
69.0097656250	n/a	35333	RHS
69.2519531250	n/a	35457	LTO
69.7578125000	n/a	35716	LHS
69.9667968750	n/a	35823	RTO
70.2265625000	n/a	35956	TRIG
70.4609375000	n/a	36076	RHS
70.6855468750	n/a	36191	LTO
71.1933593750	n/a	36451	LHS
71.3925781250	n/a	36553	RTO
71.9023437500	n/a	36814	RHS
72.1191406250	n/a	36925	LTO
72.2265625000	n/a	36980	TRIG
72.6660156250	n/a	37205	LHS
72.8789062500	n/a	37314	RTO
73.3847656250	n/a	37573	RHS
73.5976562500	n/a	37682	LTO
74.0976562500	n/a	37938	LHS
74.2265625000	n/a	38004	TRIG
74.3222656250	n/a	38053	RTO
74.8320312500	n/a	38314	RHS
75.0488281250	n/a	38425	LTO
75.5761718750	n/a	38695	LHS
75.7792968750	n/a	38799	RTO
76.2265625000	n/a	39028	TRIG
76.2714843750	n/a	39051	RHS
76.4960937500	n/a	39166	LTO
76.9765625000	n/a	39412	LHS
77.1914062500	n/a	39522	RTO
77.6835937500	n/a	39774	RHS
77.9296875000	n/a	39900	LTO
78.2265625000	n/a	40052	TRIG
78.3984375000	n/a	40140	LHS
78.6093750000	n/a	40248	RTO
79.1269531250	n/a	40513	RHS
79.3398437500	n/a	40622	LTO
79.8515625000	n/a	40884	LHS
80.0546875000	n/a	40988	RTO
80.2265625000	n/a	41076	TRIG
80.5605468750	n/a	41247	RHS
80.7714843750	n/a	41355	LTO
81.3007812500	n/a	41626	LHS
81.4921875000	n/a	41724	RTO
82.0097656250	n/a	41989	RHS
82.2187500000	n/a	42096	LTO
82.2246093750	n/a	42099	TRIG
82.7246093750	n/a	42355	LHS
82.9218750000	n/a	42456	RTO
83.4375000000	n/a	42720	RHS
83.6503906250	n/a	42829	LTO
84.1699218750	n/a	43095	LHS
84.2246093750	n/a	43123	TRIG
84.3613281250	n/a	43193	RTO
84.9160156250	n/a	43477	RHS
85.1308593750	n/a	43587	LTO
85.6503906250	n/a	43853	LHS
85.8574218750	n/a	43959	RTO
86.2246093750	n/a	44147	TRIG
86.3300781250	n/a	44201	RHS
86.5703125000	n/a	44324	LTO
87.0722656250	n/a	44581	LHS
87.2832031250	n/a	44689	RTO
87.7792968750	n/a	44943	RHS
88.0175781250	n/a	45065	LTO
88.2246093750	n/a	45171	TRIG
88.5175781250	n/a	45321	LHS
88.7285156250	n/a	45429	RTO
89.2207031250	n/a	45681	RHS
89.4277343750	n/a	45787	LTO
89.9492187500	n/a	46054	LHS
90.1445312500	n/a	46154	RTO
90.2246093750	n/a	46195	TRIG
90.6542968750	n/a	46415	RHS
90.8710937500	n/a	46526	LTO
91.3867187500	n/a	46790	LHS
91.5839843750	n/a	46891	RTO
92.1093750000	n/a	47160	RHS
92.2246093750	n/a	47219	TRIG
92.3339843750	n/a	47275	LTO
92.8496093750	n/a	47539	LHS
93.0527343750	n/a	47643	RTO
93.5625000000	n/a	47904	RHS
93.7636718750	n/a	48007	LTO
94.2246093750	n/a	48243	TRIG
94.3007812500	n/a	48282	LHS
94.5000000000	n/a	48384	RTO
94.9785156250	n/a	48629	RHS
95.2031250000	n/a	48744	LTO
95.7070312500	n/a	49002	LHS
95.9277343750	n/a	49115	RTO
96.2246093750	n/a	49267	TRIG
96.4375000000	n/a	49376	RHS
96.6503906250	n/a	49485	LTO
97.1660156250	n/a	49749	LHS
97.3691406250	n/a	49853	RTO
97.8535156250	n/a	50101	RHS
98.0859375000	n/a	50220	LTO
98.2246093750	n/a	50291	TRIG
98.5917968750	n/a	50479	LHS
98.7968750000	n/a	50584	RTO
99.2851562500	n/a	50834	RHS
99.5117187500	n/a	50950	LTO
100.0039062500	n/a	51202	LHS
100.2246093750	n/a	51315	TRIG
100.2285156250	n/a	51317	RTO
100.6992187500	n/a	51558	RHS
100.9316406250	n/a	51677	LTO
101.4941406250	n/a	51965	LHS
101.6972656250	n/a	52069	RTO
102.1992187500	n/a	52326	RHS
102.2246093750	n/a	52339	TRIG
102.4121093750	n/a	52435	LTO
102.9296875000	n/a	52700	LHS
103.1289062500	n/a	52802	RTO
103.6113281250	n/a	53049	RHS
103.8417968750	n/a	53167	LTO
104.2246093750	n/a	53363	TRIG
104.3203125000	n/a	53412	LHS
104.5429687500	n/a	53526	RTO
105.0449218750	n/a	53783	RHS
105.2480468750	n/a	53887	LTO
105.7988281250	n/a	54169	LHS
105.9902343750	n/a	54267	RTO
106.2246093750	n/a	54387	TRIG
106.5000000000	n/a	54528	RHS
106.7109375000	n/a	54636	LTO
107.2285156250	n/a	54901	LHS
107.4218750000	n/a	55000	RTO
107.9199218750	n/a	55255	RHS
108.1250000000	n/a	55360	LTO
108.2246093750	n/a	55411	TRIG
108.6523437500	n/a	55630	LHS
108.8593750000	n/a	55736	RTO
109.3691406250	n/a	55997	RHS
109.5781250000	n/a	56104	LTO
110.1035156250	n/a	56373	LHS
110.2246093750	n/a	56435	TRIG
110.3007812500	n/a	56474	RTO
110.8300781250	n/a	56745	RHS
111.0722656250	n/a	56869	LTO
111.5488281250	n/a	57113	LHS
111.7617187500	n/a	57222	RTO
112.2246093750	n/a	57459	TRIG
112.2597656250	n/a	57477	RHS
112.5039062500	n/a	57602	LTO
112.9667968750	n/a	57839	LHS
113.1582031250	n/a	57937	RTO
113.6816406250	n/a	58205	RHS
113.8925781250	n/a	58313	LTO
114.2246093750	n/a	58483	TRIG
114.4199218750	n/a	58583	LHS
114.6210937500	n/a	58686	RTO
115.1640625000	n/a	58964	RHS
115.3437500000	n/a	59056	LTO
115.9023437500	n/a	59342	LHS
116.1230468750	n/a	59455	RTO
116.2246093750	n/a	59507	TRIG
116.6015625000	n/a	59700	RHS
116.8261718750	n/a	59815	LTO
117.3535156250	n/a	60085	LHS
117.5488281250	n/a	60185	RTO
118.0839843750	n/a	60459	RHS
118.2246093750	n/a	60531	TRIG
118.3125000000	n/a	60576	LTO
118.8339843750	n/a	60843	LHS
119.0332031250	n/a	60945	RTO
119.5468750000	n/a	61208	RHS
119.7871093750	n/a	61331	LTO
120.2246093750	n/a	61555	TRIG
120.3027343750	n/a	61595	LHS
120.5136718750	n/a	61703	RTO
121.0156250000	n/a	61960	RHS
121.2265625000	n/a	62068	LTO
121.7675781250	n/a	62345	LHS
121.9726562500	n/a	62450	RTO
122.2246093750	n/a	62579	TRIG
122.4921875000	n/a	62716	RHS
122.7246093750	n/a	62835	LTO
123.2128906250	n/a	63085	LHS
123.4160156250	n/a	63189	RTO
123.9355468750	n/a	63455	RHS
124.1582031250	n/a	63569	LTO
124.2246093750	n/a	63603	TRIG
124.6660156250	n/a	63829	LHS
124.8867187500	n/a	63942	RTO
125.4121093750	n/a	64211	RHS
125.6347656250	n/a	64325	LTO
126.1308593750	n/a	64579	LHS
126.2246093750	n/a	64627	TRIG
126.3574218750	n/a	64695	RTO
126.8320312500	n/a	64938	RHS
127.0761718750	n/a	65063	LTO
127.5683593750	n/a	65315	LHS
127.7656250000	n/a	65416	RTO
128.2246093750	n/a	65651	TRIG
128.2832031250	n/a	65681	RHS
128.4843750000	n/a	65784	LTO
129.0097656250	n/a	66053	LHS
129.2031250000	n/a	66152	RTO
129.6835937500	n/a	66398	RHS
129.9199218750	n/a	66519	LTO
130.2246093750	n/a	66675	TRIG
130.3945312500	n/a	66762	LHS
130.5957031250	n/a	66865	RTO
131.1152343750	n/a	67131	RHS
131.3203125000	n/a	67236	LTO
131.8203125000	n/a	67492	LHS
132.0292968750	n/a	67599	RTO
132.2246093750	n/a	67699	TRIG
132.5468750000	n/a	67864	RHS
132.7773437500	n/a	67982	LTO
133.2285156250	n/a	68213	LHS
133.4375000000	n/a	68320	RTO
133.9375000000	n/a	68576	RHS
134.1582031250	n/a	68689	LTO
134.2246093750	n/a	68723	TRIG
134.6445312500	n/a	68938	LHS
134.8515625000	n/a	69044	RTO
135.3339843750	n/a	69291	RHS
135.5683593750	n/a	69411	LTO
136.0410156250	n/a	69653	LHS
136.2246093750	n/a	69747	TRIG
136.2539062500	n/a	69762	RTO
136.7402343750	n/a	70011	RHS
136.9472656250	n/a	70117	LTO
137.4453125000	n/a	70372	LHS
137.6660156250	n/a	70485	RTO
138.1367187500	n/a	70726	RHS
138.2246093750	n/a	70771	TRIG
138.3789062500	n/a	70850	LTO
138.8886718750	n/a	71111	LHS
139.0917968750	n/a	71215	RTO
139.6054687500	n/a	71478	RHS
139.8281250000	n/a	71592	LTO
140.2246093750	n/a	71795	TRIG
140.3300781250	n/a	71849	LHS
140.5390625000	n/a	71956	RTO
141.0214843750	n/a	72203	RHS
141.2441406250	n/a	72317	LTO
141.7578125000	n/a	72580	LHS
141.9609375000	n/a	72684	RTO
142.2246093750	n/a	72819	TRIG
142.4550781250	n/a	72937	RHS
142.6972656250	n/a	73061	LTO
143.1777343750	n/a	73307	LHS
143.4160156250	n/a	73429	RTO
143.8847656250	n/a	73669	RHS
144.1406250000	n/a	73800	LTO
144.2246093750	n/a	73843	TRIG
144.6132812500	n/a	74042	LHS
144.8281250000	n/a	74152	RTO
145.3203125000	n/a	74404	RHS
145.5468750000	n/a	74520	LTO
146.0449218750	n/a	74775	LHS
146.2246093750	n/a	74867	TRIG
146.2480468750	n/a	74879	RTO
146.7519531250	n/a	75137	RHS
146.9667968750	n/a	75247	LTO
147.4746093750	n/a	75507	LHS
147.6738281250	n/a	75609	RTO
148.1835937500	n/a	75870	RHS
148.2246093750	n/a	75891	TRIG
148.3984375000	n/a	75980	LTO
148.9101562500	n/a	76242	LHS
149.1230468750	n/a	76351	RTO
149.6308593750	n/a	76611	RHS
149.8535156250	n/a	76725	LTO
150.2246093750	n/a	76915	TRIG
150.3359375000	n/a	76972	LHS
150.5605468750	n/a	77087	RTO
151.0253906250	n/a	77325	RHS
151.2890625000	n/a	77460	LTO
151.7792968750	n/a	77711	LHS
151.9960937500	n/a	77822	RTO
152.2246093750	n/a	77939	TRIG
152.4746093750	n/a	78067	RHS
152.7128906250	n/a	78189	LTO
153.2246093750	n/a	78451	LHS
153.4355468750	n/a	78559	RTO
153.9160156250	n/a	78805	RHS
154.1738281250	n/a	78937	LTO
154.2246093750	n/a	78963	TRIG
154.6269531250	n/a	79169	LHS
154.8613281250	n/a	79289	RTO
155.3750000000	n/a	79552	RHS
155.5800781250	n/a	79657	LTO
156.0410156250	n/a	79893	LHS
156.2246093750	n/a	79987	TRIG
156.2753906250	n/a	80013	RTO
156.7382812500	n/a	80250	RHS
156.9570312500	n/a	80362	LTO
157.4550781250	n/a	80617	LHS
157.6621093750	n/a	80723	RTO
158.1542968750	n/a	80975	RHS
158.2246093750	n/a	81011	TRIG
158.3554687500	n/a	81078	LTO
158.8535156250	n/a	81333	LHS
159.0761718750	n/a	81447	RTO
159.5449218750	n/a	81687	RHS
159.7636718750	n/a	81799	LTO
160.2246093750	n/a	82035	TRIG
160.2773437500	n/a	82062	LHS
160.4804687500	n/a	82166	RTO
160.9824218750	n/a	82423	RHS
161.2128906250	n/a	82541	LTO
161.6992187500	n/a	82790	LHS
161.9101562500	n/a	82898	RTO
162.2246093750	n/a	83059	TRIG
162.4257812500	n/a	83162	RHS
162.6562500000	n/a	83280	LTO
163.1367187500	n/a	83526	LHS
163.3281250000	n/a	83624	RTO
163.8339843750	n/a	83883	RHS
164.0839843750	n/a	84011	LTO
164.2246093750	n/a	84083	TRIG
164.5585937500	n/a	84254	LHS
164.7636718750	n/a	84359	RTO
165.2832031250	n/a	84625	RHS
165.5019531250	n/a	84737	LTO
166.0019531250	n/a	84993	LHS
166.2070312500	n/a	85098	RTO
166.2246093750	n/a	85107	TRIG
166.6972656250	n/a	85349	RHS
166.9335937500	n/a	85470	LTO
167.4023437500	n/a	85710	LHS
167.6250000000	n/a	85824	RTO
168.1210937500	n/a	86078	RHS
168.2246093750	n/a	86131	TRIG
168.3886718750	n/a	86215	LTO
168.8750000000	n/a	86464	LHS
169.1035156250	n/a	86581	RTO
169.5292968750	n/a	86799	RHS
169.7597656250	n/a	86917	LTO
170.2246093750	n/a	87155	TRIG
170.2558593750	n/a	87171	LHS
170.4765625000	n/a	87284	RTO
170.9550781250	n/a	87529	RHS
171.1777343750	n/a	87643	LTO
171.6562500000	n/a	87888	LHS
171.8808593750	n/a	88003	RTO
172.2246093750	n/a	88179	TRIG
172.3496093750	n/a	88243	RHS
172.6015625000	n/a	88372	LTO
173.0507812500	n/a	88602	LHS
173.2578125000	n/a	88708	RTO
173.7675781250	n/a	88969	RHS
173.9960937500	n/a	89086	LTO
174.2246093750	n/a	89203	TRIG
174.4414062500	n/a	89314	LHS
174.6542968750	n/a	89423	RTO
175.1679687500	n/a	89686	RHS
175.3886718750	n/a	89799	LTO
175.8457031250	n/a	90033	LHS
176.0351562500	n/a	90130	RTO
176.2246093750	n/a	90227	TRIG
176.5312500000	n/a	90384	RHS
176.7460937500	n/a	90494	LTO
177.2011718750	n/a	90727	LHS
177.4179687500	n/a	90838	RTO
177.9121093750	n/a	91091	RHS
178.1425781250	n/a	91209	LTO
178.2246093750	n/a	91251	TRIG
178.6230468750	n/a	91455	LHS
178.8398437500	n/a	91566	RTO
179.3144531250	n/a	91809	RHS
179.5292968750	n/a	91919	LTO
179.9960937500	n/a	92158	LHS
180.2109375000	n/a	92268	RTO
180.2246093750	n/a	92275	TRIG
180.6582031250	n/a	92497	RHS
180.9003906250	n/a	92621	LTO
181.3828125000	n/a	92868	LHS
181.5781250000	n/a	92968	RTO
182.0507812500	n/a	93210	RHS
182.2246093750	n/a	93299	TRIG
182.2792968750	n/a	93327	LTO
182.7382812500	n/a	93562	LHS
182.9609375000	n/a	93676	RTO
183.4375000000	n/a	93920	RHS
183.6777343750	n/a	94043	LTO
184.1367187500	n/a	94278	LHS
184.2246093750	n/a	94323	TRIG
184.3300781250	n/a	94377	RTO
184.8457031250	n/a	94641	RHS
185.0546875000	n/a	94748	LTO
185.5253906250	n/a	94989	LHS
185.7246093750	n/a	95091	RTO
186.2148437500	n/a	95342	RHS
186.2226562500	n/a	95346	TRIG
186.4316406250	n/a	95453	LTO
186.8750000000	n/a	95680	LHS
187.0761718750	n/a	95783	RTO
187.5820312500	n/a	96042	RHS
187.7832031250	n/a	96145	LTO
188.2246093750	n/a	96371	TRIG
188.2324218750	n/a	96375	LHS
188.4316406250	n/a	96477	RTO
188.8906250000	n/a	96712	RHS
189.1132812500	n/a	96826	LTO
189.5820312500	n/a	97066	LHS
189.8027343750	n/a	97179	RTO
190.2246093750	n/a	97395	TRIG
190.2597656250	n/a	97413	RHS
190.4550781250	n/a	97513	LTO
190.9257812500	n/a	97754	LHS
191.1308593750	n/a	97859	RTO
191.6035156250	n/a	98101	RHS
191.8515625000	n/a	98228	LTO
192.2226562500	n/a	98418	TRIG
192.2753906250	n/a	98445	LHS
192.4648437500	n/a	98542	RTO
192.9433593750	n/a	98787	RHS
193.1503906250	n/a	98893	LTO
193.6386718750	n/a	99143	LHS
193.8574218750	n/a	99255	RTO
194.2226562500	n/a	99442	TRIG
194.3027343750	n/a	99483	RHS
194.5351562500	n/a	99602	LTO
194.9843750000	n/a	99832	LHS
195.2089843750	n/a	99947	RTO
195.6679687500	n/a	100182	RHS
195.8867187500	n/a	100294	LTO
196.2226562500	n/a	100466	TRIG
196.3847656250	n/a	100549	LHS
196.5800781250	n/a	100649	RTO
197.0507812500	n/a	100890	RHS
197.2695312500	n/a	101002	LTO
197.7714843750	n/a	101259	LHS
197.9511718750	n/a	101351	RTO
198.2226562500	n/a	101490	TRIG
198.4277343750	n/a	101595	RHS
198.6503906250	n/a	101709	LTO
199.1289062500	n/a	101954	LHS
199.3359375000	n/a	102060	RTO
199.7851562500	n/a	102290	RHS
199.9941406250	n/a	102397	LTO
200.2226562500	n/a	102514	TRIG
200.4765625000	n/a	102644	LHS
200.6816406250	n/a	102749	RTO
201.1210937500	n/a	102974	RHS
201.3710937500	n/a	103102	LTO
201.8300781250	n/a	103337	LHS
202.0332031250	n/a	103441	RTO
202.2226562500	n/a	103538	TRIG
202.4804687500	n/a	103670	RHS
202.7109375000	n/a	103788	LTO
203.1601562500	n/a	104018	LHS
203.3710937500	n/a	104126	RTO
203.8261718750	n/a	104359	RHS
204.0664062500	n/a	104482	LTO
204.2226562500	n/a	104562	TRIG
204.5312500000	n/a	104720	LHS
204.7402343750	n/a	104827	RTO
205.1855468750	n/a	105055	RHS
205.4003906250	n/a	105165	LTO
205.8886718750	n/a	105415	LHS
206.1035156250	n/a	105525	RTO
206.2226562500	n/a	105586	TRIG
206.5605468750	n/a	105759	RHS
206.7656250000	n/a	105864	LTO
207.2324218750	n/a	106103	LHS
207.4453125000	n/a	106212	RTO
207.9414062500	n/a	106466	RHS
208.1503906250	n/a	106573	LTO
208.2226562500	n/a	106610	TRIG
208.5996093750	n/a	106803	LHS
208.8066406250	n/a	106909	RTO
209.2480468750	n/a	107135	RHS
209.5039062500	n/a	107266	LTO
209.9902343750	n/a	107515	LHS
210.1914062500	n/a	107618	RTO
210.2226562500	n/a	107634	TRIG
210.6914062500	n/a	107874	RHS
210.8964843750	n/a	107979	LTO
211.3808593750	n/a	108227	LHS
211.5859375000	n/a	108332	RTO
212.0273437500	n/a	108558	RHS
212.2226562500	n/a	108658	TRIG
212.2480468750	n/a	108671	LTO
212.7539062500	n/a	108930	LHS
212.9765625000	n/a	109044	RTO
213.4121093750	n/a	109267	RHS
213.6757812500	n/a	109402	LTO
214.1054687500	n/a	109622	LHS
214.2226562500	n/a	109682	TRIG
214.3320312500	n/a	109738	RTO
214.7832031250	n/a	109969	RHS
214.9902343750	n/a	110075	LTO
215.4687500000	n/a	110320	LHS
215.6621093750	n/a	110419	RTO
216.1308593750	n/a	110659	RHS
216.2226562500	n/a	110706	TRIG
216.3769531250	n/a	110785	LTO
216.8457031250	n/a	111025	LHS
217.0742187500	n/a	111142	RTO
217.5371093750	n/a	111379	RHS
217.7695312500	n/a	111498	LTO
218.2226562500	n/a	111730	TRIG
218.2343750000	n/a	111736	LHS
218.4609375000	n/a	111852	RTO
218.9218750000	n/a	112088	RHS
219.1542968750	n/a	112207	LTO
219.6484375000	n/a	112460	LHS
219.8710937500	n/a	112574	RTO
220.2226562500	n/a	112754	TRIG
220.3515625000	n/a	112820	RHS
220.5839843750	n/a	112939	LTO
221.0468750000	n/a	113176	LHS
221.2597656250	n/a	113285	RTO
221.7480468750	n/a	113535	RHS
221.9648437500	n/a	113646	LTO
222.2226562500	n/a	113778	TRIG
222.4453125000	n/a	113892	LHS
222.6835937500	n/a	114014	RTO
223.1269531250	n/a	114241	RHS
223.3613281250	n/a	114361	LTO
223.7988281250	n/a	114585	LHS
224.0019531250	n/a	114689	RTO
224.2226562500	n/a	114802	TRIG
224.5351562500	n/a	114962	RHS
224.7460937500	n/a	115070	LTO
225.2500000000	n/a	115328	LHS
225.4648437500	n/a	115438	RTO
225.9277343750	n/a	115675	RHS
226.1640625000	n/a	115796	LTO
226.2226562500	n/a	115826	TRIG
226.6718750000	n/a	116056	LHS
226.8964843750	n/a	116171	RTO
227.3808593750	n/a	116419	RHS
227.6230468750	n/a	116543	LTO
228.0957031250	n/a	116785	LHS
228.2226562500	n/a	116850	TRIG
228.3066406250	n/a	116893	RTO
228.8046875000	n/a	117148	RHS
229.0507812500	n/a	117274	LTO
229.5058593750	n/a	117507	LHS
229.7109375000	n/a	117612	RTO
230.1992187500	n/a	117862	RHS
230.2226562500	n/a	117874	TRIG
230.4335937500	n/a	117982	LTO
230.8906250000	n/a	118216	LHS
231.1015625000	n/a	118324	RTO
231.5800781250	n/a	118569	RHS
231.8535156250	n/a	118709	LTO
232.2226562500	n/a	118898	TRIG
232.2714843750	n/a	118923	LHS
232.4882812500	n/a	119034	RTO
232.9824218750	n/a	119287	RHS
233.1835937500	n/a	119390	LTO
233.6796875000	n/a	119644	LHS
233.8769531250	n/a	119745	RTO
234.2226562500	n/a	119922	TRIG
234.3710937500	n/a	119998	RHS
234.6015625000	n/a	120116	LTO
235.1074218750	n/a	120375	LHS
235.3417968750	n/a	120495	RTO
235.8027343750	n/a	120731	RHS
236.0820312500	n/a	120874	LTO
236.2226562500	n/a	120946	TRIG
236.5058593750	n/a	121091	LHS
236.7109375000	n/a	121196	RTO
237.1855468750	n/a	121439	RHS
237.4238281250	n/a	121561	LTO
237.8750000000	n/a	121792	LHS
238.0722656250	n/a	121893	RTO
238.2226562500	n/a	121970	TRIG
238.6132812500	n/a	122170	RHS
238.8164062500	n/a	122274	LTO
239.3125000000	n/a	122528	LHS
239.5253906250	n/a	122637	RTO
240.0136718750	n/a	122887	RHS
240.2226562500	n/a	122994	TRIG
240.2617187500	n/a	123014	LTO
240.7421875000	n/a	123260	LHS
240.9570312500	n/a	123370	RTO
241.4316406250	n/a	123613	RHS
