onset	duration	sample	value
20.5117187500	n/a	10502	LTO
20.9238281250	n/a	10713	LHS
21.1425781250	n/a	10825	RTO
21.2402343750	n/a	10875	TRIG
21.5214843750	n/a	11019	RHS
21.7734375000	n/a	11148	LTO
22.1464843750	n/a	11339	LHS
22.3945312500	n/a	11466	RTO
22.7910156250	n/a	11669	RHS
23.0156250000	n/a	11784	LTO
23.2402343750	n/a	11899	TRIG
23.4316406250	n/a	11997	LHS
23.6738281250	n/a	12121	RTO
24.0722656250	n/a	12325	RHS
24.2910156250	n/a	12437	LTO
24.7226562500	n/a	12658	LHS
24.9843750000	n/a	12792	RTO
25.2402343750	n/a	12923	TRIG
25.3515625000	n/a	12980	RHS
25.5722656250	n/a	13093	LTO
26.0332031250	n/a	13329	LHS
26.2714843750	n/a	13451	RTO
26.6738281250	n/a	13657	RHS
26.9082031250	n/a	13777	LTO
27.2402343750	n/a	13947	TRIG
27.3203125000	n/a	13988	LHS
27.5625000000	n/a	14112	RTO
27.9648437500	n/a	14318	RHS
28.2011718750	n/a	14439	LTO
28.6035156250	n/a	14645	LHS
28.8437500000	n/a	14768	RTO
29.2402343750	n/a	14971	TRIG
29.2558593750	n/a	14979	RHS
29.4882812500	n/a	15098	LTO
29.9082031250	n/a	15313	LHS
30.1132812500	n/a	15418	RTO
30.5292968750	n/a	15631	RHS
30.7636718750	n/a	15751	LTO
31.1542968750	n/a	15951	LHS
31.2402343750	n/a	15995	TRIG
31.3828125000	n/a	16068	RTO
31.8183593750	n/a	16291	RHS
32.0683593750	n/a	16419	LTO
32.5039062500	n/a	16642	LHS
32.7343750000	n/a	16760	RTO
33.1503906250	n/a	16973	RHS
33.2402343750	n/a	17019	TRIG
33.3808593750	n/a	17091	LTO
33.8437500000	n/a	17328	LHS
34.1250000000	n/a	17472	RTO
34.5234375000	n/a	17676	RHS
34.7304687500	n/a	17782	LTO
35.1796875000	n/a	18012	LHS
35.2402343750	n/a	18043	TRIG
35.4199218750	n/a	18135	RTO
35.8320312500	n/a	18346	RHS
36.0468750000	n/a	18456	LTO
36.5019531250	n/a	18689	LHS
36.7519531250	n/a	18817	RTO
37.1328125000	n/a	19012	RHS
37.2402343750	n/a	19067	TRIG
37.3730468750	n/a	19135	LTO
37.7851562500	n/a	19346	LHS
38.0312500000	n/a	19472	RTO
38.4472656250	n/a	19685	RHS
38.6796875000	n/a	19804	LTO
39.1250000000	n/a	20032	LHS
39.2402343750	n/a	20091	TRIG
39.3671875000	n/a	20156	RTO
39.7695312500	n/a	20362	RHS
39.9648437500	n/a	20462	LTO
40.4785156250	n/a	20725	LHS
40.7402343750	n/a	20859	RTO
41.1210937500	n/a	21054	RHS
41.2402343750	n/a	21115	TRIG
41.3437500000	n/a	21168	LTO
41.7617187500	n/a	21382	LHS
42.0253906250	n/a	21517	RTO
42.4316406250	n/a	21725	RHS
42.6523437500	n/a	21838	LTO
43.0820312500	n/a	22058	LHS
43.2402343750	n/a	22139	TRIG
43.3125000000	n/a	22176	RTO
43.7187500000	n/a	22384	RHS
43.9589843750	n/a	22507	LTO
44.3867187500	n/a	22726	LHS
44.6640625000	n/a	22868	RTO
45.0351562500	n/a	23058	RHS
45.2402343750	n/a	23163	TRIG
45.2636718750	n/a	23175	LTO
45.6972656250	n/a	23397	LHS
45.9023437500	n/a	23502	RTO
46.3085937500	n/a	23710	RHS
46.5234375000	n/a	23820	LTO
46.9785156250	n/a	24053	LHS
47.2382812500	n/a	24186	TRIG
47.2421875000	n/a	24188	RTO
47.6386718750	n/a	24391	RHS
47.8652343750	n/a	24507	LTO
48.3222656250	n/a	24741	LHS
48.5800781250	n/a	24873	RTO
48.9746093750	n/a	25075	RHS
49.2011718750	n/a	25191	LTO
49.2382812500	n/a	25210	TRIG
49.6425781250	n/a	25417	LHS
49.8808593750	n/a	25539	RTO
50.2753906250	n/a	25741	RHS
50.5117187500	n/a	25862	LTO
50.9140625000	n/a	26068	LHS
51.1523437500	n/a	26190	RTO
51.2382812500	n/a	26234	TRIG
51.5683593750	n/a	26403	RHS
51.8144531250	n/a	26529	LTO
52.2558593750	n/a	26755	LHS
52.4980468750	n/a	26879	RTO
52.9003906250	n/a	27085	RHS
53.1328125000	n/a	27204	LTO
53.2382812500	n/a	27258	TRIG
53.5351562500	n/a	27410	LHS
53.7871093750	n/a	27539	RTO
54.1992187500	n/a	27750	RHS
54.4257812500	n/a	27866	LTO
54.8398437500	n/a	28078	LHS
55.0703125000	n/a	28196	RTO
55.2382812500	n/a	28282	TRIG
55.4785156250	n/a	28405	RHS
55.7128906250	n/a	28525	LTO
56.1582031250	n/a	28753	LHS
56.3828125000	n/a	28868	RTO
56.7753906250	n/a	29069	RHS
57.0117187500	n/a	29190	LTO
57.2382812500	n/a	29306	TRIG
57.4375000000	n/a	29408	LHS
57.6718750000	n/a	29528	RTO
58.0742187500	n/a	29734	RHS
58.2949218750	n/a	29847	LTO
58.7343750000	n/a	30072	LHS
58.9785156250	n/a	30197	RTO
59.2382812500	n/a	30330	TRIG
59.3847656250	n/a	30405	RHS
59.6093750000	n/a	30520	LTO
60.0351562500	n/a	30738	LHS
60.2773437500	n/a	30862	RTO
60.6875000000	n/a	31072	RHS
60.9121093750	n/a	31187	LTO
61.2382812500	n/a	31354	TRIG
61.3281250000	n/a	31400	LHS
61.5507812500	n/a	31514	RTO
61.9863281250	n/a	31737	RHS
62.2441406250	n/a	31869	LTO
62.6152343750	n/a	32059	LHS
62.8457031250	n/a	32177	RTO
63.2382812500	n/a	32378	TRIG
63.2734375000	n/a	32396	RHS
63.5156250000	n/a	32520	LTO
63.9433593750	n/a	32739	LHS
64.1699218750	n/a	32855	RTO
64.6015625000	n/a	33076	RHS
64.8652343750	n/a	33211	LTO
65.2382812500	n/a	33402	TRIG
65.2656250000	n/a	33416	LHS
65.4863281250	n/a	33529	RTO
65.9042968750	n/a	33743	RHS
66.1289062500	n/a	33858	LTO
66.5371093750	n/a	34067	LHS
66.7734375000	n/a	34188	RTO
67.1738281250	n/a	34393	RHS
67.2382812500	n/a	34426	TRIG
67.4082031250	n/a	34513	LTO
67.8457031250	n/a	34737	LHS
68.0605468750	n/a	34847	RTO
68.4824218750	n/a	35063	RHS
68.7285156250	n/a	35189	LTO
69.1503906250	n/a	35405	LHS
69.2382812500	n/a	35450	TRIG
69.3652343750	n/a	35515	RTO
69.7539062500	n/a	35714	RHS
69.9960937500	n/a	35838	LTO
70.4472656250	n/a	36069	LHS
70.7089843750	n/a	36203	RTO
71.0976562500	n/a	36402	RHS
71.2382812500	n/a	36474	TRIG
71.3378906250	n/a	36525	LTO
71.7832031250	n/a	36753	LHS
72.0175781250	n/a	36873	RTO
72.4179687500	n/a	37078	RHS
72.6523437500	n/a	37198	LTO
73.0878906250	n/a	37421	LHS
73.2382812500	n/a	37498	TRIG
73.3320312500	n/a	37546	RTO
73.7363281250	n/a	37753	RHS
73.9609375000	n/a	37868	LTO
74.3847656250	n/a	38085	LHS
74.5957031250	n/a	38193	RTO
75.0039062500	n/a	38402	RHS
75.2324218750	n/a	38519	LTO
75.2382812500	n/a	38522	TRIG
75.6367187500	n/a	38726	LHS
75.8750000000	n/a	38848	RTO
76.2890625000	n/a	39060	RHS
76.5097656250	n/a	39173	LTO
76.9863281250	n/a	39417	LHS
77.1972656250	n/a	39525	RTO
77.2382812500	n/a	39546	TRIG
77.5957031250	n/a	39729	RHS
77.8164062500	n/a	39842	LTO
78.2441406250	n/a	40061	LHS
78.4902343750	n/a	40187	RTO
78.9316406250	n/a	40413	RHS
79.1738281250	n/a	40537	LTO
79.2382812500	n/a	40570	TRIG
79.5625000000	n/a	40736	LHS
79.7949218750	n/a	40855	RTO
80.2382812500	n/a	41082	RHS
80.4726562500	n/a	41202	LTO
80.8886718750	n/a	41415	LHS
81.1152343750	n/a	41531	RTO
81.2382812500	n/a	41594	TRIG
81.5234375000	n/a	41740	RHS
81.7597656250	n/a	41861	LTO
82.2187500000	n/a	42096	LHS
82.4375000000	n/a	42208	RTO
82.8359375000	n/a	42412	RHS
83.0507812500	n/a	42522	LTO
83.2382812500	n/a	42618	TRIG
83.4843750000	n/a	42744	LHS
83.7441406250	n/a	42877	RTO
84.1347656250	n/a	43077	RHS
84.3574218750	n/a	43191	LTO
84.7597656250	n/a	43397	LHS
85.0058593750	n/a	43523	RTO
85.2382812500	n/a	43642	TRIG
85.4121093750	n/a	43731	RHS
85.6699218750	n/a	43863	LTO
86.0917968750	n/a	44079	LHS
86.3144531250	n/a	44193	RTO
86.7304687500	n/a	44406	RHS
86.9609375000	n/a	44524	LTO
87.2382812500	n/a	44666	TRIG
87.3750000000	n/a	44736	LHS
87.6406250000	n/a	44872	RTO
88.0527343750	n/a	45083	RHS
88.2753906250	n/a	45197	LTO
88.7500000000	n/a	45440	LHS
88.9941406250	n/a	45565	RTO
89.2382812500	n/a	45690	TRIG
89.4082031250	n/a	45777	RHS
89.6289062500	n/a	45890	LTO
90.0468750000	n/a	46104	LHS
90.3007812500	n/a	46234	RTO
90.6894531250	n/a	46433	RHS
90.9492187500	n/a	46566	LTO
91.2382812500	n/a	46714	TRIG
91.3828125000	n/a	46788	LHS
91.6132812500	n/a	46906	RTO
92.0449218750	n/a	47127	RHS
92.2910156250	n/a	47253	LTO
92.7324218750	n/a	47479	LHS
92.9726562500	n/a	47602	RTO
93.2382812500	n/a	47738	TRIG
93.3828125000	n/a	47812	RHS
93.6250000000	n/a	47936	LTO
94.0371093750	n/a	48147	LHS
94.2929687500	n/a	48278	RTO
94.7285156250	n/a	48501	RHS
94.9785156250	n/a	48629	LTO
95.2382812500	n/a	48762	TRIG
95.3574218750	n/a	48823	LHS
95.6152343750	n/a	48955	RTO
96.0156250000	n/a	49160	RHS
96.2617187500	n/a	49286	LTO
96.6914062500	n/a	49506	LHS
96.9472656250	n/a	49637	RTO
97.2382812500	n/a	49786	TRIG
97.3613281250	n/a	49849	RHS
97.5878906250	n/a	49965	LTO
98.0429687500	n/a	50198	LHS
98.2792968750	n/a	50319	RTO
98.6953125000	n/a	50532	RHS
98.9316406250	n/a	50653	LTO
99.2382812500	n/a	50810	TRIG
99.3359375000	n/a	50860	LHS
99.5683593750	n/a	50979	RTO
99.9785156250	n/a	51189	RHS
100.2246093750	n/a	51315	LTO
100.6367187500	n/a	51526	LHS
100.8808593750	n/a	51651	RTO
101.2382812500	n/a	51834	TRIG
101.2929687500	n/a	51862	RHS
101.5371093750	n/a	51987	LTO
101.9492187500	n/a	52198	LHS
102.1992187500	n/a	52326	RTO
102.5644531250	n/a	52513	RHS
102.7851562500	n/a	52626	LTO
103.2246093750	n/a	52851	LHS
103.2382812500	n/a	52858	TRIG
103.4843750000	n/a	52984	RTO
103.8828125000	n/a	53188	RHS
104.1386718750	n/a	53319	LTO
104.5976562500	n/a	53554	LHS
104.8222656250	n/a	53669	RTO
105.2382812500	n/a	53882	TRIG
105.2441406250	n/a	53885	RHS
105.4804687500	n/a	54006	LTO
105.9101562500	n/a	54226	LHS
106.1582031250	n/a	54353	RTO
106.5917968750	n/a	54575	RHS
106.8203125000	n/a	54692	LTO
107.2226562500	n/a	54898	LHS
107.2382812500	n/a	54906	TRIG
107.4550781250	n/a	55017	RTO
107.9218750000	n/a	55256	RHS
108.1835937500	n/a	55390	LTO
108.5761718750	n/a	55591	LHS
108.8125000000	n/a	55712	RTO
109.2382812500	n/a	55930	TRIG
109.2753906250	n/a	55949	RHS
109.5195312500	n/a	56074	LTO
109.9296875000	n/a	56284	LHS
110.1542968750	n/a	56399	RTO
110.6269531250	n/a	56641	RHS
110.8671875000	n/a	56764	LTO
111.2382812500	n/a	56954	TRIG
111.3164062500	n/a	56994	LHS
111.5273437500	n/a	57102	RTO
111.9414062500	n/a	57314	RHS
112.1855468750	n/a	57439	LTO
112.6074218750	n/a	57655	LHS
112.8496093750	n/a	57779	RTO
113.2382812500	n/a	57978	TRIG
113.2753906250	n/a	57997	RHS
113.5292968750	n/a	58127	LTO
113.9453125000	n/a	58340	LHS
114.1699218750	n/a	58455	RTO
114.6191406250	n/a	58685	RHS
114.8671875000	n/a	58812	LTO
115.2382812500	n/a	59002	TRIG
115.2988281250	n/a	59033	LHS
115.5195312500	n/a	59146	RTO
115.9355468750	n/a	59359	RHS
116.1660156250	n/a	59477	LTO
116.6347656250	n/a	59717	LHS
116.8789062500	n/a	59842	RTO
117.2382812500	n/a	60026	TRIG
117.2890625000	n/a	60052	RHS
117.5312500000	n/a	60176	LTO
117.9355468750	n/a	60383	LHS
118.1816406250	n/a	60509	RTO
118.6093750000	n/a	60728	RHS
118.8574218750	n/a	60855	LTO
119.2382812500	n/a	61050	TRIG
119.2656250000	n/a	61064	LHS
119.5078125000	n/a	61188	RTO
119.9335937500	n/a	61406	RHS
120.1894531250	n/a	61537	LTO
120.5937500000	n/a	61744	LHS
120.8242187500	n/a	61862	RTO
121.2382812500	n/a	62074	TRIG
121.2500000000	n/a	62080	RHS
121.5234375000	n/a	62220	LTO
121.9296875000	n/a	62428	LHS
122.1796875000	n/a	62556	RTO
122.5800781250	n/a	62761	RHS
122.8281250000	n/a	62888	LTO
123.2187500000	n/a	63088	LHS
123.2382812500	n/a	63098	TRIG
123.5019531250	n/a	63233	RTO
123.8964843750	n/a	63435	RHS
124.1289062500	n/a	63554	LTO
124.5664062500	n/a	63778	LHS
124.8320312500	n/a	63914	RTO
125.2382812500	n/a	64122	TRIG
125.2500000000	n/a	64128	RHS
125.5078125000	n/a	64260	LTO
125.9570312500	n/a	64490	LHS
126.1933593750	n/a	64611	RTO
126.6425781250	n/a	64841	RHS
126.8925781250	n/a	64969	LTO
127.2382812500	n/a	65146	TRIG
127.2929687500	n/a	65174	LHS
127.5332031250	n/a	65297	RTO
127.9824218750	n/a	65527	RHS
128.2363281250	n/a	65657	LTO
128.6542968750	n/a	65871	LHS
128.8945312500	n/a	65994	RTO
129.2382812500	n/a	66170	TRIG
129.3261718750	n/a	66215	RHS
129.5722656250	n/a	66341	LTO
129.9960937500	n/a	66558	LHS
130.2519531250	n/a	66689	RTO
130.6914062500	n/a	66914	RHS
130.9335937500	n/a	67038	LTO
131.2382812500	n/a	67194	TRIG
131.3437500000	n/a	67248	LHS
131.5781250000	n/a	67368	RTO
132.0117187500	n/a	67590	RHS
132.2558593750	n/a	67715	LTO
132.6582031250	n/a	67921	LHS
132.8886718750	n/a	68039	RTO
133.2382812500	n/a	68218	TRIG
133.3359375000	n/a	68268	RHS
133.6152343750	n/a	68411	LTO
134.0039062500	n/a	68610	LHS
134.2070312500	n/a	68714	RTO
134.6484375000	n/a	68940	RHS
134.9238281250	n/a	69081	LTO
135.2382812500	n/a	69242	TRIG
135.3457031250	n/a	69297	LHS
135.5898437500	n/a	69422	RTO
136.0058593750	n/a	69635	RHS
136.2617187500	n/a	69766	LTO
136.6699218750	n/a	69975	LHS
136.8789062500	n/a	70082	RTO
137.2382812500	n/a	70266	TRIG
137.3222656250	n/a	70309	RHS
137.5859375000	n/a	70444	LTO
138.0312500000	n/a	70672	LHS
138.2558593750	n/a	70787	RTO
138.6523437500	n/a	70990	RHS
138.8847656250	n/a	71109	LTO
139.2382812500	n/a	71290	TRIG
139.2968750000	n/a	71320	LHS
139.5566406250	n/a	71453	RTO
139.9667968750	n/a	71663	RHS
140.2343750000	n/a	71800	LTO
140.6855468750	n/a	72031	LHS
140.9394531250	n/a	72161	RTO
141.2382812500	n/a	72314	TRIG
141.3339843750	n/a	72363	RHS
141.5898437500	n/a	72494	LTO
142.0332031250	n/a	72721	LHS
142.2773437500	n/a	72846	RTO
142.6972656250	n/a	73061	RHS
142.9414062500	n/a	73186	LTO
143.2382812500	n/a	73338	TRIG
143.3632812500	n/a	73402	LHS
143.6152343750	n/a	73531	RTO
144.0390625000	n/a	73748	RHS
144.2753906250	n/a	73869	LTO
144.6972656250	n/a	74085	LHS
144.9472656250	n/a	74213	RTO
145.2382812500	n/a	74362	TRIG
145.3808593750	n/a	74435	RHS
145.6347656250	n/a	74565	LTO
146.0527343750	n/a	74779	LHS
146.2812500000	n/a	74896	RTO
146.7070312500	n/a	75114	RHS
146.9570312500	n/a	75242	LTO
147.2382812500	n/a	75386	TRIG
147.4042968750	n/a	75471	LHS
147.6191406250	n/a	75581	RTO
148.0527343750	n/a	75803	RHS
148.3183593750	n/a	75939	LTO
148.7226562500	n/a	76146	LHS
148.9335937500	n/a	76254	RTO
149.2382812500	n/a	76410	TRIG
149.3964843750	n/a	76491	RHS
149.6542968750	n/a	76623	LTO
150.0976562500	n/a	76850	LHS
150.3203125000	n/a	76964	RTO
150.7500000000	n/a	77184	RHS
151.0214843750	n/a	77323	LTO
151.2382812500	n/a	77434	TRIG
151.4570312500	n/a	77546	LHS
151.6855468750	n/a	77663	RTO
152.1074218750	n/a	77879	RHS
152.3671875000	n/a	78012	LTO
152.7578125000	n/a	78212	LHS
152.9843750000	n/a	78328	RTO
153.2382812500	n/a	78458	TRIG
153.4863281250	n/a	78585	RHS
153.7304687500	n/a	78710	LTO
154.1210937500	n/a	78910	LHS
154.3281250000	n/a	79016	RTO
154.7890625000	n/a	79252	RHS
155.0390625000	n/a	79380	LTO
155.2382812500	n/a	79482	TRIG
155.4707031250	n/a	79601	LHS
155.6933593750	n/a	79715	RTO
156.1230468750	n/a	79935	RHS
156.3613281250	n/a	80057	LTO
156.7675781250	n/a	80265	LHS
157.0039062500	n/a	80386	RTO
157.2363281250	n/a	80505	TRIG
157.4472656250	n/a	80613	RHS
157.6855468750	n/a	80735	LTO
158.0996093750	n/a	80947	LHS
158.3496093750	n/a	81075	RTO
158.7675781250	n/a	81289	RHS
159.0039062500	n/a	81410	LTO
159.2363281250	n/a	81529	TRIG
159.3964843750	n/a	81611	LHS
159.6328125000	n/a	81732	RTO
160.0332031250	n/a	81937	RHS
160.2910156250	n/a	82069	LTO
160.7441406250	n/a	82301	LHS
160.9785156250	n/a	82421	RTO
161.2382812500	n/a	82554	TRIG
161.4023437500	n/a	82638	RHS
161.6328125000	n/a	82756	LTO
162.0273437500	n/a	82958	LHS
162.2714843750	n/a	83083	RTO
162.6777343750	n/a	83291	RHS
162.9101562500	n/a	83410	LTO
163.2382812500	n/a	83578	TRIG
163.3261718750	n/a	83623	LHS
163.5546875000	n/a	83740	RTO
163.9863281250	n/a	83961	RHS
164.2324218750	n/a	84087	LTO
164.6445312500	n/a	84298	LHS
164.8652343750	n/a	84411	RTO
165.2363281250	n/a	84601	TRIG
165.3437500000	n/a	84656	RHS
165.5996093750	n/a	84787	LTO
166.0117187500	n/a	84998	LHS
166.2246093750	n/a	85107	RTO
166.6855468750	n/a	85343	RHS
166.9550781250	n/a	85481	LTO
167.2363281250	n/a	85625	TRIG
167.3515625000	n/a	85684	LHS
167.5859375000	n/a	85804	RTO
168.0234375000	n/a	86028	RHS
168.2421875000	n/a	86140	LTO
168.7500000000	n/a	86400	LHS
169.0156250000	n/a	86536	RTO
169.2363281250	n/a	86649	TRIG
169.3886718750	n/a	86727	RHS
169.6015625000	n/a	86836	LTO
170.0996093750	n/a	87091	LHS
170.3164062500	n/a	87202	RTO
170.7519531250	n/a	87425	RHS
170.9960937500	n/a	87550	LTO
171.2363281250	n/a	87673	TRIG
171.4179687500	n/a	87766	LHS
171.6562500000	n/a	87888	RTO
172.0742187500	n/a	88102	RHS
172.3105468750	n/a	88223	LTO
172.6933593750	n/a	88419	LHS
172.9238281250	n/a	88537	RTO
173.2363281250	n/a	88697	TRIG
173.3203125000	n/a	88740	RHS
173.5429687500	n/a	88854	LTO
173.9863281250	n/a	89081	LHS
174.2285156250	n/a	89205	RTO
174.6503906250	n/a	89421	RHS
174.8828125000	n/a	89540	LTO
175.2363281250	n/a	89721	TRIG
175.3828125000	n/a	89796	LHS
175.5976562500	n/a	89906	RTO
176.0000000000	n/a	90112	RHS
176.2441406250	n/a	90237	LTO
176.6933593750	n/a	90467	LHS
176.9199218750	n/a	90583	RTO
177.2363281250	n/a	90745	TRIG
177.3671875000	n/a	90812	RHS
177.6054687500	n/a	90934	LTO
178.0234375000	n/a	91148	LHS
178.2519531250	n/a	91265	RTO
178.6992187500	n/a	91494	RHS
178.9492187500	n/a	91622	LTO
179.2363281250	n/a	91769	TRIG
179.3515625000	n/a	91828	LHS
179.5917968750	n/a	91951	RTO
180.0078125000	n/a	92164	RHS
180.2617187500	n/a	92294	LTO
180.6933593750	n/a	92515	LHS
180.9121093750	n/a	92627	RTO
181.2363281250	n/a	92793	TRIG
181.3535156250	n/a	92853	RHS
181.5781250000	n/a	92968	LTO
182.0078125000	n/a	93188	LHS
182.2460937500	n/a	93310	RTO
182.6445312500	n/a	93514	RHS
182.8554687500	n/a	93622	LTO
183.2363281250	n/a	93817	TRIG
183.3242187500	n/a	93862	LHS
183.5546875000	n/a	93980	RTO
183.9765625000	n/a	94196	RHS
184.2011718750	n/a	94311	LTO
184.6308593750	n/a	94531	LHS
184.8789062500	n/a	94658	RTO
185.2363281250	n/a	94841	TRIG
185.3222656250	n/a	94885	RHS
185.5449218750	n/a	94999	LTO
185.9746093750	n/a	95219	LHS
186.2011718750	n/a	95335	RTO
186.6679687500	n/a	95574	RHS
186.9003906250	n/a	95693	LTO
187.2363281250	n/a	95865	TRIG
187.3242187500	n/a	95910	LHS
187.5625000000	n/a	96032	RTO
187.9941406250	n/a	96253	RHS
188.2421875000	n/a	96380	LTO
188.6503906250	n/a	96589	LHS
188.8652343750	n/a	96699	RTO
189.2363281250	n/a	96889	TRIG
189.3007812500	n/a	96922	RHS
189.5390625000	n/a	97044	LTO
189.9628906250	n/a	97261	LHS
190.1953125000	n/a	97380	RTO
190.6132812500	n/a	97594	RHS
190.8632812500	n/a	97722	LTO
191.2363281250	n/a	97913	TRIG
191.3378906250	n/a	97965	LHS
191.5703125000	n/a	98084	RTO
191.9902343750	n/a	98299	RHS
192.2089843750	n/a	98411	LTO
192.6816406250	n/a	98653	LHS
192.9218750000	n/a	98776	RTO
193.2363281250	n/a	98937	TRIG
193.3671875000	n/a	99004	RHS
193.5761718750	n/a	99111	LTO
194.0312500000	n/a	99344	LHS
194.2695312500	n/a	99466	RTO
194.7148437500	n/a	99694	RHS
194.9843750000	n/a	99832	LTO
195.2363281250	n/a	99961	TRIG
195.3964843750	n/a	100043	LHS
195.6308593750	n/a	100163	RTO
196.0722656250	n/a	100389	RHS
196.3183593750	n/a	100515	LTO
196.7714843750	n/a	100747	LHS
197.0136718750	n/a	100871	RTO
197.2363281250	n/a	100985	TRIG
197.4160156250	n/a	101077	RHS
197.6464843750	n/a	101195	LTO
198.0761718750	n/a	101415	LHS
198.3007812500	n/a	101530	RTO
198.7421875000	n/a	101756	RHS
198.9824218750	n/a	101879	LTO
199.2363281250	n/a	102009	TRIG
199.4335937500	n/a	102110	LHS
199.6503906250	n/a	102221	RTO
200.0781250000	n/a	102440	RHS
200.3164062500	n/a	102562	LTO
200.7578125000	n/a	102788	LHS
200.9863281250	n/a	102905	RTO
201.2363281250	n/a	103033	TRIG
201.4023437500	n/a	103118	RHS
201.6601562500	n/a	103250	LTO
202.0683593750	n/a	103459	LHS
202.2871093750	n/a	103571	RTO
202.7441406250	n/a	103805	RHS
203.0058593750	n/a	103939	LTO
203.2363281250	n/a	104057	TRIG
203.4023437500	n/a	104142	LHS
203.6542968750	n/a	104271	RTO
204.0859375000	n/a	104492	RHS
204.3261718750	n/a	104615	LTO
204.7500000000	n/a	104832	LHS
204.9628906250	n/a	104941	RTO
205.2363281250	n/a	105081	TRIG
205.4101562500	n/a	105170	RHS
205.6367187500	n/a	105286	LTO
206.0488281250	n/a	105497	LHS
206.2597656250	n/a	105605	RTO
206.6914062500	n/a	105826	RHS
206.9179687500	n/a	105942	LTO
207.2363281250	n/a	106105	TRIG
207.3125000000	n/a	106144	LHS
207.5566406250	n/a	106269	RTO
207.9609375000	n/a	106476	RHS
208.2031250000	n/a	106600	LTO
208.6093750000	n/a	106808	LHS
208.8183593750	n/a	106915	RTO
209.2363281250	n/a	107129	TRIG
209.2753906250	n/a	107149	RHS
209.5175781250	n/a	107273	LTO
209.9296875000	n/a	107484	LHS
210.1445312500	n/a	107594	RTO
210.6093750000	n/a	107832	RHS
210.8808593750	n/a	107971	LTO
211.2363281250	n/a	108153	TRIG
211.2851562500	n/a	108178	LHS
211.5097656250	n/a	108293	RTO
211.9394531250	n/a	108513	RHS
212.1640625000	n/a	108628	LTO
212.5917968750	n/a	108847	LHS
212.8496093750	n/a	108979	RTO
213.2363281250	n/a	109177	TRIG
213.2558593750	n/a	109187	RHS
213.4843750000	n/a	109304	LTO
213.9355468750	n/a	109535	LHS
214.1738281250	n/a	109657	RTO
214.5859375000	n/a	109868	RHS
214.8417968750	n/a	109999	LTO
215.2363281250	n/a	110201	TRIG
215.2558593750	n/a	110211	LHS
215.4707031250	n/a	110321	RTO
215.9042968750	n/a	110543	RHS
216.1406250000	n/a	110664	LTO
216.5644531250	n/a	110881	LHS
216.7988281250	n/a	111001	RTO
217.2187500000	n/a	111216	RHS
217.2363281250	n/a	111225	TRIG
217.4531250000	n/a	111336	LTO
217.8750000000	n/a	111552	LHS
218.1152343750	n/a	111675	RTO
218.5410156250	n/a	111893	RHS
218.7871093750	n/a	112019	LTO
219.1933593750	n/a	112227	LHS
219.2363281250	n/a	112249	TRIG
219.4296875000	n/a	112348	RTO
219.8457031250	n/a	112561	RHS
220.1210937500	n/a	112702	LTO
220.4921875000	n/a	112892	LHS
220.7070312500	n/a	113002	RTO
221.1718750000	n/a	113240	RHS
221.2363281250	n/a	113273	TRIG
221.4394531250	n/a	113377	LTO
