onset	duration	sample	value
992.8574218750	0.0000000000	508343	LTO
993.1777343750	0.0000000000	508507	LHS
993.3535156250	0.0000000000	508597	RTO
993.8652343750	0.0000000000	508859	RHS
994.0761718750	0.0000000000	508967	LTO
994.4140625000	0.0000000000	509140	LHS
994.4277343750	0.0000000000	509147	TRIG
994.5957031250	0.0000000000	509233	RTO
995.0859375000	0.0000000000	509484	RHS
995.2832031250	0.0000000000	509585	LTO
995.6191406250	0.0000000000	509757	LHS
995.7949218750	0.0000000000	509847	RTO
996.2675781250	0.0000000000	510089	RHS
996.4277343750	0.0000000000	510171	TRIG
996.4726562500	0.0000000000	510194	LTO
996.8125000000	0.0000000000	510368	LHS
996.9941406250	0.0000000000	510461	RTO
997.4824218750	0.0000000000	510711	RHS
997.6875000000	0.0000000000	510816	LTO
998.0234375000	0.0000000000	510988	LHS
998.2109375000	0.0000000000	511084	RTO
998.4277343750	0.0000000000	511195	TRIG
998.6855468750	0.0000000000	511327	RHS
998.8867187500	0.0000000000	511430	LTO
999.2207031250	0.0000000000	511601	LHS
999.4121093750	0.0000000000	511699	RTO
999.9199218750	0.0000000000	511959	RHS
1000.1289062500	0.0000000000	512066	LTO
1000.4277343750	0.0000000000	512219	TRIG
1000.4531250000	0.0000000000	512232	LHS
1000.6445312500	0.0000000000	512330	RTO
1001.1445312500	0.0000000000	512586	RHS
1001.3632812500	0.0000000000	512698	LTO
1001.6796875000	0.0000000000	512860	LHS
1001.8515625000	0.0000000000	512948	RTO
1002.3613281250	0.0000000000	513209	RHS
1002.4277343750	0.0000000000	513243	TRIG
1002.5625000000	0.0000000000	513312	LTO
1002.8750000000	0.0000000000	513472	LHS
1003.0507812500	0.0000000000	513562	RTO
1003.5488281250	0.0000000000	513817	RHS
1003.7539062500	0.0000000000	513922	LTO
1004.0644531250	0.0000000000	514081	LHS
1004.2597656250	0.0000000000	514181	RTO
1004.4277343750	0.0000000000	514267	TRIG
1004.6875000000	0.0000000000	514400	RHS
1004.8750000000	0.0000000000	514496	LTO
1005.1855468750	0.0000000000	514655	LHS
1005.3886718750	0.0000000000	514759	RTO
1005.8593750000	0.0000000000	515000	RHS
1006.0683593750	0.0000000000	515107	LTO
1006.3847656250	0.0000000000	515269	LHS
1006.4277343750	0.0000000000	515291	TRIG
1006.5625000000	0.0000000000	515360	RTO
1007.0527343750	0.0000000000	515611	RHS
1007.2636718750	0.0000000000	515719	LTO
1007.5742187500	0.0000000000	515878	LHS
1007.7363281250	0.0000000000	515961	RTO
1008.2382812500	0.0000000000	516218	RHS
1008.4277343750	0.0000000000	516315	TRIG
1008.4531250000	0.0000000000	516328	LTO
1008.7695312500	0.0000000000	516490	LHS
1008.9375000000	0.0000000000	516576	RTO
1009.3847656250	0.0000000000	516805	RHS
1009.5859375000	0.0000000000	516908	LTO
1009.8769531250	0.0000000000	517057	LHS
1010.0781250000	0.0000000000	517160	RTO
1010.4277343750	0.0000000000	517339	TRIG
1010.5742187500	0.0000000000	517414	RHS
1010.7734375000	0.0000000000	517516	LTO
1011.0859375000	0.0000000000	517676	LHS
1011.2734375000	0.0000000000	517772	RTO
1011.7402343750	0.0000000000	518011	RHS
1011.9433593750	0.0000000000	518115	LTO
1012.2578125000	0.0000000000	518276	LHS
1012.4277343750	0.0000000000	518363	TRIG
1012.4453125000	0.0000000000	518372	RTO
1012.9316406250	0.0000000000	518621	RHS
1013.1406250000	0.0000000000	518728	LTO
1013.4707031250	0.0000000000	518897	LHS
1013.6445312500	0.0000000000	518986	RTO
1014.1230468750	0.0000000000	519231	RHS
1014.3183593750	0.0000000000	519331	LTO
1014.4277343750	0.0000000000	519387	TRIG
1014.6621093750	0.0000000000	519507	LHS
1014.8554687500	0.0000000000	519606	RTO
1015.3320312500	0.0000000000	519850	RHS
1015.5371093750	0.0000000000	519955	LTO
1015.8632812500	0.0000000000	520122	LHS
1016.0410156250	0.0000000000	520213	RTO
1016.4277343750	0.0000000000	520411	TRIG
1016.5175781250	0.0000000000	520457	RHS
1016.7089843750	0.0000000000	520555	LTO
1017.0234375000	0.0000000000	520716	LHS
1017.2148437500	0.0000000000	520814	RTO
1017.6757812500	0.0000000000	521050	RHS
1017.8652343750	0.0000000000	521147	LTO
1018.1875000000	0.0000000000	521312	LHS
1018.3632812500	0.0000000000	521402	RTO
1018.4277343750	0.0000000000	521435	TRIG
1018.8437500000	0.0000000000	521648	RHS
1019.0429687500	0.0000000000	521750	LTO
1019.3769531250	0.0000000000	521921	LHS
1019.5605468750	0.0000000000	522015	RTO
1020.0273437500	0.0000000000	522254	RHS
1020.2285156250	0.0000000000	522357	LTO
1020.4277343750	0.0000000000	522459	TRIG
1020.5546875000	0.0000000000	522524	LHS
1020.7402343750	0.0000000000	522619	RTO
1021.2207031250	0.0000000000	522865	RHS
1021.4101562500	0.0000000000	522962	LTO
1021.7343750000	0.0000000000	523128	LHS
1021.9140625000	0.0000000000	523220	RTO
1022.3925781250	0.0000000000	523465	RHS
1022.4277343750	0.0000000000	523483	TRIG
1022.5937500000	0.0000000000	523568	LTO
1022.9121093750	0.0000000000	523731	LHS
1023.0957031250	0.0000000000	523825	RTO
1023.5644531250	0.0000000000	524065	RHS
1023.7558593750	0.0000000000	524163	LTO
1024.0722656250	0.0000000000	524325	LHS
1024.2460937500	0.0000000000	524414	RTO
1024.4257812500	0.0000000000	524506	TRIG
1024.7167968750	0.0000000000	524655	RHS
1024.9101562500	0.0000000000	524754	LTO
1025.2343750000	0.0000000000	524920	LHS
1025.4238281250	0.0000000000	525017	RTO
1025.9042968750	0.0000000000	525263	RHS
1026.1054687500	0.0000000000	525366	LTO
1026.4218750000	0.0000000000	525528	LHS
1026.4257812500	0.0000000000	525530	TRIG
1026.6074218750	0.0000000000	525623	RTO
1027.0683593750	0.0000000000	525859	RHS
1027.2656250000	0.0000000000	525960	LTO
1027.5820312500	0.0000000000	526122	LHS
1027.7636718750	0.0000000000	526215	RTO
1028.2480468750	0.0000000000	526463	RHS
1028.4257812500	0.0000000000	526554	TRIG
1028.4472656250	0.0000000000	526565	LTO
1028.7656250000	0.0000000000	526728	LHS
1028.9375000000	0.0000000000	526816	RTO
1029.4062500000	0.0000000000	527056	RHS
1029.6015625000	0.0000000000	527156	LTO
1029.9316406250	0.0000000000	527325	LHS
1030.1113281250	0.0000000000	527417	RTO
1030.4257812500	0.0000000000	527578	TRIG
1030.5722656250	0.0000000000	527653	RHS
1030.7695312500	0.0000000000	527754	LTO
1031.0996093750	0.0000000000	527923	LHS
1031.2851562500	0.0000000000	528018	RTO
1031.7382812500	0.0000000000	528250	RHS
1031.9472656250	0.0000000000	528357	LTO
1032.2656250000	0.0000000000	528520	LHS
1032.4257812500	0.0000000000	528602	TRIG
1032.4687500000	0.0000000000	528624	RTO
1032.9492187500	0.0000000000	528870	RHS
1033.1406250000	0.0000000000	528968	LTO
1033.4628906250	0.0000000000	529133	LHS
1033.6406250000	0.0000000000	529224	RTO
1034.1289062500	0.0000000000	529474	RHS
1034.3164062500	0.0000000000	529570	LTO
1034.4257812500	0.0000000000	529626	TRIG
1034.6562500000	0.0000000000	529744	LHS
1034.8242187500	0.0000000000	529830	RTO
1035.3066406250	0.0000000000	530077	RHS
1035.5097656250	0.0000000000	530181	LTO
1035.8378906250	0.0000000000	530349	LHS
1036.0273437500	0.0000000000	530446	RTO
1036.4257812500	0.0000000000	530650	TRIG
1036.4960937500	0.0000000000	530686	RHS
1036.6953125000	0.0000000000	530788	LTO
1037.0312500000	0.0000000000	530960	LHS
1037.2246093750	0.0000000000	531059	RTO
1037.6992187500	0.0000000000	531302	RHS
1037.9042968750	0.0000000000	531407	LTO
1038.2285156250	0.0000000000	531573	LHS
1038.4101562500	0.0000000000	531666	RTO
1038.4257812500	0.0000000000	531674	TRIG
1038.8964843750	0.0000000000	531915	RHS
1039.0917968750	0.0000000000	532015	LTO
1039.4238281250	0.0000000000	532185	LHS
1039.6132812500	0.0000000000	532282	RTO
1040.0800781250	0.0000000000	532521	RHS
1040.2773437500	0.0000000000	532622	LTO
1040.4257812500	0.0000000000	532698	TRIG
1040.6035156250	0.0000000000	532789	LHS
1040.7851562500	0.0000000000	532882	RTO
1041.2636718750	0.0000000000	533127	RHS
1041.4570312500	0.0000000000	533226	LTO
1041.7988281250	0.0000000000	533401	LHS
1041.9960937500	0.0000000000	533502	RTO
1042.4257812500	0.0000000000	533722	TRIG
1042.4902343750	0.0000000000	533755	RHS
1042.6914062500	0.0000000000	533858	LTO
1043.0156250000	0.0000000000	534024	LHS
1043.2070312500	0.0000000000	534122	RTO
1043.6875000000	0.0000000000	534368	RHS
1043.8906250000	0.0000000000	534472	LTO
1044.2304687500	0.0000000000	534646	LHS
1044.4140625000	0.0000000000	534740	RTO
1044.4257812500	0.0000000000	534746	TRIG
1044.8945312500	0.0000000000	534986	RHS
1045.0917968750	0.0000000000	535087	LTO
1045.4277343750	0.0000000000	535259	LHS
1045.6054687500	0.0000000000	535350	RTO
1046.0800781250	0.0000000000	535593	RHS
1046.2714843750	0.0000000000	535691	LTO
1046.4257812500	0.0000000000	535770	TRIG
1046.6210937500	0.0000000000	535870	LHS
1046.7929687500	0.0000000000	535958	RTO
1047.2636718750	0.0000000000	536199	RHS
1047.4648437500	0.0000000000	536302	LTO
1047.7988281250	0.0000000000	536473	LHS
1047.9902343750	0.0000000000	536571	RTO
1048.4257812500	0.0000000000	536794	TRIG
1048.4570312500	0.0000000000	536810	RHS
1048.6542968750	0.0000000000	536911	LTO
1048.9843750000	0.0000000000	537080	LHS
1049.1835937500	0.0000000000	537182	RTO
1049.6621093750	0.0000000000	537427	RHS
1049.8671875000	0.0000000000	537532	LTO
1050.1992187500	0.0000000000	537702	LHS
1050.3925781250	0.0000000000	537801	RTO
1050.4257812500	0.0000000000	537818	TRIG
1050.8886718750	0.0000000000	538055	RHS
1051.0859375000	0.0000000000	538156	LTO
1051.4375000000	0.0000000000	538336	LHS
1051.6171875000	0.0000000000	538428	RTO
1052.0957031250	0.0000000000	538673	RHS
1052.2773437500	0.0000000000	538766	LTO
1052.4257812500	0.0000000000	538842	TRIG
1052.6347656250	0.0000000000	538949	LHS
1052.8398437500	0.0000000000	539054	RTO
1053.3125000000	0.0000000000	539296	RHS
1053.5097656250	0.0000000000	539397	LTO
1053.8496093750	0.0000000000	539571	LHS
1054.0371093750	0.0000000000	539667	RTO
1054.4257812500	0.0000000000	539866	TRIG
1054.5234375000	0.0000000000	539916	RHS
1054.7246093750	0.0000000000	540019	LTO
1055.0371093750	0.0000000000	540179	LHS
1055.2207031250	0.0000000000	540273	RTO
1055.7050781250	0.0000000000	540521	RHS
1055.8945312500	0.0000000000	540618	LTO
1056.2265625000	0.0000000000	540788	LHS
1056.4082031250	0.0000000000	540881	RTO
1056.4257812500	0.0000000000	540890	TRIG
1056.8984375000	0.0000000000	541132	RHS
1057.1074218750	0.0000000000	541239	LTO
1057.4335937500	0.0000000000	541406	LHS
1057.6250000000	0.0000000000	541504	RTO
1058.1132812500	0.0000000000	541754	RHS
1058.3105468750	0.0000000000	541855	LTO
1058.4257812500	0.0000000000	541914	TRIG
1058.6484375000	0.0000000000	542028	LHS
1058.8515625000	0.0000000000	542132	RTO
1059.3027343750	0.0000000000	542363	RHS
1059.4960937500	0.0000000000	542462	LTO
1059.8300781250	0.0000000000	542633	LHS
1060.0136718750	0.0000000000	542727	RTO
1060.4257812500	0.0000000000	542938	TRIG
1060.4628906250	0.0000000000	542957	RHS
1060.6562500000	0.0000000000	543056	LTO
1060.9843750000	0.0000000000	543224	LHS
1061.1738281250	0.0000000000	543321	RTO
1061.6464843750	0.0000000000	543563	RHS
1061.8320312500	0.0000000000	543658	LTO
1062.1992187500	0.0000000000	543846	LHS
1062.3925781250	0.0000000000	543945	RTO
1062.4257812500	0.0000000000	543962	TRIG
1062.8867187500	0.0000000000	544198	RHS
1063.0742187500	0.0000000000	544294	LTO
1063.4082031250	0.0000000000	544465	LHS
1063.5898437500	0.0000000000	544558	RTO
1064.0566406250	0.0000000000	544797	RHS
1064.2500000000	0.0000000000	544896	LTO
1064.4257812500	0.0000000000	544986	TRIG
1064.5781250000	0.0000000000	545064	LHS
1064.7539062500	0.0000000000	545154	RTO
1065.2050781250	0.0000000000	545385	RHS
1065.3984375000	0.0000000000	545484	LTO
1065.7070312500	0.0000000000	545642	LHS
1065.9101562500	0.0000000000	545746	RTO
1066.3750000000	0.0000000000	545984	RHS
1066.4257812500	0.0000000000	546010	TRIG
1066.5742187500	0.0000000000	546086	LTO
1066.8867187500	0.0000000000	546246	LHS
1067.0625000000	0.0000000000	546336	RTO
1067.5488281250	0.0000000000	546585	RHS
1067.7480468750	0.0000000000	546687	LTO
1068.0566406250	0.0000000000	546845	LHS
1068.2402343750	0.0000000000	546939	RTO
1068.4257812500	0.0000000000	547034	TRIG
1068.6992187500	0.0000000000	547174	RHS
1068.8984375000	0.0000000000	547276	LTO
1069.2050781250	0.0000000000	547433	LHS
1069.3867187500	0.0000000000	547526	RTO
1069.8671875000	0.0000000000	547772	RHS
1070.0625000000	0.0000000000	547872	LTO
1070.3769531250	0.0000000000	548033	LHS
1070.4257812500	0.0000000000	548058	TRIG
1070.5644531250	0.0000000000	548129	RTO
1071.0136718750	0.0000000000	548359	RHS
1071.1992187500	0.0000000000	548454	LTO
1071.5253906250	0.0000000000	548621	LHS
1071.6992187500	0.0000000000	548710	RTO
1072.1582031250	0.0000000000	548945	RHS
1072.3496093750	0.0000000000	549043	LTO
1072.4257812500	0.0000000000	549082	TRIG
1072.6933593750	0.0000000000	549219	LHS
1072.8808593750	0.0000000000	549315	RTO
1073.3437500000	0.0000000000	549552	RHS
1073.5292968750	0.0000000000	549647	LTO
1073.8671875000	0.0000000000	549820	LHS
1074.0683593750	0.0000000000	549923	RTO
1074.4257812500	0.0000000000	550106	TRIG
1074.5253906250	0.0000000000	550157	RHS
1074.7324218750	0.0000000000	550263	LTO
1075.0429687500	0.0000000000	550422	LHS
1075.2187500000	0.0000000000	550512	RTO
1075.6738281250	0.0000000000	550745	RHS
1075.8691406250	0.0000000000	550845	LTO
1076.2031250000	0.0000000000	551016	LHS
1076.3808593750	0.0000000000	551107	RTO
1076.4257812500	0.0000000000	551130	TRIG
1076.8515625000	0.0000000000	551348	RHS
1077.0468750000	0.0000000000	551448	LTO
1077.3691406250	0.0000000000	551613	LHS
1077.5410156250	0.0000000000	551701	RTO
1078.0000000000	0.0000000000	551936	RHS
1078.1875000000	0.0000000000	552032	LTO
1078.4257812500	0.0000000000	552154	TRIG
1078.5097656250	0.0000000000	552197	LHS
1078.7089843750	0.0000000000	552299	RTO
1079.1464843750	0.0000000000	552523	RHS
1079.3378906250	0.0000000000	552621	LTO
1079.6757812500	0.0000000000	552794	LHS
1079.8593750000	0.0000000000	552888	RTO
1080.3496093750	0.0000000000	553139	RHS
1080.4257812500	0.0000000000	553178	TRIG
1080.5449218750	0.0000000000	553239	LTO
1080.8710937500	0.0000000000	553406	LHS
1081.0371093750	0.0000000000	553491	RTO
1081.4746093750	0.0000000000	553715	RHS
1081.6796875000	0.0000000000	553820	LTO
1081.9882812500	0.0000000000	553978	LHS
1082.1816406250	0.0000000000	554077	RTO
1082.4257812500	0.0000000000	554202	TRIG
1082.6738281250	0.0000000000	554329	RHS
1082.8691406250	0.0000000000	554429	LTO
1083.1953125000	0.0000000000	554596	LHS
1083.3769531250	0.0000000000	554689	RTO
1083.8535156250	0.0000000000	554933	RHS
1084.0351562500	0.0000000000	555026	LTO
1084.3789062500	0.0000000000	555202	LHS
1084.4257812500	0.0000000000	555226	TRIG
1084.5742187500	0.0000000000	555302	RTO
1085.0683593750	0.0000000000	555555	RHS
1085.2734375000	0.0000000000	555660	LTO
1085.5878906250	0.0000000000	555821	LHS
1085.7910156250	0.0000000000	555925	RTO
1086.2578125000	0.0000000000	556164	RHS
1086.4257812500	0.0000000000	556250	TRIG
1086.4765625000	0.0000000000	556276	LTO
1086.7695312500	0.0000000000	556426	LHS
1086.9511718750	0.0000000000	556519	RTO
1087.4257812500	0.0000000000	556762	RHS
1087.6308593750	0.0000000000	556867	LTO
1087.9414062500	0.0000000000	557026	LHS
1088.1132812500	0.0000000000	557114	RTO
1088.4257812500	0.0000000000	557274	TRIG
1088.5742187500	0.0000000000	557350	RHS
1088.7832031250	0.0000000000	557457	LTO
1089.1015625000	0.0000000000	557620	LHS
1089.2968750000	0.0000000000	557720	RTO
1089.7500000000	0.0000000000	557952	RHS
1089.9550781250	0.0000000000	558057	LTO
1090.2714843750	0.0000000000	558219	LHS
1090.4257812500	0.0000000000	558298	TRIG
1090.4472656250	0.0000000000	558309	RTO
1090.9355468750	0.0000000000	558559	RHS
1091.1191406250	0.0000000000	558653	LTO
1091.4335937500	0.0000000000	558814	LHS
1091.6191406250	0.0000000000	558909	RTO
1092.0898437500	0.0000000000	559150	RHS
1092.2929687500	0.0000000000	559254	LTO
1092.4257812500	0.0000000000	559322	TRIG
1092.5976562500	0.0000000000	559410	LHS
1092.7812500000	0.0000000000	559504	RTO
1093.2460937500	0.0000000000	559742	RHS
1093.4550781250	0.0000000000	559849	LTO
1093.7597656250	0.0000000000	560005	LHS
1093.9492187500	0.0000000000	560102	RTO
1094.3789062500	0.0000000000	560322	RHS
1094.4257812500	0.0000000000	560346	TRIG
1094.5742187500	0.0000000000	560422	LTO
1094.8789062500	0.0000000000	560578	LHS
1095.0566406250	0.0000000000	560669	RTO
1095.5253906250	0.0000000000	560909	RHS
1095.7226562500	0.0000000000	561010	LTO
1096.0429687500	0.0000000000	561174	LHS
1096.2460937500	0.0000000000	561278	RTO
1096.4257812500	0.0000000000	561370	TRIG
1096.7304687500	0.0000000000	561526	RHS
1096.9335937500	0.0000000000	561630	LTO
1097.2480468750	0.0000000000	561791	LHS
1097.4472656250	0.0000000000	561893	RTO
1097.9199218750	0.0000000000	562135	RHS
1098.1250000000	0.0000000000	562240	LTO
1098.4257812500	0.0000000000	562394	TRIG
1098.4355468750	0.0000000000	562399	LHS
1098.6015625000	0.0000000000	562484	RTO
1099.0742187500	0.0000000000	562726	RHS
1099.2714843750	0.0000000000	562827	LTO
1099.5761718750	0.0000000000	562983	LHS
1099.7617187500	0.0000000000	563078	RTO
1100.2031250000	0.0000000000	563304	RHS
1100.4160156250	0.0000000000	563413	LTO
1100.4257812500	0.0000000000	563418	TRIG
1100.7226562500	0.0000000000	563570	LHS
1100.8925781250	0.0000000000	563657	RTO
1101.3261718750	0.0000000000	563879	RHS
1101.5312500000	0.0000000000	563984	LTO
1101.8457031250	0.0000000000	564145	LHS
1102.0371093750	0.0000000000	564243	RTO
1102.4257812500	0.0000000000	564442	TRIG
1102.4863281250	0.0000000000	564473	RHS
1102.6835937500	0.0000000000	564574	LTO
1102.9980468750	0.0000000000	564735	LHS
1103.1699218750	0.0000000000	564823	RTO
1103.6386718750	0.0000000000	565063	RHS
1103.8339843750	0.0000000000	565163	LTO
1104.1347656250	0.0000000000	565317	LHS
1104.3144531250	0.0000000000	565409	RTO
1104.4257812500	0.0000000000	565466	TRIG
1104.7656250000	0.0000000000	565640	RHS
1104.9453125000	0.0000000000	565732	LTO
1105.2695312500	0.0000000000	565898	LHS
1105.4628906250	0.0000000000	565997	RTO
1105.9023437500	0.0000000000	566222	RHS
1106.1074218750	0.0000000000	566327	LTO
1106.4062500000	0.0000000000	566480	LHS
1106.4257812500	0.0000000000	566490	TRIG
1106.5683593750	0.0000000000	566563	RTO
1107.0390625000	0.0000000000	566804	RHS
1107.2656250000	0.0000000000	566920	LTO
1107.5507812500	0.0000000000	567066	LHS
1107.7382812500	0.0000000000	567162	RTO
1108.1679687500	0.0000000000	567382	RHS
1108.3593750000	0.0000000000	567480	LTO
1108.4257812500	0.0000000000	567514	TRIG
1108.6601562500	0.0000000000	567634	LHS
1108.8378906250	0.0000000000	567725	RTO
1109.2753906250	0.0000000000	567949	RHS
1109.4648437500	0.0000000000	568046	LTO
1109.7890625000	0.0000000000	568212	LHS
1109.9628906250	0.0000000000	568301	RTO
1110.4238281250	0.0000000000	568537	RHS
1110.4257812500	0.0000000000	568538	TRIG
1110.6269531250	0.0000000000	568641	LTO
1110.9238281250	0.0000000000	568793	LHS
1111.1132812500	0.0000000000	568890	RTO
1111.5351562500	0.0000000000	569106	RHS
1111.7246093750	0.0000000000	569203	LTO
1112.0312500000	0.0000000000	569360	LHS
1112.2324218750	0.0000000000	569463	RTO
1112.4257812500	0.0000000000	569562	TRIG
1112.6621093750	0.0000000000	569683	RHS
1112.8496093750	0.0000000000	569779	LTO
1113.1640625000	0.0000000000	569940	LHS
1113.3261718750	0.0000000000	570023	RTO
1113.7773437500	0.0000000000	570254	RHS
1113.9648437500	0.0000000000	570350	LTO
1114.2929687500	0.0000000000	570518	LHS
1114.4257812500	0.0000000000	570586	TRIG
1114.4648437500	0.0000000000	570606	RTO
1114.9257812500	0.0000000000	570842	RHS
1115.1093750000	0.0000000000	570936	LTO
1115.4179687500	0.0000000000	571094	LHS
1115.5839843750	0.0000000000	571179	RTO
1116.0136718750	0.0000000000	571399	RHS
1116.1953125000	0.0000000000	571492	LTO
1116.4257812500	0.0000000000	571610	TRIG
1116.5156250000	0.0000000000	571656	LHS
1116.7089843750	0.0000000000	571755	RTO
1117.1464843750	0.0000000000	571979	RHS
1117.3320312500	0.0000000000	572074	LTO
1117.6601562500	0.0000000000	572242	LHS
1117.8496093750	0.0000000000	572339	RTO
1118.2988281250	0.0000000000	572569	RHS
1118.4257812500	0.0000000000	572634	TRIG
1118.4863281250	0.0000000000	572665	LTO
1118.8144531250	0.0000000000	572833	LHS
1119.0175781250	0.0000000000	572937	RTO
1119.4765625000	0.0000000000	573172	RHS
1119.6718750000	0.0000000000	573272	LTO
1119.9746093750	0.0000000000	573427	LHS
1120.1484375000	0.0000000000	573516	RTO
1120.4257812500	0.0000000000	573658	TRIG
1120.5917968750	0.0000000000	573743	RHS
1120.7675781250	0.0000000000	573833	LTO
1121.1113281250	0.0000000000	574009	LHS
1121.2968750000	0.0000000000	574104	RTO
1121.7402343750	0.0000000000	574331	RHS
1121.9296875000	0.0000000000	574428	LTO
1122.2519531250	0.0000000000	574593	LHS
1122.4257812500	0.0000000000	574682	TRIG
1122.4550781250	0.0000000000	574697	RTO
1122.8789062500	0.0000000000	574914	RHS
1123.0703125000	0.0000000000	575012	LTO
1123.3808593750	0.0000000000	575171	LHS
1123.5664062500	0.0000000000	575266	RTO
1123.9902343750	0.0000000000	575483	RHS
1124.1757812500	0.0000000000	575578	LTO
1124.4257812500	0.0000000000	575706	TRIG
1124.4863281250	0.0000000000	575737	LHS
1124.6601562500	0.0000000000	575826	RTO
1125.1035156250	0.0000000000	576053	RHS
1125.2832031250	0.0000000000	576145	LTO
1125.6035156250	0.0000000000	576309	LHS
1125.7949218750	0.0000000000	576407	RTO
1126.2363281250	0.0000000000	576633	RHS
1126.4121093750	0.0000000000	576723	LTO
1126.4257812500	0.0000000000	576730	TRIG
1126.7265625000	0.0000000000	576884	LHS
1126.9062500000	0.0000000000	576976	RTO
1127.3457031250	0.0000000000	577201	RHS
1127.5214843750	0.0000000000	577291	LTO
1127.8378906250	0.0000000000	577453	LHS
1128.0253906250	0.0000000000	577549	RTO
1128.4238281250	0.0000000000	577753	TRIG
1128.4746093750	0.0000000000	577779	RHS
1128.6445312500	0.0000000000	577866	LTO
1128.9570312500	0.0000000000	578026	LHS
1129.1484375000	0.0000000000	578124	RTO
1129.5859375000	0.0000000000	578348	RHS
1129.7734375000	0.0000000000	578444	LTO
1130.0781250000	0.0000000000	578600	LHS
1130.2558593750	0.0000000000	578691	RTO
1130.4238281250	0.0000000000	578777	TRIG
1130.7187500000	0.0000000000	578928	RHS
1130.9101562500	0.0000000000	579026	LTO
1131.2050781250	0.0000000000	579177	LHS
1131.3906250000	0.0000000000	579272	RTO
1131.8496093750	0.0000000000	579507	RHS
1132.0449218750	0.0000000000	579607	LTO
1132.3476562500	0.0000000000	579762	LHS
1132.4257812500	0.0000000000	579802	TRIG
1132.5312500000	0.0000000000	579856	RTO
1132.9785156250	0.0000000000	580085	RHS
1133.1542968750	0.0000000000	580175	LTO
1133.4882812500	0.0000000000	580346	LHS
1133.6718750000	0.0000000000	580440	RTO
1134.1113281250	0.0000000000	580665	RHS
1134.3007812500	0.0000000000	580762	LTO
1134.4238281250	0.0000000000	580825	TRIG
1134.6093750000	0.0000000000	580920	LHS
1134.7949218750	0.0000000000	581015	RTO
1135.2167968750	0.0000000000	581231	RHS
1135.4042968750	0.0000000000	581327	LTO
1135.7089843750	0.0000000000	581483	LHS
1135.9023437500	0.0000000000	581582	RTO
1136.3652343750	0.0000000000	581819	RHS
1136.4238281250	0.0000000000	581849	TRIG
1136.5488281250	0.0000000000	581913	LTO
1136.8554687500	0.0000000000	582070	LHS
1137.0449218750	0.0000000000	582167	RTO
1137.4960937500	0.0000000000	582398	RHS
1137.6835937500	0.0000000000	582494	LTO
1138.0000000000	0.0000000000	582656	LHS
1138.1796875000	0.0000000000	582748	RTO
1138.4238281250	0.0000000000	582873	TRIG
1138.6328125000	0.0000000000	582980	RHS
1138.8242187500	0.0000000000	583078	LTO
1139.1308593750	0.0000000000	583235	LHS
1139.3125000000	0.0000000000	583328	RTO
1139.7617187500	0.0000000000	583558	RHS
1139.9453125000	0.0000000000	583652	LTO
1140.2460937500	0.0000000000	583806	LHS
1140.4238281250	0.0000000000	583897	TRIG
1140.4296875000	0.0000000000	583900	RTO
1140.8730468750	0.0000000000	584127	RHS
1141.0546875000	0.0000000000	584220	LTO
1141.3730468750	0.0000000000	584383	LHS
1141.5664062500	0.0000000000	584482	RTO
1142.0019531250	0.0000000000	584705	RHS
1142.1914062500	0.0000000000	584802	LTO
1142.4238281250	0.0000000000	584921	TRIG
1142.5058593750	0.0000000000	584963	LHS
1142.6933593750	0.0000000000	585059	RTO
1143.1171875000	0.0000000000	585276	RHS
1143.2968750000	0.0000000000	585368	LTO
1143.6171875000	0.0000000000	585532	LHS
1143.8046875000	0.0000000000	585628	RTO
1144.2460937500	0.0000000000	585854	RHS
1144.4238281250	0.0000000000	585945	TRIG
1144.4296875000	0.0000000000	585948	LTO
1144.7558593750	0.0000000000	586115	LHS
1144.9316406250	0.0000000000	586205	RTO
1145.3691406250	0.0000000000	586429	RHS
1145.5527343750	0.0000000000	586523	LTO
1145.8847656250	0.0000000000	586693	LHS
1146.0859375000	0.0000000000	586796	RTO
1146.4238281250	0.0000000000	586969	TRIG
1146.5390625000	0.0000000000	587028	RHS
1146.7187500000	0.0000000000	587120	LTO
1147.0292968750	0.0000000000	587279	LHS
1147.2011718750	0.0000000000	587367	RTO
1147.6406250000	0.0000000000	587592	RHS
1147.8242187500	0.0000000000	587686	LTO
1148.1484375000	0.0000000000	587852	LHS
1148.3339843750	0.0000000000	587947	RTO
1148.4238281250	0.0000000000	587993	TRIG
1148.7910156250	0.0000000000	588181	RHS
1148.9882812500	0.0000000000	588282	LTO
1149.3125000000	0.0000000000	588448	LHS
1149.4980468750	0.0000000000	588543	RTO
1149.9355468750	0.0000000000	588767	RHS
1150.1210937500	0.0000000000	588862	LTO
1150.4238281250	0.0000000000	589017	TRIG
1150.4414062500	0.0000000000	589026	LHS
1150.6171875000	0.0000000000	589116	RTO
1151.0683593750	0.0000000000	589347	RHS
1151.2578125000	0.0000000000	589444	LTO
1151.5839843750	0.0000000000	589611	LHS
1151.7714843750	0.0000000000	589707	RTO
1152.2050781250	0.0000000000	589929	RHS
1152.3945312500	0.0000000000	590026	LTO
1152.4238281250	0.0000000000	590041	TRIG
1152.7167968750	0.0000000000	590191	LHS
1152.9023437500	0.0000000000	590286	RTO
1153.3476562500	0.0000000000	590514	RHS
1153.5351562500	0.0000000000	590610	LTO
