onset	duration	sample	value
53.6386718750	0.0000000000	27463	TRIG
54.0097656250	0.0000000000	27653	LHS
54.2851562500	0.0000000000	27794	RTO
54.7109375000	0.0000000000	28012	RHS
54.9960937500	0.0000000000	28158	LTO
55.4628906250	0.0000000000	28397	LHS
55.6386718750	0.0000000000	28487	TRIG
55.7285156250	0.0000000000	28533	RTO
56.1562500000	0.0000000000	28752	RHS
56.4609375000	0.0000000000	28908	LTO
56.8789062500	0.0000000000	29122	LHS
57.1679687500	0.0000000000	29270	RTO
57.5898437500	0.0000000000	29486	RHS
57.6386718750	0.0000000000	29511	TRIG
57.8886718750	0.0000000000	29639	LTO
58.3066406250	0.0000000000	29853	LHS
58.5742187500	0.0000000000	29990	RTO
58.9824218750	0.0000000000	30199	RHS
59.2812500000	0.0000000000	30352	LTO
59.6386718750	0.0000000000	30535	TRIG
59.7089843750	0.0000000000	30571	LHS
59.9726562500	0.0000000000	30706	RTO
60.3710937500	0.0000000000	30910	RHS
60.6503906250	0.0000000000	31053	LTO
61.0546875000	0.0000000000	31260	LHS
61.2949218750	0.0000000000	31383	RTO
61.6386718750	0.0000000000	31559	TRIG
61.7382812500	0.0000000000	31610	RHS
62.0468750000	0.0000000000	31768	LTO
62.4707031250	0.0000000000	31985	LHS
62.7148437500	0.0000000000	32110	RTO
63.1796875000	0.0000000000	32348	RHS
63.4609375000	0.0000000000	32492	LTO
63.6386718750	0.0000000000	32583	TRIG
63.8574218750	0.0000000000	32695	LHS
64.1191406250	0.0000000000	32829	RTO
64.5566406250	0.0000000000	33053	RHS
64.8359375000	0.0000000000	33196	LTO
65.2656250000	0.0000000000	33416	LHS
65.5351562500	0.0000000000	33554	RTO
65.6386718750	0.0000000000	33607	TRIG
65.9511718750	0.0000000000	33767	RHS
66.2421875000	0.0000000000	33916	LTO
66.6464843750	0.0000000000	34123	LHS
66.9335937500	0.0000000000	34270	RTO
67.3789062500	0.0000000000	34498	RHS
67.6386718750	0.0000000000	34631	TRIG
67.6777343750	0.0000000000	34651	LTO
68.1347656250	0.0000000000	34885	LHS
68.4160156250	0.0000000000	35029	RTO
68.8867187500	0.0000000000	35270	RHS
69.1953125000	0.0000000000	35428	LTO
69.5820312500	0.0000000000	35626	LHS
69.6386718750	0.0000000000	35655	TRIG
69.8437500000	0.0000000000	35760	RTO
70.3007812500	0.0000000000	35994	RHS
70.5898437500	0.0000000000	36142	LTO
70.9980468750	0.0000000000	36351	LHS
71.2714843750	0.0000000000	36491	RTO
71.6386718750	0.0000000000	36679	TRIG
71.7226562500	0.0000000000	36722	RHS
71.9804687500	0.0000000000	36854	LTO
72.4257812500	0.0000000000	37082	LHS
72.7128906250	0.0000000000	37229	RTO
73.1445312500	0.0000000000	37450	RHS
73.4433593750	0.0000000000	37603	LTO
73.6386718750	0.0000000000	37703	TRIG
73.8769531250	0.0000000000	37825	LHS
74.1640625000	0.0000000000	37972	RTO
74.6250000000	0.0000000000	38208	RHS
74.9101562500	0.0000000000	38354	LTO
75.3632812500	0.0000000000	38586	LHS
75.6328125000	0.0000000000	38724	RTO
75.6386718750	0.0000000000	38727	TRIG
76.1074218750	0.0000000000	38967	RHS
76.4023437500	0.0000000000	39118	LTO
76.8281250000	0.0000000000	39336	LHS
77.0859375000	0.0000000000	39468	RTO
77.5644531250	0.0000000000	39713	RHS
77.6386718750	0.0000000000	39751	TRIG
77.8515625000	0.0000000000	39860	LTO
78.2500000000	0.0000000000	40064	LHS
78.5488281250	0.0000000000	40217	RTO
78.9238281250	0.0000000000	40409	RHS
79.1835937500	0.0000000000	40542	LTO
79.6386718750	0.0000000000	40775	TRIG
79.6875000000	0.0000000000	40800	LHS
79.9375000000	0.0000000000	40928	RTO
80.3554687500	0.0000000000	41142	RHS
80.6503906250	0.0000000000	41293	LTO
81.0585937500	0.0000000000	41502	LHS
81.3125000000	0.0000000000	41632	RTO
81.6367187500	0.0000000000	41798	TRIG
81.7539062500	0.0000000000	41858	RHS
82.0742187500	0.0000000000	42022	LTO
82.4550781250	0.0000000000	42217	LHS
82.6894531250	0.0000000000	42337	RTO
83.1445312500	0.0000000000	42570	RHS
83.4335937500	0.0000000000	42718	LTO
83.6367187500	0.0000000000	42822	TRIG
83.8828125000	0.0000000000	42948	LHS
84.1816406250	0.0000000000	43101	RTO
84.5859375000	0.0000000000	43308	RHS
84.8808593750	0.0000000000	43459	LTO
85.3027343750	0.0000000000	43675	LHS
85.5820312500	0.0000000000	43818	RTO
85.6367187500	0.0000000000	43846	TRIG
86.0136718750	0.0000000000	44039	RHS
86.3007812500	0.0000000000	44186	LTO
86.7128906250	0.0000000000	44397	LHS
86.9921875000	0.0000000000	44540	RTO
87.4199218750	0.0000000000	44759	RHS
87.6367187500	0.0000000000	44870	TRIG
87.7265625000	0.0000000000	44916	LTO
88.1796875000	0.0000000000	45148	LHS
88.4375000000	0.0000000000	45280	RTO
88.9062500000	0.0000000000	45520	RHS
89.1718750000	0.0000000000	45656	LTO
89.6191406250	0.0000000000	45885	LHS
89.6367187500	0.0000000000	45894	TRIG
89.9101562500	0.0000000000	46034	RTO
90.3320312500	0.0000000000	46250	RHS
90.6171875000	0.0000000000	46396	LTO
91.0468750000	0.0000000000	46616	LHS
91.3339843750	0.0000000000	46763	RTO
91.6367187500	0.0000000000	46918	TRIG
91.7500000000	0.0000000000	46976	RHS
92.0410156250	0.0000000000	47125	LTO
92.4824218750	0.0000000000	47351	LHS
92.7382812500	0.0000000000	47482	RTO
93.1699218750	0.0000000000	47703	RHS
93.4628906250	0.0000000000	47853	LTO
93.6367187500	0.0000000000	47942	TRIG
93.8886718750	0.0000000000	48071	LHS
94.1914062500	0.0000000000	48226	RTO
94.6074218750	0.0000000000	48439	RHS
94.8808593750	0.0000000000	48579	LTO
95.3261718750	0.0000000000	48807	LHS
95.6093750000	0.0000000000	48952	RTO
95.6367187500	0.0000000000	48966	TRIG
96.0253906250	0.0000000000	49165	RHS
96.2968750000	0.0000000000	49304	LTO
96.7363281250	0.0000000000	49529	LHS
97.0312500000	0.0000000000	49680	RTO
97.4335937500	0.0000000000	49886	RHS
97.6367187500	0.0000000000	49990	TRIG
97.7089843750	0.0000000000	50027	LTO
98.1503906250	0.0000000000	50253	LHS
98.4179687500	0.0000000000	50390	RTO
98.8398437500	0.0000000000	50606	RHS
99.1230468750	0.0000000000	50751	LTO
99.5566406250	0.0000000000	50973	LHS
99.6367187500	0.0000000000	51014	TRIG
99.8496093750	0.0000000000	51123	RTO
100.2460937500	0.0000000000	51326	RHS
100.5371093750	0.0000000000	51475	LTO
100.9628906250	0.0000000000	51693	LHS
101.2363281250	0.0000000000	51833	RTO
101.6367187500	0.0000000000	52038	TRIG
101.6621093750	0.0000000000	52051	RHS
101.9628906250	0.0000000000	52205	LTO
102.4140625000	0.0000000000	52436	LHS
102.6875000000	0.0000000000	52576	RTO
103.1093750000	0.0000000000	52792	RHS
103.3886718750	0.0000000000	52935	LTO
103.6367187500	0.0000000000	53062	TRIG
103.8339843750	0.0000000000	53163	LHS
104.1152343750	0.0000000000	53307	RTO
104.5214843750	0.0000000000	53515	RHS
104.8105468750	0.0000000000	53663	LTO
105.2324218750	0.0000000000	53879	LHS
105.5253906250	0.0000000000	54029	RTO
105.6367187500	0.0000000000	54086	TRIG
105.9667968750	0.0000000000	54255	RHS
106.2285156250	0.0000000000	54389	LTO
106.6894531250	0.0000000000	54625	LHS
106.9667968750	0.0000000000	54767	RTO
107.3828125000	0.0000000000	54980	RHS
107.6367187500	0.0000000000	55110	TRIG
107.6640625000	0.0000000000	55124	LTO
108.1113281250	0.0000000000	55353	LHS
108.3945312500	0.0000000000	55498	RTO
108.8261718750	0.0000000000	55719	RHS
109.1347656250	0.0000000000	55877	LTO
109.5429687500	0.0000000000	56086	LHS
109.6367187500	0.0000000000	56134	TRIG
109.7968750000	0.0000000000	56216	RTO
110.2128906250	0.0000000000	56429	RHS
110.5410156250	0.0000000000	56597	LTO
110.9472656250	0.0000000000	56805	LHS
111.2246093750	0.0000000000	56947	RTO
111.6367187500	0.0000000000	57158	TRIG
111.6367187500	0.0000000000	57158	RHS
111.9238281250	0.0000000000	57305	LTO
112.3535156250	0.0000000000	57525	LHS
112.6289062500	0.0000000000	57666	RTO
113.0839843750	0.0000000000	57899	RHS
113.3632812500	0.0000000000	58042	LTO
113.6367187500	0.0000000000	58182	TRIG
113.7890625000	0.0000000000	58260	LHS
114.0859375000	0.0000000000	58412	RTO
114.4941406250	0.0000000000	58621	RHS
114.7968750000	0.0000000000	58776	LTO
115.2500000000	0.0000000000	59008	LHS
115.5253906250	0.0000000000	59149	RTO
115.6367187500	0.0000000000	59206	TRIG
115.9589843750	0.0000000000	59371	RHS
116.2656250000	0.0000000000	59528	LTO
116.7011718750	0.0000000000	59751	LHS
116.9628906250	0.0000000000	59885	RTO
117.4101562500	0.0000000000	60114	RHS
117.6367187500	0.0000000000	60230	TRIG
117.7011718750	0.0000000000	60263	LTO
118.0996093750	0.0000000000	60467	LHS
118.3945312500	0.0000000000	60618	RTO
118.8281250000	0.0000000000	60840	RHS
119.1015625000	0.0000000000	60980	LTO
119.5273437500	0.0000000000	61198	LHS
119.6367187500	0.0000000000	61254	TRIG
119.8066406250	0.0000000000	61341	RTO
120.2382812500	0.0000000000	61562	RHS
120.5683593750	0.0000000000	61731	LTO
120.9824218750	0.0000000000	61943	LHS
121.2597656250	0.0000000000	62085	RTO
121.6367187500	0.0000000000	62278	TRIG
121.7324218750	0.0000000000	62327	RHS
122.0097656250	0.0000000000	62469	LTO
122.4648437500	0.0000000000	62702	LHS
122.7402343750	0.0000000000	62843	RTO
123.1582031250	0.0000000000	63057	RHS
123.4492187500	0.0000000000	63206	LTO
123.6367187500	0.0000000000	63302	TRIG
123.8632812500	0.0000000000	63418	LHS
124.1132812500	0.0000000000	63546	RTO
124.5839843750	0.0000000000	63787	RHS
124.8496093750	0.0000000000	63923	LTO
125.3085937500	0.0000000000	64158	LHS
125.5566406250	0.0000000000	64285	RTO
125.6367187500	0.0000000000	64326	TRIG
125.9960937500	0.0000000000	64510	RHS
126.2851562500	0.0000000000	64658	LTO
126.6855468750	0.0000000000	64863	LHS
126.9707031250	0.0000000000	65009	RTO
127.3710937500	0.0000000000	65214	RHS
127.6367187500	0.0000000000	65350	TRIG
127.6582031250	0.0000000000	65361	LTO
128.0644531250	0.0000000000	65569	LHS
128.3613281250	0.0000000000	65721	RTO
128.7500000000	0.0000000000	65920	RHS
129.0097656250	0.0000000000	66053	LTO
129.4726562500	0.0000000000	66290	LHS
129.6367187500	0.0000000000	66374	TRIG
129.7636718750	0.0000000000	66439	RTO
130.1582031250	0.0000000000	66641	RHS
130.4335937500	0.0000000000	66782	LTO
130.8828125000	0.0000000000	67012	LHS
131.1406250000	0.0000000000	67144	RTO
131.5761718750	0.0000000000	67367	RHS
131.6367187500	0.0000000000	67398	TRIG
131.8496093750	0.0000000000	67507	LTO
132.2636718750	0.0000000000	67719	LHS
132.5253906250	0.0000000000	67853	RTO
132.9257812500	0.0000000000	68058	RHS
133.2070312500	0.0000000000	68202	LTO
133.6210937500	0.0000000000	68414	LHS
133.6367187500	0.0000000000	68422	TRIG
133.8750000000	0.0000000000	68544	RTO
134.2832031250	0.0000000000	68753	RHS
134.5742187500	0.0000000000	68902	LTO
134.9785156250	0.0000000000	69109	LHS
135.2441406250	0.0000000000	69245	RTO
135.6289062500	0.0000000000	69442	RHS
135.6367187500	0.0000000000	69446	TRIG
135.8925781250	0.0000000000	69577	LTO
136.3222656250	0.0000000000	69797	LHS
136.6210937500	0.0000000000	69950	RTO
137.0410156250	0.0000000000	70165	RHS
137.3046875000	0.0000000000	70300	LTO
137.6367187500	0.0000000000	70470	TRIG
137.7343750000	0.0000000000	70520	LHS
138.0351562500	0.0000000000	70674	RTO
138.3964843750	0.0000000000	70859	RHS
138.6757812500	0.0000000000	71002	LTO
139.0996093750	0.0000000000	71219	LHS
139.3730468750	0.0000000000	71359	RTO
139.6367187500	0.0000000000	71494	TRIG
139.8164062500	0.0000000000	71586	RHS
140.1054687500	0.0000000000	71734	LTO
140.4902343750	0.0000000000	71931	LHS
140.7597656250	0.0000000000	72069	RTO
141.1796875000	0.0000000000	72284	RHS
141.4746093750	0.0000000000	72435	LTO
141.6367187500	0.0000000000	72518	TRIG
141.8671875000	0.0000000000	72636	LHS
142.1503906250	0.0000000000	72781	RTO
142.5664062500	0.0000000000	72994	RHS
142.8515625000	0.0000000000	73140	LTO
143.2578125000	0.0000000000	73348	LHS
143.5488281250	0.0000000000	73497	RTO
143.6367187500	0.0000000000	73542	TRIG
143.9472656250	0.0000000000	73701	RHS
144.2089843750	0.0000000000	73835	LTO
144.6562500000	0.0000000000	74064	LHS
144.9062500000	0.0000000000	74192	RTO
145.3320312500	0.0000000000	74410	RHS
145.5996093750	0.0000000000	74547	LTO
145.6367187500	0.0000000000	74566	TRIG
146.0371093750	0.0000000000	74771	LHS
146.2949218750	0.0000000000	74903	RTO
146.7246093750	0.0000000000	75123	RHS
147.0253906250	0.0000000000	75277	LTO
147.4277343750	0.0000000000	75483	LHS
147.6367187500	0.0000000000	75590	TRIG
147.7167968750	0.0000000000	75631	RTO
148.1210937500	0.0000000000	75838	RHS
148.3925781250	0.0000000000	75977	LTO
148.8320312500	0.0000000000	76202	LHS
149.0761718750	0.0000000000	76327	RTO
149.4941406250	0.0000000000	76541	RHS
149.6367187500	0.0000000000	76614	TRIG
149.7871093750	0.0000000000	76691	LTO
150.1855468750	0.0000000000	76895	LHS
150.4589843750	0.0000000000	77035	RTO
150.8750000000	0.0000000000	77248	RHS
151.1542968750	0.0000000000	77391	LTO
151.5742187500	0.0000000000	77606	LHS
151.6367187500	0.0000000000	77638	TRIG
151.8339843750	0.0000000000	77739	RTO
152.2714843750	0.0000000000	77963	RHS
152.5664062500	0.0000000000	78114	LTO
152.9707031250	0.0000000000	78321	LHS
153.2285156250	0.0000000000	78453	RTO
153.6367187500	0.0000000000	78662	TRIG
153.6582031250	0.0000000000	78673	RHS
153.9316406250	0.0000000000	78813	LTO
154.3554687500	0.0000000000	79030	LHS
154.6445312500	0.0000000000	79178	RTO
155.0429687500	0.0000000000	79382	RHS
155.3046875000	0.0000000000	79516	LTO
155.6367187500	0.0000000000	79686	TRIG
155.7363281250	0.0000000000	79737	LHS
156.0253906250	0.0000000000	79885	RTO
156.3964843750	0.0000000000	80075	RHS
156.7109375000	0.0000000000	80236	LTO
157.1250000000	0.0000000000	80448	LHS
157.4042968750	0.0000000000	80591	RTO
157.6367187500	0.0000000000	80710	TRIG
157.8300781250	0.0000000000	80809	RHS
158.1191406250	0.0000000000	80957	LTO
158.5429687500	0.0000000000	81174	LHS
158.7851562500	0.0000000000	81298	RTO
159.2187500000	0.0000000000	81520	RHS
159.5000000000	0.0000000000	81664	LTO
159.6367187500	0.0000000000	81734	TRIG
159.9355468750	0.0000000000	81887	LHS
160.2265625000	0.0000000000	82036	RTO
160.6484375000	0.0000000000	82252	RHS
160.9257812500	0.0000000000	82394	LTO
161.3515625000	0.0000000000	82612	LHS
161.6191406250	0.0000000000	82749	RTO
161.6367187500	0.0000000000	82758	TRIG
162.0214843750	0.0000000000	82955	RHS
162.2949218750	0.0000000000	83095	LTO
162.7500000000	0.0000000000	83328	LHS
163.0449218750	0.0000000000	83479	RTO
163.4960937500	0.0000000000	83710	RHS
163.6367187500	0.0000000000	83782	TRIG
163.7753906250	0.0000000000	83853	LTO
164.2324218750	0.0000000000	84087	LHS
164.5019531250	0.0000000000	84225	RTO
164.9257812500	0.0000000000	84442	RHS
165.2011718750	0.0000000000	84583	LTO
165.6230468750	0.0000000000	84799	LHS
165.6367187500	0.0000000000	84806	TRIG
165.9218750000	0.0000000000	84952	RTO
166.3554687500	0.0000000000	85174	RHS
166.6269531250	0.0000000000	85313	LTO
167.0429687500	0.0000000000	85526	LHS
167.3457031250	0.0000000000	85681	RTO
167.6367187500	0.0000000000	85830	TRIG
167.7460937500	0.0000000000	85886	RHS
168.0351562500	0.0000000000	86034	LTO
168.4726562500	0.0000000000	86258	LHS
168.7597656250	0.0000000000	86405	RTO
169.1542968750	0.0000000000	86607	RHS
169.4101562500	0.0000000000	86738	LTO
169.6367187500	0.0000000000	86854	TRIG
169.8515625000	0.0000000000	86964	LHS
170.1308593750	0.0000000000	87107	RTO
170.5742187500	0.0000000000	87334	RHS
170.8378906250	0.0000000000	87469	LTO
171.2929687500	0.0000000000	87702	LHS
171.5859375000	0.0000000000	87852	RTO
171.6367187500	0.0000000000	87878	TRIG
171.9882812500	0.0000000000	88058	RHS
172.2910156250	0.0000000000	88213	LTO
172.6796875000	0.0000000000	88412	LHS
172.9414062500	0.0000000000	88546	RTO
173.4023437500	0.0000000000	88782	RHS
173.6367187500	0.0000000000	88902	TRIG
173.6796875000	0.0000000000	88924	LTO
174.0761718750	0.0000000000	89127	LHS
174.3320312500	0.0000000000	89258	RTO
174.7871093750	0.0000000000	89491	RHS
175.0917968750	0.0000000000	89647	LTO
175.5234375000	0.0000000000	89868	LHS
175.6367187500	0.0000000000	89926	TRIG
175.7773437500	0.0000000000	89998	RTO
176.2304687500	0.0000000000	90230	RHS
176.5000000000	0.0000000000	90368	LTO
176.9140625000	0.0000000000	90580	LHS
177.1933593750	0.0000000000	90723	RTO
177.6367187500	0.0000000000	90950	TRIG
177.6406250000	0.0000000000	90952	RHS
177.9179687500	0.0000000000	91094	LTO
178.3339843750	0.0000000000	91307	LHS
178.6230468750	0.0000000000	91455	RTO
179.0468750000	0.0000000000	91672	RHS
179.3300781250	0.0000000000	91817	LTO
179.6367187500	0.0000000000	91974	TRIG
179.7675781250	0.0000000000	92041	LHS
180.0273437500	0.0000000000	92174	RTO
180.4628906250	0.0000000000	92397	RHS
180.7441406250	0.0000000000	92541	LTO
181.1425781250	0.0000000000	92745	LHS
181.4218750000	0.0000000000	92888	RTO
181.6367187500	0.0000000000	92998	TRIG
181.8554687500	0.0000000000	93110	RHS
182.1425781250	0.0000000000	93257	LTO
182.5644531250	0.0000000000	93473	LHS
182.8242187500	0.0000000000	93606	RTO
183.2421875000	0.0000000000	93820	RHS
183.5136718750	0.0000000000	93959	LTO
183.6367187500	0.0000000000	94022	TRIG
183.9453125000	0.0000000000	94180	LHS
184.2128906250	0.0000000000	94317	RTO
184.6679687500	0.0000000000	94550	RHS
184.9394531250	0.0000000000	94689	LTO
185.3828125000	0.0000000000	94916	LHS
185.6367187500	0.0000000000	95046	TRIG
185.6640625000	0.0000000000	95060	RTO
186.1074218750	0.0000000000	95287	RHS
186.4082031250	0.0000000000	95441	LTO
186.8359375000	0.0000000000	95660	LHS
187.1269531250	0.0000000000	95809	RTO
187.5566406250	0.0000000000	96029	RHS
187.6367187500	0.0000000000	96070	TRIG
187.8261718750	0.0000000000	96167	LTO
188.2617187500	0.0000000000	96390	LHS
188.5371093750	0.0000000000	96531	RTO
188.9687500000	0.0000000000	96752	RHS
189.2402343750	0.0000000000	96891	LTO
189.6367187500	0.0000000000	97094	TRIG
189.7089843750	0.0000000000	97131	LHS
189.9628906250	0.0000000000	97261	RTO
190.4589843750	0.0000000000	97515	RHS
190.7324218750	0.0000000000	97655	LTO
191.1562500000	0.0000000000	97872	LHS
191.4628906250	0.0000000000	98029	RTO
191.6367187500	0.0000000000	98118	TRIG
191.8886718750	0.0000000000	98247	RHS
192.1582031250	0.0000000000	98385	LTO
192.6035156250	0.0000000000	98613	LHS
192.8964843750	0.0000000000	98763	RTO
193.3437500000	0.0000000000	98992	RHS
193.6015625000	0.0000000000	99124	LTO
193.6347656250	0.0000000000	99141	TRIG
194.0156250000	0.0000000000	99336	LHS
194.2910156250	0.0000000000	99477	RTO
194.7285156250	0.0000000000	99701	RHS
195.0058593750	0.0000000000	99843	LTO
195.3828125000	0.0000000000	100036	LHS
195.6347656250	0.0000000000	100165	TRIG
195.6953125000	0.0000000000	100196	RTO
196.1113281250	0.0000000000	100409	RHS
196.3554687500	0.0000000000	100534	LTO
196.7617187500	0.0000000000	100742	LHS
197.0781250000	0.0000000000	100904	RTO
197.4843750000	0.0000000000	101112	RHS
197.6347656250	0.0000000000	101189	TRIG
197.7597656250	0.0000000000	101253	LTO
198.1875000000	0.0000000000	101472	LHS
198.4570312500	0.0000000000	101610	RTO
198.8769531250	0.0000000000	101825	RHS
199.1660156250	0.0000000000	101973	LTO
199.5488281250	0.0000000000	102169	LHS
199.6347656250	0.0000000000	102213	TRIG
199.7968750000	0.0000000000	102296	RTO
200.2910156250	0.0000000000	102549	RHS
200.5585937500	0.0000000000	102686	LTO
200.9824218750	0.0000000000	102903	LHS
201.2714843750	0.0000000000	103051	RTO
201.6347656250	0.0000000000	103237	TRIG
201.7402343750	0.0000000000	103291	RHS
202.0000000000	0.0000000000	103424	LTO
202.3984375000	0.0000000000	103628	LHS
202.6660156250	0.0000000000	103765	RTO
203.1015625000	0.0000000000	103988	RHS
203.3789062500	0.0000000000	104130	LTO
203.6347656250	0.0000000000	104261	TRIG
203.8125000000	0.0000000000	104352	LHS
204.0859375000	0.0000000000	104492	RTO
204.5292968750	0.0000000000	104719	RHS
204.8027343750	0.0000000000	104859	LTO
