onset	duration	sample	value
65.7226562500	n/a	33650	LHS
65.9609375000	n/a	33772	RTO
66.4453125000	n/a	34020	RHS
66.6972656250	n/a	34149	LTO
67.0488281250	n/a	34329	TRIG
67.1796875000	n/a	34396	LHS
67.4003906250	n/a	34509	RTO
67.9257812500	n/a	34778	RHS
68.1699218750	n/a	34903	LTO
68.6816406250	n/a	35165	LHS
68.8906250000	n/a	35272	RTO
69.0488281250	n/a	35353	TRIG
69.4394531250	n/a	35553	RHS
69.6777343750	n/a	35675	LTO
70.1835937500	n/a	35934	LHS
70.4121093750	n/a	36051	RTO
70.9980468750	n/a	36351	RHS
71.0488281250	n/a	36377	TRIG
71.2246093750	n/a	36467	LTO
71.7363281250	n/a	36729	LHS
71.9550781250	n/a	36841	RTO
72.4257812500	n/a	37082	RHS
72.6308593750	n/a	37187	LTO
73.0488281250	n/a	37401	TRIG
73.1406250000	n/a	37448	LHS
73.3613281250	n/a	37561	RTO
73.8203125000	n/a	37796	RHS
74.0468750000	n/a	37912	LTO
74.5136718750	n/a	38151	LHS
74.7441406250	n/a	38269	RTO
75.0488281250	n/a	38425	TRIG
75.2675781250	n/a	38537	RHS
75.4960937500	n/a	38654	LTO
75.9062500000	n/a	38864	LHS
76.1308593750	n/a	38979	RTO
76.6425781250	n/a	39241	RHS
76.8808593750	n/a	39363	LTO
77.0488281250	n/a	39449	TRIG
77.3769531250	n/a	39617	LHS
77.5957031250	n/a	39729	RTO
78.0917968750	n/a	39983	RHS
78.2968750000	n/a	40088	LTO
78.7734375000	n/a	40332	LHS
79.0117187500	n/a	40454	RTO
79.0488281250	n/a	40473	TRIG
79.4824218750	n/a	40695	RHS
79.6992187500	n/a	40806	LTO
80.1972656250	n/a	41061	LHS
80.4121093750	n/a	41171	RTO
80.8984375000	n/a	41420	RHS
81.0488281250	n/a	41497	TRIG
81.1250000000	n/a	41536	LTO
81.5800781250	n/a	41769	LHS
81.7949218750	n/a	41879	RTO
82.2851562500	n/a	42130	RHS
82.5214843750	n/a	42251	LTO
83.0234375000	n/a	42508	LHS
83.0488281250	n/a	42521	TRIG
83.2500000000	n/a	42624	RTO
83.7656250000	n/a	42888	RHS
84.0136718750	n/a	43015	LTO
84.4824218750	n/a	43255	LHS
84.6972656250	n/a	43365	RTO
85.0488281250	n/a	43545	TRIG
85.2070312500	n/a	43626	RHS
85.4453125000	n/a	43748	LTO
85.9082031250	n/a	43985	LHS
86.1328125000	n/a	44100	RTO
86.5781250000	n/a	44328	RHS
86.8203125000	n/a	44452	LTO
87.0488281250	n/a	44569	TRIG
87.2949218750	n/a	44695	LHS
87.5156250000	n/a	44808	RTO
87.9882812500	n/a	45050	RHS
88.2226562500	n/a	45170	LTO
88.7011718750	n/a	45415	LHS
88.9335937500	n/a	45534	RTO
89.0488281250	n/a	45593	TRIG
89.4199218750	n/a	45783	RHS
89.6542968750	n/a	45903	LTO
90.1601562500	n/a	46162	LHS
90.3886718750	n/a	46279	RTO
90.8828125000	n/a	46532	RHS
91.0488281250	n/a	46617	TRIG
91.1367187500	n/a	46662	LTO
91.6191406250	n/a	46909	LHS
91.8417968750	n/a	47023	RTO
92.3750000000	n/a	47296	RHS
92.6191406250	n/a	47421	LTO
93.0488281250	n/a	47641	TRIG
93.1171875000	n/a	47676	LHS
93.3515625000	n/a	47796	RTO
93.8417968750	n/a	48047	RHS
94.1015625000	n/a	48180	LTO
94.5625000000	n/a	48416	LHS
94.7832031250	n/a	48529	RTO
95.0488281250	n/a	48665	TRIG
95.2968750000	n/a	48792	RHS
95.5468750000	n/a	48920	LTO
96.0410156250	n/a	49173	LHS
96.2929687500	n/a	49302	RTO
96.7890625000	n/a	49556	RHS
97.0078125000	n/a	49668	LTO
97.0468750000	n/a	49688	TRIG
97.4746093750	n/a	49907	LHS
97.6972656250	n/a	50021	RTO
98.2070312500	n/a	50282	RHS
98.4433593750	n/a	50403	LTO
98.9433593750	n/a	50659	LHS
99.0468750000	n/a	50712	TRIG
99.1835937500	n/a	50782	RTO
99.6523437500	n/a	51022	RHS
99.8886718750	n/a	51143	LTO
100.3378906250	n/a	51373	LHS
100.5683593750	n/a	51491	RTO
101.0468750000	n/a	51736	TRIG
101.1406250000	n/a	51784	RHS
101.3691406250	n/a	51901	LTO
101.8457031250	n/a	52145	LHS
102.0722656250	n/a	52261	RTO
102.5800781250	n/a	52521	RHS
102.8066406250	n/a	52637	LTO
103.0468750000	n/a	52760	TRIG
103.3203125000	n/a	52900	LHS
103.5566406250	n/a	53021	RTO
104.0644531250	n/a	53281	RHS
104.2851562500	n/a	53394	LTO
104.7675781250	n/a	53641	LHS
104.9843750000	n/a	53752	RTO
105.0468750000	n/a	53784	TRIG
105.5292968750	n/a	54031	RHS
105.7617187500	n/a	54150	LTO
106.2460937500	n/a	54398	LHS
106.4726562500	n/a	54514	RTO
106.9921875000	n/a	54780	RHS
107.0468750000	n/a	54808	TRIG
107.2148437500	n/a	54894	LTO
107.7128906250	n/a	55149	LHS
107.9257812500	n/a	55258	RTO
108.4570312500	n/a	55530	RHS
108.6816406250	n/a	55645	LTO
109.0468750000	n/a	55832	TRIG
109.1445312500	n/a	55882	LHS
109.3691406250	n/a	55997	RTO
109.8828125000	n/a	56260	RHS
110.0917968750	n/a	56367	LTO
110.6035156250	n/a	56629	LHS
110.8339843750	n/a	56747	RTO
111.0468750000	n/a	56856	TRIG
111.3574218750	n/a	57015	RHS
111.5898437500	n/a	57134	LTO
112.0664062500	n/a	57378	LHS
112.2773437500	n/a	57486	RTO
112.8222656250	n/a	57765	RHS
113.0468750000	n/a	57880	TRIG
113.0703125000	n/a	57892	LTO
113.5273437500	n/a	58126	LHS
113.7480468750	n/a	58239	RTO
114.2597656250	n/a	58501	RHS
114.4941406250	n/a	58621	LTO
114.9433593750	n/a	58851	LHS
115.0468750000	n/a	58904	TRIG
115.1718750000	n/a	58968	RTO
115.6621093750	n/a	59219	RHS
115.8984375000	n/a	59340	LTO
116.3457031250	n/a	59569	LHS
116.5605468750	n/a	59679	RTO
117.0468750000	n/a	59928	TRIG
117.0800781250	n/a	59945	RHS
117.3125000000	n/a	60064	LTO
117.7695312500	n/a	60298	LHS
118.0078125000	n/a	60420	RTO
118.4726562500	n/a	60658	RHS
118.6972656250	n/a	60773	LTO
119.0468750000	n/a	60952	TRIG
119.1132812500	n/a	60986	LHS
119.3769531250	n/a	61121	RTO
119.8417968750	n/a	61359	RHS
120.0722656250	n/a	61477	LTO
120.5585937500	n/a	61726	LHS
120.8027343750	n/a	61851	RTO
121.0468750000	n/a	61976	TRIG
121.3535156250	n/a	62133	RHS
121.5410156250	n/a	62229	LTO
122.0058593750	n/a	62467	LHS
122.2187500000	n/a	62576	RTO
122.7343750000	n/a	62840	RHS
122.9609375000	n/a	62956	LTO
123.0468750000	n/a	63000	TRIG
123.4667968750	n/a	63215	LHS
123.6835937500	n/a	63326	RTO
124.1972656250	n/a	63589	RHS
124.4257812500	n/a	63706	LTO
124.9199218750	n/a	63959	LHS
125.0468750000	n/a	64024	TRIG
125.1503906250	n/a	64077	RTO
125.6503906250	n/a	64333	RHS
125.8652343750	n/a	64443	LTO
126.3769531250	n/a	64705	LHS
126.6015625000	n/a	64820	RTO
127.0468750000	n/a	65048	TRIG
127.1093750000	n/a	65080	RHS
127.3417968750	n/a	65199	LTO
127.8066406250	n/a	65437	LHS
128.0351562500	n/a	65554	RTO
128.5234375000	n/a	65804	RHS
128.7539062500	n/a	65922	LTO
129.0468750000	n/a	66072	TRIG
129.2480468750	n/a	66175	LHS
129.4882812500	n/a	66298	RTO
129.9882812500	n/a	66554	RHS
130.2324218750	n/a	66679	LTO
130.7187500000	n/a	66928	LHS
130.9472656250	n/a	67045	RTO
131.0468750000	n/a	67096	TRIG
131.4570312500	n/a	67306	RHS
131.7265625000	n/a	67444	LTO
132.1621093750	n/a	67667	LHS
132.3906250000	n/a	67784	RTO
132.8925781250	n/a	68041	RHS
133.0468750000	n/a	68120	TRIG
133.1191406250	n/a	68157	LTO
133.5859375000	n/a	68396	LHS
133.8105468750	n/a	68511	RTO
134.3125000000	n/a	68768	RHS
134.5429687500	n/a	68886	LTO
134.9980468750	n/a	69119	LHS
135.0468750000	n/a	69144	TRIG
135.2089843750	n/a	69227	RTO
135.7285156250	n/a	69493	RHS
135.9609375000	n/a	69612	LTO
136.4140625000	n/a	69844	LHS
136.6289062500	n/a	69954	RTO
137.0468750000	n/a	70168	TRIG
137.1582031250	n/a	70225	RHS
137.4082031250	n/a	70353	LTO
137.8710937500	n/a	70590	LHS
138.0996093750	n/a	70707	RTO
138.6093750000	n/a	70968	RHS
138.8437500000	n/a	71088	LTO
139.0468750000	n/a	71192	TRIG
139.2968750000	n/a	71320	LHS
139.5312500000	n/a	71440	RTO
140.0214843750	n/a	71691	RHS
140.2500000000	n/a	71808	LTO
140.7070312500	n/a	72042	LHS
140.9238281250	n/a	72153	RTO
141.0468750000	n/a	72216	TRIG
141.4218750000	n/a	72408	RHS
141.6464843750	n/a	72523	LTO
142.1367187500	n/a	72774	LHS
142.3769531250	n/a	72897	RTO
142.8652343750	n/a	73147	RHS
143.0468750000	n/a	73240	TRIG
143.1093750000	n/a	73272	LTO
143.5898437500	n/a	73518	LHS
143.8320312500	n/a	73642	RTO
144.3515625000	n/a	73908	RHS
144.5957031250	n/a	74033	LTO
145.0468750000	n/a	74264	TRIG
145.0722656250	n/a	74277	LHS
145.2968750000	n/a	74392	RTO
145.8125000000	n/a	74656	RHS
146.0703125000	n/a	74788	LTO
146.5410156250	n/a	75029	LHS
146.7695312500	n/a	75146	RTO
147.0468750000	n/a	75288	TRIG
147.3027343750	n/a	75419	RHS
147.5332031250	n/a	75537	LTO
148.0175781250	n/a	75785	LHS
148.2207031250	n/a	75889	RTO
148.7519531250	n/a	76161	RHS
148.9707031250	n/a	76273	LTO
149.0468750000	n/a	76312	TRIG
149.4453125000	n/a	76516	LHS
149.6992187500	n/a	76646	RTO
150.2402343750	n/a	76923	RHS
150.5253906250	n/a	77069	LTO
150.9492187500	n/a	77286	LHS
151.0468750000	n/a	77336	TRIG
151.1894531250	n/a	77409	RTO
151.7226562500	n/a	77682	RHS
151.9570312500	n/a	77802	LTO
152.4531250000	n/a	78056	LHS
152.7031250000	n/a	78184	RTO
153.0468750000	n/a	78360	TRIG
153.2226562500	n/a	78450	RHS
153.4648437500	n/a	78574	LTO
153.9785156250	n/a	78837	LHS
154.2226562500	n/a	78962	RTO
154.7539062500	n/a	79234	RHS
154.9921875000	n/a	79356	LTO
155.0468750000	n/a	79384	TRIG
155.5175781250	n/a	79625	LHS
155.7460937500	n/a	79742	RTO
156.2773437500	n/a	80014	RHS
156.5136718750	n/a	80135	LTO
156.9765625000	n/a	80372	LHS
157.0468750000	n/a	80408	TRIG
157.2265625000	n/a	80500	RTO
157.7304687500	n/a	80758	RHS
157.9863281250	n/a	80889	LTO
158.4042968750	n/a	81103	LHS
158.6367187500	n/a	81222	RTO
159.0468750000	n/a	81432	TRIG
159.1523437500	n/a	81486	RHS
159.3906250000	n/a	81608	LTO
159.8281250000	n/a	81832	LHS
160.0625000000	n/a	81952	RTO
160.5644531250	n/a	82209	RHS
160.7832031250	n/a	82321	LTO
161.0468750000	n/a	82456	TRIG
161.2832031250	n/a	82577	LHS
161.5039062500	n/a	82690	RTO
162.0058593750	n/a	82947	RHS
162.2343750000	n/a	83064	LTO
162.7167968750	n/a	83311	LHS
162.9550781250	n/a	83433	RTO
163.0468750000	n/a	83480	TRIG
163.4960937500	n/a	83710	RHS
163.7421875000	n/a	83836	LTO
164.2246093750	n/a	84083	LHS
164.4628906250	n/a	84205	RTO
164.9433593750	n/a	84451	RHS
165.0468750000	n/a	84504	TRIG
165.1855468750	n/a	84575	LTO
165.6425781250	n/a	84809	LHS
165.8417968750	n/a	84911	RTO
166.3613281250	n/a	85177	RHS
166.6152343750	n/a	85307	LTO
167.0468750000	n/a	85528	TRIG
167.1347656250	n/a	85573	LHS
167.3710937500	n/a	85694	RTO
167.8535156250	n/a	85941	RHS
168.0722656250	n/a	86053	LTO
168.5507812500	n/a	86298	LHS
168.7851562500	n/a	86418	RTO
169.0468750000	n/a	86552	TRIG
169.2792968750	n/a	86671	RHS
169.5234375000	n/a	86796	LTO
169.9980468750	n/a	87039	LHS
170.2109375000	n/a	87148	RTO
170.6953125000	n/a	87396	RHS
170.9277343750	n/a	87515	LTO
171.0468750000	n/a	87576	TRIG
171.4218750000	n/a	87768	LHS
171.6464843750	n/a	87883	RTO
172.1445312500	n/a	88138	RHS
172.3886718750	n/a	88263	LTO
172.8554687500	n/a	88502	LHS
173.0468750000	n/a	88600	TRIG
173.0800781250	n/a	88617	RTO
173.5898437500	n/a	88878	RHS
173.8125000000	n/a	88992	LTO
174.3242187500	n/a	89254	LHS
174.5546875000	n/a	89372	RTO
175.0332031250	n/a	89617	RHS
175.0468750000	n/a	89624	TRIG
175.2382812500	n/a	89722	LTO
175.7617187500	n/a	89990	LHS
175.9921875000	n/a	90108	RTO
176.4882812500	n/a	90362	RHS
176.7421875000	n/a	90492	LTO
177.0468750000	n/a	90648	TRIG
177.2109375000	n/a	90732	LHS
177.4296875000	n/a	90844	RTO
177.9160156250	n/a	91093	RHS
178.1308593750	n/a	91203	LTO
178.6582031250	n/a	91473	LHS
178.8750000000	n/a	91584	RTO
179.0468750000	n/a	91672	TRIG
179.3593750000	n/a	91832	RHS
179.5625000000	n/a	91936	LTO
180.0371093750	n/a	92179	LHS
180.2695312500	n/a	92298	RTO
180.7929687500	n/a	92566	RHS
181.0156250000	n/a	92680	LTO
181.0468750000	n/a	92696	TRIG
181.5117187500	n/a	92934	LHS
181.7363281250	n/a	93049	RTO
182.2460937500	n/a	93310	RHS
182.4472656250	n/a	93413	LTO
182.9238281250	n/a	93657	LHS
183.0468750000	n/a	93720	TRIG
183.1601562500	n/a	93778	RTO
183.6562500000	n/a	94032	RHS
183.8750000000	n/a	94144	LTO
184.3535156250	n/a	94389	LHS
184.5761718750	n/a	94503	RTO
185.0468750000	n/a	94744	TRIG
185.0488281250	n/a	94745	RHS
185.2578125000	n/a	94852	LTO
185.6894531250	n/a	95073	LHS
185.8886718750	n/a	95175	RTO
186.4375000000	n/a	95456	RHS
186.6562500000	n/a	95568	LTO
187.0468750000	n/a	95768	TRIG
187.1738281250	n/a	95833	LHS
187.4101562500	n/a	95954	RTO
187.8789062500	n/a	96194	RHS
188.0957031250	n/a	96305	LTO
188.5722656250	n/a	96549	LHS
188.7910156250	n/a	96661	RTO
189.0468750000	n/a	96792	TRIG
189.2910156250	n/a	96917	RHS
189.5234375000	n/a	97036	LTO
189.9941406250	n/a	97277	LHS
190.2363281250	n/a	97401	RTO
190.7207031250	n/a	97649	RHS
190.9472656250	n/a	97765	LTO
191.0468750000	n/a	97816	TRIG
191.3964843750	n/a	97995	LHS
191.6074218750	n/a	98103	RTO
192.1152343750	n/a	98363	RHS
192.3398437500	n/a	98478	LTO
192.8125000000	n/a	98720	LHS
193.0175781250	n/a	98825	RTO
193.0468750000	n/a	98840	TRIG
193.4980468750	n/a	99071	RHS
193.7304687500	n/a	99190	LTO
194.1933593750	n/a	99427	LHS
194.4101562500	n/a	99538	RTO
194.8750000000	n/a	99776	RHS
195.0468750000	n/a	99864	TRIG
195.1054687500	n/a	99894	LTO
195.5859375000	n/a	100140	LHS
195.8164062500	n/a	100258	RTO
196.2812500000	n/a	100496	RHS
196.5078125000	n/a	100612	LTO
196.9707031250	n/a	100849	LHS
197.0468750000	n/a	100888	TRIG
197.2148437500	n/a	100974	RTO
197.6738281250	n/a	101209	RHS
197.8964843750	n/a	101323	LTO
198.3945312500	n/a	101578	LHS
198.6269531250	n/a	101697	RTO
199.0468750000	n/a	101912	TRIG
199.0566406250	n/a	101917	RHS
199.2597656250	n/a	102021	LTO
199.7480468750	n/a	102271	LHS
199.9609375000	n/a	102380	RTO
200.4316406250	n/a	102621	RHS
200.6445312500	n/a	102730	LTO
201.0468750000	n/a	102936	TRIG
201.1425781250	n/a	102985	LHS
201.3535156250	n/a	103093	RTO
201.8125000000	n/a	103328	RHS
202.0332031250	n/a	103441	LTO
202.4902343750	n/a	103675	LHS
202.7187500000	n/a	103792	RTO
203.0449218750	n/a	103959	TRIG
203.2070312500	n/a	104042	RHS
203.3925781250	n/a	104137	LTO
203.8945312500	n/a	104394	LHS
204.1171875000	n/a	104508	RTO
204.6015625000	n/a	104756	RHS
204.8300781250	n/a	104873	LTO
205.0449218750	n/a	104983	TRIG
205.2949218750	n/a	105111	LHS
205.5175781250	n/a	105225	RTO
205.9628906250	n/a	105453	RHS
206.1835937500	n/a	105566	LTO
206.6503906250	n/a	105805	LHS
206.8632812500	n/a	105914	RTO
207.0449218750	n/a	106007	TRIG
207.3007812500	n/a	106138	RHS
207.5078125000	n/a	106244	LTO
207.9667968750	n/a	106479	LHS
208.1953125000	n/a	106596	RTO
208.6503906250	n/a	106829	RHS
208.8632812500	n/a	106938	LTO
209.0449218750	n/a	107031	TRIG
209.3398437500	n/a	107182	LHS
209.5585937500	n/a	107294	RTO
210.0273437500	n/a	107534	RHS
210.2421875000	n/a	107644	LTO
210.7285156250	n/a	107893	LHS
210.9296875000	n/a	107996	RTO
211.0449218750	n/a	108055	TRIG
211.3984375000	n/a	108236	RHS
211.6191406250	n/a	108349	LTO
212.1289062500	n/a	108610	LHS
212.3535156250	n/a	108725	RTO
212.7812500000	n/a	108944	RHS
212.9941406250	n/a	109053	LTO
213.0449218750	n/a	109079	TRIG
213.5156250000	n/a	109320	LHS
213.7382812500	n/a	109434	RTO
214.2011718750	n/a	109671	RHS
214.4355468750	n/a	109791	LTO
214.9082031250	n/a	110033	LHS
215.0449218750	n/a	110103	TRIG
215.1328125000	n/a	110148	RTO
215.6152343750	n/a	110395	RHS
215.8300781250	n/a	110505	LTO
216.2832031250	n/a	110737	LHS
216.5117187500	n/a	110854	RTO
216.9746093750	n/a	111091	RHS
217.0449218750	n/a	111127	TRIG
217.1972656250	n/a	111205	LTO
217.6875000000	n/a	111456	LHS
217.9121093750	n/a	111571	RTO
218.4062500000	n/a	111824	RHS
218.6425781250	n/a	111945	LTO
219.0449218750	n/a	112151	TRIG
219.0742187500	n/a	112166	LHS
219.3105468750	n/a	112287	RTO
219.7753906250	n/a	112525	RHS
220.0097656250	n/a	112645	LTO
220.4863281250	n/a	112889	LHS
220.6953125000	n/a	112996	RTO
221.0449218750	n/a	113175	TRIG
221.1894531250	n/a	113249	RHS
221.4003906250	n/a	113357	LTO
221.9179687500	n/a	113622	LHS
222.1308593750	n/a	113731	RTO
222.6171875000	n/a	113980	RHS
222.8476562500	n/a	114098	LTO
223.0449218750	n/a	114199	TRIG
223.3105468750	n/a	114335	LHS
223.5429687500	n/a	114454	RTO
224.0214843750	n/a	114699	RHS
224.2539062500	n/a	114818	LTO
224.7128906250	n/a	115053	LHS
224.9414062500	n/a	115170	RTO
225.0449218750	n/a	115223	TRIG
225.4277343750	n/a	115419	RHS
225.6503906250	n/a	115533	LTO
226.1679687500	n/a	115798	LHS
226.3691406250	n/a	115901	RTO
226.8691406250	n/a	116157	RHS
227.0449218750	n/a	116247	TRIG
227.0839843750	n/a	116267	LTO
227.5292968750	n/a	116495	LHS
227.7246093750	n/a	116595	RTO
228.2246093750	n/a	116851	RHS
228.4453125000	n/a	116964	LTO
228.9453125000	n/a	117220	LHS
229.0449218750	n/a	117271	TRIG
229.1660156250	n/a	117333	RTO
229.6464843750	n/a	117579	RHS
229.8574218750	n/a	117687	LTO
230.2890625000	n/a	117908	LHS
230.5039062500	n/a	118018	RTO
230.9765625000	n/a	118260	RHS
231.0449218750	n/a	118295	TRIG
231.1972656250	n/a	118373	LTO
231.6542968750	n/a	118607	LHS
231.8574218750	n/a	118711	RTO
232.3828125000	n/a	118980	RHS
232.6035156250	n/a	119093	LTO
233.0449218750	n/a	119319	TRIG
233.0800781250	n/a	119337	LHS
233.2949218750	n/a	119447	RTO
233.7714843750	n/a	119691	RHS
233.9863281250	n/a	119801	LTO
234.4667968750	n/a	120047	LHS
234.6855468750	n/a	120159	RTO
235.0449218750	n/a	120343	TRIG
235.1425781250	n/a	120393	RHS
235.3613281250	n/a	120505	LTO
235.8320312500	n/a	120746	LHS
236.0488281250	n/a	120857	RTO
236.5175781250	n/a	121097	RHS
236.7285156250	n/a	121205	LTO
237.0449218750	n/a	121367	TRIG
237.2148437500	n/a	121454	LHS
237.4257812500	n/a	121562	RTO
237.9179687500	n/a	121814	RHS
238.1035156250	n/a	121909	LTO
238.5878906250	n/a	122157	LHS
238.8007812500	n/a	122266	RTO
239.0449218750	n/a	122391	TRIG
239.2734375000	n/a	122508	RHS
239.4726562500	n/a	122610	LTO
239.9355468750	n/a	122847	LHS
240.1699218750	n/a	122967	RTO
240.6093750000	n/a	123192	RHS
240.8320312500	n/a	123306	LTO
