onset	duration	sample	value
697.4550781250	n/a	357097	LTO
697.9023437500	n/a	357326	LHS
698.0917968750	n/a	357423	RTO
698.5039062500	n/a	357634	RHS
698.6757812500	n/a	357722	LTO
699.1074218750	n/a	357943	LHS
699.3105468750	n/a	358047	RTO
699.3281250000	n/a	358056	TRIG
699.6933593750	n/a	358243	RHS
699.8828125000	n/a	358340	LTO
700.2792968750	n/a	358543	LHS
700.4804687500	n/a	358646	RTO
700.9238281250	n/a	358873	RHS
701.1054687500	n/a	358966	LTO
701.3281250000	n/a	359080	TRIG
701.5566406250	n/a	359197	LHS
701.7617187500	n/a	359302	RTO
702.1855468750	n/a	359519	RHS
702.3769531250	n/a	359617	LTO
702.8046875000	n/a	359836	LHS
703.0117187500	n/a	359942	RTO
703.3281250000	n/a	360104	TRIG
703.4882812500	n/a	360186	RHS
703.6718750000	n/a	360280	LTO
704.1093750000	n/a	360504	LHS
704.3144531250	n/a	360609	RTO
704.7480468750	n/a	360831	RHS
704.9394531250	n/a	360929	LTO
705.3281250000	n/a	361128	TRIG
705.3671875000	n/a	361148	LHS
705.5664062500	n/a	361250	RTO
706.0078125000	n/a	361476	RHS
706.1972656250	n/a	361573	LTO
706.5996093750	n/a	361779	LHS
706.7871093750	n/a	361875	RTO
707.2421875000	n/a	362108	RHS
707.3281250000	n/a	362152	TRIG
707.4433593750	n/a	362211	LTO
707.8554687500	n/a	362422	LHS
708.0429687500	n/a	362518	RTO
708.4980468750	n/a	362751	RHS
708.6855468750	n/a	362847	LTO
709.1132812500	n/a	363066	LHS
709.3066406250	n/a	363165	RTO
709.3281250000	n/a	363176	TRIG
709.7285156250	n/a	363381	RHS
709.9199218750	n/a	363479	LTO
710.3554687500	n/a	363702	LHS
710.5488281250	n/a	363801	RTO
710.9882812500	n/a	364026	RHS
711.1757812500	n/a	364122	LTO
711.3281250000	n/a	364200	TRIG
711.5742187500	n/a	364326	LHS
711.7695312500	n/a	364426	RTO
712.2304687500	n/a	364662	RHS
712.4121093750	n/a	364755	LTO
712.8281250000	n/a	364968	LHS
713.0175781250	n/a	365065	RTO
713.3281250000	n/a	365224	TRIG
713.4433593750	n/a	365283	RHS
713.6328125000	n/a	365380	LTO
714.0429687500	n/a	365590	LHS
714.2460937500	n/a	365694	RTO
714.6660156250	n/a	365909	RHS
714.8593750000	n/a	366008	LTO
715.2695312500	n/a	366218	LHS
715.3281250000	n/a	366248	TRIG
715.4609375000	n/a	366316	RTO
715.8789062500	n/a	366530	RHS
716.0703125000	n/a	366628	LTO
716.4863281250	n/a	366841	LHS
716.6914062500	n/a	366946	RTO
717.1191406250	n/a	367165	RHS
717.3085937500	n/a	367262	LTO
717.3281250000	n/a	367272	TRIG
717.7382812500	n/a	367482	LHS
717.9355468750	n/a	367583	RTO
718.3730468750	n/a	367807	RHS
718.5546875000	n/a	367900	LTO
718.9746093750	n/a	368115	LHS
719.1777343750	n/a	368219	RTO
719.3281250000	n/a	368296	TRIG
719.5957031250	n/a	368433	RHS
719.7890625000	n/a	368532	LTO
720.2265625000	n/a	368756	LHS
720.4394531250	n/a	368865	RTO
720.8886718750	n/a	369095	RHS
721.0722656250	n/a	369189	LTO
721.3281250000	n/a	369320	TRIG
721.4863281250	n/a	369401	LHS
721.6933593750	n/a	369507	RTO
722.1308593750	n/a	369731	RHS
722.3320312500	n/a	369834	LTO
722.7558593750	n/a	370051	LHS
722.9472656250	n/a	370149	RTO
723.3281250000	n/a	370344	TRIG
723.3730468750	n/a	370367	RHS
723.5566406250	n/a	370461	LTO
723.9941406250	n/a	370685	LHS
724.1894531250	n/a	370785	RTO
724.6328125000	n/a	371012	RHS
724.8183593750	n/a	371107	LTO
725.2500000000	n/a	371328	LHS
725.3281250000	n/a	371368	TRIG
725.4433593750	n/a	371427	RTO
725.8496093750	n/a	371635	RHS
726.0214843750	n/a	371723	LTO
726.4511718750	n/a	371943	LHS
726.6464843750	n/a	372043	RTO
727.0605468750	n/a	372255	RHS
727.2460937500	n/a	372350	LTO
727.3281250000	n/a	372392	TRIG
727.6406250000	n/a	372552	LHS
727.8457031250	n/a	372657	RTO
728.2714843750	n/a	372875	RHS
728.4531250000	n/a	372968	LTO
728.8359375000	n/a	373164	LHS
729.0234375000	n/a	373260	RTO
729.3281250000	n/a	373416	TRIG
729.4765625000	n/a	373492	RHS
729.6562500000	n/a	373584	LTO
730.0546875000	n/a	373788	LHS
730.2539062500	n/a	373890	RTO
730.6699218750	n/a	374103	RHS
730.8574218750	n/a	374199	LTO
731.2949218750	n/a	374423	LHS
731.3281250000	n/a	374440	TRIG
731.4902343750	n/a	374523	RTO
731.9003906250	n/a	374733	RHS
732.0917968750	n/a	374831	LTO
732.5039062500	n/a	375042	LHS
732.6992187500	n/a	375142	RTO
733.1210937500	n/a	375358	RHS
733.3125000000	n/a	375456	LTO
733.3281250000	n/a	375464	TRIG
733.7363281250	n/a	375673	LHS
733.9394531250	n/a	375777	RTO
734.3671875000	n/a	375996	RHS
734.5527343750	n/a	376091	LTO
734.9667968750	n/a	376303	LHS
735.1640625000	n/a	376404	RTO
735.3281250000	n/a	376488	TRIG
735.5917968750	n/a	376623	RHS
735.7753906250	n/a	376717	LTO
736.1972656250	n/a	376933	LHS
736.3906250000	n/a	377032	RTO
736.7792968750	n/a	377231	RHS
736.9667968750	n/a	377327	LTO
737.3281250000	n/a	377512	TRIG
737.4121093750	n/a	377555	LHS
737.6152343750	n/a	377659	RTO
738.0468750000	n/a	377880	RHS
738.2304687500	n/a	377974	LTO
738.6406250000	n/a	378184	LHS
738.8378906250	n/a	378285	RTO
739.2753906250	n/a	378509	RHS
739.3281250000	n/a	378536	TRIG
739.4570312500	n/a	378602	LTO
739.8417968750	n/a	378799	LHS
740.0371093750	n/a	378899	RTO
740.4316406250	n/a	379101	RHS
740.6171875000	n/a	379196	LTO
741.0253906250	n/a	379405	LHS
741.2246093750	n/a	379507	RTO
741.3281250000	n/a	379560	TRIG
741.6347656250	n/a	379717	RHS
741.8144531250	n/a	379809	LTO
742.2578125000	n/a	380036	LHS
742.4433593750	n/a	380131	RTO
742.8457031250	n/a	380337	RHS
743.0351562500	n/a	380434	LTO
743.3281250000	n/a	380584	TRIG
743.4707031250	n/a	380657	LHS
743.6679687500	n/a	380758	RTO
744.1054687500	n/a	380982	RHS
744.2851562500	n/a	381074	LTO
744.7148437500	n/a	381294	LHS
744.9062500000	n/a	381392	RTO
745.3085937500	n/a	381598	RHS
745.3281250000	n/a	381608	TRIG
745.4863281250	n/a	381689	LTO
745.9296875000	n/a	381916	LHS
746.1250000000	n/a	382016	RTO
746.5468750000	n/a	382232	RHS
746.7343750000	n/a	382328	LTO
747.1484375000	n/a	382540	LHS
747.3281250000	n/a	382632	TRIG
747.3515625000	n/a	382644	RTO
747.7714843750	n/a	382859	RHS
747.9648437500	n/a	382958	LTO
748.3750000000	n/a	383168	LHS
748.5703125000	n/a	383268	RTO
748.9902343750	n/a	383483	RHS
749.1835937500	n/a	383582	LTO
749.3281250000	n/a	383656	TRIG
749.5683593750	n/a	383779	LHS
749.7695312500	n/a	383882	RTO
750.2089843750	n/a	384107	RHS
750.3906250000	n/a	384200	LTO
750.7812500000	n/a	384400	LHS
750.9843750000	n/a	384504	RTO
751.3281250000	n/a	384680	TRIG
751.4277343750	n/a	384731	RHS
751.6191406250	n/a	384829	LTO
752.0390625000	n/a	385044	LHS
752.2500000000	n/a	385152	RTO
752.6816406250	n/a	385373	RHS
752.8710937500	n/a	385470	LTO
753.3203125000	n/a	385700	LHS
753.3281250000	n/a	385704	TRIG
753.5156250000	n/a	385800	RTO
753.9394531250	n/a	386017	RHS
754.1269531250	n/a	386113	LTO
754.5781250000	n/a	386344	LHS
754.7675781250	n/a	386441	RTO
755.2539062500	n/a	386690	RHS
755.3281250000	n/a	386728	TRIG
755.4355468750	n/a	386783	LTO
755.8750000000	n/a	387008	LHS
756.0644531250	n/a	387105	RTO
756.5019531250	n/a	387329	RHS
756.6992187500	n/a	387430	LTO
757.0722656250	n/a	387621	LHS
757.2714843750	n/a	387723	RTO
757.3281250000	n/a	387752	TRIG
757.7050781250	n/a	387945	RHS
757.9003906250	n/a	388045	LTO
758.3105468750	n/a	388255	LHS
758.5058593750	n/a	388355	RTO
758.9335937500	n/a	388574	RHS
759.1269531250	n/a	388673	LTO
759.3281250000	n/a	388776	TRIG
759.5429687500	n/a	388886	LHS
759.7441406250	n/a	388989	RTO
760.1503906250	n/a	389197	RHS
760.3359375000	n/a	389292	LTO
760.7460937500	n/a	389502	LHS
760.9492187500	n/a	389606	RTO
761.3281250000	n/a	389800	TRIG
761.3730468750	n/a	389823	RHS
761.5625000000	n/a	389920	LTO
761.9824218750	n/a	390135	LHS
762.1875000000	n/a	390240	RTO
762.6054687500	n/a	390454	RHS
762.7949218750	n/a	390551	LTO
763.2714843750	n/a	390795	LHS
763.3281250000	n/a	390824	TRIG
763.4687500000	n/a	390896	RTO
763.8847656250	n/a	391109	RHS
764.0722656250	n/a	391205	LTO
764.4882812500	n/a	391418	LHS
764.6796875000	n/a	391516	RTO
765.1425781250	n/a	391753	RHS
765.3281250000	n/a	391848	TRIG
765.3359375000	n/a	391852	LTO
765.7402343750	n/a	392059	LHS
765.9355468750	n/a	392159	RTO
766.3398437500	n/a	392366	RHS
766.5273437500	n/a	392462	LTO
766.9550781250	n/a	392681	LHS
767.1523437500	n/a	392782	RTO
767.3281250000	n/a	392872	TRIG
767.5820312500	n/a	393002	RHS
767.7695312500	n/a	393098	LTO
768.1992187500	n/a	393318	LHS
768.3964843750	n/a	393419	RTO
768.8027343750	n/a	393627	RHS
768.9882812500	n/a	393722	LTO
769.3281250000	n/a	393896	TRIG
769.4062500000	n/a	393936	LHS
769.6132812500	n/a	394042	RTO
770.0214843750	n/a	394251	RHS
770.2050781250	n/a	394345	LTO
770.6035156250	n/a	394549	LHS
770.8007812500	n/a	394650	RTO
771.2226562500	n/a	394866	RHS
771.3281250000	n/a	394920	TRIG
771.3964843750	n/a	394955	LTO
771.7910156250	n/a	395157	LHS
772.0000000000	n/a	395264	RTO
772.4160156250	n/a	395477	RHS
772.5976562500	n/a	395570	LTO
773.0195312500	n/a	395786	LHS
773.2226562500	n/a	395890	RTO
773.3281250000	n/a	395944	TRIG
773.6230468750	n/a	396095	RHS
773.8066406250	n/a	396189	LTO
774.2031250000	n/a	396392	LHS
774.3964843750	n/a	396491	RTO
774.8144531250	n/a	396705	RHS
775.0000000000	n/a	396800	LTO
775.3281250000	n/a	396968	TRIG
775.4062500000	n/a	397008	LHS
775.6074218750	n/a	397111	RTO
776.0175781250	n/a	397321	RHS
776.1992187500	n/a	397414	LTO
776.6054687500	n/a	397622	LHS
776.8105468750	n/a	397727	RTO
777.2167968750	n/a	397935	RHS
777.3261718750	n/a	397991	TRIG
777.4042968750	n/a	398031	LTO
777.8144531250	n/a	398241	LHS
778.0039062500	n/a	398338	RTO
778.4179687500	n/a	398550	RHS
778.6093750000	n/a	398648	LTO
779.0292968750	n/a	398863	LHS
779.2226562500	n/a	398962	RTO
779.3261718750	n/a	399015	TRIG
779.6308593750	n/a	399171	RHS
779.8183593750	n/a	399267	LTO
780.2421875000	n/a	399484	LHS
780.4375000000	n/a	399584	RTO
780.8437500000	n/a	399792	RHS
781.0292968750	n/a	399887	LTO
781.3261718750	n/a	400039	TRIG
781.4609375000	n/a	400108	LHS
781.6562500000	n/a	400208	RTO
782.0761718750	n/a	400423	RHS
782.2636718750	n/a	400519	LTO
782.6953125000	n/a	400740	LHS
782.8925781250	n/a	400841	RTO
783.3046875000	n/a	401052	RHS
783.3261718750	n/a	401063	TRIG
783.4941406250	n/a	401149	LTO
783.9179687500	n/a	401366	LHS
784.1152343750	n/a	401467	RTO
784.5605468750	n/a	401695	RHS
784.7519531250	n/a	401793	LTO
785.1621093750	n/a	402003	LHS
785.3261718750	n/a	402087	TRIG
785.3613281250	n/a	402105	RTO
785.8085937500	n/a	402334	RHS
785.9980468750	n/a	402431	LTO
786.4023437500	n/a	402638	LHS
786.6054687500	n/a	402742	RTO
787.0546875000	n/a	402972	RHS
787.2363281250	n/a	403065	LTO
787.3261718750	n/a	403111	TRIG
787.6699218750	n/a	403287	LHS
787.8710937500	n/a	403390	RTO
788.3085937500	n/a	403614	RHS
788.5019531250	n/a	403713	LTO
788.8945312500	n/a	403914	LHS
789.1015625000	n/a	404020	RTO
789.3261718750	n/a	404135	TRIG
789.5078125000	n/a	404228	RHS
789.7070312500	n/a	404330	LTO
790.1054687500	n/a	404534	LHS
790.3066406250	n/a	404637	RTO
790.7421875000	n/a	404860	RHS
790.9160156250	n/a	404949	LTO
791.3261718750	n/a	405159	TRIG
791.3554687500	n/a	405174	LHS
791.5722656250	n/a	405285	RTO
791.9570312500	n/a	405482	RHS
792.1406250000	n/a	405576	LTO
792.5664062500	n/a	405794	LHS
792.7558593750	n/a	405891	RTO
793.1699218750	n/a	406103	RHS
793.3261718750	n/a	406183	TRIG
793.3710937500	n/a	406206	LTO
793.7792968750	n/a	406415	LHS
793.9707031250	n/a	406513	RTO
794.3828125000	n/a	406724	RHS
794.5683593750	n/a	406819	LTO
795.0039062500	n/a	407042	LHS
795.2011718750	n/a	407143	RTO
795.3261718750	n/a	407207	TRIG
795.5957031250	n/a	407345	RHS
795.7792968750	n/a	407439	LTO
796.2109375000	n/a	407660	LHS
796.4082031250	n/a	407761	RTO
796.8066406250	n/a	407965	RHS
796.9921875000	n/a	408060	LTO
797.3261718750	n/a	408231	TRIG
797.4042968750	n/a	408271	LHS
797.6074218750	n/a	408375	RTO
798.0273437500	n/a	408590	RHS
798.2187500000	n/a	408688	LTO
798.6289062500	n/a	408898	LHS
798.8242187500	n/a	408998	RTO
799.2500000000	n/a	409216	RHS
799.3261718750	n/a	409255	TRIG
799.4257812500	n/a	409306	LTO
799.8613281250	n/a	409529	LHS
800.0546875000	n/a	409628	RTO
800.4804687500	n/a	409846	RHS
800.6562500000	n/a	409936	LTO
801.0683593750	n/a	410147	LHS
801.2734375000	n/a	410252	RTO
801.3261718750	n/a	410279	TRIG
801.7246093750	n/a	410483	RHS
801.9062500000	n/a	410576	LTO
802.3203125000	n/a	410788	LHS
802.5175781250	n/a	410889	RTO
802.9707031250	n/a	411121	RHS
803.1582031250	n/a	411217	LTO
803.3261718750	n/a	411303	TRIG
803.5898437500	n/a	411438	LHS
803.7890625000	n/a	411540	RTO
804.1796875000	n/a	411740	RHS
804.3691406250	n/a	411837	LTO
804.7968750000	n/a	412056	LHS
805.0000000000	n/a	412160	RTO
805.3261718750	n/a	412327	TRIG
805.4238281250	n/a	412377	RHS
805.6093750000	n/a	412472	LTO
806.0117187500	n/a	412678	LHS
806.2128906250	n/a	412781	RTO
806.6250000000	n/a	412992	RHS
806.8144531250	n/a	413089	LTO
807.2109375000	n/a	413292	LHS
807.3261718750	n/a	413351	TRIG
807.4199218750	n/a	413399	RTO
807.8300781250	n/a	413609	RHS
808.0195312500	n/a	413706	LTO
808.4355468750	n/a	413919	LHS
808.6367187500	n/a	414022	RTO
809.0800781250	n/a	414249	RHS
809.2773437500	n/a	414350	LTO
809.3261718750	n/a	414375	TRIG
809.6796875000	n/a	414556	LHS
809.8750000000	n/a	414656	RTO
810.3261718750	n/a	414887	RHS
810.5175781250	n/a	414985	LTO
810.9335937500	n/a	415198	LHS
811.1347656250	n/a	415301	RTO
811.3261718750	n/a	415399	TRIG
811.5488281250	n/a	415513	RHS
811.7324218750	n/a	415607	LTO
812.1484375000	n/a	415820	LHS
812.3398437500	n/a	415918	RTO
812.7460937500	n/a	416126	RHS
812.9316406250	n/a	416221	LTO
813.3261718750	n/a	416423	TRIG
813.3417968750	n/a	416431	LHS
813.5312500000	n/a	416528	RTO
813.9335937500	n/a	416734	RHS
814.1230468750	n/a	416831	LTO
814.5097656250	n/a	417029	LHS
814.7128906250	n/a	417133	RTO
815.1464843750	n/a	417355	RHS
815.3261718750	n/a	417447	TRIG
815.3359375000	n/a	417452	LTO
815.7304687500	n/a	417654	LHS
815.9257812500	n/a	417754	RTO
816.3378906250	n/a	417965	RHS
816.5253906250	n/a	418061	LTO
816.9492187500	n/a	418278	LHS
817.1523437500	n/a	418382	RTO
817.3261718750	n/a	418471	TRIG
817.5781250000	n/a	418600	RHS
817.7617187500	n/a	418694	LTO
818.1835937500	n/a	418910	LHS
818.3886718750	n/a	419015	RTO
818.7988281250	n/a	419225	RHS
818.9785156250	n/a	419317	LTO
819.3261718750	n/a	419495	TRIG
819.4648437500	n/a	419566	LHS
819.6679687500	n/a	419670	RTO
820.0722656250	n/a	419877	RHS
820.2578125000	n/a	419972	LTO
820.6660156250	n/a	420181	LHS
820.8613281250	n/a	420281	RTO
821.2714843750	n/a	420491	RHS
821.3261718750	n/a	420519	TRIG
821.4531250000	n/a	420584	LTO
821.8632812500	n/a	420794	LHS
822.0566406250	n/a	420893	RTO
822.4843750000	n/a	421112	RHS
822.6660156250	n/a	421205	LTO
823.0429687500	n/a	421398	LHS
823.2421875000	n/a	421500	RTO
823.3261718750	n/a	421543	TRIG
823.6347656250	n/a	421701	RHS
823.8125000000	n/a	421792	LTO
824.2285156250	n/a	422005	LHS
824.4199218750	n/a	422103	RTO
824.8613281250	n/a	422329	RHS
825.0332031250	n/a	422417	LTO
825.3261718750	n/a	422567	TRIG
825.4531250000	n/a	422632	LHS
825.6621093750	n/a	422739	RTO
826.0664062500	n/a	422946	RHS
826.2500000000	n/a	423040	LTO
826.6972656250	n/a	423269	LHS
826.8964843750	n/a	423371	RTO
827.3261718750	n/a	423591	TRIG
827.3281250000	n/a	423592	RHS
827.5136718750	n/a	423687	LTO
827.9218750000	n/a	423896	LHS
828.1152343750	n/a	423995	RTO
828.5234375000	n/a	424204	RHS
828.7089843750	n/a	424299	LTO
829.1074218750	n/a	424503	LHS
829.3203125000	n/a	424612	RTO
829.3261718750	n/a	424615	TRIG
829.7558593750	n/a	424835	RHS
829.9472656250	n/a	424933	LTO
830.3613281250	n/a	425145	LHS
830.5625000000	n/a	425248	RTO
830.9843750000	n/a	425464	RHS
831.1718750000	n/a	425560	LTO
831.3261718750	n/a	425639	TRIG
831.6210937500	n/a	425790	LHS
831.8242187500	n/a	425894	RTO
832.2246093750	n/a	426099	RHS
832.4121093750	n/a	426195	LTO
832.8242187500	n/a	426406	LHS
833.0292968750	n/a	426511	RTO
833.3261718750	n/a	426663	TRIG
833.4589843750	n/a	426731	RHS
833.6484375000	n/a	426828	LTO
834.0644531250	n/a	427041	LHS
834.2636718750	n/a	427143	RTO
834.6699218750	n/a	427351	RHS
834.8515625000	n/a	427444	LTO
835.2343750000	n/a	427640	LHS
835.3261718750	n/a	427687	TRIG
835.4257812500	n/a	427738	RTO
835.8476562500	n/a	427954	RHS
836.0390625000	n/a	428052	LTO
836.4453125000	n/a	428260	LHS
836.6328125000	n/a	428356	RTO
837.0234375000	n/a	428556	RHS
837.2011718750	n/a	428647	LTO
837.3261718750	n/a	428711	TRIG
837.5957031250	n/a	428849	LHS
837.7988281250	n/a	428953	RTO
838.1855468750	n/a	429151	RHS
838.3671875000	n/a	429244	LTO
838.8046875000	n/a	429468	LHS
839.0136718750	n/a	429575	RTO
839.3261718750	n/a	429735	TRIG
839.4199218750	n/a	429783	RHS
839.5937500000	n/a	429872	LTO
840.0019531250	n/a	430081	LHS
840.2050781250	n/a	430185	RTO
840.5917968750	n/a	430383	RHS
840.7753906250	n/a	430477	LTO
841.1621093750	n/a	430675	LHS
841.3261718750	n/a	430759	TRIG
841.3691406250	n/a	430781	RTO
841.7929687500	n/a	430998	RHS
841.9765625000	n/a	431092	LTO
842.3867187500	n/a	431302	LHS
842.5917968750	n/a	431407	RTO
842.9785156250	n/a	431605	RHS
843.1562500000	n/a	431696	LTO
843.3261718750	n/a	431783	TRIG
843.5878906250	n/a	431917	LHS
843.7851562500	n/a	432018	RTO
844.1816406250	n/a	432221	RHS
844.3652343750	n/a	432315	LTO
844.7675781250	n/a	432521	LHS
844.9609375000	n/a	432620	RTO
845.3261718750	n/a	432807	TRIG
845.3847656250	n/a	432837	RHS
845.5683593750	n/a	432931	LTO
845.9667968750	n/a	433135	LHS
846.1621093750	n/a	433235	RTO
846.5898437500	n/a	433454	RHS
846.7636718750	n/a	433543	LTO
847.1816406250	n/a	433757	LHS
847.3261718750	n/a	433831	TRIG
847.3945312500	n/a	433866	RTO
847.8066406250	n/a	434077	RHS
847.9902343750	n/a	434171	LTO
848.3964843750	n/a	434379	LHS
848.5937500000	n/a	434480	RTO
849.0156250000	n/a	434696	RHS
849.1992187500	n/a	434790	LTO
849.3261718750	n/a	434855	TRIG
849.5820312500	n/a	434986	LHS
849.7812500000	n/a	435088	RTO
850.2207031250	n/a	435313	RHS
850.4785156250	n/a	435445	LTO
850.7812500000	n/a	435600	LHS
850.9746093750	n/a	435699	RTO
851.3261718750	n/a	435879	TRIG
851.3906250000	n/a	435912	RHS
851.5878906250	n/a	436013	LTO
851.9785156250	n/a	436213	LHS
852.1738281250	n/a	436313	RTO
852.5839843750	n/a	436523	RHS
852.7695312500	n/a	436618	LTO
853.1621093750	n/a	436819	LHS
853.3261718750	n/a	436903	TRIG
853.3632812500	n/a	436922	RTO
853.7890625000	n/a	437140	RHS
853.9628906250	n/a	437229	LTO
854.3593750000	n/a	437432	LHS
854.5664062500	n/a	437538	RTO
854.9589843750	n/a	437739	RHS
855.1445312500	n/a	437834	LTO
855.3261718750	n/a	437927	TRIG
855.5488281250	n/a	438041	LHS
855.7500000000	n/a	438144	RTO
856.1855468750	n/a	438367	RHS
856.3847656250	n/a	438469	LTO
856.7519531250	n/a	438657	LHS
856.9570312500	n/a	438762	RTO
857.3261718750	n/a	438951	TRIG
857.3984375000	n/a	438988	RHS
857.5781250000	n/a	439080	LTO
858.0175781250	n/a	439305	LHS
858.2304687500	n/a	439414	RTO
858.6914062500	n/a	439650	RHS
858.8906250000	n/a	439752	LTO
859.2792968750	n/a	439951	LHS
859.3261718750	n/a	439975	TRIG
859.4785156250	n/a	440053	RTO
859.9296875000	n/a	440284	RHS
860.1328125000	n/a	440388	LTO
860.5253906250	n/a	440589	LHS
860.7226562500	n/a	440690	RTO
861.1523437500	n/a	440910	RHS
861.3261718750	n/a	440999	TRIG
861.3417968750	n/a	441007	LTO
861.7597656250	n/a	441221	LHS
861.9667968750	n/a	441327	RTO
862.3925781250	n/a	441545	RHS
862.5781250000	n/a	441640	LTO
862.9882812500	n/a	441850	LHS
863.1875000000	n/a	441952	RTO
863.3261718750	n/a	442023	TRIG
863.6093750000	n/a	442168	RHS
863.8007812500	n/a	442266	LTO
864.2031250000	n/a	442472	LHS
864.4082031250	n/a	442577	RTO
864.8398437500	n/a	442798	RHS
865.0332031250	n/a	442897	LTO
865.3261718750	n/a	443047	TRIG
865.4433593750	n/a	443107	LHS
865.6464843750	n/a	443211	RTO
866.0761718750	n/a	443431	RHS
866.2656250000	n/a	443528	LTO
866.6679687500	n/a	443734	LHS
866.8750000000	n/a	443840	RTO
867.2851562500	n/a	444050	RHS
867.3261718750	n/a	444071	TRIG
867.4863281250	n/a	444153	LTO
867.8867187500	n/a	444358	LHS
868.0859375000	n/a	444460	RTO
868.4921875000	n/a	444668	RHS
868.6640625000	n/a	444756	LTO
869.1210937500	n/a	444990	LHS
869.3261718750	n/a	445095	TRIG
869.3320312500	n/a	445098	RTO
869.7460937500	n/a	445310	RHS
869.9355468750	n/a	445407	LTO
870.3222656250	n/a	445605	LHS
870.5156250000	n/a	445704	RTO
870.9394531250	n/a	445921	RHS
871.1347656250	n/a	446021	LTO
871.3261718750	n/a	446119	TRIG
871.5468750000	n/a	446232	LHS
871.7402343750	n/a	446331	RTO
872.1445312500	n/a	446538	RHS
872.3222656250	n/a	446629	LTO
872.7421875000	n/a	446844	LHS
872.9414062500	n/a	446946	RTO
873.3261718750	n/a	447143	TRIG
873.3281250000	n/a	447144	RHS
873.4980468750	n/a	447231	LTO
873.9179687500	n/a	447446	LHS
874.1152343750	n/a	447547	RTO
874.5234375000	n/a	447756	RHS
874.7226562500	n/a	447858	LTO
875.1015625000	n/a	448052	LHS
875.2929687500	n/a	448150	RTO
875.3261718750	n/a	448167	TRIG
875.7246093750	n/a	448371	RHS
875.9121093750	n/a	448467	LTO
876.2851562500	n/a	448658	LHS
876.4843750000	n/a	448760	RTO
876.8945312500	n/a	448970	RHS
877.0742187500	n/a	449062	LTO
877.3261718750	n/a	449191	TRIG
877.4765625000	n/a	449268	LHS
877.6777343750	n/a	449371	RTO
878.0898437500	n/a	449582	RHS
878.2890625000	n/a	449684	LTO
878.6757812500	n/a	449882	LHS
878.8671875000	n/a	449980	RTO
879.2832031250	n/a	450193	RHS
879.3261718750	n/a	450215	TRIG
879.4648437500	n/a	450286	LTO
879.8984375000	n/a	450508	LHS
880.1015625000	n/a	450612	RTO
880.5078125000	n/a	450820	RHS
880.6933593750	n/a	450915	LTO
881.0878906250	n/a	451117	LHS
881.2832031250	n/a	451217	RTO
881.3261718750	n/a	451239	TRIG
881.6933593750	n/a	451427	RHS
881.8789062500	n/a	451522	LTO
882.2910156250	n/a	451733	LHS
882.4941406250	n/a	451837	RTO
882.8867187500	n/a	452038	RHS
883.0703125000	n/a	452132	LTO
883.3242187500	n/a	452262	TRIG
883.4726562500	n/a	452338	LHS
883.6738281250	n/a	452441	RTO
884.0781250000	n/a	452648	RHS
884.2597656250	n/a	452741	LTO
884.6464843750	n/a	452939	LHS
884.8437500000	n/a	453040	RTO
885.2519531250	n/a	453249	RHS
885.3242187500	n/a	453286	TRIG
885.4394531250	n/a	453345	LTO
885.8281250000	n/a	453544	LHS
886.0214843750	n/a	453643	RTO
886.4375000000	n/a	453856	RHS
886.6210937500	n/a	453950	LTO
887.0253906250	n/a	454157	LHS
887.2265625000	n/a	454260	RTO
887.3242187500	n/a	454310	TRIG
887.6289062500	n/a	454466	RHS
887.8144531250	n/a	454561	LTO
888.2031250000	n/a	454760	LHS
888.3886718750	n/a	454855	RTO
888.7968750000	n/a	455064	RHS
888.9765625000	n/a	455156	LTO
889.3242187500	n/a	455334	TRIG
889.3945312500	n/a	455370	LHS
889.5878906250	n/a	455469	RTO
889.9824218750	n/a	455671	RHS
890.1718750000	n/a	455768	LTO
890.5898437500	n/a	455982	LHS
890.7871093750	n/a	456083	RTO
891.1796875000	n/a	456284	RHS
891.3242187500	n/a	456358	TRIG
891.3613281250	n/a	456377	LTO
891.7187500000	n/a	456560	LHS
891.9082031250	n/a	456657	RTO
892.3320312500	n/a	456874	RHS
892.5214843750	n/a	456971	LTO
892.8964843750	n/a	457163	LHS
893.0937500000	n/a	457264	RTO
893.3242187500	n/a	457382	TRIG
893.5039062500	n/a	457474	RHS
893.6816406250	n/a	457565	LTO
894.0917968750	n/a	457775	LHS
894.2949218750	n/a	457879	RTO
894.7089843750	n/a	458091	RHS
894.8925781250	n/a	458185	LTO
895.2929687500	n/a	458390	LHS
895.3242187500	n/a	458406	TRIG
895.4804687500	n/a	458486	RTO
895.8945312500	n/a	458698	RHS
896.0839843750	n/a	458795	LTO
896.4843750000	n/a	459000	LHS
896.6855468750	n/a	459103	RTO
897.0878906250	n/a	459309	RHS
897.2714843750	n/a	459403	LTO
897.3242187500	n/a	459430	TRIG
897.6875000000	n/a	459616	LHS
897.8769531250	n/a	459713	RTO
898.2851562500	n/a	459922	RHS
898.4628906250	n/a	460013	LTO
898.8632812500	n/a	460218	LHS
899.0644531250	n/a	460321	RTO
899.3242187500	n/a	460454	TRIG
899.4667968750	n/a	460527	RHS
899.6523437500	n/a	460622	LTO
900.0507812500	n/a	460826	LHS
900.2421875000	n/a	460924	RTO
900.6660156250	n/a	461141	RHS
900.8378906250	n/a	461229	LTO
901.2382812500	n/a	461434	LHS
