onset	duration	sample	value
118.2597656250	n/a	60549	RTO
118.6875000000	n/a	60768	RHS
118.9863281250	n/a	60921	LTO
119.1367187500	n/a	60998	TRIG
119.4023437500	n/a	61134	LHS
119.6640625000	n/a	61268	RTO
120.0820312500	n/a	61482	RHS
120.3671875000	n/a	61628	LTO
120.7753906250	n/a	61837	LHS
121.0566406250	n/a	61981	RTO
121.1367187500	n/a	62022	TRIG
121.4160156250	n/a	62165	RHS
121.6562500000	n/a	62288	LTO
122.1269531250	n/a	62529	LHS
122.4316406250	n/a	62685	RTO
122.8613281250	n/a	62905	RHS
123.1347656250	n/a	63045	LTO
123.1367187500	n/a	63046	TRIG
123.5800781250	n/a	63273	LHS
123.8613281250	n/a	63417	RTO
124.2753906250	n/a	63629	RHS
124.5703125000	n/a	63780	LTO
124.9882812500	n/a	63994	LHS
125.1367187500	n/a	64070	TRIG
125.2382812500	n/a	64122	RTO
125.6542968750	n/a	64335	RHS
125.9472656250	n/a	64485	LTO
126.3515625000	n/a	64692	LHS
126.6152343750	n/a	64827	RTO
127.0878906250	n/a	65069	RHS
127.1367187500	n/a	65094	TRIG
127.3691406250	n/a	65213	LTO
127.8398437500	n/a	65454	LHS
128.1054687500	n/a	65590	RTO
128.5644531250	n/a	65825	RHS
128.8398437500	n/a	65966	LTO
129.1367187500	n/a	66118	TRIG
129.2890625000	n/a	66196	LHS
129.5566406250	n/a	66333	RTO
129.9902343750	n/a	66555	RHS
130.2519531250	n/a	66689	LTO
130.7500000000	n/a	66944	LHS
131.0078125000	n/a	67076	RTO
131.1367187500	n/a	67142	TRIG
131.4238281250	n/a	67289	RHS
131.6933593750	n/a	67427	LTO
132.1562500000	n/a	67664	LHS
132.4238281250	n/a	67801	RTO
132.8476562500	n/a	68018	RHS
133.1191406250	n/a	68157	LTO
133.1367187500	n/a	68166	TRIG
133.5429687500	n/a	68374	LHS
133.7851562500	n/a	68498	RTO
134.2050781250	n/a	68713	RHS
134.4550781250	n/a	68841	LTO
134.8847656250	n/a	69061	LHS
135.1367187500	n/a	69190	TRIG
135.1718750000	n/a	69208	RTO
135.5996093750	n/a	69427	RHS
135.9960937500	n/a	69630	LTO
136.3203125000	n/a	69796	LHS
136.5820312500	n/a	69930	RTO
137.0195312500	n/a	70154	RHS
137.1367187500	n/a	70214	TRIG
137.3183593750	n/a	70307	LTO
137.7089843750	n/a	70507	LHS
137.9433593750	n/a	70627	RTO
138.3886718750	n/a	70855	RHS
138.6855468750	n/a	71007	LTO
139.1054687500	n/a	71222	LHS
139.1367187500	n/a	71238	TRIG
139.3320312500	n/a	71338	RTO
139.7558593750	n/a	71555	RHS
140.0390625000	n/a	71700	LTO
140.4804687500	n/a	71926	LHS
140.7578125000	n/a	72068	RTO
141.1367187500	n/a	72262	TRIG
141.1914062500	n/a	72290	RHS
141.4765625000	n/a	72436	LTO
141.9062500000	n/a	72656	LHS
142.1601562500	n/a	72786	RTO
142.5507812500	n/a	72986	RHS
142.8222656250	n/a	73125	LTO
143.1367187500	n/a	73286	TRIG
143.2890625000	n/a	73364	LHS
143.5644531250	n/a	73505	RTO
144.0195312500	n/a	73738	RHS
144.2949218750	n/a	73879	LTO
144.7382812500	n/a	74106	LHS
145.0000000000	n/a	74240	RTO
145.1367187500	n/a	74310	TRIG
145.4472656250	n/a	74469	RHS
145.7675781250	n/a	74633	LTO
146.1894531250	n/a	74849	LHS
146.4492187500	n/a	74982	RTO
146.8984375000	n/a	75212	RHS
147.1367187500	n/a	75334	TRIG
147.1777343750	n/a	75355	LTO
147.6269531250	n/a	75585	LHS
147.8984375000	n/a	75724	RTO
148.3242187500	n/a	75942	RHS
148.6074218750	n/a	76087	LTO
149.0507812500	n/a	76314	LHS
149.1367187500	n/a	76358	TRIG
149.3203125000	n/a	76452	RTO
149.7207031250	n/a	76657	RHS
149.9843750000	n/a	76792	LTO
150.4511718750	n/a	77031	LHS
150.7363281250	n/a	77177	RTO
151.1367187500	n/a	77382	TRIG
151.1601562500	n/a	77394	RHS
151.4492187500	n/a	77542	LTO
151.8671875000	n/a	77756	LHS
152.1171875000	n/a	77884	RTO
152.6035156250	n/a	78133	RHS
152.9238281250	n/a	78297	LTO
153.1367187500	n/a	78406	TRIG
153.3398437500	n/a	78510	LHS
153.5917968750	n/a	78639	RTO
154.0664062500	n/a	78882	RHS
154.3183593750	n/a	79011	LTO
154.7363281250	n/a	79225	LHS
154.9804687500	n/a	79350	RTO
155.1367187500	n/a	79430	TRIG
155.4121093750	n/a	79571	RHS
155.6835937500	n/a	79710	LTO
156.1210937500	n/a	79934	LHS
156.4042968750	n/a	80079	RTO
156.8203125000	n/a	80292	RHS
157.0820312500	n/a	80426	LTO
157.1367187500	n/a	80454	TRIG
157.5371093750	n/a	80659	LHS
157.8261718750	n/a	80807	RTO
158.2128906250	n/a	81005	RHS
158.5000000000	n/a	81152	LTO
158.9335937500	n/a	81374	LHS
159.1367187500	n/a	81478	TRIG
159.1972656250	n/a	81509	RTO
159.6308593750	n/a	81731	RHS
159.9121093750	n/a	81875	LTO
160.3515625000	n/a	82100	LHS
160.5976562500	n/a	82226	RTO
161.0488281250	n/a	82457	RHS
161.1367187500	n/a	82502	TRIG
161.3437500000	n/a	82608	LTO
161.7968750000	n/a	82840	LHS
162.0566406250	n/a	82973	RTO
162.5078125000	n/a	83204	RHS
162.7792968750	n/a	83343	LTO
163.1367187500	n/a	83526	TRIG
163.2226562500	n/a	83570	LHS
163.4726562500	n/a	83698	RTO
163.9257812500	n/a	83930	RHS
164.1953125000	n/a	84068	LTO
164.6425781250	n/a	84297	LHS
164.8906250000	n/a	84424	RTO
165.1367187500	n/a	84550	TRIG
165.3476562500	n/a	84658	RHS
165.6289062500	n/a	84802	LTO
166.1093750000	n/a	85048	LHS
166.3691406250	n/a	85181	RTO
166.8046875000	n/a	85404	RHS
167.0722656250	n/a	85541	LTO
167.1367187500	n/a	85574	TRIG
167.5468750000	n/a	85784	LHS
167.8105468750	n/a	85919	RTO
168.2832031250	n/a	86161	RHS
168.5507812500	n/a	86298	LTO
169.0039062500	n/a	86530	LHS
169.1347656250	n/a	86597	TRIG
169.2773437500	n/a	86670	RTO
169.7363281250	n/a	86905	RHS
170.0351562500	n/a	87058	LTO
170.4570312500	n/a	87274	LHS
170.7500000000	n/a	87424	RTO
171.1347656250	n/a	87621	TRIG
171.1621093750	n/a	87635	RHS
171.4101562500	n/a	87762	LTO
171.8515625000	n/a	87988	LHS
172.1328125000	n/a	88132	RTO
172.5722656250	n/a	88357	RHS
172.8359375000	n/a	88492	LTO
173.1347656250	n/a	88645	TRIG
173.2929687500	n/a	88726	LHS
173.5800781250	n/a	88873	RTO
174.0136718750	n/a	89095	RHS
174.2597656250	n/a	89221	LTO
174.7500000000	n/a	89472	LHS
175.0078125000	n/a	89604	RTO
175.1367187500	n/a	89670	TRIG
175.4355468750	n/a	89823	RHS
175.7148437500	n/a	89966	LTO
176.1542968750	n/a	90191	LHS
176.4160156250	n/a	90325	RTO
176.8652343750	n/a	90555	RHS
177.1347656250	n/a	90693	TRIG
177.1386718750	n/a	90695	LTO
177.5859375000	n/a	90924	LHS
177.8632812500	n/a	91066	RTO
178.2578125000	n/a	91268	RHS
178.5312500000	n/a	91408	LTO
178.9648437500	n/a	91630	LHS
179.1347656250	n/a	91717	TRIG
179.2382812500	n/a	91770	RTO
179.6718750000	n/a	91992	RHS
179.9707031250	n/a	92145	LTO
180.3808593750	n/a	92355	LHS
180.6308593750	n/a	92483	RTO
181.0957031250	n/a	92721	RHS
181.1347656250	n/a	92741	TRIG
181.3828125000	n/a	92868	LTO
181.7949218750	n/a	93079	LHS
182.0546875000	n/a	93212	RTO
182.4550781250	n/a	93417	RHS
182.7597656250	n/a	93573	LTO
183.1347656250	n/a	93765	TRIG
183.1816406250	n/a	93789	LHS
183.4355468750	n/a	93919	RTO
183.9121093750	n/a	94163	RHS
184.1777343750	n/a	94299	LTO
184.6386718750	n/a	94535	LHS
184.8984375000	n/a	94668	RTO
185.1347656250	n/a	94789	TRIG
185.3496093750	n/a	94899	RHS
185.6328125000	n/a	95044	LTO
186.0507812500	n/a	95258	LHS
186.3144531250	n/a	95393	RTO
186.7578125000	n/a	95620	RHS
187.0488281250	n/a	95769	LTO
187.1347656250	n/a	95813	TRIG
187.4628906250	n/a	95981	LHS
187.6972656250	n/a	96101	RTO
188.1367187500	n/a	96326	RHS
188.4296875000	n/a	96476	LTO
188.8652343750	n/a	96699	LHS
189.1269531250	n/a	96833	RTO
189.1347656250	n/a	96837	TRIG
189.5468750000	n/a	97048	RHS
189.8027343750	n/a	97179	LTO
190.2519531250	n/a	97409	LHS
190.5332031250	n/a	97553	RTO
190.9531250000	n/a	97768	RHS
191.1347656250	n/a	97861	TRIG
191.2226562500	n/a	97906	LTO
191.6503906250	n/a	98125	LHS
191.9218750000	n/a	98264	RTO
192.3261718750	n/a	98471	RHS
192.5800781250	n/a	98601	LTO
193.0585937500	n/a	98846	LHS
193.1347656250	n/a	98885	TRIG
193.3105468750	n/a	98975	RTO
193.7480468750	n/a	99199	RHS
194.0332031250	n/a	99345	LTO
194.4726562500	n/a	99570	LHS
194.7460937500	n/a	99710	RTO
195.1347656250	n/a	99909	TRIG
195.1953125000	n/a	99940	RHS
195.4726562500	n/a	100082	LTO
195.9062500000	n/a	100304	LHS
196.1777343750	n/a	100443	RTO
196.5742187500	n/a	100646	RHS
196.8437500000	n/a	100784	LTO
197.1347656250	n/a	100933	TRIG
197.2597656250	n/a	100997	LHS
197.5058593750	n/a	101123	RTO
197.9609375000	n/a	101356	RHS
198.2285156250	n/a	101493	LTO
198.6757812500	n/a	101722	LHS
198.9570312500	n/a	101866	RTO
199.1347656250	n/a	101957	TRIG
199.3710937500	n/a	102078	RHS
199.6367187500	n/a	102214	LTO
200.0683593750	n/a	102435	LHS
200.3417968750	n/a	102575	RTO
200.7792968750	n/a	102799	RHS
201.0546875000	n/a	102940	LTO
201.1347656250	n/a	102981	TRIG
201.4941406250	n/a	103165	LHS
201.7695312500	n/a	103306	RTO
202.2285156250	n/a	103541	RHS
202.5214843750	n/a	103691	LTO
202.9335937500	n/a	103902	LHS
203.1347656250	n/a	104005	TRIG
203.1718750000	n/a	104024	RTO
203.6074218750	n/a	104247	RHS
203.9042968750	n/a	104399	LTO
204.2890625000	n/a	104596	LHS
204.5312500000	n/a	104720	RTO
205.0019531250	n/a	104961	RHS
205.1347656250	n/a	105029	TRIG
205.3027343750	n/a	105115	LTO
205.6855468750	n/a	105311	LHS
205.9179687500	n/a	105430	RTO
206.3593750000	n/a	105656	RHS
206.6328125000	n/a	105796	LTO
207.0410156250	n/a	106005	LHS
207.1347656250	n/a	106053	TRIG
207.3085937500	n/a	106142	RTO
207.7636718750	n/a	106375	RHS
208.0253906250	n/a	106509	LTO
208.4570312500	n/a	106730	LHS
208.7246093750	n/a	106867	RTO
209.1347656250	n/a	107077	TRIG
209.1796875000	n/a	107100	RHS
209.4609375000	n/a	107244	LTO
209.9199218750	n/a	107479	LHS
210.1914062500	n/a	107618	RTO
210.6152343750	n/a	107835	RHS
210.8906250000	n/a	107976	LTO
211.1347656250	n/a	108101	TRIG
211.3164062500	n/a	108194	LHS
211.5976562500	n/a	108338	RTO
211.9941406250	n/a	108541	RHS
212.2578125000	n/a	108676	LTO
212.6894531250	n/a	108897	LHS
212.9589843750	n/a	109035	RTO
213.1347656250	n/a	109125	TRIG
213.3652343750	n/a	109243	RHS
213.6582031250	n/a	109393	LTO
214.1035156250	n/a	109621	LHS
214.3906250000	n/a	109768	RTO
214.8359375000	n/a	109996	RHS
215.1289062500	n/a	110146	LTO
215.1347656250	n/a	110149	TRIG
215.5371093750	n/a	110355	LHS
215.8085937500	n/a	110494	RTO
216.2519531250	n/a	110721	RHS
216.5410156250	n/a	110869	LTO
216.9667968750	n/a	111087	LHS
217.1347656250	n/a	111173	TRIG
217.2167968750	n/a	111215	RTO
217.6855468750	n/a	111455	RHS
217.9550781250	n/a	111593	LTO
218.4082031250	n/a	111825	LHS
218.6699218750	n/a	111959	RTO
219.1269531250	n/a	112193	RHS
219.1347656250	n/a	112197	TRIG
219.4082031250	n/a	112337	LTO
219.8671875000	n/a	112572	LHS
220.1425781250	n/a	112713	RTO
220.6152343750	n/a	112955	RHS
220.8769531250	n/a	113089	LTO
221.1347656250	n/a	113221	TRIG
221.3281250000	n/a	113320	LHS
221.6035156250	n/a	113461	RTO
221.9980468750	n/a	113663	RHS
222.2734375000	n/a	113804	LTO
222.7265625000	n/a	114036	LHS
223.0117187500	n/a	114182	RTO
223.1347656250	n/a	114245	TRIG
223.4511718750	n/a	114407	RHS
223.7421875000	n/a	114556	LTO
224.1953125000	n/a	114788	LHS
224.4433593750	n/a	114915	RTO
224.8828125000	n/a	115140	RHS
225.1347656250	n/a	115269	TRIG
225.1582031250	n/a	115281	LTO
225.6230468750	n/a	115519	LHS
225.9082031250	n/a	115665	RTO
226.3339843750	n/a	115883	RHS
226.5957031250	n/a	116017	LTO
227.0292968750	n/a	116239	LHS
227.1347656250	n/a	116293	TRIG
227.2968750000	n/a	116376	RTO
227.7382812500	n/a	116602	RHS
228.0214843750	n/a	116747	LTO
228.4550781250	n/a	116969	LHS
228.7128906250	n/a	117101	RTO
229.1347656250	n/a	117317	TRIG
229.1875000000	n/a	117344	RHS
229.4667968750	n/a	117487	LTO
229.9042968750	n/a	117711	LHS
