onset	duration	sample	value
115.9218750000	n/a	59352	LHS
116.1621093750	n/a	59475	RTO
116.5917968750	n/a	59695	TRIG
116.5937500000	n/a	59696	RHS
116.8730468750	n/a	59839	LTO
117.3125000000	n/a	60064	LHS
117.5605468750	n/a	60191	RTO
117.9785156250	n/a	60405	RHS
118.2187500000	n/a	60528	LTO
118.5917968750	n/a	60719	TRIG
118.7070312500	n/a	60778	LHS
118.9863281250	n/a	60921	RTO
119.3613281250	n/a	61113	RHS
119.6132812500	n/a	61242	LTO
120.0683593750	n/a	61475	LHS
120.3105468750	n/a	61599	RTO
120.5917968750	n/a	61743	TRIG
120.7265625000	n/a	61812	RHS
121.0058593750	n/a	61955	LTO
121.4414062500	n/a	62178	LHS
121.6777343750	n/a	62299	RTO
122.1289062500	n/a	62530	RHS
122.3808593750	n/a	62659	LTO
122.5917968750	n/a	62767	TRIG
122.8378906250	n/a	62893	LHS
123.0957031250	n/a	63025	RTO
123.5253906250	n/a	63245	RHS
123.7656250000	n/a	63368	LTO
124.2363281250	n/a	63609	LHS
124.4941406250	n/a	63741	RTO
124.5917968750	n/a	63791	TRIG
124.9375000000	n/a	63968	RHS
125.1894531250	n/a	64097	LTO
125.6425781250	n/a	64329	LHS
125.8945312500	n/a	64458	RTO
126.3261718750	n/a	64679	RHS
126.5742187500	n/a	64806	LTO
126.5917968750	n/a	64815	TRIG
127.0566406250	n/a	65053	LHS
127.3144531250	n/a	65185	RTO
127.7304687500	n/a	65398	RHS
127.9687500000	n/a	65520	LTO
128.4101562500	n/a	65746	LHS
128.5917968750	n/a	65839	TRIG
128.6582031250	n/a	65873	RTO
129.0625000000	n/a	66080	RHS
129.3125000000	n/a	66208	LTO
129.7656250000	n/a	66440	LHS
130.0097656250	n/a	66565	RTO
130.4492187500	n/a	66790	RHS
130.5917968750	n/a	66863	TRIG
130.7011718750	n/a	66919	LTO
131.1542968750	n/a	67151	LHS
131.4199218750	n/a	67287	RTO
131.8554687500	n/a	67510	RHS
132.1054687500	n/a	67638	LTO
132.5625000000	n/a	67872	LHS
132.5917968750	n/a	67887	TRIG
132.8398437500	n/a	68014	RTO
133.2636718750	n/a	68231	RHS
133.5175781250	n/a	68361	LTO
134.0234375000	n/a	68620	LHS
134.2734375000	n/a	68748	RTO
134.5917968750	n/a	68911	TRIG
134.7050781250	n/a	68969	RHS
134.9531250000	n/a	69096	LTO
135.4257812500	n/a	69338	LHS
135.6972656250	n/a	69477	RTO
136.0976562500	n/a	69682	RHS
136.3437500000	n/a	69808	LTO
136.5917968750	n/a	69935	TRIG
136.8125000000	n/a	70048	LHS
137.0644531250	n/a	70177	RTO
137.5000000000	n/a	70400	RHS
137.7539062500	n/a	70530	LTO
138.2363281250	n/a	70777	LHS
138.4843750000	n/a	70904	RTO
138.5917968750	n/a	70959	TRIG
138.8457031250	n/a	71089	RHS
139.0859375000	n/a	71212	LTO
139.5195312500	n/a	71434	LHS
139.7890625000	n/a	71572	RTO
140.2402343750	n/a	71803	RHS
140.5117187500	n/a	71942	LTO
140.5917968750	n/a	71983	TRIG
140.9726562500	n/a	72178	LHS
141.2226562500	n/a	72306	RTO
141.6835937500	n/a	72542	RHS
141.9375000000	n/a	72672	LTO
142.4003906250	n/a	72909	LHS
142.5917968750	n/a	73007	TRIG
142.6445312500	n/a	73034	RTO
143.1230468750	n/a	73279	RHS
143.3867187500	n/a	73414	LTO
143.8535156250	n/a	73653	LHS
144.0898437500	n/a	73774	RTO
144.5214843750	n/a	73995	RHS
144.5917968750	n/a	74031	TRIG
144.7773437500	n/a	74126	LTO
145.2832031250	n/a	74385	LHS
145.5292968750	n/a	74511	RTO
145.9414062500	n/a	74722	RHS
146.1855468750	n/a	74847	LTO
146.5917968750	n/a	75055	TRIG
146.6542968750	n/a	75087	LHS
146.9082031250	n/a	75217	RTO
147.3046875000	n/a	75420	RHS
147.5507812500	n/a	75546	LTO
148.0332031250	n/a	75793	LHS
148.2890625000	n/a	75924	RTO
148.5917968750	n/a	76079	TRIG
148.7011718750	n/a	76135	RHS
148.9648437500	n/a	76270	LTO
149.4179687500	n/a	76502	LHS
149.6425781250	n/a	76617	RTO
150.0664062500	n/a	76834	RHS
150.3164062500	n/a	76962	LTO
150.5917968750	n/a	77103	TRIG
150.8281250000	n/a	77224	LHS
151.0488281250	n/a	77337	RTO
151.5156250000	n/a	77576	RHS
151.7832031250	n/a	77713	LTO
152.2539062500	n/a	77954	LHS
152.5234375000	n/a	78092	RTO
152.5917968750	n/a	78127	TRIG
152.9316406250	n/a	78301	RHS
153.1679687500	n/a	78422	LTO
153.6503906250	n/a	78669	LHS
153.9121093750	n/a	78803	RTO
154.3457031250	n/a	79025	RHS
154.5917968750	n/a	79151	TRIG
154.6230468750	n/a	79167	LTO
155.0429687500	n/a	79382	LHS
155.2910156250	n/a	79509	RTO
155.6757812500	n/a	79706	RHS
155.9570312500	n/a	79850	LTO
156.4101562500	n/a	80082	LHS
156.5917968750	n/a	80175	TRIG
156.6738281250	n/a	80217	RTO
157.1289062500	n/a	80450	RHS
157.3828125000	n/a	80580	LTO
157.8554687500	n/a	80822	LHS
158.1054687500	n/a	80950	RTO
158.5585937500	n/a	81182	RHS
158.5917968750	n/a	81199	TRIG
158.8105468750	n/a	81311	LTO
159.2675781250	n/a	81545	LHS
159.5390625000	n/a	81684	RTO
159.9746093750	n/a	81907	RHS
160.2480468750	n/a	82047	LTO
160.5917968750	n/a	82223	TRIG
160.7050781250	n/a	82281	LHS
160.9609375000	n/a	82412	RTO
161.3769531250	n/a	82625	RHS
161.6601562500	n/a	82770	LTO
162.0800781250	n/a	82985	LHS
162.3496093750	n/a	83123	RTO
162.5917968750	n/a	83247	TRIG
162.7578125000	n/a	83332	RHS
163.0312500000	n/a	83472	LTO
163.4941406250	n/a	83709	LHS
163.7265625000	n/a	83828	RTO
164.1699218750	n/a	84055	RHS
164.4570312500	n/a	84202	LTO
164.5917968750	n/a	84271	TRIG
164.8828125000	n/a	84420	LHS
165.1132812500	n/a	84538	RTO
165.5371093750	n/a	84755	RHS
165.8066406250	n/a	84893	LTO
166.2519531250	n/a	85121	LHS
166.5273437500	n/a	85262	RTO
166.5917968750	n/a	85295	TRIG
166.9707031250	n/a	85489	RHS
167.2343750000	n/a	85624	LTO
167.7246093750	n/a	85875	LHS
167.9863281250	n/a	86009	RTO
168.4121093750	n/a	86227	RHS
168.5917968750	n/a	86319	TRIG
168.6816406250	n/a	86365	LTO
169.1523437500	n/a	86606	LHS
169.3867187500	n/a	86726	RTO
169.8300781250	n/a	86953	RHS
170.1113281250	n/a	87097	LTO
170.5351562500	n/a	87314	LHS
170.5917968750	n/a	87343	TRIG
170.7871093750	n/a	87443	RTO
171.2382812500	n/a	87674	RHS
171.5292968750	n/a	87823	LTO
171.9687500000	n/a	88048	LHS
172.1894531250	n/a	88161	RTO
172.5917968750	n/a	88367	TRIG
172.6484375000	n/a	88396	RHS
172.9433593750	n/a	88547	LTO
173.4062500000	n/a	88784	LHS
173.6621093750	n/a	88915	RTO
174.0957031250	n/a	89137	RHS
174.3496093750	n/a	89267	LTO
174.5917968750	n/a	89391	TRIG
174.8515625000	n/a	89524	LHS
175.1269531250	n/a	89665	RTO
175.5800781250	n/a	89897	RHS
175.8203125000	n/a	90020	LTO
176.2929687500	n/a	90262	LHS
176.5625000000	n/a	90400	RTO
176.5898437500	n/a	90414	TRIG
176.9980468750	n/a	90623	RHS
177.2890625000	n/a	90772	LTO
177.6972656250	n/a	90981	LHS
177.9375000000	n/a	91104	RTO
178.4003906250	n/a	91341	RHS
178.5898437500	n/a	91438	TRIG
178.6894531250	n/a	91489	LTO
179.1210937500	n/a	91710	LHS
179.3476562500	n/a	91826	RTO
179.8281250000	n/a	92072	RHS
180.0996093750	n/a	92211	LTO
180.4843750000	n/a	92408	LHS
180.5898437500	n/a	92462	TRIG
180.7460937500	n/a	92542	RTO
181.1855468750	n/a	92767	RHS
181.4765625000	n/a	92916	LTO
181.9023437500	n/a	93134	LHS
182.1484375000	n/a	93260	RTO
182.5566406250	n/a	93469	RHS
182.5917968750	n/a	93487	TRIG
182.8535156250	n/a	93621	LTO
183.2968750000	n/a	93848	LHS
183.5488281250	n/a	93977	RTO
183.9550781250	n/a	94185	RHS
184.2382812500	n/a	94330	LTO
184.5898437500	n/a	94510	TRIG
184.6523437500	n/a	94542	LHS
184.8964843750	n/a	94667	RTO
185.3515625000	n/a	94900	RHS
185.6367187500	n/a	95046	LTO
186.0468750000	n/a	95256	LHS
186.2929687500	n/a	95382	RTO
186.5898437500	n/a	95534	TRIG
186.7363281250	n/a	95609	RHS
186.9941406250	n/a	95741	LTO
187.4843750000	n/a	95992	LHS
187.7304687500	n/a	96118	RTO
188.1679687500	n/a	96342	RHS
188.4101562500	n/a	96466	LTO
188.5898437500	n/a	96558	TRIG
188.8710937500	n/a	96702	LHS
189.1171875000	n/a	96828	RTO
189.5566406250	n/a	97053	RHS
189.8359375000	n/a	97196	LTO
190.2910156250	n/a	97429	LHS
190.5175781250	n/a	97545	RTO
190.5898437500	n/a	97582	TRIG
191.0019531250	n/a	97793	RHS
191.2539062500	n/a	97922	LTO
191.6835937500	n/a	98142	LHS
191.9082031250	n/a	98257	RTO
192.3535156250	n/a	98485	RHS
192.5898437500	n/a	98606	TRIG
192.6308593750	n/a	98627	LTO
193.0761718750	n/a	98855	LHS
193.3242187500	n/a	98982	RTO
193.7539062500	n/a	99202	RHS
194.0332031250	n/a	99345	LTO
194.5000000000	n/a	99584	LHS
194.5898437500	n/a	99630	TRIG
194.7421875000	n/a	99708	RTO
195.1601562500	n/a	99922	RHS
195.4218750000	n/a	100056	LTO
195.9277343750	n/a	100315	LHS
196.1621093750	n/a	100435	RTO
196.5898437500	n/a	100654	TRIG
196.5937500000	n/a	100656	RHS
196.8710937500	n/a	100798	LTO
197.3300781250	n/a	101033	LHS
197.5703125000	n/a	101156	RTO
197.9960937500	n/a	101374	RHS
198.2675781250	n/a	101513	LTO
198.5898437500	n/a	101678	TRIG
198.7128906250	n/a	101741	LHS
198.9609375000	n/a	101868	RTO
199.4277343750	n/a	102107	RHS
199.6992187500	n/a	102246	LTO
200.1269531250	n/a	102465	LHS
200.3769531250	n/a	102593	RTO
200.5898437500	n/a	102702	TRIG
200.7988281250	n/a	102809	RHS
201.0605468750	n/a	102943	LTO
201.5097656250	n/a	103173	LHS
201.7597656250	n/a	103301	RTO
202.1875000000	n/a	103520	RHS
202.4550781250	n/a	103657	LTO
202.5898437500	n/a	103726	TRIG
202.8730468750	n/a	103871	LHS
203.1210937500	n/a	103998	RTO
203.5468750000	n/a	104216	RHS
203.8105468750	n/a	104351	LTO
204.2441406250	n/a	104573	LHS
204.4980468750	n/a	104703	RTO
204.5898437500	n/a	104750	TRIG
204.8867187500	n/a	104902	RHS
205.1347656250	n/a	105029	LTO
205.6328125000	n/a	105284	LHS
205.9003906250	n/a	105421	RTO
206.3144531250	n/a	105633	RHS
206.5820312500	n/a	105770	LTO
206.5898437500	n/a	105774	TRIG
207.0468750000	n/a	106008	LHS
207.3281250000	n/a	106152	RTO
207.7421875000	n/a	106364	RHS
207.9882812500	n/a	106490	LTO
208.4121093750	n/a	106707	LHS
208.5898437500	n/a	106798	TRIG
208.6777343750	n/a	106843	RTO
209.0957031250	n/a	107057	RHS
209.3535156250	n/a	107189	LTO
209.8007812500	n/a	107418	LHS
210.0781250000	n/a	107560	RTO
210.4863281250	n/a	107769	RHS
210.5898437500	n/a	107822	TRIG
210.7714843750	n/a	107915	LTO
211.1718750000	n/a	108120	LHS
211.4082031250	n/a	108241	RTO
211.9023437500	n/a	108494	RHS
212.1425781250	n/a	108617	LTO
212.5898437500	n/a	108846	TRIG
212.6230468750	n/a	108863	LHS
212.8867187500	n/a	108998	RTO
213.3125000000	n/a	109216	RHS
213.5761718750	n/a	109351	LTO
214.0527343750	n/a	109595	LHS
214.3183593750	n/a	109731	RTO
214.5898437500	n/a	109870	TRIG
214.7558593750	n/a	109955	RHS
215.0234375000	n/a	110092	LTO
215.4667968750	n/a	110319	LHS
215.7167968750	n/a	110447	RTO
216.1835937500	n/a	110686	RHS
216.4648437500	n/a	110830	LTO
216.5898437500	n/a	110894	TRIG
216.8632812500	n/a	111034	LHS
217.1113281250	n/a	111161	RTO
217.5839843750	n/a	111403	RHS
217.8496093750	n/a	111539	LTO
218.2988281250	n/a	111769	LHS
218.5312500000	n/a	111888	RTO
218.5898437500	n/a	111918	TRIG
218.9882812500	n/a	112122	RHS
219.2714843750	n/a	112267	LTO
219.7402343750	n/a	112507	LHS
219.9707031250	n/a	112625	RTO
220.4609375000	n/a	112876	RHS
220.5898437500	n/a	112942	TRIG
220.6953125000	n/a	112996	LTO
221.1328125000	n/a	113220	LHS
221.3632812500	n/a	113338	RTO
221.8105468750	n/a	113567	RHS
222.0527343750	n/a	113691	LTO
222.5312500000	n/a	113936	LHS
222.5898437500	n/a	113966	TRIG
222.7832031250	n/a	114065	RTO
223.1757812500	n/a	114266	RHS
223.4453125000	n/a	114404	LTO
223.8906250000	n/a	114632	LHS
224.1269531250	n/a	114753	RTO
224.5449218750	n/a	114967	RHS
224.5898437500	n/a	114990	TRIG
224.8066406250	n/a	115101	LTO
225.2656250000	n/a	115336	LHS
225.5175781250	n/a	115465	RTO
225.9296875000	n/a	115676	RHS
226.1914062500	n/a	115810	LTO
226.5898437500	n/a	116014	TRIG
226.6503906250	n/a	116045	LHS
226.8886718750	n/a	116167	RTO
227.2871093750	n/a	116371	RHS
227.5390625000	n/a	116500	LTO
227.9902343750	n/a	116731	LHS
228.2382812500	n/a	116858	RTO
228.5898437500	n/a	117038	TRIG
228.6503906250	n/a	117069	RHS
228.9082031250	n/a	117201	LTO
229.3554687500	n/a	117430	LHS
229.6054687500	n/a	117558	RTO
230.0039062500	n/a	117762	RHS
230.2929687500	n/a	117910	LTO
230.5898437500	n/a	118062	TRIG
230.7324218750	n/a	118135	LHS
230.9746093750	n/a	118259	RTO
231.3945312500	n/a	118474	RHS
231.6640625000	n/a	118612	LTO
232.1621093750	n/a	118867	LHS
232.4003906250	n/a	118989	RTO
232.5898437500	n/a	119086	TRIG
232.8496093750	n/a	119219	RHS
233.1054687500	n/a	119350	LTO
233.5976562500	n/a	119602	LHS
233.8593750000	n/a	119736	RTO
234.2695312500	n/a	119946	RHS
234.5351562500	n/a	120082	LTO
234.5898437500	n/a	120110	TRIG
234.9882812500	n/a	120314	LHS
235.2187500000	n/a	120432	RTO
235.6894531250	n/a	120673	RHS
235.9609375000	n/a	120812	LTO
236.4394531250	n/a	121057	LHS
236.5898437500	n/a	121134	TRIG
236.6816406250	n/a	121181	RTO
237.1406250000	n/a	121416	RHS
237.4121093750	n/a	121555	LTO
237.8652343750	n/a	121787	LHS
238.0996093750	n/a	121907	RTO
238.5312500000	n/a	122128	RHS
238.5898437500	n/a	122158	TRIG
238.8144531250	n/a	122273	LTO
239.2792968750	n/a	122511	LHS
239.5136718750	n/a	122631	RTO
239.9648437500	n/a	122862	RHS
240.2578125000	n/a	123012	LTO
