onset	duration	sample	value
686.6210937500	n/a	351550	RHS
686.8417968750	n/a	351663	LTO
687.2753906250	n/a	351885	LHS
687.4804687500	n/a	351990	RTO
687.9062500000	n/a	352208	RHS
688.1250000000	n/a	352320	LTO
688.5390625000	n/a	352532	TRIG
688.5937500000	n/a	352560	LHS
688.8222656250	n/a	352677	RTO
689.2226562500	n/a	352882	RHS
689.4453125000	n/a	352996	LTO
689.9277343750	n/a	353243	LHS
690.1523437500	n/a	353358	RTO
690.5390625000	n/a	353556	TRIG
690.5625000000	n/a	353568	RHS
690.7714843750	n/a	353675	LTO
691.2441406250	n/a	353917	LHS
691.4589843750	n/a	354027	RTO
691.9492187500	n/a	354278	RHS
692.1777343750	n/a	354395	LTO
692.5390625000	n/a	354580	TRIG
692.6386718750	n/a	354631	LHS
692.8437500000	n/a	354736	RTO
693.2988281250	n/a	354969	RHS
693.5097656250	n/a	355077	LTO
693.9687500000	n/a	355312	LHS
694.1796875000	n/a	355420	RTO
694.5390625000	n/a	355604	TRIG
694.6445312500	n/a	355658	RHS
694.8632812500	n/a	355770	LTO
695.3261718750	n/a	356007	LHS
695.5253906250	n/a	356109	RTO
695.9707031250	n/a	356337	RHS
696.1855468750	n/a	356447	LTO
696.5390625000	n/a	356628	TRIG
696.6582031250	n/a	356689	LHS
696.8730468750	n/a	356799	RTO
697.2949218750	n/a	357015	RHS
697.5058593750	n/a	357123	LTO
697.9570312500	n/a	357354	LHS
698.1855468750	n/a	357471	RTO
698.5390625000	n/a	357652	TRIG
698.6367187500	n/a	357702	RHS
698.8554687500	n/a	357814	LTO
699.2949218750	n/a	358039	LHS
699.5058593750	n/a	358147	RTO
699.9726562500	n/a	358386	RHS
700.1992187500	n/a	358502	LTO
700.5390625000	n/a	358676	TRIG
700.6699218750	n/a	358743	LHS
700.8847656250	n/a	358853	RTO
701.3613281250	n/a	359097	RHS
701.5957031250	n/a	359217	LTO
702.0371093750	n/a	359443	LHS
702.2675781250	n/a	359561	RTO
702.5390625000	n/a	359700	TRIG
702.7304687500	n/a	359798	RHS
702.9550781250	n/a	359913	LTO
703.4218750000	n/a	360152	LHS
703.6425781250	n/a	360265	RTO
704.1132812500	n/a	360506	RHS
704.3417968750	n/a	360623	LTO
704.5390625000	n/a	360724	TRIG
704.7968750000	n/a	360856	LHS
705.0078125000	n/a	360964	RTO
705.4941406250	n/a	361213	RHS
705.7382812500	n/a	361338	LTO
706.1738281250	n/a	361561	LHS
706.3886718750	n/a	361671	RTO
706.5390625000	n/a	361748	TRIG
706.8203125000	n/a	361892	RHS
707.0546875000	n/a	362012	LTO
707.5156250000	n/a	362248	LHS
707.7421875000	n/a	362364	RTO
708.1972656250	n/a	362597	RHS
708.4335937500	n/a	362718	LTO
708.5390625000	n/a	362772	TRIG
708.8847656250	n/a	362949	LHS
709.1171875000	n/a	363068	RTO
709.5820312500	n/a	363306	RHS
709.7988281250	n/a	363417	LTO
710.2675781250	n/a	363657	LHS
710.5039062500	n/a	363778	RTO
710.5390625000	n/a	363796	TRIG
710.9433593750	n/a	364003	RHS
711.1582031250	n/a	364113	LTO
711.6210937500	n/a	364350	LHS
711.8554687500	n/a	364470	RTO
712.3281250000	n/a	364712	RHS
712.5371093750	n/a	364819	TRIG
712.5546875000	n/a	364828	LTO
713.0546875000	n/a	365084	LHS
713.2832031250	n/a	365201	RTO
713.7949218750	n/a	365463	RHS
714.0253906250	n/a	365581	LTO
714.5097656250	n/a	365829	LHS
714.5371093750	n/a	365843	TRIG
714.7265625000	n/a	365940	RTO
715.2363281250	n/a	366201	RHS
715.4628906250	n/a	366317	LTO
715.9511718750	n/a	366567	LHS
716.1796875000	n/a	366684	RTO
716.5371093750	n/a	366867	TRIG
716.6542968750	n/a	366927	RHS
716.8886718750	n/a	367047	LTO
717.3789062500	n/a	367298	LHS
717.6035156250	n/a	367413	RTO
718.1035156250	n/a	367669	RHS
718.3339843750	n/a	367787	LTO
718.5371093750	n/a	367891	TRIG
718.8164062500	n/a	368034	LHS
719.0273437500	n/a	368142	RTO
719.4941406250	n/a	368381	RHS
719.7226562500	n/a	368498	LTO
720.2070312500	n/a	368746	LHS
720.4218750000	n/a	368856	RTO
720.5371093750	n/a	368915	TRIG
720.8867187500	n/a	369094	RHS
721.1035156250	n/a	369205	LTO
721.6035156250	n/a	369461	LHS
721.8144531250	n/a	369569	RTO
722.2890625000	n/a	369812	RHS
722.5097656250	n/a	369925	LTO
722.5371093750	n/a	369939	TRIG
722.9882812500	n/a	370170	LHS
723.2148437500	n/a	370286	RTO
723.6621093750	n/a	370515	RHS
723.8867187500	n/a	370630	LTO
724.3261718750	n/a	370855	LHS
724.5371093750	n/a	370963	TRIG
724.5488281250	n/a	370969	RTO
725.0214843750	n/a	371211	RHS
725.2441406250	n/a	371325	LTO
725.7050781250	n/a	371561	LHS
725.9218750000	n/a	371672	RTO
726.3691406250	n/a	371901	RHS
726.5371093750	n/a	371987	TRIG
726.5996093750	n/a	372019	LTO
727.0253906250	n/a	372237	LHS
727.2421875000	n/a	372348	RTO
727.7031250000	n/a	372584	RHS
727.9375000000	n/a	372704	LTO
728.3789062500	n/a	372930	LHS
728.5371093750	n/a	373011	TRIG
728.5839843750	n/a	373035	RTO
729.0136718750	n/a	373255	RHS
729.2519531250	n/a	373377	LTO
729.7148437500	n/a	373614	LHS
729.9277343750	n/a	373723	RTO
730.3789062500	n/a	373954	RHS
730.5371093750	n/a	374035	TRIG
730.6074218750	n/a	374071	LTO
731.0527343750	n/a	374299	LHS
731.2753906250	n/a	374413	RTO
731.7226562500	n/a	374642	RHS
731.9453125000	n/a	374756	LTO
732.3789062500	n/a	374978	LHS
732.5371093750	n/a	375059	TRIG
732.5898437500	n/a	375086	RTO
733.0234375000	n/a	375308	RHS
733.2441406250	n/a	375421	LTO
733.7050781250	n/a	375657	LHS
733.9238281250	n/a	375769	RTO
734.3593750000	n/a	375992	RHS
734.5371093750	n/a	376083	TRIG
734.5781250000	n/a	376104	LTO
735.0312500000	n/a	376336	LHS
735.2539062500	n/a	376450	RTO
735.7148437500	n/a	376686	RHS
735.9550781250	n/a	376809	LTO
736.4121093750	n/a	377043	LHS
736.5371093750	n/a	377107	TRIG
736.6191406250	n/a	377149	RTO
737.1152343750	n/a	377403	RHS
737.3398437500	n/a	377518	LTO
737.8027343750	n/a	377755	LHS
738.0195312500	n/a	377866	RTO
738.4687500000	n/a	378096	RHS
738.5371093750	n/a	378131	TRIG
738.6875000000	n/a	378208	LTO
739.1777343750	n/a	378459	LHS
739.3925781250	n/a	378569	RTO
739.8554687500	n/a	378806	RHS
740.0742187500	n/a	378918	LTO
740.5292968750	n/a	379151	LHS
740.5371093750	n/a	379155	TRIG
740.7441406250	n/a	379261	RTO
741.1992187500	n/a	379494	RHS
741.4218750000	n/a	379608	LTO
741.8867187500	n/a	379846	LHS
742.1015625000	n/a	379956	RTO
742.5371093750	n/a	380179	TRIG
742.5742187500	n/a	380198	RHS
742.7949218750	n/a	380311	LTO
743.2500000000	n/a	380544	LHS
743.4667968750	n/a	380655	RTO
743.9042968750	n/a	380879	RHS
744.1289062500	n/a	380994	LTO
744.5371093750	n/a	381203	TRIG
744.5644531250	n/a	381217	LHS
744.7714843750	n/a	381323	RTO
745.2343750000	n/a	381560	RHS
745.4667968750	n/a	381679	LTO
745.9218750000	n/a	381912	LHS
746.1308593750	n/a	382019	RTO
746.5371093750	n/a	382227	TRIG
746.5898437500	n/a	382254	RHS
746.8085937500	n/a	382366	LTO
747.2792968750	n/a	382607	LHS
747.4882812500	n/a	382714	RTO
747.9785156250	n/a	382965	RHS
748.1953125000	n/a	383076	LTO
748.5371093750	n/a	383251	TRIG
748.6445312500	n/a	383306	LHS
748.8417968750	n/a	383407	RTO
749.2753906250	n/a	383629	RHS
749.4960937500	n/a	383742	LTO
749.9531250000	n/a	383976	LHS
750.1640625000	n/a	384084	RTO
750.5371093750	n/a	384275	TRIG
750.6484375000	n/a	384332	RHS
750.8847656250	n/a	384453	LTO
751.3242187500	n/a	384678	LHS
751.5410156250	n/a	384789	RTO
751.9804687500	n/a	385014	RHS
752.1953125000	n/a	385124	LTO
752.5371093750	n/a	385299	TRIG
752.6582031250	n/a	385361	LHS
752.8710937500	n/a	385470	RTO
753.3164062500	n/a	385698	RHS
753.5312500000	n/a	385808	LTO
753.9765625000	n/a	386036	LHS
754.1796875000	n/a	386140	RTO
754.5371093750	n/a	386323	TRIG
754.6074218750	n/a	386359	RHS
754.8320312500	n/a	386474	LTO
755.2617187500	n/a	386694	LHS
755.4589843750	n/a	386795	RTO
755.9218750000	n/a	387032	RHS
756.1445312500	n/a	387146	LTO
756.5371093750	n/a	387347	TRIG
756.5996093750	n/a	387379	LHS
756.8066406250	n/a	387485	RTO
757.2636718750	n/a	387719	RHS
757.4902343750	n/a	387835	LTO
757.9316406250	n/a	388061	LHS
758.1425781250	n/a	388169	RTO
758.5371093750	n/a	388371	TRIG
758.6132812500	n/a	388410	RHS
758.8398437500	n/a	388526	LTO
759.3164062500	n/a	388770	LHS
759.5195312500	n/a	388874	RTO
759.9921875000	n/a	389116	RHS
760.2089843750	n/a	389227	LTO
760.5371093750	n/a	389395	TRIG
760.6738281250	n/a	389465	LHS
760.8769531250	n/a	389569	RTO
761.3183593750	n/a	389795	RHS
761.5371093750	n/a	389907	LTO
762.0019531250	n/a	390145	LHS
762.2089843750	n/a	390251	RTO
762.5371093750	n/a	390419	TRIG
762.6523437500	n/a	390478	RHS
762.8828125000	n/a	390596	LTO
763.3398437500	n/a	390830	LHS
763.5527343750	n/a	390939	RTO
764.0058593750	n/a	391171	RHS
764.2265625000	n/a	391284	LTO
764.5371093750	n/a	391443	TRIG
764.6855468750	n/a	391519	LHS
764.8867187500	n/a	391622	RTO
765.3710937500	n/a	391870	RHS
765.5996093750	n/a	391987	LTO
766.0761718750	n/a	392231	LHS
766.2792968750	n/a	392335	RTO
766.5371093750	n/a	392467	TRIG
766.7421875000	n/a	392572	RHS
766.9609375000	n/a	392684	LTO
767.4277343750	n/a	392923	LHS
767.6425781250	n/a	393033	RTO
768.0839843750	n/a	393259	RHS
768.3027343750	n/a	393371	LTO
768.5371093750	n/a	393491	TRIG
768.7812500000	n/a	393616	LHS
769.0000000000	n/a	393728	RTO
769.4238281250	n/a	393945	RHS
769.6445312500	n/a	394058	LTO
770.0976562500	n/a	394290	LHS
770.3046875000	n/a	394396	RTO
770.5371093750	n/a	394515	TRIG
770.7539062500	n/a	394626	RHS
770.9824218750	n/a	394743	LTO
771.4472656250	n/a	394981	LHS
771.6601562500	n/a	395090	RTO
772.1289062500	n/a	395330	RHS
772.3593750000	n/a	395448	LTO
772.5371093750	n/a	395539	TRIG
772.8183593750	n/a	395683	LHS
773.0312500000	n/a	395792	RTO
773.5175781250	n/a	396041	RHS
773.7460937500	n/a	396158	LTO
774.2265625000	n/a	396404	LHS
774.4296875000	n/a	396508	RTO
774.5371093750	n/a	396563	TRIG
774.9179687500	n/a	396758	RHS
775.1347656250	n/a	396869	LTO
775.5839843750	n/a	397099	LHS
775.8105468750	n/a	397215	RTO
776.2363281250	n/a	397433	RHS
776.4628906250	n/a	397549	LTO
776.5371093750	n/a	397587	TRIG
776.9238281250	n/a	397785	LHS
777.1347656250	n/a	397893	RTO
777.5839843750	n/a	398123	RHS
777.8105468750	n/a	398239	LTO
778.2714843750	n/a	398475	LHS
778.4980468750	n/a	398591	RTO
778.5371093750	n/a	398611	TRIG
778.9550781250	n/a	398825	RHS
779.1835937500	n/a	398942	LTO
779.6250000000	n/a	399168	LHS
779.8515625000	n/a	399284	RTO
780.3007812500	n/a	399514	RHS
780.5156250000	n/a	399624	LTO
780.5371093750	n/a	399635	TRIG
780.9667968750	n/a	399855	LHS
781.1914062500	n/a	399970	RTO
781.6660156250	n/a	400213	RHS
781.8886718750	n/a	400327	LTO
782.3613281250	n/a	400569	LHS
782.5371093750	n/a	400659	TRIG
782.5703125000	n/a	400676	RTO
783.0585937500	n/a	400926	RHS
783.2890625000	n/a	401044	LTO
783.7246093750	n/a	401267	LHS
783.9453125000	n/a	401380	RTO
784.4199218750	n/a	401623	RHS
784.5371093750	n/a	401683	TRIG
784.6445312500	n/a	401738	LTO
785.0996093750	n/a	401971	LHS
785.3066406250	n/a	402077	RTO
785.7792968750	n/a	402319	RHS
786.0000000000	n/a	402432	LTO
786.4921875000	n/a	402684	LHS
786.5371093750	n/a	402707	TRIG
786.7050781250	n/a	402793	RTO
787.1972656250	n/a	403045	RHS
787.4218750000	n/a	403160	LTO
787.8652343750	n/a	403387	LHS
788.0820312500	n/a	403498	RTO
788.5371093750	n/a	403731	TRIG
788.5644531250	n/a	403745	RHS
788.8144531250	n/a	403873	LTO
789.2656250000	n/a	404104	LHS
789.4941406250	n/a	404221	RTO
789.9394531250	n/a	404449	RHS
790.1484375000	n/a	404556	LTO
790.5371093750	n/a	404755	TRIG
790.6425781250	n/a	404809	LHS
790.8515625000	n/a	404916	RTO
791.3222656250	n/a	405157	RHS
791.5507812500	n/a	405274	LTO
791.9980468750	n/a	405503	LHS
792.2187500000	n/a	405616	RTO
792.5371093750	n/a	405779	TRIG
792.6933593750	n/a	405859	RHS
792.9140625000	n/a	405972	LTO
793.3593750000	n/a	406200	LHS
793.5703125000	n/a	406308	RTO
794.0410156250	n/a	406549	RHS
794.2558593750	n/a	406659	LTO
794.5371093750	n/a	406803	TRIG
794.7285156250	n/a	406901	LHS
794.9433593750	n/a	407011	RTO
795.3984375000	n/a	407244	RHS
795.6113281250	n/a	407353	LTO
796.0722656250	n/a	407589	LHS
796.2890625000	n/a	407700	RTO
796.5371093750	n/a	407827	TRIG
796.7285156250	n/a	407925	RHS
796.9433593750	n/a	408035	LTO
797.4003906250	n/a	408269	LHS
797.6152343750	n/a	408379	RTO
798.0761718750	n/a	408615	RHS
798.3027343750	n/a	408731	LTO
798.5371093750	n/a	408851	TRIG
798.7617187500	n/a	408966	LHS
798.9765625000	n/a	409076	RTO
799.4355468750	n/a	409311	RHS
799.6660156250	n/a	409429	LTO
800.1308593750	n/a	409667	LHS
800.3515625000	n/a	409780	RTO
800.5371093750	n/a	409875	TRIG
800.7929687500	n/a	410006	RHS
801.0117187500	n/a	410118	LTO
801.4707031250	n/a	410353	LHS
801.6933593750	n/a	410467	RTO
802.1621093750	n/a	410707	RHS
802.3925781250	n/a	410825	LTO
802.5351562500	n/a	410898	TRIG
802.8398437500	n/a	411054	LHS
803.0644531250	n/a	411169	RTO
803.5156250000	n/a	411400	RHS
803.7402343750	n/a	411515	LTO
804.1679687500	n/a	411734	LHS
804.3945312500	n/a	411850	RTO
804.5371093750	n/a	411923	TRIG
804.8242187500	n/a	412070	RHS
805.0488281250	n/a	412185	LTO
805.5117187500	n/a	412422	LHS
805.7343750000	n/a	412536	RTO
806.1699218750	n/a	412759	RHS
806.3984375000	n/a	412876	LTO
806.5371093750	n/a	412947	TRIG
806.8515625000	n/a	413108	LHS
807.0703125000	n/a	413220	RTO
807.5410156250	n/a	413461	RHS
807.7617187500	n/a	413574	LTO
808.2246093750	n/a	413811	LHS
808.4394531250	n/a	413921	RTO
808.5371093750	n/a	413971	TRIG
808.9179687500	n/a	414166	RHS
809.1425781250	n/a	414281	LTO
809.5898437500	n/a	414510	LHS
809.8085937500	n/a	414622	RTO
810.2656250000	n/a	414856	RHS
810.4765625000	n/a	414964	LTO
810.5351562500	n/a	414994	TRIG
810.9453125000	n/a	415204	LHS
811.1445312500	n/a	415306	RTO
811.6269531250	n/a	415553	RHS
811.8437500000	n/a	415664	LTO
812.2851562500	n/a	415890	LHS
812.5039062500	n/a	416002	RTO
812.5371093750	n/a	416019	TRIG
812.9707031250	n/a	416241	RHS
813.2031250000	n/a	416360	LTO
813.6484375000	n/a	416588	LHS
813.8515625000	n/a	416692	RTO
814.2968750000	n/a	416920	RHS
814.5097656250	n/a	417029	LTO
814.5371093750	n/a	417043	TRIG
814.9667968750	n/a	417263	LHS
815.1972656250	n/a	417381	RTO
815.6875000000	n/a	417632	RHS
815.9062500000	n/a	417744	LTO
816.3730468750	n/a	417983	LHS
816.5371093750	n/a	418067	TRIG
816.5781250000	n/a	418088	RTO
817.0683593750	n/a	418339	RHS
817.2968750000	n/a	418456	LTO
817.7539062500	n/a	418690	LHS
817.9648437500	n/a	418798	RTO
818.4101562500	n/a	419026	RHS
818.5351562500	n/a	419090	TRIG
818.6503906250	n/a	419149	LTO
819.1250000000	n/a	419392	LHS
819.3535156250	n/a	419509	RTO
819.8125000000	n/a	419744	RHS
820.0410156250	n/a	419861	LTO
820.4863281250	n/a	420089	LHS
820.5351562500	n/a	420114	TRIG
820.6992187500	n/a	420198	RTO
821.1406250000	n/a	420424	RHS
821.3632812500	n/a	420538	LTO
821.8222656250	n/a	420773	LHS
822.0253906250	n/a	420877	RTO
822.4804687500	n/a	421110	RHS
822.5351562500	n/a	421138	TRIG
822.7011718750	n/a	421223	LTO
823.1523437500	n/a	421454	LHS
823.3535156250	n/a	421557	RTO
823.7988281250	n/a	421785	RHS
824.0273437500	n/a	421902	LTO
824.4824218750	n/a	422135	LHS
824.5351562500	n/a	422162	TRIG
824.6953125000	n/a	422244	RTO
825.1386718750	n/a	422471	RHS
825.3671875000	n/a	422588	LTO
825.8359375000	n/a	422828	LHS
826.0468750000	n/a	422936	RTO
826.4648437500	n/a	423150	RHS
826.5351562500	n/a	423186	TRIG
826.6777343750	n/a	423259	LTO
827.1582031250	n/a	423505	LHS
827.3652343750	n/a	423611	RTO
827.8222656250	n/a	423845	RHS
828.0410156250	n/a	423957	LTO
828.4980468750	n/a	424191	LHS
828.5351562500	n/a	424210	TRIG
828.7089843750	n/a	424299	RTO
829.1484375000	n/a	424524	RHS
829.3730468750	n/a	424639	LTO
829.8476562500	n/a	424882	LHS
830.0703125000	n/a	424996	RTO
830.5097656250	n/a	425221	RHS
830.5351562500	n/a	425234	TRIG
830.7539062500	n/a	425346	LTO
831.1992187500	n/a	425574	LHS
831.4199218750	n/a	425687	RTO
831.8886718750	n/a	425927	RHS
832.1132812500	n/a	426042	LTO
832.5351562500	n/a	426258	TRIG
832.6074218750	n/a	426295	LHS
832.8222656250	n/a	426405	RTO
833.2871093750	n/a	426643	RHS
833.5136718750	n/a	426759	LTO
833.9804687500	n/a	426998	LHS
834.1816406250	n/a	427101	RTO
834.5351562500	n/a	427282	TRIG
834.6425781250	n/a	427337	RHS
834.8769531250	n/a	427457	LTO
835.3417968750	n/a	427695	RTO
835.3554687500	n/a	427702	LHS
836.0468750000	n/a	428056	RHS
836.2792968750	n/a	428175	LTO
836.5351562500	n/a	428306	TRIG
836.7441406250	n/a	428413	LHS
836.9628906250	n/a	428525	RTO
837.4296875000	n/a	428764	RHS
837.6640625000	n/a	428884	LTO
838.1132812500	n/a	429114	LHS
838.3339843750	n/a	429227	RTO
838.5351562500	n/a	429330	TRIG
838.7832031250	n/a	429457	RHS
839.0078125000	n/a	429572	LTO
839.4707031250	n/a	429809	LHS
839.6894531250	n/a	429921	RTO
840.1230468750	n/a	430143	RHS
840.3457031250	n/a	430257	LTO
840.5351562500	n/a	430354	TRIG
840.7753906250	n/a	430477	LHS
841.0078125000	n/a	430596	RTO
841.4453125000	n/a	430820	RHS
841.6660156250	n/a	430933	LTO
842.1093750000	n/a	431160	LHS
842.3320312500	n/a	431274	RTO
842.5351562500	n/a	431378	TRIG
842.8125000000	n/a	431520	RHS
843.0292968750	n/a	431631	LTO
843.4960937500	n/a	431870	LHS
843.7109375000	n/a	431980	RTO
844.1640625000	n/a	432212	RHS
844.3867187500	n/a	432326	LTO
844.5351562500	n/a	432402	TRIG
844.8261718750	n/a	432551	LHS
845.0468750000	n/a	432664	RTO
845.4941406250	n/a	432893	RHS
845.7011718750	n/a	432999	LTO
846.1777343750	n/a	433243	LHS
846.3925781250	n/a	433353	RTO
846.5351562500	n/a	433426	TRIG
846.8398437500	n/a	433582	RHS
847.0429687500	n/a	433686	LTO
847.5058593750	n/a	433923	LHS
847.7167968750	n/a	434031	RTO
848.2382812500	n/a	434298	RHS
848.4648437500	n/a	434414	LTO
848.5351562500	n/a	434450	TRIG
848.8828125000	n/a	434628	LHS
849.0761718750	n/a	434727	RTO
849.5996093750	n/a	434995	RHS
849.8320312500	n/a	435114	LTO
850.2734375000	n/a	435340	LHS
850.4843750000	n/a	435448	RTO
850.5351562500	n/a	435474	TRIG
850.9179687500	n/a	435670	RHS
851.1328125000	n/a	435780	LTO
851.6074218750	n/a	436023	LHS
851.8164062500	n/a	436130	RTO
852.2753906250	n/a	436365	RHS
852.5000000000	n/a	436480	LTO
852.5351562500	n/a	436498	TRIG
852.9628906250	n/a	436717	LHS
853.1777343750	n/a	436827	RTO
853.6367187500	n/a	437062	RHS
853.8593750000	n/a	437176	LTO
854.3242187500	n/a	437414	LHS
854.5332031250	n/a	437521	RTO
854.5351562500	n/a	437522	TRIG
855.0097656250	n/a	437765	RHS
855.2343750000	n/a	437880	LTO
855.7011718750	n/a	438119	LHS
855.9121093750	n/a	438227	RTO
856.3613281250	n/a	438457	RHS
856.5351562500	n/a	438546	TRIG
856.5917968750	n/a	438575	LTO
857.0273437500	n/a	438798	LHS
857.2363281250	n/a	438905	RTO
857.6757812500	n/a	439130	RHS
857.8984375000	n/a	439244	LTO
858.3437500000	n/a	439472	LHS
858.5351562500	n/a	439570	TRIG
858.5546875000	n/a	439580	RTO
859.0566406250	n/a	439837	RHS
859.2832031250	n/a	439953	LTO
859.7500000000	n/a	440192	LHS
859.9550781250	n/a	440297	RTO
860.4042968750	n/a	440527	RHS
860.5351562500	n/a	440594	TRIG
860.6230468750	n/a	440639	LTO
861.0839843750	n/a	440875	LHS
861.3066406250	n/a	440989	RTO
861.7402343750	n/a	441211	RHS
861.9667968750	n/a	441327	LTO
862.4218750000	n/a	441560	LHS
862.5351562500	n/a	441618	TRIG
862.6406250000	n/a	441672	RTO
863.0898437500	n/a	441902	RHS
863.3183593750	n/a	442019	LTO
863.7519531250	n/a	442241	LHS
863.9667968750	n/a	442351	RTO
864.4375000000	n/a	442592	RHS
864.5351562500	n/a	442642	TRIG
864.6582031250	n/a	442705	LTO
865.1464843750	n/a	442955	LHS
865.3496093750	n/a	443059	RTO
865.8203125000	n/a	443300	RHS
866.0292968750	n/a	443407	LTO
866.4804687500	n/a	443638	LHS
866.5351562500	n/a	443666	TRIG
866.6992187500	n/a	443750	RTO
867.1679687500	n/a	443990	RHS
867.3867187500	n/a	444102	LTO
867.8300781250	n/a	444329	LHS
868.0351562500	n/a	444434	RTO
868.5273437500	n/a	444686	RHS
868.5351562500	n/a	444690	TRIG
868.7441406250	n/a	444797	LTO
869.1875000000	n/a	445024	LHS
869.3925781250	n/a	445129	RTO
869.8574218750	n/a	445367	RHS
870.0761718750	n/a	445479	LTO
870.5351562500	n/a	445714	TRIG
870.5390625000	n/a	445716	LHS
870.7597656250	n/a	445829	RTO
871.2246093750	n/a	446067	RHS
871.4511718750	n/a	446183	LTO
871.9121093750	n/a	446419	LHS
872.1367187500	n/a	446534	RTO
872.5351562500	n/a	446738	TRIG
872.6093750000	n/a	446776	RHS
872.8203125000	n/a	446884	LTO
873.2890625000	n/a	447124	LHS
873.4960937500	n/a	447230	RTO
873.9648437500	n/a	447470	RHS
874.1894531250	n/a	447585	LTO
874.5351562500	n/a	447762	TRIG
874.6347656250	n/a	447813	LHS
874.8671875000	n/a	447932	RTO
875.3222656250	n/a	448165	RHS
875.5488281250	n/a	448281	LTO
875.9941406250	n/a	448509	LHS
876.2167968750	n/a	448623	RTO
876.5351562500	n/a	448786	TRIG
876.6894531250	n/a	448865	RHS
876.9082031250	n/a	448977	LTO
877.3574218750	n/a	449207	LHS
877.5664062500	n/a	449314	RTO
878.0332031250	n/a	449553	RHS
878.2558593750	n/a	449667	LTO
878.5351562500	n/a	449810	TRIG
878.7031250000	n/a	449896	LHS
878.9335937500	n/a	450014	RTO
879.4003906250	n/a	450253	RHS
879.6191406250	n/a	450365	LTO
880.1093750000	n/a	450616	LHS
880.3222656250	n/a	450725	RTO
880.5351562500	n/a	450834	TRIG
880.7968750000	n/a	450968	RHS
881.0253906250	n/a	451085	LTO
881.4589843750	n/a	451307	LHS
881.6816406250	n/a	451421	RTO
882.1269531250	n/a	451649	RHS
882.3476562500	n/a	451762	LTO
882.5351562500	n/a	451858	TRIG
882.7832031250	n/a	451985	LHS
883.0097656250	n/a	452101	RTO
883.4375000000	n/a	452320	RHS
883.6542968750	n/a	452431	LTO
884.0898437500	n/a	452654	LHS
884.3046875000	n/a	452764	RTO
884.5351562500	n/a	452882	TRIG
884.7519531250	n/a	452993	RHS
884.9550781250	n/a	453097	LTO
885.4140625000	n/a	453332	LHS
885.6250000000	n/a	453440	RTO
886.0761718750	n/a	453671	RHS
886.2988281250	n/a	453785	LTO
886.5351562500	n/a	453906	TRIG
886.7500000000	n/a	454016	LHS
886.9589843750	n/a	454123	RTO
887.4335937500	n/a	454366	RHS
887.6445312500	n/a	454474	LTO
888.1230468750	n/a	454719	LHS
888.3339843750	n/a	454827	RTO
888.5351562500	n/a	454930	TRIG
888.8105468750	n/a	455071	RHS
889.0214843750	n/a	455179	LTO
889.4960937500	n/a	455422	LHS
889.7011718750	n/a	455527	RTO
890.1796875000	n/a	455772	RHS
890.4023437500	n/a	455886	LTO
890.5351562500	n/a	455954	TRIG
890.8496093750	n/a	456115	LHS
891.0722656250	n/a	456229	RTO
891.4843750000	n/a	456440	RHS
891.7070312500	n/a	456554	LTO
892.1542968750	n/a	456783	LHS
892.3710937500	n/a	456894	RTO
892.5351562500	n/a	456978	TRIG
892.8320312500	n/a	457130	RHS
893.0625000000	n/a	457248	LTO
893.5019531250	n/a	457473	LHS
893.7070312500	n/a	457578	RTO
894.1875000000	n/a	457824	RHS
894.4023437500	n/a	457934	LTO
894.5351562500	n/a	458002	TRIG
894.8730468750	n/a	458175	LHS
895.0800781250	n/a	458281	RTO
895.5253906250	n/a	458509	RHS
895.7343750000	n/a	458616	LTO
896.2226562500	n/a	458866	LHS
896.4433593750	n/a	458979	RTO
896.5351562500	n/a	459026	TRIG
896.8925781250	n/a	459209	RHS
897.1074218750	n/a	459319	LTO
897.5957031250	n/a	459569	LHS
897.8027343750	n/a	459675	RTO
898.2792968750	n/a	459919	RHS
898.4960937500	n/a	460030	LTO
898.5351562500	n/a	460050	TRIG
898.9628906250	n/a	460269	LHS
899.1601562500	n/a	460370	RTO
899.6289062500	n/a	460610	RHS
899.8476562500	n/a	460722	LTO
900.3164062500	n/a	460962	LHS
900.5234375000	n/a	461068	RTO
900.5351562500	n/a	461074	TRIG
900.9882812500	n/a	461306	RHS
901.2031250000	n/a	461416	LTO
901.6894531250	n/a	461665	LHS
901.8945312500	n/a	461770	RTO
902.4062500000	n/a	462032	RHS
902.5351562500	n/a	462098	TRIG
902.6386718750	n/a	462151	LTO
903.1210937500	n/a	462398	LHS
903.3417968750	n/a	462511	RTO
903.7949218750	n/a	462743	RHS
904.0136718750	n/a	462855	LTO
904.4726562500	n/a	463090	LHS
904.5351562500	n/a	463122	TRIG
904.6855468750	n/a	463199	RTO
905.1542968750	n/a	463439	RHS
905.3710937500	n/a	463550	LTO
905.8261718750	n/a	463783	LHS
906.0292968750	n/a	463887	RTO
906.4902343750	n/a	464123	RHS
906.5351562500	n/a	464146	TRIG
906.7070312500	n/a	464234	LTO
907.1894531250	n/a	464481	LHS
907.3847656250	n/a	464581	RTO
907.8691406250	n/a	464829	RHS
908.0878906250	n/a	464941	LTO
908.5332031250	n/a	465169	TRIG
908.5644531250	n/a	465185	LHS
908.7675781250	n/a	465289	RTO
909.2285156250	n/a	465525	RHS
909.4394531250	n/a	465633	LTO
909.9082031250	n/a	465873	LHS
910.1171875000	n/a	465980	RTO
