onset	duration	sample	value
43.7402343750	n/a	22395	RHS
44.0058593750	n/a	22531	LTO
44.2402343750	n/a	22651	TRIG
44.3984375000	n/a	22732	LHS
44.6660156250	n/a	22869	RTO
45.0878906250	n/a	23085	RHS
45.3417968750	n/a	23215	LTO
45.7636718750	n/a	23431	LHS
46.0253906250	n/a	23565	RTO
46.2402343750	n/a	23675	TRIG
46.4277343750	n/a	23771	RHS
46.6699218750	n/a	23895	LTO
47.0976562500	n/a	24114	LHS
47.3730468750	n/a	24255	RTO
47.7988281250	n/a	24473	RHS
48.0566406250	n/a	24605	LTO
48.2402343750	n/a	24699	TRIG
48.4726562500	n/a	24818	LHS
48.7636718750	n/a	24967	RTO
49.1933593750	n/a	25187	RHS
49.4335937500	n/a	25310	LTO
49.8457031250	n/a	25521	LHS
50.0917968750	n/a	25647	RTO
50.2402343750	n/a	25723	TRIG
50.4921875000	n/a	25852	RHS
50.7207031250	n/a	25969	LTO
51.1757812500	n/a	26202	LHS
51.4277343750	n/a	26331	RTO
51.8339843750	n/a	26539	RHS
52.0859375000	n/a	26668	LTO
52.2402343750	n/a	26747	TRIG
52.4960937500	n/a	26878	LHS
52.7617187500	n/a	27014	RTO
53.1503906250	n/a	27213	RHS
53.4003906250	n/a	27341	LTO
53.8300781250	n/a	27561	LHS
54.0878906250	n/a	27693	RTO
54.2402343750	n/a	27771	TRIG
54.5703125000	n/a	27940	RHS
54.8281250000	n/a	28072	LTO
55.2460937500	n/a	28286	LHS
55.5019531250	n/a	28417	RTO
56.0195312500	n/a	28682	RHS
56.2402343750	n/a	28795	TRIG
56.3066406250	n/a	28829	LTO
56.7929687500	n/a	29078	LHS
57.0644531250	n/a	29217	RTO
57.5078125000	n/a	29444	RHS
57.7753906250	n/a	29581	LTO
58.1855468750	n/a	29791	LHS
58.2402343750	n/a	29819	TRIG
58.4492187500	n/a	29926	RTO
58.8613281250	n/a	30137	RHS
59.1230468750	n/a	30271	LTO
59.5898437500	n/a	30510	LHS
59.8457031250	n/a	30641	RTO
60.2402343750	n/a	30843	TRIG
60.2734375000	n/a	30860	RHS
60.5234375000	n/a	30988	LTO
60.9707031250	n/a	31217	LHS
61.2246093750	n/a	31347	RTO
61.6738281250	n/a	31577	RHS
61.9375000000	n/a	31712	LTO
62.2402343750	n/a	31867	TRIG
62.3925781250	n/a	31945	LHS
62.6718750000	n/a	32088	RTO
63.1210937500	n/a	32318	RHS
63.3652343750	n/a	32443	LTO
63.7968750000	n/a	32664	LHS
64.1054687500	n/a	32822	RTO
64.2402343750	n/a	32891	TRIG
64.4765625000	n/a	33012	RHS
64.7285156250	n/a	33141	LTO
65.1914062500	n/a	33378	LHS
65.4492187500	n/a	33510	RTO
65.8710937500	n/a	33726	RHS
66.1171875000	n/a	33852	LTO
66.2402343750	n/a	33915	TRIG
66.5566406250	n/a	34077	LHS
66.8164062500	n/a	34210	RTO
67.2480468750	n/a	34431	RHS
67.5039062500	n/a	34562	LTO
67.8828125000	n/a	34756	LHS
68.1386718750	n/a	34887	RTO
68.2402343750	n/a	34939	TRIG
68.5996093750	n/a	35123	RHS
68.8457031250	n/a	35249	LTO
69.2968750000	n/a	35480	LHS
69.5605468750	n/a	35615	RTO
70.0156250000	n/a	35848	RHS
70.2402343750	n/a	35963	TRIG
70.2773437500	n/a	35982	LTO
70.7207031250	n/a	36209	LHS
70.9863281250	n/a	36345	RTO
71.3945312500	n/a	36554	RHS
71.6308593750	n/a	36675	LTO
72.0585937500	n/a	36894	LHS
72.2402343750	n/a	36987	TRIG
72.3261718750	n/a	37031	RTO
72.7402343750	n/a	37243	RHS
73.0117187500	n/a	37382	LTO
73.4238281250	n/a	37593	LHS
73.6757812500	n/a	37722	RTO
74.0976562500	n/a	37938	RHS
74.2402343750	n/a	38011	TRIG
74.3750000000	n/a	38080	LTO
74.7871093750	n/a	38291	LHS
75.0566406250	n/a	38429	RTO
75.4570312500	n/a	38634	RHS
75.7187500000	n/a	38768	LTO
76.0683593750	n/a	38947	LHS
76.2402343750	n/a	39035	TRIG
76.3046875000	n/a	39068	RTO
76.6894531250	n/a	39265	RHS
76.9335937500	n/a	39390	LTO
77.2910156250	n/a	39573	LHS
77.5117187500	n/a	39686	RTO
77.9648437500	n/a	39918	RHS
78.2402343750	n/a	40059	TRIG
78.2441406250	n/a	40061	LTO
78.6464843750	n/a	40267	LHS
78.9121093750	n/a	40403	RTO
79.3183593750	n/a	40611	RHS
79.5996093750	n/a	40755	LTO
79.9980468750	n/a	40959	LHS
80.2402343750	n/a	41083	TRIG
80.2773437500	n/a	41102	RTO
80.7167968750	n/a	41327	RHS
81.0078125000	n/a	41476	LTO
81.4433593750	n/a	41699	LHS
81.7519531250	n/a	41857	RTO
82.1542968750	n/a	42063	RHS
82.2402343750	n/a	42107	TRIG
82.4453125000	n/a	42212	LTO
82.8925781250	n/a	42441	LHS
83.1835937500	n/a	42590	RTO
83.5839843750	n/a	42795	RHS
83.8378906250	n/a	42925	LTO
84.2402343750	n/a	43131	TRIG
84.2695312500	n/a	43146	LHS
84.5585937500	n/a	43294	RTO
85.0019531250	n/a	43521	RHS
85.2460937500	n/a	43646	LTO
85.6542968750	n/a	43855	LHS
85.9316406250	n/a	43997	RTO
86.2402343750	n/a	44155	TRIG
86.3632812500	n/a	44218	RHS
86.6464843750	n/a	44363	LTO
87.0156250000	n/a	44552	LHS
87.2636718750	n/a	44679	RTO
87.7343750000	n/a	44920	RHS
88.0253906250	n/a	45069	LTO
88.2402343750	n/a	45179	TRIG
88.4492187500	n/a	45286	LHS
88.7675781250	n/a	45449	RTO
89.1621093750	n/a	45651	RHS
89.4003906250	n/a	45773	LTO
89.8515625000	n/a	46004	LHS
90.1386718750	n/a	46151	RTO
90.2402343750	n/a	46203	TRIG
90.5703125000	n/a	46372	RHS
90.8496093750	n/a	46515	LTO
91.3144531250	n/a	46753	LHS
91.5664062500	n/a	46882	RTO
92.0039062500	n/a	47106	RHS
92.2402343750	n/a	47227	TRIG
92.2617187500	n/a	47238	LTO
92.7226562500	n/a	47474	LHS
93.0292968750	n/a	47631	RTO
93.4003906250	n/a	47821	RHS
93.6464843750	n/a	47947	LTO
94.0898437500	n/a	48174	LHS
94.2382812500	n/a	48250	TRIG
94.3945312500	n/a	48330	RTO
94.7753906250	n/a	48525	RHS
95.0175781250	n/a	48649	LTO
95.4863281250	n/a	48889	LHS
95.7792968750	n/a	49039	RTO
96.1718750000	n/a	49240	RHS
96.2382812500	n/a	49274	TRIG
96.4453125000	n/a	49380	LTO
96.8339843750	n/a	49579	LHS
97.1171875000	n/a	49724	RTO
97.5527343750	n/a	49947	RHS
97.8320312500	n/a	50090	LTO
98.2382812500	n/a	50298	TRIG
98.2734375000	n/a	50316	LHS
98.5859375000	n/a	50476	RTO
99.0117187500	n/a	50694	RHS
99.2656250000	n/a	50824	LTO
99.7187500000	n/a	51056	LHS
100.0078125000	n/a	51204	RTO
100.2382812500	n/a	51322	TRIG
100.4628906250	n/a	51437	RHS
100.7500000000	n/a	51584	LTO
101.2343750000	n/a	51832	LHS
101.5019531250	n/a	51969	RTO
101.9316406250	n/a	52189	RHS
102.2128906250	n/a	52333	LTO
102.2382812500	n/a	52346	TRIG
102.6582031250	n/a	52561	LHS
102.9140625000	n/a	52692	RTO
103.3710937500	n/a	52926	RHS
103.6230468750	n/a	53055	LTO
104.1132812500	n/a	53306	LHS
104.2382812500	n/a	53370	TRIG
104.4082031250	n/a	53457	RTO
104.7949218750	n/a	53655	RHS
105.0410156250	n/a	53781	LTO
105.5312500000	n/a	54032	LHS
105.8242187500	n/a	54182	RTO
106.2167968750	n/a	54383	RHS
106.2382812500	n/a	54394	TRIG
106.4746093750	n/a	54515	LTO
106.9648437500	n/a	54766	LHS
107.2636718750	n/a	54919	RTO
107.6679687500	n/a	55126	RHS
107.9375000000	n/a	55264	LTO
108.2382812500	n/a	55418	TRIG
108.3925781250	n/a	55497	LHS
108.6484375000	n/a	55628	RTO
109.0859375000	n/a	55852	RHS
109.3417968750	n/a	55983	LTO
109.8144531250	n/a	56225	LHS
110.0957031250	n/a	56369	RTO
110.2382812500	n/a	56442	TRIG
110.5136718750	n/a	56583	RHS
110.7656250000	n/a	56712	LTO
111.2324218750	n/a	56951	LHS
111.5136718750	n/a	57095	RTO
111.9257812500	n/a	57306	RHS
112.1875000000	n/a	57440	LTO
112.2382812500	n/a	57466	TRIG
112.6269531250	n/a	57665	LHS
112.8925781250	n/a	57801	RTO
113.3066406250	n/a	58013	RHS
113.5800781250	n/a	58153	LTO
114.0410156250	n/a	58389	LHS
114.2382812500	n/a	58490	TRIG
114.2871093750	n/a	58515	RTO
114.7695312500	n/a	58762	RHS
115.0371093750	n/a	58899	LTO
115.4628906250	n/a	59117	LHS
115.7480468750	n/a	59263	RTO
116.1718750000	n/a	59480	RHS
116.2382812500	n/a	59514	TRIG
116.4472656250	n/a	59621	LTO
116.9062500000	n/a	59856	LHS
117.1523437500	n/a	59982	RTO
117.5761718750	n/a	60199	RHS
117.8378906250	n/a	60333	LTO
118.2382812500	n/a	60538	TRIG
118.2968750000	n/a	60568	LHS
118.5488281250	n/a	60697	RTO
118.9453125000	n/a	60900	RHS
119.1816406250	n/a	61021	LTO
119.6308593750	n/a	61251	LHS
119.9160156250	n/a	61397	RTO
120.2382812500	n/a	61562	TRIG
120.3359375000	n/a	61612	RHS
120.5742187500	n/a	61734	LTO
121.0527343750	n/a	61979	LHS
121.3808593750	n/a	62147	RTO
121.7773437500	n/a	62350	RHS
122.0273437500	n/a	62478	LTO
122.2382812500	n/a	62586	TRIG
122.5351562500	n/a	62738	LHS
122.8203125000	n/a	62884	RTO
123.2246093750	n/a	63091	RHS
123.5175781250	n/a	63241	LTO
123.9707031250	n/a	63473	LHS
124.2382812500	n/a	63610	TRIG
124.3007812500	n/a	63642	RTO
124.6835937500	n/a	63838	RHS
124.9492187500	n/a	63974	LTO
125.4140625000	n/a	64212	LHS
125.7226562500	n/a	64370	RTO
126.0898437500	n/a	64558	RHS
126.2382812500	n/a	64634	TRIG
126.3320312500	n/a	64682	LTO
126.7695312500	n/a	64906	LHS
127.0546875000	n/a	65052	RTO
127.4609375000	n/a	65260	RHS
127.7578125000	n/a	65412	LTO
128.2324218750	n/a	65655	LHS
128.2382812500	n/a	65658	TRIG
128.5195312500	n/a	65802	RTO
128.9101562500	n/a	66002	RHS
129.2011718750	n/a	66151	LTO
129.6250000000	n/a	66368	LHS
129.8808593750	n/a	66499	RTO
130.2382812500	n/a	66682	TRIG
130.3457031250	n/a	66737	RHS
130.5996093750	n/a	66867	LTO
131.0214843750	n/a	67083	LHS
131.3203125000	n/a	67236	RTO
131.7578125000	n/a	67460	RHS
132.0292968750	n/a	67599	LTO
132.2382812500	n/a	67706	TRIG
132.4843750000	n/a	67832	LHS
132.7636718750	n/a	67975	RTO
133.2089843750	n/a	68203	RHS
133.5019531250	n/a	68353	LTO
133.9687500000	n/a	68592	LHS
134.2382812500	n/a	68730	TRIG
134.2460937500	n/a	68734	RTO
134.6679687500	n/a	68950	RHS
134.9589843750	n/a	69099	LTO
135.4355468750	n/a	69343	LHS
135.7480468750	n/a	69503	RTO
136.1718750000	n/a	69720	RHS
136.2382812500	n/a	69754	TRIG
136.4218750000	n/a	69848	LTO
136.9179687500	n/a	70102	LHS
137.2226562500	n/a	70258	RTO
137.6347656250	n/a	70469	RHS
137.8847656250	n/a	70597	LTO
138.2382812500	n/a	70778	TRIG
138.4140625000	n/a	70868	LHS
138.7226562500	n/a	71026	RTO
139.1796875000	n/a	71260	RHS
139.4433593750	n/a	71395	LTO
139.9882812500	n/a	71674	LHS
140.2382812500	n/a	71802	TRIG
140.2792968750	n/a	71823	RTO
140.7421875000	n/a	72060	RHS
141.0273437500	n/a	72206	LTO
141.5019531250	n/a	72449	LHS
141.7871093750	n/a	72595	RTO
142.1953125000	n/a	72804	RHS
142.2382812500	n/a	72826	TRIG
142.4941406250	n/a	72957	LTO
142.9453125000	n/a	73188	LHS
143.2617187500	n/a	73350	RTO
143.6582031250	n/a	73553	RHS
143.9394531250	n/a	73697	LTO
144.2382812500	n/a	73850	TRIG
144.3710937500	n/a	73918	LHS
144.6328125000	n/a	74052	RTO
145.0253906250	n/a	74253	RHS
145.2734375000	n/a	74380	LTO
145.7929687500	n/a	74646	LHS
146.0976562500	n/a	74802	RTO
146.2382812500	n/a	74874	TRIG
146.4609375000	n/a	74988	RHS
146.6933593750	n/a	75107	LTO
147.2382812500	n/a	75386	LHS
147.5664062500	n/a	75554	RTO
147.9863281250	n/a	75769	RHS
148.2382812500	n/a	75898	TRIG
148.2773437500	n/a	75918	LTO
148.7421875000	n/a	76156	LHS
149.0488281250	n/a	76313	RTO
149.4941406250	n/a	76541	RHS
149.7851562500	n/a	76690	LTO
150.2382812500	n/a	76922	TRIG
150.2597656250	n/a	76933	LHS
150.5546875000	n/a	77084	RTO
150.9550781250	n/a	77289	RHS
151.2265625000	n/a	77428	LTO
151.7109375000	n/a	77676	LHS
152.0000000000	n/a	77824	RTO
152.2382812500	n/a	77946	TRIG
152.4414062500	n/a	78050	RHS
152.7226562500	n/a	78194	LTO
153.2148437500	n/a	78446	LHS
153.4980468750	n/a	78591	RTO
153.9277343750	n/a	78811	RHS
154.2148437500	n/a	78958	LTO
154.2382812500	n/a	78970	TRIG
154.6718750000	n/a	79192	LHS
154.9511718750	n/a	79335	RTO
155.3593750000	n/a	79544	RHS
155.6230468750	n/a	79679	LTO
156.0820312500	n/a	79914	LHS
156.2382812500	n/a	79994	TRIG
156.3691406250	n/a	80061	RTO
156.8339843750	n/a	80299	RHS
157.0976562500	n/a	80434	LTO
157.5449218750	n/a	80663	LHS
157.8496093750	n/a	80819	RTO
158.2382812500	n/a	81018	TRIG
158.2851562500	n/a	81042	RHS
158.5722656250	n/a	81189	LTO
159.0468750000	n/a	81432	LHS
159.3593750000	n/a	81592	RTO
159.8066406250	n/a	81821	RHS
160.1113281250	n/a	81977	LTO
160.2382812500	n/a	82042	TRIG
160.6171875000	n/a	82236	LHS
160.8984375000	n/a	82380	RTO
161.3496093750	n/a	82611	RHS
161.6347656250	n/a	82757	LTO
162.0859375000	n/a	82988	LHS
162.2382812500	n/a	83066	TRIG
162.3789062500	n/a	83138	RTO
162.8496093750	n/a	83379	RHS
163.0957031250	n/a	83505	LTO
163.5742187500	n/a	83750	LHS
163.8906250000	n/a	83912	RTO
164.2382812500	n/a	84090	TRIG
164.3339843750	n/a	84139	RHS
164.6093750000	n/a	84280	LTO
165.0488281250	n/a	84505	LHS
165.3085937500	n/a	84638	RTO
165.7851562500	n/a	84882	RHS
166.0644531250	n/a	85025	LTO
166.2382812500	n/a	85114	TRIG
166.5273437500	n/a	85262	LHS
166.7929687500	n/a	85398	RTO
167.2265625000	n/a	85620	RHS
167.4902343750	n/a	85755	LTO
168.0097656250	n/a	86021	LHS
168.2382812500	n/a	86138	TRIG
168.3007812500	n/a	86170	RTO
168.7578125000	n/a	86404	RHS
169.0136718750	n/a	86535	LTO
169.5214843750	n/a	86795	LHS
169.8183593750	n/a	86947	RTO
170.2382812500	n/a	87162	TRIG
170.2968750000	n/a	87192	RHS
170.5683593750	n/a	87331	LTO
171.0253906250	n/a	87565	LHS
171.3457031250	n/a	87729	RTO
171.7636718750	n/a	87943	RHS
172.0195312500	n/a	88074	LTO
172.2382812500	n/a	88186	TRIG
172.4687500000	n/a	88304	LHS
172.7500000000	n/a	88448	RTO
173.1875000000	n/a	88672	RHS
173.4453125000	n/a	88804	LTO
173.9296875000	n/a	89052	LHS
174.2089843750	n/a	89195	RTO
174.2382812500	n/a	89210	TRIG
174.6328125000	n/a	89412	RHS
174.8789062500	n/a	89538	LTO
175.3554687500	n/a	89782	LHS
175.6406250000	n/a	89928	RTO
176.0664062500	n/a	90146	RHS
176.2382812500	n/a	90234	TRIG
176.3515625000	n/a	90292	LTO
176.8144531250	n/a	90529	LHS
177.0761718750	n/a	90663	RTO
177.5136718750	n/a	90887	RHS
177.7871093750	n/a	91027	LTO
178.2382812500	n/a	91258	TRIG
178.2597656250	n/a	91269	LHS
178.5273437500	n/a	91406	RTO
178.9492187500	n/a	91622	RHS
179.1816406250	n/a	91741	LTO
179.6484375000	n/a	91980	LHS
179.9238281250	n/a	92121	RTO
180.2382812500	n/a	92282	TRIG
180.3652343750	n/a	92347	RHS
180.6074218750	n/a	92471	LTO
181.0820312500	n/a	92714	LHS
181.3535156250	n/a	92853	RTO
181.8281250000	n/a	93096	RHS
182.0781250000	n/a	93224	LTO
182.2382812500	n/a	93306	TRIG
182.4902343750	n/a	93435	LHS
182.7343750000	n/a	93560	RTO
183.2636718750	n/a	93831	RHS
183.5585937500	n/a	93982	LTO
184.0429687500	n/a	94230	LHS
184.2382812500	n/a	94330	TRIG
184.3750000000	n/a	94400	RTO
184.7832031250	n/a	94609	RHS
185.0292968750	n/a	94735	LTO
185.4589843750	n/a	94955	LHS
185.7636718750	n/a	95111	RTO
186.1328125000	n/a	95300	RHS
186.2382812500	n/a	95354	TRIG
186.4023437500	n/a	95438	LTO
186.8417968750	n/a	95663	LHS
187.1386718750	n/a	95815	RTO
187.5292968750	n/a	96015	RHS
187.8144531250	n/a	96161	LTO
188.2382812500	n/a	96378	TRIG
188.2441406250	n/a	96381	LHS
188.5664062500	n/a	96546	RTO
189.0058593750	n/a	96771	RHS
189.2753906250	n/a	96909	LTO
189.7187500000	n/a	97136	LHS
190.0175781250	n/a	97289	RTO
190.2382812500	n/a	97402	TRIG
190.4257812500	n/a	97498	RHS
190.6816406250	n/a	97629	LTO
191.1308593750	n/a	97859	LHS
191.3964843750	n/a	97995	RTO
191.8535156250	n/a	98229	RHS
192.1425781250	n/a	98377	LTO
192.2382812500	n/a	98426	TRIG
192.5839843750	n/a	98603	LHS
192.8828125000	n/a	98756	RTO
193.3671875000	n/a	99004	RHS
193.6132812500	n/a	99130	LTO
194.0800781250	n/a	99369	LHS
194.2382812500	n/a	99450	TRIG
194.3671875000	n/a	99516	RTO
194.8359375000	n/a	99756	RHS
195.0957031250	n/a	99889	LTO
195.5507812500	n/a	100122	LHS
195.8457031250	n/a	100273	RTO
196.2382812500	n/a	100474	TRIG
196.2734375000	n/a	100492	RHS
196.5253906250	n/a	100621	LTO
196.9394531250	n/a	100833	LHS
197.2070312500	n/a	100970	RTO
197.6230468750	n/a	101183	RHS
197.8945312500	n/a	101322	LTO
198.2382812500	n/a	101498	TRIG
198.3281250000	n/a	101544	LHS
198.6269531250	n/a	101697	RTO
199.0703125000	n/a	101924	RHS
199.3300781250	n/a	102057	LTO
199.7500000000	n/a	102272	LHS
200.0683593750	n/a	102435	RTO
200.2382812500	n/a	102522	TRIG
200.4746093750	n/a	102643	RHS
200.7050781250	n/a	102761	LTO
201.1718750000	n/a	103000	LHS
201.4511718750	n/a	103143	RTO
201.8945312500	n/a	103370	RHS
202.1718750000	n/a	103512	LTO
202.2363281250	n/a	103545	TRIG
202.6152343750	n/a	103739	LHS
202.9238281250	n/a	103897	RTO
203.3457031250	n/a	104113	RHS
203.5976562500	n/a	104242	LTO
204.0722656250	n/a	104485	LHS
204.2363281250	n/a	104569	TRIG
204.3652343750	n/a	104635	RTO
204.7929687500	n/a	104854	RHS
205.0390625000	n/a	104980	LTO
205.4980468750	n/a	105215	LHS
205.7949218750	n/a	105367	RTO
206.2304687500	n/a	105590	RHS
206.2363281250	n/a	105593	TRIG
206.4843750000	n/a	105720	LTO
206.9511718750	n/a	105959	LHS
207.2187500000	n/a	106096	RTO
207.6894531250	n/a	106337	RHS
207.9531250000	n/a	106472	LTO
208.2363281250	n/a	106617	TRIG
208.4082031250	n/a	106705	LHS
208.6894531250	n/a	106849	RTO
209.1367187500	n/a	107078	RHS
209.4238281250	n/a	107225	LTO
209.8750000000	n/a	107456	LHS
210.1601562500	n/a	107602	RTO
210.2363281250	n/a	107641	TRIG
210.5937500000	n/a	107824	RHS
210.8515625000	n/a	107956	LTO
211.2812500000	n/a	108176	LHS
211.5488281250	n/a	108313	RTO
212.0214843750	n/a	108555	RHS
212.2363281250	n/a	108665	TRIG
212.2929687500	n/a	108694	LTO
212.7246093750	n/a	108915	LHS
213.0000000000	n/a	109056	RTO
213.4550781250	n/a	109289	RHS
213.7265625000	n/a	109428	LTO
214.1347656250	n/a	109637	LHS
214.2363281250	n/a	109689	TRIG
214.4121093750	n/a	109779	RTO
214.8847656250	n/a	110021	RHS
215.1523437500	n/a	110158	LTO
215.5800781250	n/a	110377	LHS
215.8847656250	n/a	110533	RTO
216.2363281250	n/a	110713	TRIG
216.3398437500	n/a	110766	RHS
216.6210937500	n/a	110910	LTO
217.0800781250	n/a	111145	LHS
217.3808593750	n/a	111299	RTO
217.8554687500	n/a	111542	RHS
218.1152343750	n/a	111675	LTO
218.2363281250	n/a	111737	TRIG
218.5898437500	n/a	111918	LHS
218.8847656250	n/a	112069	RTO
219.3183593750	n/a	112291	RHS
219.5878906250	n/a	112429	LTO
220.0449218750	n/a	112663	LHS
220.2363281250	n/a	112761	TRIG
220.3281250000	n/a	112808	RTO
220.7441406250	n/a	113021	RHS
221.0195312500	n/a	113162	LTO
221.4746093750	n/a	113395	LHS
221.7890625000	n/a	113556	RTO
222.2304687500	n/a	113782	RHS
222.2363281250	n/a	113785	TRIG
222.5000000000	n/a	113920	LTO
222.9667968750	n/a	114159	LHS
223.2343750000	n/a	114296	RTO
223.7031250000	n/a	114536	RHS
223.9511718750	n/a	114663	LTO
224.2363281250	n/a	114809	TRIG
224.4199218750	n/a	114903	LHS
224.7031250000	n/a	115048	RTO
225.1660156250	n/a	115285	RHS
225.4589843750	n/a	115435	LTO
225.9062500000	n/a	115664	LHS
226.1816406250	n/a	115805	RTO
226.2363281250	n/a	115833	TRIG
226.6074218750	n/a	116023	RHS
226.8847656250	n/a	116165	LTO
227.3378906250	n/a	116397	LHS
227.6269531250	n/a	116545	RTO
228.0664062500	n/a	116770	RHS
228.2363281250	n/a	116857	TRIG
228.3339843750	n/a	116907	LTO
228.7734375000	n/a	117132	LHS
229.0332031250	n/a	117265	RTO
229.5078125000	n/a	117508	RHS
229.8007812500	n/a	117658	LTO
230.2109375000	n/a	117868	LHS
230.2363281250	n/a	117881	TRIG
230.5078125000	n/a	118020	RTO
230.9257812500	n/a	118234	RHS
231.2070312500	n/a	118378	LTO
231.6699218750	n/a	118615	LHS
231.9570312500	n/a	118762	RTO
232.2363281250	n/a	118905	TRIG
232.4140625000	n/a	118996	RHS
232.6933593750	n/a	119139	LTO
